Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
o,0.0719,214.4982,214.4264
space,0.0733,214.7073,214.634
t,0.1228,215.2107,215.088
o,0.0998,215.3718,215.272
n,0.0933,215.5395,215.4462
t,0.124,215.6581,215.5342
o,0.079,215.7588,215.6798
space,0.0674,215.9414,215.874
y,0.066,216.1874,216.1214
space,0.0816,216.4167,216.3351
Return,0.0987,218.6005,218.5018
Return,0.0749,218.7905,218.7156
i,0.0745,220.8764,220.8019
space,0.0855,221.0921,221.0066
y,0.0736,221.3283,221.2546
o,0.1478,221.5717,221.4239
space,0.101,221.8062,221.7051
q,0.1646,222.0097,221.845
u,0.1452,222.1229,221.9777
i,0.1245,222.2273,222.1028
s,0.1396,222.3856,222.2459
i,0.1268,222.4598,222.333
r,0.1269,222.8136,222.6867
a,0.095,222.971,222.8761
space,0.0656,223.051,222.9853
d,0.1156,223.5463,223.4308
r,0.1226,223.9096,223.787
space,0.0828,223.9881,223.9053
l,0.1427,224.2251,224.0823
a,0.1488,224.3518,224.2031
space,0.0878,224.4358,224.348
v,0.1196,224.5778,224.4581
u,0.0779,224.6737,224.5958
e,0.1706,224.8825,224.7119
l,0.1302,224.9738,224.8436
t,0.1436,225.1283,224.9847
a,0.1483,225.3328,225.1845
space,0.0642,225.3859,225.3217
a,0.1009,225.5797,225.4788
l,0.1302,225.6639,225.5338
space,0.082,225.849,225.767
m,0.0822,226.0407,225.9584
u,0.0659,226.2371,226.1711
n,0.0982,226.4476,226.3494
d,0.1132,226.5933,226.4801
o,0.0997,226.672,226.5724
comma,0.095,227.1055,227.0105
space,0.0553,227.2815,227.2262
c,0.1607,227.9969,227.8361
u,0.0897,228.1595,228.0698
a,0.1714,228.3352,228.1638
n,0.1003,228.424,228.3237
t,0.1249,228.515,228.3901
o,0.1042,228.7074,228.6032
space,0.0877,228.9265,228.8388
t,0.1135,229.1141,229.0006
a,0.1736,229.3487,229.1751
r,0.082,229.4199,229.338
d,0.1314,229.6477,229.5163
a,0.1791,229.8309,229.6517
r,0.113,229.9272,229.8142
i,0.1042,230.1274,230.0232
a,0.1281,230.2729,230.1448
P_Left,0.0434,231.1756,231.1322
Return,0.0642,231.1926,231.1284
s,0.1131,231.4395,231.3264
i,0.0687,231.6651,231.5964
space,0.0772,231.8872,231.81
y,0.0453,232.1036,232.0583
o,0.113,232.3261,232.2131
space,0.0853,232.841,232.7557
q,0.1413,233.0881,232.9468
a,0.0625,233.092,233.0295
u,0.0739,233.1571,233.0832
e,0.1278,233.3314,233.2036
BackSpace,0.0868,234.071,233.9842
BackSpace,0.0908,234.5845,234.4937
BackSpace,0.0792,234.8477,234.7685
u,0.0746,235.3181,235.2434
i,0.1214,235.6393,235.518
s,0.1407,235.7931,235.6524
i,0.0703,235.96,235.8897
e,0.1681,236.2139,236.0458
r,0.106,236.2836,236.1777
a,0.1497,236.4654,236.3157
space,0.0778,236.5311,236.4533
v,0.113,236.7308,236.6178
e,0.1626,237.0026,236.84
n,0.083,237.0159,236.9329
BackSpace,0.0779,237.6723,237.5944
d,0.096,238.1998,238.1038
r,0.1255,238.5965,238.471
m,0.0692,239.6206,239.5514
e,0.0584,239.7585,239.7001
space,0.0503,239.9449,239.8946
u,0.0748,240.8477,240.7728
a,0.1715,241.0444,240.873
n,0.0905,241.1054,241.0149
t,0.1544,241.2722,241.1178
o,0.078,241.8181,241.7401
space,0.0572,242.04,241.9829
v,0.1323,242.259,242.1267
a,0.1848,242.4638,242.279
l,0.1136,242.5609,242.4473
d,0.1848,242.7623,242.5775
r,0.1488,242.8893,242.7405
i,0.0926,243.1998,243.1073
a,0.1312,243.3563,243.2251
P_Left,0.0379,244.1763,244.1384
Return,0.0599,244.1945,244.1347
q,0.154,244.6197,244.4657
u,0.0734,244.6711,244.5977
e,0.1051,244.8264,244.7213
space,0.0956,244.9486,244.8531
c,0.1265,245.1377,245.0112
p,0.0422,245.1599,245.1177
o,0.1131,245.2264,245.1133
s,0.121,245.4408,245.3198
a,0.1497,245.6638,245.5142
space,0.0484,245.734,245.6856
e,0.106,245.9236,245.8176
s,0.107,246.113,246.0061
t,0.1474,246.3227,246.1754
o,0.1482,246.4797,246.3316
y,0.0718,246.6449,246.573
space,0.0942,246.9145,246.8202
y,0.0687,247.1647,247.096
o,0.1204,247.414,247.2935
space,0.0764,247.6528,247.5764
p,0.1028,247.9088,247.8061
e,0.1285,248.0848,247.9563
n,0.0719,248.1619,248.09
s,0.1214,248.4941,248.3728
a,0.14,248.7089,248.5689
b,0.0381,248.7434,248.7053
n,0.0593,248.7605,248.7012
d,0.1189,248.9148,248.796
p,0.0906,249.0817,248.9911
o,0.1025,249.089,248.9865
q,0.1313,249.505,249.3736
BackSpace,0.0703,250.5383,250.468
BackSpace,0.0728,250.7022,250.6294
BackSpace,0.0623,250.8512,250.7889
BackSpace,0.0787,251.0082,250.9295
BackSpace,0.0874,251.4138,251.3264
d,0.1396,251.7654,251.6258
o,0.0892,251.9199,251.8307
space,0.0861,252.1231,252.037
q,0.1397,252.3944,252.2547
u,0.068,252.4062,252.3381
space,0.0469,252.63,252.5831
BackSpace,0.0894,253.1025,253.0132
e,0.0657,253.2805,253.2149
space,0.0751,253.43,253.3549
n,0.0832,253.6447,253.5615
o,0.0961,253.8266,253.7305
space,0.0781,254.0244,253.9463
e,0.1179,254.2509,254.133
s,0.1004,254.4308,254.3304
space,0.0554,254.5215,254.4662
v,0.1311,254.7466,254.6154
e,0.1525,254.9867,254.8342
r,0.1054,255.0531,254.9477
d,0.0994,255.2516,255.1522
a,0.1319,255.6135,255.4816
period,0.0671,255.885,255.8179
Return,0.0771,256.2181,256.141
Return,0.0639,256.417,256.3532
e,0.1031,256.7045,256.6014
s,0.0927,256.9803,256.8876
BackSpace,0.0613,257.7656,257.7044
l,0.0823,258.1206,258.0384
space,0.0738,258.3247,258.2509
a,0.145,258.5089,258.3638
b,0.1127,258.658,258.5453
d,0.1202,259.03,258.9098
space,0.0586,259.9322,259.8737
r,0.1338,260.2272,260.0934
e,0.1181,260.3987,260.2807
g,0.0864,260.5957,260.5094
r,0.1238,260.8286,260.7048
e,0.0963,261.0501,260.9538
s,0.155,261.2934,261.1384
o,0.1305,261.4603,261.3298
space,0.0629,261.695,261.6321
a,0.1425,261.8885,261.746
l,0.1039,261.9806,261.8767
space,0.0608,262.6476,262.5868
m,0.0768,262.9988,262.922
o,0.0816,263.1986,263.1171
n,0.0769,263.3853,263.3084
a,0.1478,263.5434,263.3957
s,0.1241,263.726,263.6019
t,0.1301,263.9138,263.7837
e,0.1698,264.1755,264.0057
r,0.1168,264.2672,264.1504
i,0.1095,264.3556,264.2461
o,0.1256,264.4998,264.3741
space,0.0513,265.0057,264.9544
u,0.0464,266.5952,266.5488
BackSpace,0.0695,267.2806,267.2111
y,0.0766,267.6436,267.567
space,0.08,267.8596,267.7796
s,0.1335,268.035,267.9015
e,0.1045,268.1672,268.0627
space,0.0693,268.2592,268.1899
s,0.1036,268.4055,268.302
e,0.1836,268.6302,268.4466
n,0.0997,268.6913,268.5917
t,0.1445,268.8498,268.7054
o,0.1177,269.0101,268.8924
space,0.0945,269.2223,269.1278
e,0.1309,269.4617,269.3308
n,0.0698,269.5272,269.4575
space,0.0825,269.7044,269.6219
s,0.096,269.8889,269.7929
u,0.066,269.9802,269.9142
space,0.0858,270.2153,270.1295
d,0.1015,270.3439,270.2424
e,0.1137,270.536,270.4222
s,0.1186,270.7076,270.5889
p,0.1157,270.8187,270.7031
a,0.1312,271.1903,271.0591
c,0.123,271.4375,271.3146
h,0.0882,271.5513,271.4631
o,0.109,271.7739,271.6649
space,0.0681,271.9892,271.9211
a,0.1128,272.1541,272.0413
space,0.0697,272.2657,272.196
o,0.043,272.4328,272.3898
p,0.1092,272.4862,272.377
e,0.133,272.6438,272.5108
n,0.0735,272.7133,272.6398
s,0.118,272.8816,272.7636
a,0.1667,273.0974,272.9307
r,0.1006,273.1938,273.0932
space,0.0727,273.3371,273.2644
y,0.0616,273.7212,273.6596
space,0.0776,273.949,273.8715
p,0.1006,274.1889,274.0883
e,0.1433,274.3681,274.2248
n,0.0835,274.4474,274.3639
s,0.1314,274.6213,274.4899
a,0.189,274.8411,274.6521
r,0.1256,274.9758,274.8502
comma,0.0639,275.8854,275.8215
space,0.0585,276.1075,276.049
y,0.0644,276.5608,276.4963
space,0.0788,276.7975,276.7187
l,0.1218,277.015,276.8931
y,0.0453,277.1972,277.1519
u,0.0632,277.2106,277.1474
BackSpace,0.0622,278.1925,278.1304
BackSpace,0.0626,278.3031,278.2405
BackSpace,0.0656,279.8912,279.8256
p,0.1247,280.6161,280.4914
e,0.1357,280.8362,280.7005
n,0.1009,280.9762,280.8753
s,0.1356,281.1501,281.0145
o,0.1127,281.2814,281.1687
space,0.047,281.5545,281.5075
t,0.099,282.6019,282.5029
n,0.0537,283.0544,283.0006
t,0.1339,284.2439,284.11
o,0.0924,284.4965,284.4041
space,0.0528,285.3585,285.3057
q,0.1781,285.9613,285.7832
u,0.0877,286.0323,285.9446
e,0.1274,286.1818,286.0544
space,0.0963,286.3036,286.2073
l,0.0933,286.5456,286.4523
Num_Lock,0.0262,287.1989,287.1727
BackSpace,0.0709,287.2372,287.1663
p,0.102,287.6406,287.5386
o,0.0869,287.8494,287.7625
r,0.1171,288.0363,287.9193
space,0.0744,288.1024,288.028
l,0.1026,288.3087,288.2061
a,0.1494,288.4752,288.3258
space,0.0798,288.5511,288.4713
o,0.0882,288.8191,288.7309
r,0.1535,289.0565,288.9029
e,0.1531,289.2453,289.0922
j,0.0727,289.3367,289.264
a,0.1489,289.5204,289.3715
s,0.1234,289.7087,289.5853
space,0.0732,289.7997,289.7265
l,0.1009,290.032,289.9311
e,0.1087,290.1503,290.0416
space,0.0744,290.2961,290.2217
s,0.1086,290.4134,290.3048
a,0.1432,290.5907,290.4476
l,0.1337,290.674,290.5404
i,0.0864,290.8147,290.7283
a,0.1127,291.2529,291.1402
space,0.0633,291.3917,291.3285
h,0.0674,291.7607,291.6933
u,0.0599,291.9599,291.8999
m,0.0888,292.1954,292.1066
a,0.1256,292.3787,292.2532
period,0.0783,293.0396,292.9612
space,0.0701,293.5646,293.4946
s,0.1102,294.2337,294.1235
e,0.0873,294.4201,294.3328
space,0.065,294.5345,294.4695
p,0.0897,295.2286,295.1389
a,0.1187,295.3527,295.234
s,0.137,295.5411,295.4042
a,0.1535,295.7025,295.549
b,0.1399,295.9302,295.7903
space,0.0721,296.4008,296.3286
t,0.1395,296.7763,296.6368
o,0.1141,296.9381,296.8241
d,0.1286,297.0716,296.943
o,0.0864,297.1696,297.0832
space,0.1,297.3855,297.2856
e,0.1091,297.5265,297.4174
l,0.0994,297.6174,297.5181
space,0.0859,297.8127,297.7268
p,0.0829,298.0167,297.9338
BackSpace,0.0672,298.3979,298.3307
d,0.0563,298.6581,298.6018
i,0.0764,298.9929,298.9165
a,0.1138,299.1407,299.0269
space,0.0789,299.2376,299.1586
p,0.0902,299.445,299.3548
e,0.1131,299.6291,299.516
n,0.0869,299.7046,299.6177
s,0.1231,299.9077,299.7846
a,0.1656,300.1244,299.9588
n,0.0755,300.2322,300.1567
d,0.0993,300.668,300.5687
o,0.0995,300.9366,300.8371
comma,0.0893,301.1832,301.0939
space,0.0696,301.4456,301.3759
p,0.1073,302.2706,302.1633
e,0.1623,302.4411,302.2788
r,0.114,302.5255,302.4115
o,0.0878,302.7015,302.6136
space,0.0569,303.3312,303.2743
n,0.0951,303.639,303.5439
o,0.0979,303.8511,303.7532
space,0.0765,304.0474,303.9708
s,0.1006,304.1989,304.0984
e,0.1226,304.3659,304.2433
space,0.0762,304.438,304.3617
l,0.0968,304.6176,304.5208
e,0.0788,304.7463,304.6676
space,0.0843,304.886,304.8018
o,0.1076,305.1362,305.0286
c,0.137,305.2899,305.1529
u,0.0611,305.8998,305.8387
r,0.0964,306.2229,306.1265
r,0.0739,306.3923,306.3184
i,0.0963,306.5565,306.4602
a,0.114,306.8473,306.7333
space,0.0532,307.2615,307.2083
n,0.0652,307.461,307.3958
a,0.1466,307.6403,307.4936
d,0.1464,307.8268,307.6804
a,0.1136,307.9232,307.8096
comma,0.0801,308.3927,308.3126
space,0.0823,308.5623,308.4799
p,0.088,308.8174,308.7294
e,0.1309,309.0217,308.8909
n,0.0764,309.083,309.0065
s,0.1179,309.2747,309.1567
r,0.093,309.6921,309.5991
space,0.07,309.8133,309.7433
s,0.1355,310.0981,309.9626
o,0.0908,310.1721,310.0812
l,0.1089,310.3943,310.2854
o,0.0738,310.5763,310.5026
space,0.0608,310.7743,310.7136
d,0.0747,310.9572,310.8825
BackSpace,0.0836,311.2956,311.212
l,0.0826,311.8929,311.8103
e,0.0737,312.0042,311.9306
space,0.0701,312.1301,312.0601
d,0.1359,312.3011,312.1652
a,0.1312,312.421,312.2897
b,0.0981,312.58,312.4818
a,0.1579,312.7781,312.6202
space,0.0557,312.8174,312.7617
u,0.0754,313.0459,312.9705
n,0.09,313.2368,313.1468
space,0.1055,313.4267,313.3212
f,0.1236,313.5801,313.4565
u,0.0659,313.6797,313.6137
e,0.1575,313.8639,313.7064
r,0.1234,313.9477,313.8243
t,0.118,314.1669,314.049
e,0.0828,314.3234,314.2406
space,0.0824,314.4646,314.3822
d,0.0803,314.5938,314.5136
o,0.0875,314.8646,314.7771
l,0.088,315.069,314.981
o,0.074,315.2774,315.2034
r,0.0985,315.3853,315.2868
space,0.0682,315.5372,315.469
d,0.0878,315.6781,315.5903
e,0.0782,315.8654,315.7873
space,0.0628,316.0095,315.9467
c,0.1403,316.4953,316.355
a,0.1284,316.7245,316.5961
b,0.1236,316.9744,316.8508
e,0.121,317.2196,317.0986
z,0.1391,317.5186,317.3796
a,0.1181,317.7296,317.6114
period,0.1142,317.9239,317.8097
space,0.0747,318.1138,318.0392
h,0.0701,318.5541,318.484
a,0.1459,318.7251,318.5792
s,0.1059,318.8678,318.7619
t,0.1314,319.0574,318.9259
a,0.1719,319.3452,319.1733
space,0.0787,319.4284,319.3496
e,0.1363,319.7141,319.5778
n,0.0876,319.7716,319.684
t,0.1314,320.0027,319.8713
r,0.0883,320.1893,320.101
o,0.0917,320.3107,320.219
space,0.0957,320.5353,320.4396
e,0.0832,320.6562,320.5729
n,0.0704,320.7674,320.697
space,0.079,320.9423,320.8633
l,0.096,321.1313,321.0353
a,0.1327,321.272,321.1393
space,0.0725,321.379,321.3065
b,0.1233,321.5074,321.3841
i,0.0792,321.6807,321.6015
b,0.0835,321.863,321.7795
l,0.1139,322.0082,321.8943
i,0.0576,322.2007,322.1431
o,0.0879,322.9489,322.861
t,0.1309,323.197,323.0661
e,0.1031,323.4287,323.3257
c,0.141,323.7323,323.5913
a,0.1482,323.9137,323.7656
space,0.0672,324.1183,324.0511
d,0.1107,324.4582,324.3475
e,0.0801,324.6449,324.5648
l,0.0946,324.7355,324.6409
space,0.069,324.9401,324.8711
m,0.0787,325.1471,325.0684
o,0.0836,325.344,325.2604
n,0.0752,325.5567,325.4814
a,0.1185,325.705,325.5864
s,0.1411,325.9261,325.785
t,0.1278,326.1049,325.9771
e,0.1694,326.3726,326.2033
r,0.1007,326.4487,326.348
i,0.1127,326.5135,326.4009
o,0.1202,326.6541,326.5339
space,0.0809,326.8487,326.7678
p,0.0808,327.0806,326.9998
o,0.0897,327.3007,327.211
r,0.1135,327.4812,327.3677
space,0.076,327.5638,327.4878
p,0.0779,327.7662,327.6882
r,0.1173,327.9756,327.8583
i,0.0647,328.0716,328.0069
m,0.0817,328.2939,328.2122
e,0.1602,328.4878,328.3277
r,0.1047,328.5493,328.4447
a,0.1261,328.7333,328.6072
space,0.0706,328.7897,328.7191
v,0.0821,328.992,328.9099
e,0.1113,329.2331,329.1217
Super_L,0.1574,329.5359,329.3785
space,0.0596,329.6689,329.6093
space,0.0657,331.8473,331.7817
Escape,0.1648,334.6335,334.4687
Escape,0.051,337.3172,337.2662
Return,0.0784,339.1319,339.0536
h,0.0611,342.6767,342.6156
a,0.1405,342.8483,342.7079
s,0.1617,343.0519,342.8902
t,0.0831,343.1556,343.0725
space,0.0603,343.3531,343.2928
a,0.1713,343.4004,343.2291
d,0.1006,343.947,343.8464
e,0.1562,344.2041,344.0479
n,0.0874,345.012,344.9246
t,0.081,345.2338,345.1528
r,0.0755,345.4027,345.3272
o,0.0955,345.4846,345.3891
space,0.0715,346.2051,346.1336
e,0.1534,346.4269,346.2734
n,0.0775,346.4574,346.3799
space,0.0726,346.637,346.5644
l,0.1122,346.8588,346.7465
a,0.1422,346.9947,346.8525
space,0.0515,347.4439,347.3924
b,0.0859,348.0427,347.9568
i,0.0861,348.2392,348.1531
o,0.086,348.2434,348.1574
b,0.0877,348.4964,348.4086
l,0.1101,348.7336,348.6235
i,0.0832,348.901,348.8178
o,0.1359,349.146,349.01
t,0.1053,349.2854,349.1802
r,0.1616,349.819,349.6573
c,0.1413,350.2489,350.1076
a,0.1359,350.4457,350.3097
space,0.0434,350.6821,350.6387
d,0.1069,353.2568,353.1499
e,0.0975,353.431,353.3336
l,0.1051,353.5246,353.4195
space,0.0416,353.6906,353.649
m,0.0702,353.8952,353.8249
o,0.1138,354.1504,354.0366
n,0.0653,354.5317,354.4663
a,0.1395,354.7064,354.5669
s,0.0924,354.8401,354.7477
t,0.1136,355.0477,354.9341
e,0.1545,355.2977,355.1432
r,0.0948,355.3685,355.2737
i,0.1005,355.4917,355.3912
o,0.0932,355.6061,355.5129
space,0.0554,356.2487,356.1934
p,0.0397,356.4763,356.4366
o,0.0357,356.6652,356.6295
p,0.077,356.6952,356.6182
o,0.08,356.9275,356.8475
r,0.0737,357.0191,356.9454
space,0.0477,357.138,357.0903
p,0.0907,357.35,357.2593
r,0.1234,357.5473,357.4239
i,0.0906,357.6788,357.5882
m,0.0829,357.9036,357.8207
e,0.166,358.0938,357.9277
r,0.0982,358.1547,358.0565
a,0.1442,358.3445,358.2002
space,0.0471,358.3873,358.3402
v,0.1165,358.6445,358.528
e,0.1348,358.8838,358.749
space,0.0794,358.943,358.8636
e,0.0642,359.0966,359.0324
n,0.0828,359.1857,359.103
space,0.0716,359.3785,359.3068
s,0.1138,359.5091,359.3953
u,0.0619,359.6042,359.5422
space,0.1656,359.9048,359.7392
v,0.1187,359.9536,359.8349
i,0.1005,360.0665,359.966
d,0.1227,360.2076,360.0849
a,0.1356,360.3693,360.2338
space,0.0705,360.4709,360.4004
p,0.1313,360.8913,360.7599
a,0.1371,361.0324,360.8953
r,0.0984,361.1193,361.0209
a,0.1342,361.2993,361.1651
space,0.0771,361.3615,361.2844
b,0.0485,361.4773,361.4288
v,0.069,361.4901,361.421
BackSpace,0.05,363.3907,363.3407
BackSpace,0.0743,363.5449,363.4706
b,0.0931,363.7844,363.6913
u,0.0703,364.033,363.9628
s,0.1293,364.2104,364.081
c,0.1401,364.4745,364.3344
r,0.0643,365.1279,365.0636
space,0.0876,365.3398,365.2522
y,0.0757,365.7852,365.7095
space,0.0744,365.9881,365.9137
r,0.096,366.0698,365.9738
e,0.1009,366.1927,366.0917
b,0.0952,366.4078,366.3126
u,0.0796,366.4836,366.404
s,0.1518,366.6939,366.5421
c,0.1533,366.9686,366.8153
a,0.1743,367.1686,366.9943
r,0.0788,367.2528,367.174
space,0.08,367.3636,367.2836
e,0.123,367.5893,367.4663
n,0.0661,367.6508,367.5847
space,0.081,367.8322,367.7512
l,0.1097,368.0264,367.9166
o,0.0832,368.2108,368.1276
s,0.0993,368.3626,368.2633
space,0.0718,368.4484,368.3766
l,0.1051,368.6353,368.5301
u,0.0641,368.7848,368.7206
i,0.0641,368.789,368.7249
b,0.091,369.0336,368.9426
e,0.0509,369.2768,369.2259
r,0.0747,369.3049,369.2302
o,0.0951,369.4788,369.3838
BackSpace,0.0862,370.4204,370.3342
BackSpace,0.0707,370.5952,370.5245
BackSpace,0.0582,370.7371,370.6789
BackSpace,0.0649,370.876,370.811
BackSpace,0.0602,371.0144,370.9542
BackSpace,0.0274,371.134,371.1066
i,0.0671,371.765,371.698
b,0.0817,371.9582,371.8765
r,0.0612,372.1922,372.131
o,0.0775,372.4941,372.4166
s,0.1145,372.6415,372.527
space,0.0454,373.9476,373.9022
l,0.147,374.3799,374.2329
a,0.1427,374.5063,374.3637
s,0.1092,374.6678,374.5585
space,0.0691,374.7543,374.6852
s,0.0821,374.9107,374.8286
o,0.095,375.012,374.917
l,0.1472,375.241,375.0938
u,0.069,375.4172,375.3481
c,0.1295,375.6816,375.5521
i,0.1056,375.8059,375.7003
i,0.0251,375.9089,375.8837
o,0.1441,376.0196,375.8754
n,0.0898,376.1772,376.0875
e,0.11,376.2655,376.1555
s,0.1381,376.4624,376.3244
space,0.1025,376.5313,376.4288
y,0.0586,376.951,376.8924
space,0.0848,377.1739,377.0892
l,0.0997,377.3842,377.2845
a,0.1156,377.5041,377.3885
s,0.1301,377.681,377.551
space,0.0911,377.7383,377.6473
r,0.1222,377.8827,377.7606
e,0.0933,377.9832,377.8899
s,0.1714,378.2233,378.0519
p,0.1355,378.3243,378.1887
u,0.0799,378.4995,378.4196
e,0.1307,378.6863,378.5555
s,0.1708,378.8981,378.7273
t,0.1068,379.0208,378.9141
a,0.1351,379.2088,379.0737
s,0.1366,379.4041,379.2675
space,0.0698,379.6041,379.5343
q,0.1531,379.8868,379.7336
u,0.0827,379.9299,379.8472
e,0.0877,380.0786,379.9909
space,0.0754,380.1929,380.1176
n,0.0756,380.38,380.3044
e,0.0928,380.5032,380.4104
c,0.1152,380.7513,380.6361
e,0.0737,382.1727,382.099
s,0.162,382.6279,382.466
i,0.0756,382.7916,382.716
b,0.1467,382.9447,382.798
a,0.1581,383.1565,382.9984
v,0.1283,383.4813,383.3531
a,0.124,383.6406,383.5166
period,0.1315,383.8409,383.7094
Return,0.0792,384.4094,384.3302
p,0.0657,384.7914,384.7256
a,0.1189,384.9266,384.8077
s,0.1325,385.1183,384.9859
a,0.1659,385.2885,385.1226
b,0.1446,385.5261,385.3814
a,0.1487,385.7248,385.5761
space,0.0702,385.8974,385.8272
e,0.1456,386.1443,385.9987
l,0.11,386.2189,386.1089
space,0.0801,386.4053,386.3252
t,0.1204,386.701,386.5806
i,0.1109,386.8074,386.6965
e,0.0707,386.9773,386.9065
m,0.0934,387.1028,387.0095
o,0.0533,387.2809,387.2276
p,0.0754,387.2908,387.2154
o,0.0922,387.5173,387.4252
space,0.0827,387.74,387.6573
s,0.1007,387.882,387.7813
i,0.0836,387.9699,387.8863
n,0.0914,388.1476,388.0562
space,0.0911,388.3268,388.2357
q,0.1614,388.5915,388.4301
u,0.0732,388.6296,388.5564
e,0.0801,388.7861,388.7059
space,0.0809,388.9181,388.8372
e,0.0741,389.0737,388.9996
l,0.0972,389.1785,389.0812
space,0.078,389.3786,389.3006
a,0.1486,389.557,389.4083
b,0.1236,389.7648,389.6412
a,0.1316,390.5379,390.4063
d,0.0826,390.6898,390.6072
space,0.0603,390.8591,390.7988
r,0.1362,391.2338,391.0975
e,0.1213,391.7184,391.5971
s,0.128,391.9359,391.8079
o,0.1097,392.1035,391.9937
l,0.1305,392.3139,392.1834
v,0.1366,392.4464,392.3098
i,0.0744,392.5322,392.4578
e,0.1786,392.7514,392.5728
r,0.1136,392.8179,392.7043
a,0.1537,393.0266,392.873
space,0.0599,393.1336,393.0738
l,0.1104,393.6344,393.524
o,0.0971,393.8463,393.7492
s,0.1086,394.0054,393.8968
space,0.0909,394.1149,394.024
e,0.1228,394.283,394.1601
n,0.0657,394.3619,394.2963
g,0.1482,394.6218,394.4736
m,0.1242,394.8223,394.6981
a,0.1439,395.143,394.9991
s,0.1057,395.3275,395.2218
space,0.0838,395.4314,395.3476
q,0.1633,395.7273,395.564
u,0.075,395.7444,395.6694
e,0.0739,395.9155,395.8416
space,0.0784,396.0431,395.9648
l,0.0871,396.2393,396.1522
e,0.1134,396.3809,396.2675
space,0.0749,396.5079,396.433
h,0.0701,396.7202,396.6501
a,0.1455,396.9153,396.7698
b,0.1316,397.0918,396.9602
i,0.0778,398.4675,398.3897
a,0.0667,399.3411,399.2744
space,0.0528,399.8152,399.7623
p,0.0753,400.2595,400.1842
l,0.0697,400.4443,400.3746
a,0.1312,400.6361,400.5049
n,0.0611,401.0537,400.9926
t,0.1098,401.2703,401.1605
e,0.1136,401.6856,401.572
d,0.0892,402.1531,402.0639
o,0.0782,402.4644,402.3862
space,0.0517,403.3787,403.327
e,0.1358,403.6111,403.4753
l,0.1216,403.7374,403.6157
space,0.0777,403.9273,403.8496
s,0.1362,404.1851,404.0489
r,0.0801,404.6985,404.6184
period,0.0705,405.0351,404.9646
space,0.0685,405.233,405.1644
o,0.0729,405.4643,405.3914
b,0.1182,405.6288,405.5106
i,0.081,405.7269,405.6459
s,0.1612,405.9421,405.7809
p,0.0906,406.7442,406.6536
o,0.0747,406.9627,406.888
space,0.0634,407.746,407.6826
c,0.1464,408.4343,408.2879
u,0.0794,408.5351,408.4557
a,0.1191,408.695,408.5758
n,0.0964,408.8037,408.7073
d,0.1356,408.9494,408.8138
o,0.0861,409.0493,408.9631
space,0.0865,409.2652,409.1787
y,0.0634,409.4976,409.4342
a,0.1354,409.7272,409.5919
space,0.0771,409.8106,409.7336
q,0.1476,410.1552,410.0076
u,0.0929,410.1943,410.1014
e,0.0944,410.3645,410.2701
d,0.1095,410.7635,410.654
a,0.1393,410.9926,410.8533
b,0.1342,411.1646,411.0304
a,0.1431,411.3017,411.1586
n,0.1026,411.4641,411.3616
space,0.0891,411.6711,411.582
p,0.0907,411.888,411.7973
o,0.0819,412.1209,412.0389
c,0.1127,412.2648,412.1522
o,0.0873,412.3762,412.2889
s,0.0791,412.8268,412.7478
space,0.0822,413.1601,413.0779
d,0.1038,413.5612,413.4574
i,0.0998,413.6752,413.5754
a,0.1344,413.8644,413.73
s,0.0815,414.0883,414.0068
space,0.0686,414.2245,414.1559
p,0.153,414.8509,414.6979
a,0.1578,414.9659,414.808
r,0.091,415.053,414.962
a,0.1585,415.2725,415.114
space,0.0828,416.4514,416.3686
q,0.1622,416.7016,416.5394
i,0.0781,416.7566,416.6786
u,0.0875,416.7619,416.6744
e,0.0789,416.889,416.8101
space,0.0692,417.0303,416.961
s,0.1302,417.2657,417.1355
e,0.1016,417.4197,417.3181
space,0.079,417.5081,417.4291
c,0.1193,417.6863,417.567
u,0.0747,417.7565,417.6818
m,0.0953,417.9656,417.8703
p,0.094,418.1625,418.0685
l,0.1256,418.553,418.4274
i,0.0769,418.7654,418.6885
e,0.1637,418.9963,418.8326
r,0.0825,419.0476,418.9651
a,0.1284,419.2284,419.1001
space,0.0767,419.3011,419.2244
e,0.057,419.4398,419.3827
l,0.0978,419.5428,419.445
space,0.0873,419.7595,419.6723
a,0.1055,419.9086,419.8031
l,0.0448,419.927,419.8821
ntilde,0.0604,419.9651,419.9047
o,0.0824,420.185,420.1026
space,0.0728,420.4109,420.3381
d,0.0792,420.5266,420.4474
e,0.0901,420.7067,420.6165
space,0.069,420.7871,420.7181
p,0.0722,420.9646,420.8924
l,0.0822,421.1641,421.0818
a,0.0949,421.3461,421.2511
z,0.1302,421.6108,421.4806
o,0.0953,421.7279,421.6326
space,0.078,421.9339,421.8559
a,0.1423,422.0718,421.9294
BackSpace,0.0654,423.0515,422.9862
s,0.0941,423.2846,423.1905
a,0.0487,423.415,423.3664
Caps_Lock,0.0828,423.4396,423.3569
l,0.0911,423.6025,423.5115
i,0.0849,423.7976,423.7126
i,0.037,423.9089,423.8719
o,0.0817,423.9493,423.8676
space,0.0689,424.4253,424.3564
a,0.1329,424.716,424.5831
space,0.0691,424.8137,424.7446
p,0.0917,425.0335,424.9417
a,0.0921,425.1421,425.05
s,0.1221,425.6616,425.5396
r,0.0995,426.1268,426.0273
