Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
a,0.1541,240.1769,240.0228
r,0.1239,240.3733,240.2493
space,0.0647,240.4887,240.424
a,0.129,240.9831,240.8541
l,0.0704,241.0964,241.0261
space,0.0579,241.2789,241.221
p,0.0606,241.4989,241.4383
o,0.0605,241.6589,241.5984
b,0.0755,241.9273,241.8518
r,0.1632,242.1698,242.0066
e,0.189,242.2915,242.1025
space,0.0577,242.3755,242.3179
a,0.0963,242.6079,242.5116
n,0.0577,242.6618,242.6042
i,0.0658,242.8616,242.7958
m,0.0605,243.1581,243.0977
a,0.1055,243.4233,243.3178
l,0.049,243.5373,243.4884
period,0.0562,243.8551,243.7989
Return,0.1163,245.0372,244.921
E,0.1486,247.9462,247.7976
l,0.0762,248.216,248.1398
space,0.06,248.41,248.35
a,0.1404,248.6863,248.5459
n,0.0558,248.7261,248.6704
c,0.1689,249.0667,248.8978
i,0.0775,249.1243,249.0468
a,0.105,249.3269,249.2219
n,0.0699,249.4409,249.3709
o,0.0951,249.6893,249.5942
space,0.0705,249.8761,249.8056
y,0.0572,250.0815,250.0242
space,0.0623,250.2636,250.2013
e,0.1315,250.524,250.3926
l,0.062,250.5769,250.5149
space,0.0702,250.7829,250.7127
n,0.0655,250.9655,250.9
i,0.0611,251.1525,251.0914
ntilde,0.0584,251.6752,251.6168
o,0.0612,252.1923,252.1311
space,0.0595,252.4597,252.4002
s,0.1522,252.7326,252.5804
e,0.1839,252.9611,252.7772
space,0.0564,253.0548,252.9984
a,0.2254,253.9436,253.7182
r,0.1078,254.1155,254.0078
g,0.1279,254.4567,254.3288
a,0.1567,254.5912,254.4346
r,0.1316,254.7919,254.6603
o,0.0672,254.9278,254.8606
n,0.0729,255.209,255.1361
space,0.0477,255.3865,255.3387
a,0.1615,255.976,255.8145
l,0.0609,256.0028,255.9419
space,0.0511,256.2097,256.1586
b,0.1277,256.5776,256.4499
u,0.0669,256.6878,256.6209
r,0.0643,256.8987,256.8345
r,0.1301,257.1111,256.981
o,0.0821,257.3059,257.2238
space,0.056,257.5476,257.4916
s,0.1466,257.9503,257.8037
o,0.0715,258.1856,258.1141
b,0.0746,258.4741,258.3995
r,0.1564,258.7068,258.5504
e,0.1515,258.8101,258.6587
space,0.0663,258.8994,258.8331
s,0.0948,259.1169,259.0221
u,0.0648,259.2132,259.1484
s,0.1303,259.4379,259.3076
space,0.0586,259.5586,259.5
h,0.0533,260.0208,259.9675
o,0.0638,260.3015,260.2377
m,0.0595,260.5095,260.45
b,0.0635,261.1099,261.0464
r,0.1694,261.4728,261.3034
o,0.0524,261.5631,261.5107
s,0.1386,261.9641,261.8255
period,0.0603,262.1994,262.1391
space,0.0462,262.5367,262.4905
d,0.2123,262.9575,262.7452
e,0.1989,263.0791,262.8802
space,0.0513,263.1585,263.1072
e,0.1623,263.5506,263.3882
s,0.2365,263.7915,263.555
t,0.1321,263.9998,263.8677
e,0.137,264.2672,264.1302
space,0.0799,264.4534,264.3736
m,0.0738,265.052,264.9781
o,0.0733,265.2949,265.2217
d,0.1846,265.7529,265.5684
o,0.1098,266.7794,266.6696
space,0.0664,267.1512,267.0848
l,0.0513,267.7212,267.6699
l,0.0556,267.8976,267.842
e,0.1244,268.12,267.9957
g,0.1181,268.3448,268.2268
a,0.127,268.4512,268.3241
r,0.1239,268.6288,268.5049
o,0.0657,268.7077,268.6421
n,0.0732,268.9227,268.8495
space,0.0565,269.1056,269.0492
a,0.1113,269.4091,269.2978
l,0.07,269.484,269.414
space,0.0603,269.7001,269.6398
s,0.1288,270.009,269.8802
i,0.0537,270.0877,270.034
g,0.1063,270.4271,270.3208
u,0.0482,270.4975,270.4493
i,0.0579,270.6796,270.6217
e,0.1366,270.8972,270.7606
n,0.0715,270.9815,270.91
t,0.1007,271.1991,271.0983
e,0.1556,271.3712,271.2156
space,0.048,271.4451,271.3971
p,0.0677,271.9079,271.8402
u,0.057,272.1843,272.1273
e,0.1771,272.4271,272.25
b,0.2147,272.8071,272.5924
l,0.057,272.8682,272.8112
o,0.0527,273.0783,273.0256
period,0.0524,274.0124,273.96
space,0.0522,274.2753,274.2231
l,0.0609,274.602,274.5411
a,0.1115,274.7892,274.6777
space,0.0611,274.9776,274.9164
g,0.1418,275.3541,275.2123
e,0.1724,275.5336,275.3612
n,0.0704,275.6213,275.5509
t,0.1614,275.9081,275.7467
e,0.1368,276.0496,275.9128
space,0.0573,276.2091,276.1518
a,0.1573,276.5134,276.3561
c,0.1064,276.7644,276.658
u,0.0596,276.8561,276.7965
a,0.1366,277.1362,276.9996
i,0.054,277.3723,277.3183
d,0.2069,277.4069,277.2
[65105],0.0612,277.9217,277.8605
o,0.0761,278.421,278.3449
space,0.0606,278.8009,278.7403
d,0.2106,279.175,278.9644
e,0.2429,279.3287,279.0858
space,0.0646,279.3586,279.294
t,0.1105,279.7146,279.6041
o,0.0669,279.8133,279.7464
d,0.2384,280.205,279.9666
a,0.1925,280.2908,280.0983
s,0.2021,280.5626,280.3604
space,0.0607,280.6034,280.5427
p,0.0902,280.8809,280.7907
a,0.1896,281.0661,280.8765
r,0.1367,281.1907,281.054
t,0.1753,281.5056,281.3303
e,0.1615,281.6716,281.51
s,0.1364,281.8917,281.7553
period,0.0705,282.3023,282.2318
space,0.058,282.5738,282.5158
c,0.202,283.0359,282.8339
o,0.0794,283.1374,283.058
n,0.0797,283.4455,283.3659
space,0.0527,283.6693,283.6165
g,0.089,284.3124,284.2234
r,0.1701,284.6135,284.4434
a,0.2051,284.7828,284.5777
n,0.0607,284.8105,284.7498
d,0.1876,285.1154,284.9278
e,0.1548,285.2183,285.0635
s,0.1841,285.4443,285.2602
space,0.0654,285.5201,285.4547
r,0.0997,285.7993,285.6996
i,0.0571,285.9484,285.8913
s,0.1702,286.405,286.2348
o,0.0575,286.5356,286.4781
t,0.1393,286.8117,286.6723
a,0.1739,286.9648,286.7909
d,0.1971,287.2824,287.0852
a,0.1974,287.5274,287.33
s,0.1621,288.0425,287.8804
space,0.0683,288.7381,288.6699
l,0.0608,289.2323,289.1715
o,0.0554,289.4241,289.3687
s,0.1093,289.629,289.5197
space,0.0617,289.713,289.6513
p,0.0593,289.9511,289.8918
u,0.0709,290.2357,290.1648
e,0.106,290.5153,290.4092
b,0.0939,290.8271,290.7331
l,0.0585,290.9646,290.906
e,0.1514,291.2218,291.0704
t,0.1702,291.5072,291.3371
i,0.0703,291.563,291.4927
n,0.0547,291.7921,291.7374
o,0.0707,292.1227,292.0519
s,0.141,292.411,292.27
space,0.0629,292.5326,292.4697
s,0.1894,292.8439,292.6545
e,0.21,293.0665,292.8565
space,0.0649,293.1147,293.0499
b,0.1105,293.3644,293.2539
u,0.0618,293.476,293.4142
r,0.1257,293.7021,293.5764
l,0.0653,294.1045,294.0392
a,0.1317,294.2995,294.1678
b,0.209,294.6607,294.4517
a,0.1584,294.7846,294.6262
n,0.0705,294.8594,294.7889
space,0.0485,295.0574,295.0089
f,0.053,295.2741,295.221
d,0.0877,295.3012,295.2135
i,0.0485,295.4037,295.3551
BackSpace,0.0659,297.6682,297.6023
BackSpace,0.0526,297.8749,297.8223
i,0.0698,298.613,298.5432
c,0.1488,298.9806,298.8318
i,0.0707,299.0688,298.9981
e,0.1583,299.3313,299.1731
n,0.0703,299.3752,299.305
d,0.162,299.7532,299.5912
o,0.0651,300.9094,300.8444
colon,0.0551,301.601,301.5459
space,0.0653,302.1557,302.0904
q,0.1524,302.8472,302.6949
u,0.0618,302.975,302.9131
e,0.1513,303.2213,303.07
space,0.0665,303.2986,303.2321
p,0.0637,303.5688,303.5051
a,0.1777,303.7936,303.6158
r,0.1328,303.9717,303.8389
space,0.0655,304.1505,304.085
d,0.1874,304.6052,304.4178
e,0.1517,304.7518,304.6001
space,0.0641,304.8486,304.7846
t,0.1099,305.0708,304.9609
o,0.0652,305.1979,305.1327
n,0.0694,305.3979,305.3286
t,0.0997,305.6574,305.5577
o,0.0631,305.8084,305.7453
s,0.0587,306.1305,306.0719
comma,0.0541,306.6897,306.6356
space,0.0549,306.8991,306.8442
n,0.055,307.1421,307.0871
u,0.0733,307.3574,307.2841
n,0.0653,307.5691,307.5038
a,0.1838,308.8901,308.7063
space,0.0627,308.9359,308.8733
h,0.053,309.4171,309.3641
e,0.1437,309.6953,309.5517
m,0.0611,309.7892,309.7281
o,0.0724,310.0378,309.9654
s,0.1272,310.3223,310.1952
space,0.0415,310.5304,310.4888
v,0.1739,311.0423,310.8684
i,0.0664,311.1009,311.0345
s,0.1614,311.3516,311.1903
t,0.1315,311.5825,311.451
p,0.0691,311.6949,311.6258
space,0.0553,311.9518,311.8965
g,0.1464,312.2419,312.0955
e,0.173,312.4098,312.2368
n,0.0744,312.4622,312.3878
t,0.1201,312.7765,312.6563
e,0.1605,313.1216,312.9611
space,0.0637,313.8658,313.8021
t,0.1631,314.3122,314.1492
a,0.1769,314.4823,314.3054
n,0.07,314.5868,314.5168
space,0.0605,314.7637,314.7033
t,0.1183,315.0177,314.8993
o,0.0696,315.0829,315.0133
n,0.0694,315.2922,315.2228
t,0.1525,315.5405,315.388
a,0.1702,315.681,315.5108
period,0.0673,315.9958,315.9285
space,0.0477,316.2179,316.1701
t,0.1013,316.5543,316.453
i,0.0502,316.6725,316.6223
e,0.0853,316.8597,316.7744
n,0.0599,316.971,316.9111
e,0.0794,317.1655,317.0861
n,0.0564,317.2972,317.2408
space,0.0589,317.5027,317.4437
u,0.0611,317.7845,317.7234
n,0.0677,317.9733,317.9056
space,0.0691,318.148,318.0788
b,0.1303,318.3881,318.2578
u,0.0593,318.432,318.3726
r,0.0794,318.6745,318.5951
r,0.077,318.8519,318.7749
o,0.078,319.0119,318.9339
space,0.0582,319.2573,319.199
y,0.0581,319.5494,319.4913
comma,0.0638,320.0656,320.0018
space,0.0583,320.2488,320.1905
e,0.1351,320.5422,320.4071
n,0.065,320.5722,320.5073
space,0.0653,320.7432,320.6779
l,0.0652,320.9329,320.8677
u,0.0604,321.1661,321.1057
g,0.1389,321.4538,321.3149
a,0.2089,321.6155,321.4067
r,0.1319,321.7911,321.6592
space,0.0754,321.9426,321.8672
d,0.1875,322.267,322.0794
space,0.0537,322.3737,322.32
e,0.2116,322.3998,322.1882
m,0.0626,322.6467,322.5841
o,0.0727,322.8461,322.7733
n,0.0884,323.0638,322.9755
t,0.18,323.3404,323.1603
a,0.2208,323.5024,323.2816
r,0.1461,323.6852,323.5391
s,0.1222,323.9539,323.8316
e,0.1314,324.1601,324.0287
comma,0.0638,324.6561,324.5923
space,0.0614,324.8617,324.8003
l,0.071,325.0971,325.0261
o,0.0579,325.2813,325.2234
space,0.0581,325.4969,325.4388
l,0.0569,326.0091,325.9522
l,0.0706,326.1907,326.1201
e,0.1369,326.4207,326.2838
v,0.2253,326.7987,326.5734
a,0.2024,326.9417,326.7393
n,0.0749,326.977,326.9021
space,0.0693,327.237,327.1677
a,0.1153,327.6137,327.4984
space,0.0425,327.821,327.7785
u,0.0763,329.53,329.4537
e,0.2195,329.9443,329.7249
s,0.1933,330.0804,329.8871
t,0.1618,330.2886,330.1268
a,0.1667,330.4345,330.2679
s,0.0963,330.659,330.5627
period,0.0611,330.9276,330.8666
Return,0.063,331.4074,331.3445
Down,0.2248,333.4951,333.2703
Down,0.1641,333.9072,333.7431
Down,0.1261,334.1751,334.0491
Down,0.0705,334.3777,334.3072
a,0.1174,337.2609,337.1436
l,0.0649,337.4149,337.35
space,0.0781,337.8175,337.7394
BackSpace,0.1039,339.3002,339.1964
BackSpace,0.0564,339.5021,339.4457
l,0.0794,344.9091,344.8297
mouse_left,0.1097,349.6428,349.533
mouse_left,0.1201,359.0025,358.8824
space,0.0827,359.7983,359.7155
s,0.1948,360.3479,360.1531
a,0.1739,360.5263,360.3524
l,0.0685,360.583,360.5145
i,0.0826,360.8057,360.7232
r,0.1557,361.0586,360.9029
space,0.0742,361.3873,361.313
d,0.2104,361.8434,361.633
e,0.175,361.9529,361.7779
l,0.0946,362.1612,362.0666
space,0.0615,362.3484,362.2869
p,0.0664,362.5757,362.5093
u,0.0646,362.7986,362.734
e,0.1402,362.9875,362.8473
b,0.1555,363.2874,363.132
l,0.0653,363.3806,363.3152
o,0.0616,363.5602,363.4986
period,0.0481,363.7982,363.7502
space,0.0579,364.0165,363.9586
e,0.1628,364.3039,364.1411
l,0.0743,364.3954,364.3211
space,0.0552,364.6395,364.5843
a,0.0991,364.9557,364.8566
b,0.1267,365.6612,365.5346
u,0.0548,365.8517,365.7969
e,0.1135,366.0915,365.978
l,0.0648,366.3071,366.2424
o,0.0514,366.4987,366.4472
space,0.0554,366.7709,366.7155
d,0.2234,367.2597,367.0363
e,0.1417,367.4088,367.2671
s,0.1739,367.6008,367.4269
p,0.0584,367.9759,367.9175
u,0.055,368.2085,368.1535
[65105],0.061,368.7536,368.6926
e,0.164,369.036,368.872
s,0.1895,369.2082,369.0187
space,0.0597,369.3068,369.2471
d,0.2094,369.6511,369.4417
e,0.1599,369.7399,369.58
space,0.0517,369.7444,369.6927
p,0.068,370.2318,370.1638
e,0.1056,370.4154,370.3098
n,0.0743,370.5466,370.4722
a,0.1562,371.0762,370.92
r,0.1218,371.3154,371.1935
space,0.0594,371.4808,371.4214
u,0.0687,371.8692,371.8004
n,0.0725,372.0633,371.9908
space,0.0598,372.2358,372.1761
b,0.1352,372.4606,372.3253
u,0.0597,372.509,372.4493
e,0.1307,372.7467,372.616
n,0.0638,372.7717,372.7079
space,0.0648,372.9698,372.9049
r,0.1795,373.2773,373.0978
a,0.1509,373.3456,373.1948
t,0.1449,373.6322,373.4873
o,0.0648,374.0441,373.9793
space,0.058,374.3051,374.2471
l,0.0482,374.5593,374.5111
ntilde,0.0532,374.5683,374.5151
e,0.0966,374.809,374.7124
space,0.0618,374.9917,374.9299
d,0.1391,375.3162,375.1772
i,0.0642,375.3937,375.3295
j,0.0647,375.7306,375.666
p,0.0583,376.0122,375.9539
o,0.0676,376.0165,375.9489
BackSpace,0.1062,378.8361,378.7299
BackSpace,0.0991,379.285,379.186
o,0.0945,380.4024,380.3079
space,0.0666,380.6709,380.6043
a,0.1304,382.1934,382.063
l,0.0903,382.4826,382.3924
BackSpace,0.0744,383.4904,383.4161
space,0.0656,384.1803,384.1147
s,0.1221,384.5754,384.4534
u,0.0627,384.7114,384.6487
space,0.0714,384.9348,384.8633
n,0.0562,385.1445,385.0883
i,0.0629,385.3407,385.2778
e,0.1527,385.5461,385.3934
t,0.1222,385.7815,385.6592
o,0.0466,385.8977,385.8512
colon,0.0676,386.5437,386.4761
space,0.0734,387.0681,386.9947
y,0.0628,387.6296,387.5668
a,0.1787,387.8936,387.7148
space,0.0599,387.9861,387.9261
v,0.1915,388.3785,388.187
e,0.1244,388.6008,388.4763
s,0.1249,388.9484,388.8236
space,0.0374,389.0863,389.0489
q,0.1231,389.4387,389.3156
u,0.0601,389.5424,389.4823
e,0.1085,389.7447,389.6362
space,0.051,389.8554,389.8045
h,0.0639,390.0806,390.0167
a,0.1075,390.2552,390.1477
y,0.0671,390.6822,390.6151
space,0.0722,390.9223,390.8501
g,0.1252,391.4914,391.3662
e,0.1532,391.684,391.5308
n,0.0643,391.744,391.6797
t,0.1079,392.0074,391.8996
e,0.1198,392.2445,392.1247
BackSpace,0.1265,394.582,394.4555
BackSpace,0.1137,395.1127,394.999
BackSpace,0.0623,395.3249,395.2627
BackSpace,0.0701,395.4937,395.4236
BackSpace,0.0886,395.7277,395.6391
q,0.1882,397.9186,397.7304
u,0.0692,398.0147,397.9454
e,0.1555,398.2764,398.1209
space,0.0646,398.4094,398.3448
t,0.0908,398.7128,398.622
e,0.1292,398.8843,398.755
n,0.0724,399.049,398.9766
e,0.148,399.3124,399.1644
r,0.125,399.515,399.39
space,0.0647,399.6521,399.5874
o,0.0671,399.9548,399.8877
p,0.0656,400.2921,400.2265
i,0.0693,400.5711,400.5018
n,0.0649,400.7972,400.7323
i,0.0645,401.0365,400.972
[65105],0.0659,401.5533,401.4874
o,0.0641,401.8306,401.7665
n,0.0708,402.0379,401.967
space,0.0645,402.2148,402.1504
p,0.0647,402.4536,402.3889
r,0.1042,402.6837,402.5796
o,0.0497,402.7288,402.6791
p,0.0615,402.918,402.8565
i,0.0693,403.1687,403.0994
a,0.1125,403.8227,403.7102
space,0.0725,404.0317,403.9592
y,0.0681,404.3409,404.2729
space,0.0871,404.5523,404.4652
n,0.0679,404.7581,404.6903
o,0.0859,404.9837,404.8978
space,0.0634,405.1918,405.1284
h,0.0623,405.4132,405.3509
a,0.1267,405.5955,405.4689
c,0.188,405.9214,405.7334
e,0.1935,406.1497,405.9562
r,0.1163,406.356,406.2397
space,0.067,406.5347,406.4678
c,0.1892,406.8553,406.666
a,0.1544,406.9694,406.8151
s,0.1545,407.2036,407.0491
o,0.0979,407.3084,407.2106
space,0.07,407.5263,407.4564
d,0.1841,407.8375,407.6534
e,0.1585,407.9355,407.777
space,0.0798,407.9531,407.8733
l,0.0758,408.2148,408.1391
o,0.0737,408.4302,408.3565
space,0.0691,408.645,408.5759
q,0.1463,408.995,408.8487
u,0.0625,409.0352,408.9727
e,0.1433,409.2933,409.1501
space,0.0633,409.3916,409.3282
d,0.1532,409.7037,409.5505
i,0.0618,409.784,409.7222
g,0.1521,410.0448,409.8927
a,0.1312,410.1328,410.0016
space,0.0602,410.25,410.1897
l,0.0679,410.5187,410.4508
a,0.1035,410.6999,410.5965
space,0.0531,410.8352,410.7821
g,0.1478,411.105,410.9572
e,0.149,411.246,411.097
n,0.0788,411.2945,411.2157
t,0.1329,411.5739,411.441
e,0.1135,411.7459,411.6323
period,0.0636,412.5162,412.4526
Return,0.069,413.9749,413.9058
Return,0.0556,414.294,414.2384
Caps_Lock,0.1488,415.4046,415.2558
e,0.1356,416.0349,415.8993
l,0.0646,416.083,416.0184
space,0.0577,416.324,416.2662
a,0.1058,416.6123,416.5064
b,0.1581,416.9373,416.7792
a,0.1229,417.0541,416.9311
d,0.1133,418.6922,418.5788
space,0.0793,418.8956,418.8163
y,0.0809,419.1336,419.0527
space,0.0831,419.3381,419.255
l,0.0625,420.1573,420.0949
o,0.0553,420.3322,420.2769
s,0.1572,420.6031,420.446
space,0.0702,420.661,420.5908
t,0.0832,420.945,420.8619
r,0.1172,421.2243,421.1071
e,0.1138,421.3997,421.2858
s,0.1009,421.595,421.4942
space,0.0699,421.7604,421.6905
e,0.1039,423.0672,422.9633
n,0.0692,423.3676,423.2984
i,0.0597,423.6183,423.5585
g,0.0937,423.8501,423.7563
m,0.0594,424.0474,423.988
a,0.1131,424.2749,424.1618
s,0.1395,424.658,424.5185
Caps_Lock,0.1326,425.5463,425.4137
Return,0.1187,426.0131,425.8944
F,0.102,429.0402,428.9382
r,0.1482,429.4359,429.2876
a,0.1039,431.8822,431.7783
n,0.075,432.1942,432.1192
s,0.0649,432.5591,432.4942
BackSpace,0.0715,433.7026,433.6311
c,0.1753,434.2084,434.0331
i,0.0749,434.3418,434.2669
s,0.0967,434.5959,434.4991
c,0.147,434.9872,434.8402
p,0.0651,435.0746,435.0094
o,0.0772,435.0819,435.0047
BackSpace,0.0748,436.9128,436.838
space,0.1086,437.8266,437.718
J,0.0656,438.2277,438.1622
period,0.0756,439.0761,439.0004
space,0.0699,439.832,439.7621
B,0.0624,440.231,440.1686
r,0.062,440.6015,440.5395
i,0.0705,441.0322,440.9618
z,0.1616,441.5388,441.3772
space,0.0657,441.8699,441.8042
H,0.0608,443.1984,443.1376
i,0.0603,443.5141,443.4538
a,0.181,444.3288,444.1478
l,0.0607,444.4555,444.3948
g,0.154,444.8431,444.6891
o,0.0576,444.8655,444.8079
period,0.0613,445.3171,445.2558
Return,0.1036,445.9477,445.844
E,0.1169,448.757,448.6402
s,0.2105,449.14,448.9295
t,0.1452,449.3687,449.2234
o,0.0962,449.4954,449.3992
space,0.0465,449.7373,449.6908
e,0.1941,450.1313,449.9372
r,0.2005,450.3365,450.1359
a,0.1626,450.4677,450.3051
space,0.0803,450.5613,450.4811
u,0.0649,450.8118,450.7469
n,0.0706,450.9968,450.9262
a,0.0966,451.1916,451.095
space,0.0607,451.3033,451.2426
v,0.1829,451.6119,451.429
e,0.1547,451.741,451.5863
s,0.0657,452.0678,452.0022
BackSpace,0.0831,452.734,452.6509
z,0.1748,453.3183,453.1435
space,0.0662,453.4593,453.3931
u,0.0905,453.7555,453.6649
n,0.0789,454.0135,453.9346
space,0.0606,454.2691,454.2085
v,0.1534,454.8557,454.7023
i,0.0562,455.0012,454.945
e,0.0911,455.2166,455.1255
j,0.0657,455.3002,455.2345
o,0.0733,455.5363,455.463
space,0.0696,455.7303,455.6606
m,0.0601,455.9353,455.8752
o,0.0649,456.1045,456.0396
n,0.0746,456.3093,456.2347
a,0.1972,456.5632,456.366
s,0.2151,456.7738,456.5588
t,0.1633,457.0213,456.858
e,0.2061,457.2176,457.0115
r,0.2327,457.4341,457.2014
i,0.0849,457.4383,457.3533
o,0.0645,457.6941,457.6296
comma,0.0733,458.0767,458.0034
space,0.0613,458.2565,458.1952
s,0.1491,458.5327,458.3836
i,0.065,458.5635,458.4985
t,0.0963,458.7923,458.696
u,0.0699,458.8541,458.7841
a,0.1611,459.096,458.9349
d,0.1991,459.3685,459.1694
o,0.0813,459.4556,459.3744
space,0.0832,460.2478,460.1646
e,0.1659,460.7254,460.5595
n,0.0698,460.7483,460.6785
space,0.0555,460.9666,460.9112
e,0.1565,461.2749,461.1183
ntilde,0.0691,461.4269,461.3578
l,0.0843,461.438,461.3537
BackSpace,0.0705,463.4418,463.3713
space,0.0784,463.8662,463.7877
c,0.2269,464.3275,464.1007
e,0.1899,464.5136,464.3237
n,0.0822,464.5657,464.4835
t,0.0913,464.7791,464.6878
r,0.1492,465.0297,464.8805
o,0.083,466.3304,466.2474
space,0.0701,466.6369,466.5668
d,0.2038,467.0057,466.8019
e,0.1968,467.1246,466.9278
space,0.0624,467.183,467.1207
u,0.0684,467.4954,467.427
n,0.0699,467.679,467.6092
space,0.0704,467.869,467.7986
e,0.1131,468.1649,468.0518
n,0.0531,468.2259,468.1727
o,0.0698,468.4324,468.3625
r,0.0875,468.6276,468.5401
m,0.0668,468.8323,468.7656
e,0.1671,469.3895,469.2224
space,0.0649,469.5469,469.482
y,0.0758,469.9172,469.8415
space,0.065,470.124,470.059
f,0.1048,470.3358,470.231
r,0.1368,470.5695,470.4327
o,0.0708,470.6351,470.5643
n,0.0653,470.8221,470.7568
d,0.114,471.027,470.913
o,0.0606,471.1211,471.0605
s,0.1185,471.3878,471.2693
o,0.0675,471.5214,471.4539
space,0.0532,471.8794,471.8263
b,0.133,472.4283,472.2953
o,0.0624,472.5542,472.4918
s,0.1171,472.7994,472.6823
q,0.1186,473.123,473.0044
u,0.0505,473.1691,473.1186
e,0.09,473.4744,473.3844
comma,0.0558,473.8623,473.8065
space,0.065,474.5104,474.4454
e,0.1164,475.0093,474.8928
n,0.0604,475.1119,475.0515
space,0.0531,475.2996,475.2465
e,0.1575,475.6698,475.5123
l,0.0611,475.7477,475.6866
space,0.0278,476.0036,475.9757
q,0.1259,476.3824,476.2565
u,0.0628,476.5141,476.4513
e,0.1184,476.7333,476.6148
space,0.0566,476.841,476.7844
v,0.114,477.1113,476.9974
i,0.0571,477.1906,477.1335
v,0.0962,477.3975,477.3013
i,0.0663,477.5017,477.4353
a,0.0967,477.7748,477.678
n,0.0604,477.9162,477.8558
space,0.0496,478.1442,478.0947
m,0.0757,478.4658,478.39
u,0.054,478.809,478.755
c,0.0745,479.0504,478.9759
v,0.122,479.0741,478.9521
h,0.0561,479.1254,479.0693
BackSpace,0.0699,481.6387,481.5688
BackSpace,0.1208,481.9799,481.8591
BackSpace,0.0952,482.5743,482.4792
c,0.1879,483.5527,483.3648
h,0.0612,483.6475,483.5863
o,0.0809,483.932,483.8511
s,0.1564,484.1998,484.0434
space,0.0683,484.2638,484.1955
f,0.1567,484.6504,484.4938
r,0.1127,484.9,484.7873
a,0.1454,485.1042,484.9588
u,0.039,485.3374,485.2984
i,0.0651,485.3584,485.2933
l,0.0609,485.6757,485.6149
BackSpace,0.0861,487.4273,487.3412
BackSpace,0.0782,487.8324,487.7542
l,0.0876,488.6705,488.5829
e,0.1439,488.9821,488.8382
s,0.1414,489.7213,489.58
period,0.075,490.7027,490.6277
space,0.0524,490.9407,490.8883
c,0.2052,491.3426,491.1375
a,0.2101,491.5147,491.3046
d,0.202,491.758,491.556
a,0.202,491.8761,491.6741
space,0.0937,492.022,491.9283
f,0.0908,492.2924,492.2016
r,0.174,492.5759,492.4019
a,0.1417,492.6819,492.5402
i,0.0707,492.8213,492.7506
l,0.077,493.1385,493.0614
e,0.1524,493.4549,493.3024
space,0.0554,493.5912,493.5358
t,0.1494,494.1538,494.0044
e,0.1266,494.2761,494.1495
n,0.063,494.3801,494.317
[65105],0.0784,494.7684,494.69
i,0.0623,495.1062,495.0438
a,0.1457,495.4838,495.3381
space,0.0527,495.7445,495.6918
u,0.0669,496.3261,496.2592
n,0.0656,496.5179,496.4522
a,0.1111,496.7126,496.6015
space,0.066,496.8402,496.7742
m,0.0564,497.0447,496.9883
i,0.0594,497.2215,497.1622
s,0.09,497.4241,497.3341
i,0.0548,497.4726,497.4178
[65105],0.0514,498.0152,497.9638
o,0.063,498.3177,498.2547
n,0.0593,498.6135,498.5542
space,0.0594,498.8453,498.7859
d,0.1393,499.264,499.1247
i,0.0632,499.3872,499.324
f,0.1592,499.6672,499.508
e,0.1507,499.8226,499.6719
r,0.1754,500.0485,499.8731
e,0.1782,500.1968,500.0186
n,0.0678,500.2842,500.2164
t,0.1443,500.5413,500.397
e,0.1228,500.6507,500.528
period,0.0595,500.9604,500.901
space,0.0473,501.3097,501.2624
a,0.1141,501.6472,501.5331
space,0.0738,502.4453,502.3715
s,0.1491,502.9407,502.7916
[65105],0.058,503.0773,503.0193
i,0.0828,503.9669,503.8841
space,0.0606,504.2147,504.1541
h,0.058,504.491,504.433
a,0.1637,504.7561,504.5925
b,0.0618,504.7606,504.6988
[65105],0.0707,505.2009,505.1302
i,0.0641,505.494,505.4299
a,0.16,505.7634,505.6034
space,0.0516,505.8943,505.8427
u,0.0638,506.354,506.2902
n,0.0646,506.5659,506.5014
space,0.0677,506.7586,506.6909
f,0.0998,506.9886,506.8888
r,0.1625,507.2705,507.1079
a,0.1399,507.3708,507.231
i,0.0691,507.493,507.4239
l,0.0771,507.7555,507.6784
e,0.1491,508.7215,508.5723
space,0.1142,509.3849,509.2707
p,0.0639,509.9091,509.8452
o,0.0514,510.0984,510.0469
r,0.1204,510.3036,510.1832
t,0.1398,510.556,510.4162
e,0.2244,510.7589,510.5345
r,0.1791,510.9338,510.7547
o,0.0607,510.9902,510.9295
comma,0.0711,512.3727,512.3016
space,0.0611,512.5955,512.5344
o,0.0656,512.8579,512.7922
t,0.0688,513.0282,512.9595
r,0.1256,513.2789,513.1533
o,0.0651,513.4001,513.335
space,0.0692,513.6075,513.5383
m,0.0602,513.7902,513.7299
[65105],0.0492,514.2141,514.165
ntilde,0.0493,514.2184,514.1691
[65105],0.058,516.3566,516.2986
e,0.122,516.6796,516.5577
d,0.1547,517.7952,517.6404
i,0.0683,517.8401,517.7718
c,0.1789,518.2009,518.022
o,0.0768,518.3953,518.3185
comma,0.0792,520.3638,520.2846
space,0.0812,520.6039,520.5226
o,0.0722,520.867,520.7948
t,0.0805,521.0765,520.996
r,0.0916,521.2787,521.1871
o,0.0719,521.9577,521.8858
space,0.0551,522.1998,522.1446
c,0.1417,522.4828,522.3411
i,0.0559,522.5238,522.4679
c,0.113,522.8129,522.6999
u,0.0446,522.9343,522.8898
BackSpace,0.0815,524.967,524.8855
i,0.071,525.4744,525.4034
n,0.0616,525.951,525.8894
