Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
BackSpace,0.093,193.5546,193.4615
Return,0.0512,194.0778,194.0266
minus,0.0512,194.5367,194.4855
exclamdown,0.0636,194.9983,194.9347
i,0.0719,196.0277,195.9558
n,0.092,196.2753,196.1833
v,0.1191,196.5166,196.3976
e,0.1016,196.6487,196.5471
r,0.1367,196.863,196.7263
g,0.0978,197.4514,197.3536
[65105],0.1558,199.9021,199.7464
u,0.0752,200.1946,200.1194
e,0.1371,200.3823,200.2452
n,0.084,200.4568,200.3729
z,0.1545,200.8445,200.69
a,0.1539,200.9728,200.8189
s,0.142,201.2186,201.0767
space,0.0947,204.5061,204.4114
exclamdown,0.0972,205.8977,205.8006
s,0.0734,207.2359,207.1625
space,0.0662,207.3249,207.2586
q,0.0817,207.4019,207.3203
u,0.0907,207.4982,207.4075
e,0.1438,207.6203,207.4765
space,0.1367,207.6927,207.556
n,0.1188,207.7857,207.6669
o,0.1093,207.8684,207.7592
space,0.1162,207.9347,207.8185
t,0.1104,208.1097,207.9993
e,0.093,208.1891,208.0961
n,0.1043,208.6221,208.5178
[65105],0.1512,208.7694,208.6182
e,0.1128,208.8773,208.7646
i,0.0953,209.1053,209.01
s,0.1107,209.2403,209.1296
space,0.1386,209.3746,209.2361
c,0.1012,209.4939,209.3927
o,0.1229,209.5878,209.4649
r,0.1004,209.7359,209.6355
a,0.0779,209.8988,209.8209
x,0.092,210.2113,210.1192
BackSpace,0.054,210.6391,210.5852
z,0.1016,210.7993,210.6977
[65105],0.1776,211.0944,210.9168
o,0.1596,211.2008,211.0412
n,0.102,211.3419,211.2399
space,0.0791,212.8377,212.7586
exclamdown,0.056,213.4545,213.3984
V,0.1091,214.4659,214.3568
a,0.105,214.7389,214.6339
i,0.0604,214.8759,214.8155
s,0.1014,215.0284,214.927
space,0.1142,216.0768,215.9626
a,0.0834,216.2031,216.1197
space,0.1166,216.3158,216.1992
r,0.1572,216.5861,216.4289
e,0.1108,216.6755,216.5647
v,0.0861,216.8412,216.7551
e,0.1235,216.9786,216.855
n,0.1368,217.1242,216.9874
t,0.1006,217.2361,217.1356
a,0.1214,217.4549,217.3334
r,0.1103,217.5361,217.4258
space,0.0869,217.6609,217.574
a,0.1132,217.7652,217.6521
l,0.0658,217.8412,217.7754
space,0.124,217.9206,217.7966
p,0.1236,218.1037,217.9801
o,0.0961,218.165,218.0689
b,0.0608,218.354,218.2932
r,0.0937,218.4439,218.3502
e,0.0865,218.6038,218.5173
space,0.0794,218.6627,218.5833
a,0.1018,218.7762,218.6744
n,0.0885,218.8303,218.7418
i,0.1016,218.9683,218.8666
m,0.0557,219.3687,219.313
a,0.1009,219.5285,219.4276
l,0.0839,219.6207,219.5368
quotedbl,0.0968,220.1964,220.0996
BackSpace,0.1242,221.2043,221.0802
Return,0.0765,223.7969,223.7205
Return,0.0934,223.9821,223.8887
Shift_L,0.158,224.1786,224.0206
l,0.0656,224.3646,224.2989
space,0.0882,224.4998,224.4116
BackSpace,0.0733,225.1053,225.032
BackSpace,0.0488,225.2459,225.197
BackSpace,0.0662,225.403,225.3368
l,0.0705,225.9726,225.9021
space,0.1014,226.0795,225.9781
a,0.1058,226.1983,226.0925
n,0.0926,226.2467,226.1542
c,0.1163,226.4028,226.2865
i,0.097,226.46,226.3629
a,0.1169,226.6093,226.4924
n,0.0839,226.6615,226.5775
o,0.1401,226.8166,226.6765
space,0.1172,226.8952,226.7779
y,0.1206,227.2765,227.1559
space,0.0858,227.3796,227.2938
e,0.1039,227.5304,227.4264
l,0.1673,227.7133,227.5461
space,0.1488,227.8179,227.6691
n,0.1391,227.9862,227.8471
i,0.1413,228.2008,228.0596
o,0.13,228.8219,228.692
space,0.0928,228.9064,228.8137
s,0.0698,229.0589,228.9891
e,0.1177,229.2693,229.1516
space,0.1056,229.3496,229.244
c,0.1103,229.4678,229.3576
a,0.0772,229.4982,229.421
r,0.109,229.7017,229.5926
g,0.0846,229.9155,229.831
a,0.121,230.1341,230.0131
r,0.1178,230.2892,230.1714
o,0.1443,230.4427,230.2985
n,0.1164,230.5246,230.4081
space,0.0684,230.5889,230.5205
a,0.1452,230.9492,230.804
l,0.1141,231.0203,230.9062
space,0.0862,231.0769,230.9906
b,0.1017,231.38,231.2783
u,0.1015,231.5374,231.436
r,0.0829,231.6558,231.5729
r,0.1176,231.8438,231.7262
o,0.142,231.9909,231.8488
space,0.1288,232.057,231.9282
s,0.1145,232.1621,232.0476
o,0.1063,232.2737,232.1675
b,0.084,232.5187,232.4347
r,0.0764,232.5911,232.5148
e,0.1008,232.7834,232.6826
space,0.1231,232.9336,232.8105
s,0.126,233.127,233.0011
u,0.1141,233.1737,233.0596
s,0.1092,233.3062,233.197
space,0.1277,233.5611,233.4334
h,0.0749,233.8201,233.7452
o,0.1706,234.0272,233.8566
m,0.0735,234.063,233.9895
b,0.1254,234.2925,234.1672
o,0.186,234.5271,234.3412
r,0.0971,234.655,234.5579
s,0.1349,234.912,234.7771
period,0.1326,235.0729,234.9403
space,0.1334,235.1787,235.0453
e,0.1104,235.5007,235.3903
space,0.092,235.6202,235.5282
e,0.1143,235.7165,235.6022
s,0.0898,235.8883,235.7985
t,0.0787,236.4436,236.365
e,0.1143,236.5674,236.4531
space,0.1266,236.7385,236.6119
m,0.1636,236.912,236.7484
o,0.1343,237.0169,236.8826
d,0.1358,237.2425,237.1067
o,0.074,237.2989,237.225
space,0.1453,237.401,237.2557
l,0.069,237.5411,237.4721
l,0.0887,237.7366,237.6479
e,0.1702,237.9027,237.7326
g,0.1317,238.2717,238.1401
a,0.1321,238.3991,238.2671
r,0.1322,238.4915,238.3593
o,0.1678,238.6726,238.5048
n,0.108,238.7289,238.6209
space,0.1134,238.8382,238.7248
a,0.1451,239.0673,238.9222
l,0.1276,239.157,239.0294
space,0.1318,239.2415,239.1097
s,0.1115,239.4396,239.3281
i,0.1116,239.5414,239.4299
g,0.0624,239.7448,239.6824
u,0.1149,239.8912,239.7763
i,0.1497,240.0177,239.868
e,0.1507,240.133,239.9823
n,0.1099,240.1735,240.0636
t,0.1102,240.3066,240.1963
e,0.1229,240.4033,240.2804
space,0.1022,240.5149,240.4127
p,0.1321,240.7901,240.658
u,0.096,240.948,240.852
e,0.146,241.0862,240.9402
b,0.0663,241.1695,241.1032
o,0.1069,241.5312,241.4244
period,0.1323,241.8043,241.672
space,0.0839,241.8401,241.7562
BackSpace,0.0648,243.0647,243.0
BackSpace,0.0873,243.2224,243.1351
a,0.0978,243.9157,243.8178
space,0.1272,244.0265,243.8993
g,0.0666,244.8035,244.7369
e,0.1466,244.9704,244.8239
n,0.0786,245.0145,244.936
t,0.1074,245.1803,245.0729
a,0.1575,245.6769,245.5194
space,0.0874,245.833,245.7456
a,0.1533,246.1822,246.0289
c,0.1023,246.3264,246.2241
u,0.0708,246.4206,246.3499
d,0.0965,246.5736,246.4771
i,0.0929,246.6624,246.5695
[65105],0.1908,246.9899,246.7991
space,0.0939,247.1805,247.0866
d,0.1631,247.3742,247.2111
e,0.115,247.4356,247.3206
space,0.0657,247.4578,247.3921
t,0.0894,247.6194,247.5299
o,0.1229,247.7332,247.6104
d,0.14,247.9058,247.7658
a,0.15,248.044,247.894
s,0.099,248.1153,248.0163
space,0.0942,248.2169,248.1227
p,0.1757,248.4264,248.2507
a,0.1405,248.4925,248.3521
r,0.1246,248.5772,248.4525
t,0.1195,248.7931,248.6737
e,0.1017,248.925,248.8233
s,0.1093,249.1296,249.0203
period,0.1677,249.2929,249.1252
space,0.089,249.3565,249.2674
o,0.1292,249.6919,249.5628
n,0.1193,249.7614,249.642
space,0.0921,249.8327,249.7406
g,0.115,250.1032,249.9882
r,0.1064,250.1789,250.0725
a,0.1325,250.3928,250.2603
n,0.1018,250.4423,250.3404
d,0.1368,250.539,250.4022
e,0.0981,250.5884,250.4903
s,0.1017,250.7785,250.6769
space,0.1196,250.916,250.7964
r,0.102,251.6806,251.5786
i,0.1196,251.8457,251.7261
s,0.1146,251.9784,251.8638
o,0.1215,252.1406,252.019
t,0.0737,252.2078,252.1342
a,0.0923,252.4209,252.3286
d,0.1318,252.6037,252.4718
a,0.1542,252.741,252.5868
s,0.1148,252.8475,252.7326
space,0.1624,255.0536,254.8912
l,0.1336,255.1291,254.9955
o,0.1933,255.3763,255.1831
s,0.1447,255.491,255.3463
space,0.1229,255.6066,255.4838
p,0.1321,255.6822,255.5501
u,0.0843,255.8439,255.7596
e,0.1397,256.0204,255.8807
b,0.066,256.0825,256.0165
l,0.1439,256.3136,256.1697
e,0.0919,256.3985,256.3066
r,0.094,256.5847,256.4907
i,0.1808,256.7377,256.5568
n,0.0924,256.8041,256.7117
o,0.1607,256.9822,256.8216
s,0.146,257.1327,256.9867
space,0.0967,257.265,257.1683
s,0.087,257.4133,257.3263
e,0.1424,257.6591,257.5167
space,0.1291,257.6949,257.5658
b,0.1199,257.9578,257.838
u,0.0971,258.0772,257.9801
r,0.0892,258.1748,258.0856
l,0.1142,258.7506,258.6364
a,0.114,258.852,258.7379
b,0.0534,258.9692,258.9158
a,0.1232,259.1273,259.0042
n,0.0962,259.2117,259.1155
space,0.0964,259.3311,259.2346
d,0.1085,259.417,259.3085
i,0.097,259.504,259.407
c,0.0935,259.6232,259.5297
i,0.1086,259.7277,259.6192
e,0.1195,259.8256,259.7062
n,0.067,259.8968,259.8298
d,0.133,260.1188,259.9858
o,0.0963,260.1768,260.0805
Shift_R,0.1811,261.2941,261.1129
minus,0.0528,262.1345,262.0818
exclamdown,0.0409,263.2757,263.2349
Q,0.142,264.2737,264.1317
[65105],0.128,264.6056,264.4776
e,0.0963,264.6944,264.5981
space,0.0477,264.7381,264.6904
p,0.0612,264.8552,264.794
a,0.1193,264.9389,264.8197
r,0.0883,265.0202,264.9319
space,0.0868,265.2879,265.2011
d,0.1414,265.425,265.2835
e,0.1324,265.505,265.3726
space,0.1063,265.5812,265.4749
t,0.0966,265.714,265.6174
o,0.1377,265.8386,265.7009
n,0.1225,265.9304,265.8078
o,0.1224,266.1286,266.0062
BackSpace,0.0797,266.7499,266.6702
t,0.1142,266.8749,266.7607
o,0.1321,267.0757,266.9436
s,0.0887,267.1908,267.1021
space,0.1098,268.7604,268.6506
u,0.1379,269.3335,269.1957
n,0.0781,269.3891,269.311
c,0.1187,269.5612,269.4425
a,0.1279,269.6798,269.5519
space,0.0796,269.7695,269.6899
h,0.0651,269.9142,269.8491
e,0.1054,270.113,270.0076
m,0.095,270.1841,270.089
o,0.1403,270.3071,270.1668
s,0.1301,270.4415,270.3114
space,0.102,270.539,270.437
v,0.0713,270.8775,270.8062
i,0.1026,271.0149,270.9123
s,0.07,271.0944,271.0244
t,0.0873,271.2901,271.2028
o,0.1293,271.4365,271.3072
space,0.1364,271.5424,271.406
g,0.0484,272.977,272.9286
e,0.1349,273.1442,273.0093
n,0.0914,273.2105,273.1191
t,0.079,273.3052,273.2261
a,0.085,273.4642,273.3792
BackSpace,0.074,273.8619,273.7879
e,0.1068,274.0006,273.8938
space,0.0946,274.1029,274.0083
t,0.0664,274.2075,274.1411
a,0.109,274.3844,274.2754
n,0.1191,274.497,274.3778
space,0.0982,274.6121,274.5139
t,0.0729,274.637,274.564
o,0.1419,274.8637,274.7218
n,0.1274,274.973,274.8456
t,0.0877,275.3924,275.3048
a,0.1134,275.6252,275.5118
period,0.1503,275.8116,275.6613
space,0.1103,275.9089,275.7986
i,0.1394,276.593,276.4536
e,0.103,276.6665,276.5635
n,0.0536,276.7363,276.6827
e,0.1081,276.8633,276.7552
n,0.1327,276.9799,276.8473
space,0.1145,277.0904,276.9759
u,0.1511,277.3383,277.1872
n,0.1184,277.4523,277.3339
space,0.0928,277.5366,277.4438
b,0.0976,277.77,277.6724
i,0.1183,277.9746,277.8564
r,0.0876,278.0768,277.9892
r,0.1038,278.2682,278.1644
o,0.1003,278.4181,278.3178
space,0.0956,278.4846,278.389
y,0.042,278.6781,278.6361
comma,0.1098,278.986,278.8761
space,0.0808,279.0394,278.9586
e,0.1152,279.1587,279.0435
n,0.1085,279.2273,279.1188
space,0.0799,279.2818,279.2019
l,0.1249,279.419,279.2941
u,0.0898,279.5163,279.4265
g,0.0857,279.7518,279.6661
a,0.0974,279.8544,279.757
r,0.092,280.0681,279.9761
space,0.1022,280.1787,280.0765
d,0.1677,280.3867,280.219
e,0.1577,280.5091,280.3514
space,0.1068,280.6208,280.5139
m,0.111,280.7185,280.6075
o,0.1096,280.8147,280.7051
n,0.0969,280.9526,280.8557
t,0.079,281.0725,280.9935
a,0.0742,281.2681,281.1939
r,0.0668,281.4371,281.3703
s,0.0762,281.6199,281.5436
e,0.1162,281.823,281.7068
comma,0.1146,281.8795,281.7649
space,0.0807,281.9378,281.8572
l,0.0711,282.0549,281.9838
o,0.092,282.2614,282.1694
space,0.0884,282.3327,282.2443
l,0.0805,282.4543,282.3738
l,0.1148,282.6486,282.5338
e,0.1197,282.8733,282.7537
v,0.0697,283.2153,283.1456
a,0.1014,283.3873,283.286
n,0.1071,283.4767,283.3696
space,0.0712,283.5425,283.4714
a,0.0946,283.6626,283.568
space,0.0848,283.7292,283.6444
c,0.0751,283.8436,283.7685
u,0.0781,283.946,283.8679
e,0.08,284.0517,283.9717
s,0.092,284.2105,284.1185
t,0.0922,284.412,284.3197
a,0.1056,284.6203,284.5147
s,0.1034,284.6899,284.5865
period,0.1053,284.8522,284.7469
space,0.1079,284.9751,284.8672
P_Left,0.0835,285.0683,284.9847
P_Left,0.0701,285.2466,285.1765
Shift_L,0.142,285.4157,285.2737
ntilde,0.0351,285.5265,285.4914
l,0.077,285.5599,285.4828
space,0.0887,285.6718,285.5832
s,0.1068,285.8229,285.7161
a,0.1046,285.9141,285.8095
l,0.176,286.105,285.929
i,0.1015,286.1588,286.0573
r,0.114,286.3202,286.2063
space,0.0531,286.4093,286.3562
BackSpace,0.039,286.6371,286.5981
BackSpace,0.0771,286.8119,286.7348
BackSpace,0.0588,289.4061,289.3473
BackSpace,0.0696,289.5586,289.489
BackSpace,0.0559,289.6745,289.6187
BackSpace,0.0552,289.8068,289.7516
BackSpace,0.0483,289.9346,289.8863
BackSpace,0.0535,290.0749,290.0214
BackSpace,0.0517,290.2078,290.1561
BackSpace,0.1094,290.3832,290.2738
Return,0.0657,291.0238,290.9581
Return,0.0737,291.1615,291.0877
Return,0.0482,291.2911,291.2429
space,0.0836,292.0658,291.9822
s,0.1328,292.2392,292.1063
a,0.129,292.3507,292.2217
l,0.1736,292.545,292.3714
i,0.1544,292.6057,292.4513
d,0.1402,292.8281,292.6879
BackSpace,0.0816,293.2721,293.1905
r,0.1048,293.4651,293.3603
space,0.0678,293.5763,293.5085
d,0.1728,293.823,293.6502
e,0.1419,293.9037,293.7618
l,0.1709,294.0705,293.8996
space,0.1321,294.1286,293.9965
p,0.1456,294.8276,294.682
u,0.1083,295.2648,295.1564
e,0.1417,295.402,295.2603
b,0.0441,295.4241,295.38
l,0.1384,295.677,295.5385
o,0.1271,295.8663,295.7392
space,0.116,295.9423,295.8263
BackSpace,0.053,296.4813,296.4283
comma,0.1214,297.2744,297.153
space,0.1184,297.3734,297.255
e,0.1137,297.6178,297.5041
l,0.1182,297.7247,297.6065
space,0.1193,297.7686,297.6493
a,0.1227,298.397,298.2743
b,0.1112,298.5045,298.3933
u,0.1087,298.5962,298.4876
e,0.1149,298.7823,298.6674
l,0.1014,298.8707,298.7693
o,0.1471,299.1438,298.9968
space,0.0924,299.232,299.1396
d,0.114,299.3417,299.2277
e,0.0782,299.3846,299.3063
s,0.0808,299.5633,299.4825
p,0.1533,299.7211,299.5678
u,0.0784,299.7571,299.6787
[65105],0.1283,300.0052,299.8769
e,0.1019,300.0984,299.9965
s,0.0873,300.2704,300.1831
space,0.0615,300.3532,300.2917
d,0.1012,300.4949,300.3937
e,0.0889,300.5589,300.47
space,0.0781,300.6331,300.555
p,0.1196,301.5831,301.4636
e,0.1008,301.7154,301.6146
n,0.0678,301.8357,301.7679
s,0.1616,302.1106,301.949
a,0.0874,302.1456,302.0582
r,0.1062,302.4073,302.3012
space,0.0756,302.5532,302.4776
u,0.1742,302.7731,302.5989
n,0.0877,302.8312,302.7435
space,0.0794,302.9024,302.823
b,0.0869,303.186,303.0991
u,0.1117,303.3785,303.2668
e,0.1405,303.5057,303.3652
n,0.0931,303.5778,303.4847
space,0.0882,303.6619,303.5737
r,0.0956,303.7759,303.6802
a,0.0872,303.9074,303.8202
t,0.1012,304.1006,303.9994
o,0.0901,304.186,304.0959
space,0.1029,304.2658,304.1629
e,0.0957,304.4054,304.3097
BackSpace,0.0503,304.7533,304.703
l,0.1457,305.0806,304.935
e,0.1162,305.2024,305.0861
space,0.121,305.2997,305.1788
d,0.0702,305.4287,305.3585
i,0.1087,305.5437,305.435
j,0.1056,305.7994,305.6939
o,0.1093,305.8873,305.778
space,0.068,305.9404,305.8724
a,0.0777,306.0325,305.9548
space,0.0872,306.1291,306.042
s,0.1061,306.27,306.164
u,0.1298,306.3615,306.2317
space,0.1229,306.4677,306.3447
i,0.1286,306.7321,306.6035
e,0.1396,306.9084,306.7688
t,0.0831,307.3002,307.2171
o,0.0753,307.4148,307.3395
Return,0.0985,309.4874,309.3889
minus,0.057,309.7876,309.7306
Y,0.0826,311.2419,311.1593
a,0.0894,311.4139,311.3245
space,0.0894,311.577,311.4876
v,0.0889,311.6431,311.5543
e,0.1051,311.7652,311.6602
s,0.1549,312.0248,311.8699
space,0.1407,312.6366,312.4959
mouse_left,0.0901,318.9579,318.8679
mouse_middle,0.1177,325.2961,325.1784
h,0.0454,326.4542,326.4089
h,0.0529,326.5346,326.4817
BackSpace,0.0748,327.5384,327.4637
BackSpace,0.1217,327.837,327.7153
q,0.0936,329.4078,329.3142
u,0.0979,329.5238,329.4259
e,0.1136,329.6331,329.5195
space,0.1008,329.7048,329.604
h,0.1005,329.8008,329.7004
a,0.1138,329.9234,329.8096
y,0.1053,330.0128,329.9075
space,0.0774,330.0788,330.0013
q,0.0946,330.2108,330.1162
u,0.1155,330.3103,330.1948
e,0.1037,330.4096,330.306
space,0.083,330.4862,330.4032
t,0.0996,330.6045,330.5049
e,0.0797,330.6714,330.5917
n,0.0903,330.746,330.6556
e,0.1305,330.8881,330.7576
r,0.1331,330.9714,330.8382
space,0.1321,331.1246,330.9925
o,0.1089,331.262,331.153
p,0.1091,331.4734,331.3643
i,0.1361,331.7272,331.5911
n,0.1594,331.8776,331.7182
i,0.1069,331.9524,331.8455
[65105],0.1677,332.561,332.3933
o,0.1375,332.681,332.5435
n,0.1447,332.8346,332.6899
space,0.043,332.8866,332.8436
p,0.1451,333.0722,332.9271
r,0.1423,333.2276,333.0853
o,0.1198,333.3117,333.1918
p,0.1622,333.7165,333.5542
i,0.1271,334.2694,334.1423
a,0.1627,334.5848,334.4222
space,0.1447,334.7986,334.6539
y,0.0894,335.1965,335.107
space,0.1388,335.4068,335.268
b,0.0752,335.4878,335.4127
o,0.101,335.6161,335.515
space,0.1082,335.6724,335.5642
h,0.0869,335.7935,335.7066
a,0.0858,335.9359,335.8501
c,0.1034,336.0537,335.9502
e,0.1039,336.1378,336.0339
r,0.1152,336.321,336.2058
space,0.1448,336.4443,336.2995
m,0.0516,336.4915,336.4399
u,0.1367,336.7456,336.6089
c,0.0611,336.7636,336.7024
h,0.08,336.8657,336.7857
o,0.119,337.0157,336.8968
space,0.0931,337.0918,336.9988
c,0.1059,337.2105,337.1046
a,0.1188,337.3255,337.2067
s,0.1549,337.4715,337.3166
o,0.17,337.6804,337.5104
space,0.1372,337.8129,337.6757
d,0.1494,338.1089,337.9594
e,0.1302,338.1872,338.0571
l,0.0595,338.2352,338.1757
space,0.092,338.4112,338.3192
BackSpace,0.0577,338.664,338.6062
BackSpace,0.0731,338.8318,338.7586
space,0.1009,339.2407,339.1399
l,0.1348,339.3199,339.1851
o,0.1074,339.4807,339.3733
space,0.1066,339.5645,339.4579
q,0.1054,339.684,339.5786
u,0.1092,339.7723,339.6631
e,0.1228,339.8903,339.7674
space,0.1148,339.9489,339.834
d,0.1018,340.0448,339.9431
i,0.1189,340.1292,340.0103
g,0.0578,340.2743,340.2165
a,0.1141,340.4269,340.3128
space,0.1013,340.4986,340.3974
l,0.1063,340.6181,340.5117
a,0.0908,340.6964,340.6056
space,0.1011,340.7733,340.6722
g,0.0627,340.9126,340.8499
e,0.127,341.0662,340.9392
n,0.084,341.1201,341.0362
t,0.0842,341.2523,341.168
period,0.1116,341.7975,341.6859
space,0.0584,341.861,341.8026
Return,0.0679,342.2542,342.1863
Return,0.0978,342.4471,342.3493
space,0.1019,343.1953,343.0934
B,0.0654,343.5048,343.4394
space,0.1129,344.1899,344.077
Y,0.0494,344.8118,344.7624
space,0.1299,345.0149,344.885
O,0.101,345.2659,345.1649
space,0.1011,345.4515,345.3503
R,0.0392,345.6945,345.6553
space,0.0951,346.0613,345.9662
I,0.0997,346.5596,346.4599
G,0.0422,346.6991,346.6569
M,0.0979,346.9841,346.8862
Return,0.0586,348.2551,348.1966
Return,0.0711,348.4386,348.3675
F,0.0616,349.0496,348.988
r,0.0749,349.284,349.2091
a,0.1102,349.4829,349.3727
n,0.0698,349.5137,349.4439
s,0.0914,349.7906,349.6993
i,0.0717,349.8545,349.7828
c,0.0915,350.0025,349.911
o,0.1566,350.1768,350.0202
space,0.0894,350.2467,350.1573
space,0.1054,350.7781,350.6726
BackSpace,0.0573,351.2901,351.2328
period,0.0728,351.6331,351.5604
space,0.0922,351.7477,351.6555
r,0.0681,352.4813,352.4132
i,0.1083,352.6523,352.544
z,0.0813,352.7981,352.7168
space,0.097,352.9376,352.8406
H,0.0732,353.4512,353.378
i,0.1036,353.6091,353.5055
d,0.1415,353.7386,353.5971
a,0.1265,353.8429,353.7163
l,0.1065,353.902,353.7955
g,0.0488,354.0608,354.012
o,0.0829,354.2335,354.1506
Return,0.0544,354.598,354.5436
Return,0.0681,354.7647,354.6966
Shift_L,0.1809,354.9802,354.7993
s,0.0909,355.2286,355.1377
t,0.0923,355.4171,355.3247
o,0.114,355.5266,355.4126
space,0.0958,355.6008,355.505
e,0.1312,355.756,355.6249
r,0.1488,356.0547,355.9059
a,0.1227,356.2648,356.1421
space,0.1135,356.352,356.2385
u,0.1185,356.4765,356.3581
n,0.0929,356.565,356.4721
a,0.0656,356.6387,356.5731
space,0.0958,356.7461,356.6503
v,0.1136,356.8686,356.755
e,0.0701,356.9954,356.9253
z,0.1023,357.2266,357.1243
space,0.129,357.3506,357.2216
u,0.1718,357.5182,357.3464
n,0.0724,357.5861,357.5137
space,0.105,357.6852,357.5802
v,0.1007,357.7949,357.6942
i,0.1164,357.8691,357.7528
e,0.1283,358.034,357.9057
j,0.0748,358.2413,358.1665
o,0.1143,358.3637,358.2494
space,0.1227,358.4823,358.3596
m,0.0922,358.54,358.4477
o,0.1309,358.663,358.5321
n,0.0683,358.7421,358.6738
a,0.0697,358.8405,358.7707
t,0.0921,359.0443,358.9522
e,0.1368,359.2202,359.0833
r,0.1311,359.3754,359.2443
i,0.1436,359.4896,359.346
o,0.0741,359.5172,359.4432
comma,0.1227,359.7997,359.677
space,0.1132,359.8976,359.7844
s,0.0833,359.9994,359.9161
i,0.1281,360.1362,360.0081
t,0.1046,360.3129,360.2082
u,0.0765,360.4217,360.3452
a,0.1225,360.5907,360.4683
d,0.1012,360.6882,360.587
o,0.0812,360.8081,360.7269
space,0.0968,360.8876,360.7908
e,0.1275,361.0244,360.897
n,0.1016,361.0959,360.9942
space,0.0937,361.1669,361.0732
e,0.113,361.2755,361.1625
l,0.1186,361.3676,361.249
space,0.0952,361.4285,361.3332
c,0.0895,361.5793,361.4898
o,0.1368,361.7649,361.6281
e,0.1224,361.8698,361.7473
n,0.1067,361.8843,361.7776
t,0.126,362.076,361.95
r,0.1175,362.1371,362.0195
o,0.1299,362.299,362.1691
space,0.0348,362.4976,362.4628
BackSpace,0.0401,362.6898,362.6497
BackSpace,0.05,362.8371,362.7871
BackSpace,0.044,362.9675,362.9235
BackSpace,0.0497,363.0964,363.0466
BackSpace,0.0482,363.2248,363.1766
BackSpace,0.0455,363.357,363.3116
BackSpace,0.0736,363.5043,363.4307
e,0.1206,363.6704,363.5499
n,0.0546,363.7211,363.6666
t,0.1092,363.8623,363.7531
r,0.1138,363.9235,363.8097
o,0.1146,364.0206,363.906
space,0.0838,364.0742,363.9904
d,0.1115,364.2416,364.13
e,0.168,364.3386,364.1705
space,0.1111,364.3433,364.2322
u,0.1326,364.4839,364.3513
n,0.0885,364.5681,364.4796
space,0.0943,364.6447,364.5504
e,0.1322,364.9167,364.7845
n,0.0901,364.9706,364.8805
e,0.0742,365.1029,365.0287
BackSpace,0.0535,365.4882,365.4347
o,0.0876,365.7525,365.6649
r,0.1005,365.8186,365.7181
m,0.1022,365.9426,365.8404
e,0.1317,366.1558,366.0241
space,0.0971,366.3377,366.2406
y,0.0979,366.6521,366.5543
space,0.1094,366.7573,366.6479
f,0.1363,366.929,366.7927
r,0.1023,367.0154,366.9131
o,0.1142,367.0391,366.9249
n,0.0954,367.1161,367.0208
t,0.0699,367.1468,367.0769
BackSpace,0.0601,368.1208,368.0608
f,0.1159,368.3107,368.1948
o,0.0961,368.4028,368.3068
s,0.1006,368.5545,368.4539
o,0.0776,368.6202,368.5426
BackSpace,0.0578,369.0832,369.0254
BackSpace,0.0594,369.2196,369.1602
BackSpace,0.052,369.3487,369.2968
BackSpace,0.0476,369.4813,369.4338
d,0.0742,370.001,369.9268
o,0.112,370.099,369.9871
s,0.1097,370.2354,370.1256
o,0.1412,370.3462,370.205
space,0.1488,370.5446,370.3957
b,0.0998,370.7754,370.6756
o,0.1437,371.026,370.8823
s,0.1003,371.122,371.0217
q,0.0771,371.2974,371.2203
u,0.0852,371.407,371.3218
e,0.1458,371.5672,371.4214
comma,0.1257,371.6714,371.5457
space,0.1028,371.7381,371.6352
e,0.0964,371.8568,371.7605
n,0.0982,371.9203,371.8221
space,0.0446,371.9696,371.925
e,0.1438,372.1271,371.9833
l,0.1004,372.1932,372.0929
space,0.0905,372.2551,372.1646
q,0.1004,372.4381,372.3377
u,0.0871,372.5625,372.4754
e,0.1477,372.7189,372.5713
space,0.1085,372.8813,372.7728
v,0.0811,373.2375,373.1563
i,0.0674,373.2984,373.231
v,0.0856,373.4281,373.3425
i,0.0469,373.4686,373.4216
[65105],0.0349,373.7028,373.6678
BackSpace,0.0569,374.064,374.0071
BackSpace,0.113,374.2772,374.1642
i,0.1466,374.9558,374.8092
a,0.1353,375.1171,374.9818
n,0.1366,375.211,375.0744
space,0.1066,375.3135,375.2069
m,0.0741,375.505,375.4309
u,0.1439,375.7486,375.6047
c,0.1207,375.8949,375.7743
h,0.0786,375.9517,375.8732
o,0.1706,376.181,376.0104
space,0.1013,376.2574,376.156
BackSpace,0.125,377.2512,377.1262
s,0.1091,377.6729,377.5638
space,0.0832,377.7787,377.6956
f,0.1368,377.9766,377.8398
r,0.0882,377.9848,377.8966
a,0.0763,378.1502,378.0739
i,0.0695,378.2244,378.1548
l,0.0804,378.3913,378.3109
e,0.1031,378.5208,378.4177
s,0.1583,378.7514,378.5931
period,0.0872,378.8046,378.7174
space,0.0829,378.8814,378.7985
Return,0.1471,379.2774,379.1303
a,0.112,379.7148,379.6028
d,0.1266,379.8243,379.6977
a,0.1048,379.9083,379.8035
space,0.1137,380.028,379.9143
f,0.154,380.362,380.208
r,0.0836,380.3843,380.3007
a,0.0781,380.553,380.4749
i,0.0619,380.6391,380.5772
l,0.0745,380.8352,380.7607
e,0.1137,380.9576,380.8439
space,0.0924,381.0691,380.9767
t,0.1,381.197,381.097
e,0.1002,381.2929,381.1927
n,0.0799,381.3648,381.2849
[65105],0.1367,381.563,381.4263
