Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
a,0.1216,299.7243,299.6027
r,0.088,299.9142,299.8263
o,0.0831,299.9925,299.9094
n,0.0753,300.2153,300.1399
space,0.0651,302.2072,302.1421
exclamdown,0.0737,303.1928,303.1191
i,0.075,304.6703,304.5953
n,0.082,304.8392,304.7572
e,0.1225,305.2247,305.1022
r,0.1077,305.3696,305.262
g,0.0719,305.8989,305.827
[65105],0.1091,309.8393,309.7302
u,0.0741,310.232,310.1579
e,0.0644,310.4709,310.4065
n,0.0657,310.5675,310.5018
z,0.0836,310.7988,310.7153
a,0.1147,311.0353,310.9206
s,0.1314,311.2312,311.0999
exclam,0.0885,314.2399,314.1515
space,0.0912,315.435,315.3438
exclamdown,0.0712,316.0503,315.9791
s,0.101,318.5982,318.4972
space,0.1105,318.7477,318.6373
q,0.1172,319.0166,318.8994
u,0.0883,319.1094,319.0211
e,0.0861,319.1697,319.0835
space,0.0783,319.3396,319.2613
n,0.0887,319.5399,319.4512
o,0.0928,319.6974,319.6047
space,0.0726,319.7754,319.7027
n,0.0879,320.1867,320.0988
e,0.0645,320.2469,320.1824
BackSpace,0.0603,322.4544,322.3942
BackSpace,0.0831,322.6148,322.5317
t,0.087,323.1826,323.0956
e,0.0879,323.2745,323.1866
n,0.0836,323.4618,323.3782
[65105],0.0932,323.6599,323.5667
e,0.0609,323.7385,323.6776
i,0.078,324.1302,324.0522
s,0.0981,324.2242,324.1261
space,0.1087,324.452,324.3433
c,0.0756,324.6443,324.5687
o,0.0797,324.736,324.6563
r,0.0861,324.9254,324.8393
a,0.097,325.1149,325.0179
z,0.1216,325.5586,325.437
[65105],0.0791,325.885,325.8059
o,0.0795,326.1885,326.109
n,0.0808,326.352,326.2712
question,0.0776,328.223,328.1454
space,0.095,329.5892,329.4942
exclamdown,0.0646,330.7433,330.6787
a,0.0967,332.0584,331.9616
i,0.0976,333.3532,333.2556
s,0.106,333.455,333.349
space,0.0782,333.5641,333.4858
a,0.1089,333.7258,333.6169
r,0.0973,334.2692,334.1719
e,0.0888,334.3309,334.2421
v,0.0761,334.5968,334.5207
e,0.1006,334.7479,334.6473
n,0.0788,334.8499,334.7711
t,0.106,335.0497,334.9437
a,0.0893,335.2371,335.1477
r,0.0838,335.3989,335.315
space,0.109,335.5685,335.4596
a,0.1144,336.0715,335.9571
l,0.086,336.1327,336.0467
space,0.0701,336.1648,336.0947
p,0.0932,336.4281,336.3349
o,0.0784,336.6822,336.6038
b,0.0701,336.9791,336.909
r,0.1207,338.8805,338.7599
e,0.0796,338.9327,338.8532
space,0.1014,339.2512,339.1498
a,0.0991,339.4829,339.3838
n,0.06,339.6227,339.5626
i,0.064,339.8042,339.7402
m,0.0791,340.215,340.1359
a,0.0899,340.3139,340.224
l,0.0769,340.9312,340.8543
exclam,0.0789,342.1175,342.0386
Return,0.0625,343.2273,343.1649
Return,0.0656,343.364,343.2983
n,0.0903,344.4983,344.4079
space,0.0778,344.564,344.4862
a,0.1184,344.8193,344.7009
n,0.0745,344.8989,344.8244
c,0.0883,345.2439,345.1556
i,0.0771,345.3257,345.2486
a,0.0856,345.5254,345.4397
n,0.0916,345.9893,345.8977
o,0.0963,346.1463,346.05
space,0.0857,346.2395,346.1539
y,0.0833,346.4707,346.3874
space,0.091,346.612,346.521
e,0.0702,347.2032,347.1331
l,0.1007,347.3837,347.283
space,0.0915,347.5868,347.4953
n,0.0778,347.7656,347.6878
i,0.0741,348.3154,348.2413
ntilde,0.091,348.9145,348.8235
o,0.0964,349.9165,349.8201
space,0.0848,350.0106,349.9258
s,0.0819,350.202,350.1201
e,0.0686,350.3916,350.3231
space,0.0964,350.5618,350.4654
c,0.1345,351.0802,350.9457
r,0.0832,351.8448,351.7615
g,0.1008,352.1207,352.0199
a,0.1365,352.2518,352.1153
r,0.1146,352.631,352.5163
o,0.083,352.6873,352.6043
n,0.0962,352.8695,352.7733
space,0.058,352.9352,352.8772
a,0.0987,353.4787,353.38
l,0.1089,353.563,353.4541
space,0.0773,353.6068,353.5295
b,0.0738,354.3706,354.2968
u,0.081,354.5304,354.4493
r,0.1166,355.7832,355.6665
r,0.0919,356.0081,355.9162
o,0.0899,356.1954,356.1056
space,0.1095,356.3391,356.2296
s,0.0954,356.5017,356.4063
o,0.0825,356.6463,356.5638
b,0.069,357.1018,357.0328
r,0.0861,357.3527,357.2666
e,0.0953,357.4136,357.3182
space,0.1047,357.5569,357.4522
s,0.0461,357.7006,357.6544
u,0.0641,357.805,357.7408
s,0.0904,357.8886,357.7982
space,0.0853,358.7494,358.6641
h,0.0688,359.1686,359.0998
o,0.0758,359.3052,359.2295
m,0.0829,359.5305,359.4476
b,0.0875,359.6972,359.6098
r,0.079,360.0272,359.9483
o,0.0939,360.5858,360.492
s,0.0949,360.6754,360.5805
period,0.1265,361.57,361.4435
space,0.1066,361.6443,361.5377
e,0.0683,362.298,362.2297
space,0.0738,362.6691,362.5952
e,0.0555,362.8189,362.7634
s,0.1,363.0277,362.9277
t,0.0735,363.4196,363.346
e,0.0775,363.5058,363.4283
space,0.0911,363.6515,363.5605
m,0.0873,363.9105,363.8232
o,0.0775,364.0903,364.0128
d,0.0884,364.2528,364.1644
o,0.0772,364.3257,364.2485
space,0.0693,364.4039,364.3346
l,0.0548,364.5833,364.5285
l,0.1001,364.7273,364.6272
e,0.0774,364.8316,364.7542
g,0.0893,365.1637,365.0743
a,0.1101,365.287,365.1769
r,0.1034,365.5303,365.4269
o,0.0788,365.6585,365.5796
n,0.1338,365.9796,365.8458
space,0.1038,366.2895,366.1857
a,0.1245,366.6174,366.493
l,0.092,366.6769,366.5849
space,0.0771,366.7588,366.6816
s,0.0859,366.9478,366.862
i,0.0684,367.0113,366.9429
g,0.0693,367.2536,367.1843
u,0.0838,367.3516,367.2678
i,0.0759,367.4476,367.3717
e,0.0838,367.5875,367.5036
n,0.088,367.7058,367.6178
t,0.0772,367.761,367.6838
e,0.0807,367.8374,367.7567
space,0.0796,367.9421,367.8625
p,0.0786,368.2686,368.19
u,0.0685,368.4631,368.3946
e,0.0688,368.5056,368.4368
b,0.0572,368.8022,368.745
l,0.055,368.8934,368.8384
o,0.0686,369.0865,369.018
period,0.0813,370.3808,370.2995
space,0.0773,370.4369,370.3596
a,0.1052,371.4787,371.3735
space,0.0548,371.545,371.4902
g,0.0643,371.7882,371.724
e,0.084,371.9546,371.8706
n,0.072,372.0634,371.9914
t,0.079,372.3672,372.2881
e,0.0809,372.4875,372.4067
space,0.0933,373.5768,373.4835
a,0.117,373.7455,373.6285
c,0.0869,373.9986,373.9117
u,0.0721,374.0776,374.0055
d,0.0777,374.379,374.3012
i,0.0726,374.4621,374.3895
[65105],0.0833,375.0271,374.9438
o,0.0912,376.5162,376.425
space,0.099,376.6659,376.567
d,0.0439,376.7733,376.7294
e,0.0887,376.945,376.8563
space,0.0942,377.0349,376.9407
t,0.0669,377.2099,377.143
o,0.0913,377.3249,377.2336
d,0.1038,377.4964,377.3927
a,0.0906,377.6442,377.5536
s,0.1204,377.8626,377.7422
space,0.0902,377.9484,377.8582
p,0.0962,378.3836,378.2874
a,0.1015,378.4543,378.3528
r,0.0933,378.6339,378.5406
t,0.1246,378.9538,378.8293
e,0.0935,379.0301,378.9366
s,0.0805,380.132,380.0515
period,0.1184,380.7991,380.6807
space,0.1149,380.8868,380.7719
Shift_R,0.1239,381.1188,380.995
o,0.0735,381.6671,381.5936
n,0.0856,381.8387,381.7531
space,0.0769,381.9303,381.8534
g,0.0555,382.1378,382.0823
r,0.082,382.3376,382.2556
a,0.0776,382.6268,382.5492
n,0.0818,382.719,382.6372
d,0.065,382.8391,382.7741
e,0.0691,383.0154,382.9463
s,0.1029,383.8365,383.7337
space,0.0988,384.0407,383.9419
r,0.0854,384.5904,384.505
i,0.0649,384.6786,384.6137
s,0.1349,384.9768,384.8419
o,0.0724,385.1266,385.0542
t,0.0855,385.5638,385.4783
a,0.0743,386.1033,386.029
d,0.1087,386.307,386.1983
a,0.126,386.4291,386.3031
s,0.1261,386.6855,386.5595
space,0.0944,387.6728,387.5783
l,0.0841,388.2846,388.2005
o,0.093,388.5179,388.4249
s,0.091,388.6047,388.5137
space,0.0559,388.6303,388.5744
p,0.0956,388.8789,388.7833
u,0.0847,389.0966,389.0119
e,0.0653,389.1454,389.08
b,0.0768,389.5516,389.4749
l,0.0837,389.6702,389.5865
e,0.0658,389.7687,389.7029
r,0.0732,390.0446,389.9714
i,0.0735,390.11,390.0365
n,0.0877,390.8489,390.7612
o,0.0755,391.0031,390.9276
s,0.1065,391.1175,391.011
space,0.0963,392.8684,392.7721
s,0.0662,393.0482,392.9819
e,0.0647,393.2252,393.1605
space,0.1084,393.6691,393.5608
b,0.0646,394.0634,393.9988
u,0.0761,394.2096,394.1335
r,0.0693,394.3328,394.2634
l,0.0856,394.5884,394.5028
a,0.0824,394.6644,394.582
b,0.0989,395.8452,395.7463
a,0.1034,396.0204,395.9169
n,0.0961,396.1209,396.0249
space,0.104,396.2352,396.1313
d,0.0624,396.6296,396.5672
i,0.0784,396.7512,396.6728
c,0.0828,397.0392,396.9563
i,0.0702,397.0977,397.0275
e,0.0781,397.254,397.1759
n,0.0833,397.3472,397.2639
d,0.078,397.6104,397.5324
o,0.0661,397.6726,397.6065
Return,0.0761,398.9979,398.9218
exclamdown,0.0868,400.8648,400.7781
u,0.0882,402.7449,402.6568
e,0.1066,402.8024,402.6958
space,0.0794,402.8888,402.8094
p,0.101,403.1031,403.0021
a,0.1061,403.1584,403.0524
r,0.0799,403.3048,403.2249
space,0.0736,403.4372,403.3636
d,0.0556,403.5075,403.4519
e,0.0703,403.6489,403.5785
space,0.0862,403.6873,403.6012
t,0.0705,404.0095,403.939
o,0.0708,404.1004,404.0296
n,0.1018,404.2937,404.1918
t,0.0705,404.4972,404.4267
o,0.0712,404.5883,404.5171
s,0.1036,404.7197,404.6161
exclam,0.0584,405.3675,405.3091
space,0.0913,406.684,406.5927
Shift_L,0.1239,407.3864,407.2625
u,0.057,407.6595,407.6025
n,0.0784,407.8492,407.7708
c,0.1265,408.0281,407.9016
a,0.1078,408.1194,408.0116
space,0.0736,408.2164,408.1428
h,0.0705,408.4947,408.4243
e,0.0757,408.5658,408.4901
m,0.0835,408.7837,408.7002
o,0.0757,408.9757,408.9
s,0.0743,409.0257,408.9514
space,0.0998,409.158,409.0582
v,0.0741,409.3504,409.2762
i,0.0695,409.4155,409.346
s,0.0818,409.5573,409.4754
t,0.1345,410.3119,410.1774
o,0.0815,410.7216,410.6401
space,0.0697,410.8003,410.7307
g,0.0818,412.0919,412.0101
e,0.0779,412.2669,412.1889
n,0.0775,412.3501,412.2726
t,0.0688,412.5247,412.4559
e,0.075,412.6214,412.5464
space,0.0828,412.758,412.6752
t,0.0722,412.92,412.8478
a,0.0872,413.1521,413.0649
n,0.1014,413.2657,413.1643
space,0.1135,413.5725,413.459
t,0.07,413.6956,413.6256
o,0.07,413.7839,413.7139
n,0.0857,413.9514,413.8657
t,0.0704,414.1133,414.0429
a,0.0967,414.2977,414.201
period,0.1264,415.5259,415.3995
space,0.1191,415.6367,415.5176
i,0.1053,416.9035,416.7982
e,0.0841,416.9833,416.8992
n,0.061,417.186,417.125
e,0.0747,417.2873,417.2126
n,0.0787,417.3982,417.3195
space,0.0878,417.5442,417.4565
u,0.071,417.8086,417.7376
n,0.0893,418.5793,418.49
space,0.0762,418.6406,418.5644
b,0.0869,419.0196,418.9327
u,0.0642,419.1107,419.0465
r,0.0742,419.4277,419.3535
r,0.0953,419.5561,419.4608
o,0.0894,419.9286,419.8392
space,0.0989,420.3682,420.2693
y,0.0721,420.8676,420.7955
comma,0.0987,421.4861,421.3874
space,0.0741,421.534,421.4599
e,0.0936,421.8961,421.8025
n,0.09,421.9821,421.8921
space,0.0522,422.0094,421.9572
l,0.0865,422.235,422.1486
u,0.0747,422.4492,422.3745
g,0.0801,423.066,422.9858
a,0.1291,423.1879,423.0588
r,0.1226,424.4462,424.3236
space,0.0733,424.56,424.4866
d,0.0622,424.6907,424.6285
e,0.0804,424.8481,424.7677
space,0.0696,424.9138,424.8441
m,0.0751,425.0983,425.0233
o,0.0652,425.2557,425.1905
n,0.0825,425.4498,425.3673
t,0.0704,425.5161,425.4458
a,0.1134,425.693,425.5796
r,0.0754,425.815,425.7396
s,0.0759,426.0661,425.9902
e,0.0697,426.2229,426.1532
comma,0.1129,426.9362,426.8234
space,0.0848,426.9973,426.9124
l,0.0646,427.1967,427.1321
o,0.077,427.4193,427.3423
space,0.0605,427.5127,427.4522
l,0.0619,427.7018,427.6398
l,0.0882,427.8565,427.7683
e,0.0824,427.904,427.8216
v,0.0835,428.1324,428.0489
a,0.0955,428.271,428.1755
n,0.0708,428.3298,428.2589
space,0.0678,428.4185,428.3507
space,0.0755,428.6263,428.5508
a,0.0937,429.203,429.1093
space,0.106,429.9445,429.8384
c,0.0707,430.0857,430.0149
u,0.0707,430.1973,430.1265
e,0.0561,430.5259,430.4698
s,0.0875,430.7128,430.6252
t,0.0655,430.9134,430.8479
a,0.1059,431.2214,431.1154
s,0.1059,431.4847,431.3789
period,0.0749,432.8305,432.7557
Return,0.083,433.3533,433.2703
Return,0.0978,434.2716,434.1738
Shift_R,0.1319,435.2776,435.1457
l,0.1054,435.6726,435.5671
space,0.0622,435.756,435.6938
s,0.0922,436.059,435.9669
a,0.1379,436.1576,436.0197
l,0.0818,436.4666,436.3848
i,0.0947,437.3111,437.2165
r,0.0819,437.382,437.3001
space,0.0718,437.4986,437.4269
d,0.0644,437.645,437.5806
e,0.0644,437.8142,437.7498
l,0.0906,437.9231,437.8324
space,0.0772,438.0072,437.9299
p,0.0845,438.1838,438.0993
u,0.0736,438.4065,438.3328
e,0.0703,438.4235,438.3531
b,0.0665,438.8019,438.7355
l,0.0734,438.9152,438.8418
o,0.0872,439.4433,439.356
comma,0.0948,439.7141,439.6193
space,0.0824,439.8338,439.7514
e,0.0595,439.9771,439.9176
l,0.0946,440.1087,440.0141
space,0.0825,440.2029,440.1203
a,0.1178,440.6529,440.5352
b,0.0598,440.8317,440.7719
u,0.0795,440.9381,440.8586
r,0.0883,441.1482,441.0599
BackSpace,0.0656,441.9492,441.8836
e,0.0699,442.0561,441.9862
l,0.0734,442.8969,442.8235
o,0.0875,443.1016,443.0141
space,0.1216,443.2608,443.1392
d,0.0658,443.7769,443.7111
e,0.0731,443.9514,443.8783
s,0.0961,444.235,444.1389
p,0.1105,444.4829,444.3724
u,0.0832,444.7188,444.6356
[65105],0.1134,445.5077,445.3942
e,0.0803,445.5658,445.4855
s,0.1106,445.8182,445.7076
space,0.0794,445.934,445.8546
d,0.0427,445.9724,445.9297
e,0.0874,446.1322,446.0448
space,0.0814,446.1754,446.094
p,0.1104,446.3984,446.2879
e,0.09,446.4932,446.4032
n,0.0916,446.6124,446.5208
r,0.064,447.1208,447.0568
space,0.0995,447.258,447.1586
u,0.0595,447.7094,447.6499
n,0.0861,447.926,447.8398
space,0.0825,448.0271,447.9446
b,0.0655,448.1849,448.1194
u,0.0604,448.2825,448.2221
e,0.08,448.3927,448.3127
n,0.0801,448.4892,448.4091
r,0.0959,448.7705,448.6746
a,0.1186,448.96,448.8414
t,0.0973,449.8958,449.7985
o,0.1006,450.4372,450.3367
space,0.0932,451.5356,451.4423
l,0.0955,451.9502,451.8547
e,0.0917,452.1182,452.0265
space,0.046,452.1685,452.1226
d,0.0885,452.8207,452.7322
i,0.0887,452.9264,452.8376
j,0.0829,453.3085,453.2256
o,0.1,453.4624,453.3624
space,0.075,453.6597,453.5847
a,0.1149,453.8508,453.7359
space,0.088,453.9175,453.8295
s,0.1131,454.1179,454.0048
u,0.0843,454.2067,454.1223
space,0.0537,454.2933,454.2395
n,0.0773,454.8197,454.7424
i,0.0812,455.1272,455.046
e,0.0891,455.2107,455.1216
t,0.0798,455.4691,455.3893
o,0.0773,455.5421,455.4648
Return,0.0802,458.0223,457.9421
BackSpace,0.0885,460.3647,460.2762
a,0.1189,461.1314,461.0126
space,0.0881,461.3015,461.2134
v,0.085,461.4186,461.3336
e,0.0818,461.5995,461.5177
s,0.1039,462.5309,462.4271
space,0.0994,463.6012,463.5018
q,0.0864,463.8315,463.7451
u,0.0874,463.9146,463.8272
e,0.0917,463.9925,463.9009
space,0.0513,464.033,463.9818
h,0.0815,464.3237,464.2421
a,0.0795,464.3901,464.3107
y,0.0807,464.5976,464.5169
space,0.072,464.7269,464.6549
q,0.125,465.7945,465.6696
u,0.0886,466.3854,466.2968
e,0.0822,466.461,466.3789
space,0.0816,466.6287,466.5471
t,0.0696,466.7455,466.6759
e,0.0777,466.8289,466.7511
n,0.0734,467.0634,466.9899
e,0.1097,467.1475,467.0378
r,0.078,467.2339,467.1559
space,0.1042,468.5864,468.4822
o,0.0848,468.8326,468.7478
p,0.0853,469.056,468.9707
i,0.0639,469.3127,469.2489
n,0.072,469.555,469.483
i,0.0648,469.7294,469.6646
[65105],0.0964,470.6205,470.5241
o,0.0958,471.3622,471.2664
n,0.1204,471.6389,471.5185
space,0.1009,471.8079,471.707
p,0.1105,472.0632,471.9527
r,0.1005,472.3568,472.2563
o,0.1089,472.4707,472.3618
p,0.0876,472.6699,472.5823
i,0.101,473.247,473.146
a,0.1102,473.3525,473.2424
space,0.1188,473.5027,473.384
y,0.096,474.0367,473.9407
space,0.0869,474.1797,474.0927
n,0.0918,474.4262,474.3344
o,0.0803,474.5544,474.4741
space,0.0429,474.6102,474.5673
h,0.0927,474.8469,474.7542
a,0.1062,474.9387,474.8326
c,0.1011,475.166,475.0649
space,0.1143,476.2823,476.168
m,0.084,476.7374,476.6534
u,0.0794,476.9613,476.8819
c,0.0901,477.1504,477.0603
h,0.0758,477.2224,477.1466
o,0.0833,477.3791,477.2958
space,0.0762,477.4679,477.3918
c,0.11,477.6134,477.5033
a,0.1068,477.7247,477.6179
s,0.1184,477.958,477.8395
o,0.078,478.0317,477.9537
mouse_left,0.1073,487.7829,487.6756
space,0.0968,491.7821,491.6853
d,0.0554,491.9206,491.8652
e,0.0705,492.0723,492.0018
space,0.053,492.1351,492.0822
l,0.0601,492.5373,492.4772
o,0.0776,492.7124,492.6347
space,0.0909,492.8686,492.7777
q,0.1057,492.9932,492.8875
u,0.0771,493.0908,493.0137
e,0.0769,493.1289,493.052
space,0.084,493.2714,493.1874
d,0.0757,493.3892,493.3135
i,0.0611,493.4812,493.4201
g,0.0652,493.66,493.5948
a,0.1065,493.7966,493.6901
space,0.0448,493.8274,493.7826
l,0.0791,493.9892,493.9101
a,0.1017,494.0963,493.9946
space,0.0761,494.1686,494.0926
g,0.0699,494.335,494.265
e,0.0779,494.507,494.4291
n,0.0756,494.5959,494.5203
t,0.0626,494.7178,494.6552
e,0.0885,494.8133,494.7248
period,0.0755,497.4259,497.3504
Return,0.095,498.9297,498.8347
Return,0.1151,499.3618,499.2467
Caps_Lock,0.1093,500.0787,499.9695
e,0.0953,501.3383,501.243
l,0.1146,501.5221,501.4076
space,0.0906,501.5911,501.5005
a,0.1005,501.7524,501.6519
b,0.0824,502.0938,502.0114
a,0.1125,502.2247,502.1122
d,0.0955,502.8253,502.7298
space,0.079,502.9321,502.8531
y,0.1002,503.6932,503.593
space,0.0749,503.7512,503.6763
l,0.0748,503.9549,503.8801
o,0.0778,504.1705,504.0927
s,0.1114,504.2951,504.1837
space,0.0443,504.3295,504.2852
t,0.0713,504.8647,504.7934
r,0.1173,505.1047,504.9873
e,0.0997,505.2002,505.1004
s,0.1164,505.6836,505.5673
space,0.1002,505.8472,505.747
e,0.0703,506.6918,506.6215
n,0.096,506.9807,506.8846
i,0.0822,507.2119,507.1297
g,0.0742,507.3124,507.2382
m,0.0879,507.6248,507.5369
a,0.1192,507.7263,507.6071
s,0.1001,507.8881,507.7879
Return,0.0605,509.8573,509.7969
Return,0.0895,510.0426,509.9531
Caps_Lock,0.0888,510.6774,510.5886
F,0.0703,511.4603,511.39
r,0.0683,511.6787,511.6104
a,0.1023,511.8908,511.7885
n,0.0726,511.9596,511.887
c,0.0768,512.098,512.0212
i,0.0805,512.2059,512.1254
s,0.0774,512.2882,512.2108
c,0.1187,512.5013,512.3825
o,0.0773,512.5742,512.4969
period,0.1219,514.249,514.127
space,0.0852,514.3228,514.2376
r,0.0829,515.3305,515.2476
i,0.07,515.4893,515.4193
z,0.1163,515.8644,515.7482
space,0.0908,516.1398,516.0489
Shift_L,0.1328,516.4195,516.2866
h,0.0526,516.5031,516.4505
i,0.0858,516.678,516.5921
d,0.0955,516.9022,516.8067
a,0.1006,517.0939,516.9932
l,0.0787,517.1861,517.1073
g,0.0831,517.4293,517.3462
o,0.0711,517.518,517.4469
Return,0.0628,518.564,518.5012
Return,0.0753,518.7181,518.6428
s,0.0919,520.3108,520.2189
t,0.0818,521.4809,521.3991
o,0.0827,521.5826,521.4999
space,0.0592,521.6374,521.5782
e,0.0732,521.8998,521.8266
r,0.0742,522.131,522.0568
a,0.1058,522.3384,522.2325
space,0.076,522.4107,522.3347
u,0.0602,522.6028,522.5427
n,0.0878,522.7875,522.6998
a,0.1007,522.8981,522.7973
space,0.0815,522.9332,522.8517
v,0.0476,523.0758,523.0282
e,0.0862,523.2702,523.184
z,0.1208,524.1254,524.0047
space,0.113,524.822,524.709
u,0.0683,525.2513,525.183
n,0.0947,525.5003,525.4056
space,0.1005,525.6373,525.5368
v,0.072,526.1082,526.0363
b,0.0712,526.1118,526.0405
i,0.0802,526.1841,526.1039
e,0.0755,526.3837,526.3082
j,0.0829,527.2101,527.1271
o,0.0845,527.3439,527.2595
space,0.1368,527.5595,527.4227
BackSpace,0.0578,528.7667,528.709
BackSpace,0.0577,528.9112,528.8535
BackSpace,0.0631,529.0731,529.01
BackSpace,0.0828,530.2946,530.2117
BackSpace,0.0804,530.4512,530.3708
i,0.0778,531.1655,531.0877
e,0.075,531.2444,531.1695
j,0.0789,531.7503,531.6714
o,0.092,531.8933,531.8014
space,0.0684,531.9848,531.9164
m,0.0907,532.1822,532.0914
o,0.0837,532.3235,532.2399
n,0.1003,532.665,532.5647
a,0.1131,532.7739,532.6608
s,0.1061,532.9057,532.7996
t,0.0964,533.1062,533.0097
e,0.1266,533.2626,533.136
r,0.0759,533.4803,533.4043
i,0.079,533.5759,533.4969
o,0.0747,533.7574,533.6827
comma,0.0912,535.5659,535.4747
space,0.1005,535.6416,535.5411
s,0.1219,535.8851,535.7632
i,0.0736,535.9329,535.8593
t,0.078,536.1302,536.0521
u,0.0755,536.2329,536.1574
a,0.0788,536.3444,536.2656
d,0.1067,536.5921,536.4854
o,0.0773,536.7006,536.6233
space,0.0928,537.5125,537.4197
e,0.0658,537.6578,537.592
n,0.0833,537.7456,537.6622
space,0.0524,537.7937,537.7413
e,0.0757,537.9374,537.8616
l,0.0827,537.9981,537.9154
space,0.0753,538.0691,537.9938
c,0.0707,538.5597,538.489
e,0.0747,538.7515,538.6768
n,0.0836,538.8659,538.7823
t,0.0556,539.0555,538.9998
r,0.0835,539.2301,539.1465
o,0.0754,539.3413,539.2659
space,0.0789,539.4246,539.3457
d,0.056,539.4981,539.4421
e,0.0755,539.647,539.5715
space,0.0757,539.7005,539.6248
u,0.0706,540.2851,540.2145
n,0.0891,540.4794,540.3903
space,0.0455,540.5318,540.4863
e,0.0843,541.0307,540.9463
n,0.0829,541.2649,541.182
o,0.0928,541.9481,541.8553
r,0.0735,542.0173,541.9438
m,0.1185,543.2483,543.1298
e,0.0788,543.3439,543.2651
space,0.1018,543.4503,543.3485
y,0.083,543.9326,543.8496
space,0.0708,543.9942,543.9234
f,0.063,544.2764,544.2134
r,0.0749,544.4434,544.3685
o,0.0651,544.5042,544.4391
n,0.1008,544.6809,544.5801
d,0.088,544.8972,544.8092
o,0.0684,544.9617,544.8933
s,0.1006,545.9002,545.7997
o,0.079,545.9567,545.8778
space,0.1005,546.0531,545.9527
b,0.0612,546.4418,546.3806
o,0.0787,546.578,546.4993
s,0.0879,546.6913,546.6034
q,0.1175,547.1314,547.0139
u,0.0831,547.1855,547.1024
e,0.0926,547.3133,547.2206
comma,0.1101,548.4741,548.364
space,0.0924,548.5448,548.4525
e,0.0732,549.4181,549.3449
n,0.1184,549.554,549.4356
space,0.0831,549.6028,549.5197
e,0.0884,549.7843,549.6959
l,0.0931,549.85,549.7568
space,0.0886,549.9163,549.8277
q,0.0879,550.0784,549.9904
u,0.0785,550.1795,550.101
e,0.093,550.2673,550.1743
space,0.0822,550.3331,550.2509
v,0.1099,550.8366,550.7267
i,0.0732,550.8921,550.8189
v,0.0783,551.3103,551.232
[65105],0.0972,551.4243,551.3271
i,0.0714,551.6647,551.5933
a,0.099,551.8256,551.7266
n,0.0776,551.8794,551.8018
m,0.074,552.134,552.06
u,0.0612,552.3237,552.2626
c,0.077,552.4274,552.3504
h,0.0737,552.5354,552.4617
o,0.0875,552.7125,552.6249
s,0.1008,552.8399,552.739
space,0.1012,553.0375,552.9363
f,0.058,553.6055,553.5475
r,0.0781,553.7853,553.7072
a,0.1082,553.9943,553.8862
i,0.0736,554.1345,554.0609
l,0.0907,554.4294,554.3387
e,0.0627,554.4881,554.4254
s,0.07,554.6727,554.6026
period,0.0686,558.517,558.4485
Return,0.0944,560.3657,560.2713
a,0.1107,562.6887,562.5779
d,0.1011,562.9065,562.8055
a,0.1166,563.0108,562.8942
space,0.1056,563.2001,563.0945
