Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
e,0.1244,181.5864,181.462
space,0.1127,181.6782,181.5655
e,0.1184,181.8503,181.7319
n,0.118,181.9645,181.8464
g,0.1427,182.1843,182.0416
[65105],0.089,182.2566,182.1677
o,0.1419,182.5553,182.4135
space,0.1414,182.6921,182.5506
y,0.134,183.0615,182.9276
space,0.117,183.1841,183.0671
c,0.1307,183.3459,183.2152
o,0.1805,183.4961,183.3156
n,0.1141,183.6061,183.492
t,0.13,183.8893,183.7594
i,0.0818,183.9773,183.8955
n,0.0998,184.1744,184.0746
u,0.0854,184.3805,184.2951
[65105],0.0919,184.5837,184.4918
o,0.1469,184.8772,184.7303
space,0.1113,184.961,184.8497
c,0.1666,185.2723,185.1057
o,0.118,185.3515,185.2335
m,0.1174,185.4648,185.3474
i,0.1302,185.6619,185.5317
e,0.0792,185.7715,185.6923
n,0.0951,185.8799,185.7847
d,0.1009,186.0268,185.9259
o,0.0928,186.1284,186.0356
period,0.1015,186.3453,186.2438
Return,0.0599,187.5601,187.5002
l,0.1451,188.4726,188.3275
space,0.1261,188.5819,188.4559
c,0.1412,188.7188,188.5776
a,0.1644,188.901,188.7366
m,0.135,189.0317,188.8967
i,0.1101,189.1889,189.0788
a,0.117,189.3624,189.2455
n,0.1102,189.4332,189.323
t,0.1399,189.6249,189.485
n,0.0536,189.7239,189.6703
a,0.1676,189.8425,189.6749
space,0.1465,190.7303,190.5839
s,0.1449,191.1772,191.0323
[65105],0.0861,191.3412,191.2551
o,0.0864,191.5649,191.4785
l,0.0705,191.7051,191.6346
o,0.1315,191.9286,191.7971
space,0.1132,192.0302,191.917
t,0.1192,192.2718,192.1526
o,0.1046,192.3499,192.2453
m,0.0967,192.5018,192.4052
[65105],0.0883,192.6514,192.5631
o,0.1098,192.8734,192.7636
space,0.1136,192.948,192.8344
p,0.0904,193.0966,193.0062
a,0.1423,193.2344,193.0921
y,0.096,193.4937,193.3977
space,0.1216,193.6988,193.5771
BackSpace,0.0688,194.1658,194.097
BackSpace,0.0965,194.3456,194.2492
n,0.1461,194.8027,194.6567
space,0.0933,194.887,194.7938
y,0.1243,195.1007,194.9764
space,0.1191,195.1918,195.0726
v,0.1315,195.3542,195.2227
i,0.0879,195.4159,195.3281
n,0.0843,195.5439,195.4596
o,0.0958,195.7106,195.6148
period,0.1233,195.9642,195.8409
space,0.0996,196.0596,195.96
Shift_R,0.142,196.1973,196.0554
u,0.078,196.4266,196.3486
a,0.1356,196.5925,196.4569
n,0.1003,196.6592,196.5589
d,0.1304,196.8307,196.7002
o,0.1129,196.927,196.8141
space,0.1135,197.0238,196.9103
e,0.115,197.1925,197.0775
l,0.1391,197.2974,197.1583
space,0.1237,197.3862,197.2625
c,0.1391,197.6978,197.5588
a,0.1747,197.9056,197.7309
p,0.1273,198.0164,197.8891
e,0.1191,198.1315,198.0123
l,0.0835,198.2682,198.1847
l,0.0602,198.4228,198.3625
[65105],0.1097,198.5882,198.4785
a,0.1276,198.7422,198.6146
n,0.141,198.9042,198.7633
space,0.1485,199.0361,198.8876
t,0.1061,199.3388,199.2326
e,0.1748,199.5919,199.4171
r,0.1413,199.6812,199.5399
m,0.1144,199.9142,199.7998
i,0.0834,200.0487,199.9652
n,0.0981,200.2155,200.1174
o,0.1461,200.7096,200.5635
space,0.1172,200.8315,200.7143
d,0.0973,200.9585,200.8611
e,0.0708,201.1132,201.0424
space,0.1059,201.2097,201.1039
c,0.109,201.3533,201.2443
o,0.1187,201.4375,201.3188
m,0.1038,201.521,201.4172
e,0.1779,201.7116,201.5337
r,0.1794,201.8507,201.6713
space,0.096,202.2748,202.1788
l,0.1131,202.4437,202.3306
e,0.1068,202.5707,202.4639
space,0.113,202.6669,202.5539
d,0.1376,202.8169,202.6793
i,0.0975,202.9361,202.8387
j,0.1144,203.1997,203.0853
o,0.1351,203.4,203.2649
colon,0.08,204.4083,204.3283
Return,0.0516,204.8456,204.7941
P_Left,0.0613,204.8587,204.7974
minus,0.1215,205.2348,205.1134
space,0.1149,205.4139,205.299
H,0.066,205.6753,205.6093
a,0.1943,206.0041,205.8099
b,0.2023,207.5935,207.3912
[65105],0.1021,207.7038,207.6017
e,0.1427,207.8764,207.7337
i,0.076,208.1057,208.0297
s,0.1185,208.2321,208.1137
space,0.1192,208.3039,208.1847
d,0.0921,208.3828,208.2907
e,0.0798,208.5444,208.4646
space,0.1097,208.6236,208.5139
s,0.1455,208.8288,208.6833
a,0.1737,208.9725,208.7988
b,0.1101,209.1143,209.0042
e,0.1688,209.3682,209.1994
r,0.1575,209.4478,209.2903
comma,0.1497,209.6398,209.4901
space,0.1239,209.7768,209.6529
r,0.1414,209.9484,209.807
e,0.1155,210.0497,209.9343
v,0.0734,210.2224,210.149
e,0.1316,210.4099,210.2782
r,0.1188,210.4991,210.3802
e,0.1238,210.635,210.5112
n,0.0889,210.7498,210.6609
d,0.1577,210.9882,210.8305
o,0.0964,211.0642,210.9678
comma,0.1193,211.3831,211.2638
space,0.1185,211.5529,211.4345
q,0.1266,211.6575,211.5309
u,0.0935,211.7887,211.6952
e,0.1174,211.8877,211.7703
space,0.1141,211.9541,211.8401
a,0.1666,212.1378,211.9712
u,0.0793,212.1747,212.0954
n,0.0865,212.3793,212.2928
q,0.104,212.5289,212.425
u,0.0832,212.6478,212.5646
e,0.1458,212.8147,212.6689
space,0.1415,213.1478,213.0062
n,0.1139,213.4115,213.2975
o,0.1834,213.6763,213.4929
space,0.1186,213.7506,213.632
h,0.1769,213.968,213.7911
a,0.2197,214.1522,213.9325
y,0.1195,214.5472,214.4277
[65105],0.0933,214.7872,214.6939
a,0.2111,215.0381,214.8271
i,0.071,215.1619,215.0909
s,0.0833,215.3269,215.2437
space,0.1188,215.4334,215.3146
a,0.1756,215.656,215.4804
c,0.1419,215.8149,215.673
e,0.1672,216.1272,215.96
p,0.1008,216.341,216.2403
t,0.1468,216.5944,216.4476
a,0.1754,217.1318,216.9564
d,0.1423,217.3767,217.2344
o,0.1446,217.5444,217.3999
space,0.1093,217.6279,217.5186
c,0.1266,217.7416,217.6151
o,0.1548,217.8616,217.7068
m,0.1268,217.9445,217.8177
a,0.1709,218.1371,217.9662
r,0.0927,218.1776,218.0849
t,0.1353,218.4112,218.2759
i,0.1447,219.5552,219.4105
r,0.1582,219.8098,219.6516
space,0.1215,220.0595,219.938
c,0.1363,220.2514,220.1151
o,0.1723,220.4011,220.2288
m,0.0926,220.4895,220.3969
BackSpace,0.0763,221.0847,221.0084
n,0.0912,221.3672,221.276
m,0.1089,221.7295,221.6206
i,0.171,222.0192,221.8482
g,0.1603,222.2203,222.06
o,0.1185,222.3347,222.2162
space,0.0909,222.4214,222.3305
l,0.1028,222.5975,222.4947
a,0.1265,222.7279,222.6014
space,0.0997,222.7351,222.6354
c,0.1352,222.9424,222.8072
o,0.095,222.9732,222.8782
m,0.0905,223.1133,223.0228
i,0.1278,223.2499,223.1221
d,0.1309,223.3411,223.2102
comma,0.116,223.8806,223.7647
space,0.1001,224.1347,224.0346
e,0.1318,224.9201,224.7883
l,0.1385,225.0542,224.9156
space,0.1223,225.1331,225.0107
p,0.1482,225.3259,225.1777
a,0.1657,225.4493,225.2836
l,0.0896,225.6662,225.5767
o,0.1161,225.9166,225.8005
m,0.1306,226.1296,225.9989
i,0.1123,226.2788,226.1664
n,0.0866,226.4593,226.3728
o,0.1613,226.7174,226.5562
space,0.1132,226.8042,226.691
n,0.09,226.9477,226.8578
o,0.1248,227.191,227.0662
s,0.11,227.3659,227.2559
space,0.0878,227.4226,227.3348
l,0.0796,227.5459,227.4663
o,0.1176,227.7664,227.6488
space,0.0824,227.815,227.7326
h,0.0867,227.9614,227.8747
e,0.1402,228.1235,227.9832
m,0.0712,228.1843,228.1131
o,0.0949,228.4983,228.4034
s,0.102,228.5894,228.4874
space,0.1141,228.6993,228.5852
c,0.1388,228.8892,228.7504
o,0.0956,228.917,228.8214
m,0.0916,229.0397,228.9481
i,0.1184,229.1688,229.0503
d,0.1309,229.2954,229.1645
o,0.1272,229.4544,229.3272
space,0.1075,229.536,229.4285
l,0.1106,229.8571,229.7464
BackSpace,0.0622,232.0203,231.9581
e,0.18,232.6886,232.5086
n,0.0878,232.8098,232.7221
t,0.0828,232.8886,232.8058
r,0.1623,233.1422,232.9799
e,0.1752,233.2966,233.1213
space,0.0966,233.3194,233.2228
l,0.0836,233.4589,233.3753
o,0.0753,233.6847,233.6094
s,0.1042,233.7765,233.6723
space,0.096,233.8821,233.7861
d,0.1115,234.0015,233.89
o,0.0831,234.1197,234.0367
s,0.1364,234.2521,234.1157
comma,0.1494,237.4379,237.2885
space,0.1407,237.5613,237.4206
v,0.1641,237.7619,237.5978
o,0.1128,237.8352,237.7224
s,0.1035,238.0283,237.9247
space,0.1239,238.122,237.9981
c,0.1415,238.3245,238.183
o,0.1718,238.4261,238.2543
n,0.1185,238.5272,238.4087
space,0.0935,238.5936,238.5001
e,0.1244,238.7253,238.6009
l,0.1416,238.8573,238.7157
space,0.1313,238.9585,238.8272
s,0.1636,239.4248,239.2612
a,0.1795,239.5765,239.397
b,0.1847,239.8172,239.6324
o,0.0956,239.9949,239.8993
r,0.1311,240.2158,240.0847
space,0.1136,240.294,240.1804
y,0.1139,240.4922,240.3783
space,0.1054,240.5927,240.4872
y,0.079,240.7937,240.7147
o,0.1531,241.028,240.875
space,0.0963,241.0803,240.9839
c,0.1407,241.4387,241.298
o,0.1192,241.554,241.4348
n,0.1351,241.7058,241.5707
space,0.106,241.7949,241.6889
e,0.1292,241.9564,241.8272
l,0.1203,242.0314,241.9111
space,0.0871,242.1092,242.0221
o,0.1277,242.2943,242.1667
l,0.0915,242.5048,242.4133
o,0.0914,242.6973,242.606
r,0.1225,242.8468,242.7243
period,0.1088,243.0057,242.8969
Return,0.1085,243.9735,243.8649
Return,0.0371,244.1706,244.1335
Shift_R,0.2224,244.8939,244.6715
e,0.1882,245.1088,244.9206
s,0.1659,245.2242,245.0584
p,0.1255,245.3246,245.199
o,0.1872,245.6007,245.4135
n,0.1187,245.6988,245.5801
d,0.1365,245.8841,245.7476
i,0.0918,245.9067,245.8149
[65105],0.1019,246.0937,245.9918
o,0.149,246.3453,246.1963
space,0.1039,246.4452,246.3413
e,0.1316,246.6501,246.5185
l,0.1254,246.7453,246.6199
space,0.1278,246.8565,246.7287
c,0.1347,246.9562,246.8216
a,0.1665,247.1148,246.9483
p,0.0929,247.204,247.1111
e,0.1087,247.3435,247.2348
l,0.0879,247.501,247.4131
l,0.0867,247.666,247.5792
n,0.0866,248.2238,248.1372
colon,0.0929,249.1756,249.0828
Return,0.0796,249.6022,249.5226
minus,0.1152,249.9815,249.8663
space,0.0963,250.7276,250.6313
Shift_R,0.1839,250.9717,250.7878
i,0.1225,251.2658,251.1433
space,0.1363,251.4369,251.3006
e,0.1778,251.5787,251.4009
s,0.1723,251.7584,251.5861
o,0.1625,251.8904,251.7279
space,0.1227,251.965,251.8423
e,0.1572,252.3514,252.1942
s,0.122,252.4926,252.3706
space,0.1005,252.5841,252.4835
a,0.1743,252.8062,252.6319
s,0.1749,252.9567,252.7819
[65105],0.082,253.0101,252.9281
i,0.0711,253.2334,253.1623
comma,0.1084,253.547,253.4386
space,0.1284,253.6714,253.543
t,0.1457,254.0745,253.9288
e,0.19,254.3126,254.1226
n,0.1185,254.4521,254.3336
d,0.1368,254.7837,254.6469
r,0.1619,254.9762,254.8143
[65105],0.0362,255.0655,255.0293
e,0.0809,255.1989,255.118
i,0.0787,255.5011,255.4224
s,0.1239,255.6374,255.5135
space,0.1131,255.7416,255.6285
q,0.1061,255.8577,255.7516
u,0.1221,256.0088,255.8868
e,0.0951,256.0408,255.9457
space,0.0941,256.0936,255.9995
p,0.1095,256.2508,256.1414
a,0.1791,256.4041,256.2251
g,0.1282,256.6122,256.484
a,0.1651,256.7922,256.627
r,0.1464,256.8943,256.7479
space,0.1139,256.9854,256.8715
v,0.0805,257.1805,257.1
u,0.0855,257.313,257.2275
e,0.1167,257.7134,257.5967
s,0.1495,257.9647,257.8152
t,0.0954,258.0321,257.9368
r,0.1301,258.2499,258.1198
a,0.166,258.3946,258.2286
space,0.1048,258.4528,258.348
p,0.0828,258.5976,258.5148
a,0.1276,258.7338,258.6062
r,0.1004,258.8133,258.7129
t,0.0355,258.9908,258.9553
e,0.1237,259.1325,259.0089
l,0.0988,259.5228,259.4239
Num_Lock,0.082,259.9005,259.8186
space,0.1198,260.1643,260.0445
d,0.122,260.8752,260.7532
e,0.1313,261.0903,260.959
l,0.1724,261.3209,261.1485
space,0.1361,261.4097,261.2736
p,0.0963,261.8057,261.7093
a,0.1402,261.9676,261.8274
l,0.0869,262.0464,261.9595
o,0.1172,262.2658,262.1487
m,0.0971,262.3547,262.2576
i,0.097,262.4892,262.3923
n,0.0877,262.6369,262.5492
o,0.0898,262.7904,262.7006
period,0.0995,263.0401,262.9406
Return,0.0956,263.8345,263.7388
o,0.1088,265.6337,265.525
m,0.1209,265.7982,265.6773
e,0.0963,265.94,265.8437
n,0.0859,266.0665,265.9807
z,0.1312,266.3125,266.1813
a,0.2192,266.6225,266.4033
r,0.1648,266.97,266.8051
o,0.0999,267.0798,266.9799
n,0.1717,267.3295,267.1578
space,0.1107,267.4165,267.3058
a,0.1488,267.6192,267.4703
space,0.1191,267.663,267.5439
d,0.1021,267.7954,267.6933
i,0.1205,267.9575,267.837
s,0.1093,268.4417,268.3324
c,0.1303,268.6849,268.5546
u,0.1607,269.1653,269.0046
t,0.136,269.3418,269.2058
i,0.1141,269.4515,269.3373
r,0.1263,269.6171,269.4908
space,0.1123,270.0157,269.9034
y,0.1293,270.302,270.1726
space,0.1208,270.3996,270.2788
c,0.1282,270.5713,270.443
o,0.1001,270.6277,270.5276
m,0.095,270.7465,270.6515
o,0.1184,270.927,270.8087
space,0.1052,271.0154,270.9102
e,0.1123,271.1924,271.08
l,0.1456,271.3123,271.1667
space,0.1133,271.4339,271.3206
s,0.178,271.5525,271.3745
a,0.176,271.7421,271.5662
c,0.1438,271.9175,271.7737
r,0.0858,272.0752,271.9894
i,0.0729,272.181,272.1082
s,0.0743,272.2827,272.2083
t,0.107,272.4493,272.3423
[65105],0.0828,272.6029,272.52
a,0.1349,272.8047,272.6698
n,0.1077,272.9186,272.8109
space,0.123,273.3716,273.2486
d,0.0906,273.5688,273.4781
e,0.1155,273.7534,273.6379
space,0.0884,273.8278,273.7394
l,0.1047,274.0202,273.9155
a,0.0771,274.111,274.0339
space,0.1045,274.2407,274.1362
a,0.1807,274.4608,274.2801
d,0.126,274.6134,274.4874
e,0.1391,274.8489,274.7099
a,0.1971,275.0893,274.8922
space,0.1194,275.1979,275.0785
e,0.1284,275.3883,275.2599
s,0.112,275.4961,275.3841
t,0.1304,275.6445,275.5141
a,0.1235,275.786,275.6625
b,0.1282,275.9838,275.8556
a,0.1713,276.2067,276.0354
space,0.1264,276.2856,276.1592
e,0.1406,276.4705,276.3299
n,0.1659,276.6324,276.4665
space,0.1174,276.7363,276.6189
l,0.0953,277.1059,277.0106
a,0.1733,277.2932,277.1199
space,0.0822,277.3066,277.2244
p,0.078,277.4538,277.3758
o,0.1055,277.6335,277.5279
s,0.1437,277.7424,277.5987
a,0.1679,277.8886,277.7207
d,0.131,278.0158,277.8848
a,0.1689,278.1546,277.9858
space,0.1114,279.1691,279.0577
l,0.0922,279.3437,279.2515
e,0.0879,279.4851,279.3972
space,0.101,279.8813,279.7803
p,0.1262,280.1546,280.0284
i,0.1463,280.3441,280.1978
d,0.1402,280.4885,280.3482
i,0.1017,280.5598,280.4581
e,0.219,281.179,280.96
r,0.145,281.3201,281.1751
o,0.1049,281.4074,281.3026
n,0.1365,281.641,281.5045
space,0.1053,281.7248,281.6195
q,0.1193,281.8167,281.6974
u,0.0938,281.9405,281.8467
e,0.1271,282.0448,281.9177
space,0.1094,282.0976,281.9882
a,0.1947,282.3048,282.11
c,0.1153,282.4719,282.3566
t,0.0833,282.6579,282.5746
u,0.097,282.8054,282.7083
a,0.1522,282.9616,282.8094
r,0.1447,283.0585,282.9137
a,0.1548,283.2304,283.0755
space,0.1183,283.6184,283.5001
c,0.1492,283.9751,283.8258
o,0.1369,284.0717,283.9348
m,0.0967,284.1453,284.0486
o,0.1806,284.386,284.2053
space,0.1366,284.6218,284.4852
j,0.0881,285.0465,284.9584
u,0.0863,285.2323,285.1461
e,0.1093,285.3636,285.2543
z,0.1554,285.6785,285.5231
space,0.1216,286.018,285.8964
e,0.1041,286.3545,286.2505
n,0.1155,286.4875,286.372
space,0.0828,286.5662,286.4834
l,0.1096,286.7875,286.6779
a,0.1554,286.9466,286.7912
space,0.1149,286.9814,286.8664
p,0.076,287.1397,287.0637
Num_Lock,0.076,287.5422,287.4662
d,0.0545,287.7379,287.6835
BackSpace,0.0601,288.4284,288.3683
BackSpace,0.0715,288.5919,288.5205
d,0.1355,288.814,288.6785
i,0.0927,288.9255,288.8328
s,0.1383,289.1439,289.0055
p,0.1031,289.3025,289.1994
u,0.1377,289.6095,289.4718
r,0.1401,289.8014,289.6613
a,0.1269,289.9946,289.8677
period,0.0867,291.1425,291.0558
Return,0.1546,291.7319,291.5774
l,0.1586,293.0108,292.8522
space,0.1268,293.1106,292.9838
s,0.1886,293.2734,293.0848
a,0.0967,293.3561,293.2594
c,0.1317,293.5332,293.4014
f,0.1506,294.0141,293.8635
i,0.1423,294.2046,294.0623
BackSpace,0.071,294.5965,294.5255
BackSpace,0.1041,294.7788,294.6747
r,0.1284,294.9696,294.8411
i,0.1416,295.1927,295.0511
s,0.1188,295.3375,295.2187
t,0.0675,295.4611,295.3936
[65105],0.098,295.6282,295.5302
a,0.154,295.8429,295.6889
n,0.1311,295.9702,295.8391
space,0.1141,296.4628,296.3487
l,0.1755,296.7643,296.5888
e,0.1621,296.9714,296.8093
space,0.083,297.0325,296.9495
p,0.1547,297.2398,297.0851
r,0.1264,297.3313,297.205
e,0.1186,297.4319,297.3134
g,0.1439,297.6322,297.4884
u,0.078,297.6627,297.5847
n,0.1097,297.8838,297.774
t,0.1448,298.1166,297.9718
[65105],0.0843,298.2262,298.1419
o,0.2016,298.5699,298.3683
space,0.1312,298.6457,298.5145
e,0.1489,299.0764,298.9275
BackSpace,0.0846,299.357,299.2724
a,0.155,299.6469,299.4919
l,0.1804,299.7686,299.5882
space,0.1277,299.9005,299.7729
c,0.1058,300.1049,299.9991
a,0.1492,300.2867,300.1375
p,0.1086,300.409,300.3003
e,0.1293,300.5689,300.4396
l,0.0922,300.6727,300.5805
l,0.0743,300.8428,300.7684
[65105],0.1096,302.2123,302.1027
a,0.1669,302.435,302.2681
n,0.1399,302.5975,302.4576
space,0.1393,303.1915,303.0522
c,0.1449,303.5939,303.449
[65105],0.1493,303.8246,303.6753
u,0.1284,304.3163,304.1879
a,0.1667,304.5986,304.4318
n,0.0886,304.6425,304.5539
t,0.0558,304.7417,304.6858
g,0.0557,304.7456,304.69
o,0.0849,304.8906,304.8057
space,0.112,305.4846,305.3726
l,0.1433,305.708,305.5647
e,0.1071,305.8243,305.7172
space,0.0954,305.8728,305.7774
h,0.0975,306.0162,305.9187
a,0.1542,306.1559,306.0017
b,0.1573,306.3614,306.2041
[65105],0.0755,306.3944,306.3188
i,0.0864,306.6638,306.5774
a,0.167,306.8173,306.6503
space,0.1213,306.8657,306.7444
c,0.1183,307.0548,306.9365
o,0.0938,307.1448,307.051
s,0.1633,307.3249,307.1617
t,0.1104,307.4605,307.35
a,0.1671,307.6635,307.4964
d,0.2142,307.8656,307.6514
o,0.1762,308.038,307.8618
space,0.1259,308.1296,308.0036
e,0.1851,309.095,308.9099
l,0.1482,309.3095,309.1612
space,0.1276,309.3887,309.261
p,0.1663,309.6217,309.4554
a,0.144,309.8925,309.7485
l,0.0826,310.024,309.9414
o,0.1193,310.2612,310.1418
m,0.1312,310.3884,310.2572
i,0.1442,310.5968,310.4526
n,0.1312,310.8786,310.7473
o,0.0936,311.1375,311.0439
period,0.1312,311.4868,311.3555
space,0.0879,312.0031,311.9153
o,0.1199,313.4681,313.3482
n,0.19,313.7476,313.5576
t,0.1207,313.8636,313.7429
e,0.1616,314.0576,313.8959
s,0.1605,314.1889,314.0284
t,0.1298,314.2903,314.1605
[65105],0.0827,314.3775,314.2948
o,0.1697,314.689,314.5193
space,0.1037,314.742,314.6383
q,0.0888,314.8436,314.7548
u,0.0994,314.9858,314.8865
e,0.1395,315.0688,314.9293
space,0.066,315.1097,315.0438
u,0.078,315.2436,315.1655
n,0.1186,315.4663,315.3477
space,0.1152,315.5773,315.4621
r,0.1718,315.6686,315.4968
e,0.1929,315.8264,315.6335
a,0.1421,315.9099,315.7678
l,0.0867,315.9884,315.9017
period,0.1365,316.3053,316.1689
space,0.0981,316.4546,316.3566
Shift_L,0.162,317.0756,316.9135
a,0.1708,317.4198,317.249
n,0.1139,317.8077,317.6937
d,0.1465,318.0403,317.8938
[65105],0.0896,318.1427,318.0531
o,0.1224,318.4244,318.302
space,0.1324,318.6189,318.4865
a,0.1569,318.9795,318.8226
l,0.1337,319.1094,318.9757
space,0.1221,319.221,319.0989
c,0.1435,319.4009,319.2574
a,0.1633,319.5958,319.4326
m,0.0956,319.6876,319.592
i,0.121,319.8728,319.7519
a,0.0886,320.167,320.0784
BackSpace,0.0831,320.5053,320.4222
n,0.091,320.7771,320.6861
a,0.1481,320.951,320.8029
n,0.1251,321.0704,320.9454
t,0.1273,321.2073,321.08
e,0.1545,321.4197,321.2652
space,0.1141,321.8029,321.6888
q,0.1416,322.1226,321.981
u,0.0839,322.2012,322.1174
e,0.1122,322.3189,322.2067
space,0.1134,322.4166,322.3032
s,0.1507,322.5954,322.4447
a,0.1561,322.732,322.576
c,0.1354,322.8946,322.7592
a,0.1657,323.0791,322.9134
a,0.0463,323.241,323.1947
s,0.2233,323.2642,323.0409
BackSpace,0.0759,323.8084,323.7325
e,0.1564,324.0266,323.8702
space,0.1229,324.2825,324.1596
m,0.176,325.3285,325.1525
e,0.0699,325.3845,325.3146
d,0.1469,325.6433,325.4964
i,0.0953,325.7169,325.6216
o,0.1837,325.9803,325.7966
space,0.1445,326.0688,325.9242
r,0.1462,326.2355,326.0893
e,0.2015,326.4019,326.2004
a,0.1622,326.5294,326.3672
l,0.1547,326.6393,326.4846
space,0.1196,326.7278,326.6082
y,0.1435,326.9512,326.8077
space,0.1076,327.0344,326.9268
l,0.1206,327.2471,327.1265
o,0.1482,327.4853,327.3371
space,0.1402,327.5788,327.4386
e,0.1398,327.8651,327.7253
j,0.1263,328.0095,327.8832
[65105],0.0927,328.1736,328.0808
o,0.1543,328.4602,328.3059
space,0.1343,328.5439,328.4096
c,0.1788,329.4081,329.2294
a,0.1897,329.6372,329.4475
e,0.1314,329.7564,329.625
r,0.1693,329.9925,329.8232
space,0.1132,330.1119,329.9988
s,0.1391,330.5426,330.4035
o,0.1258,330.6387,330.5129
b,0.143,331.0243,330.8813
r,0.1437,331.2874,331.1436
e,0.1209,331.3959,331.275
space,0.0823,331.4574,331.3751
l,0.0994,331.6164,331.5169
space,0.0918,331.7506,331.6588
a,0.1581,331.7574,331.5993
m,0.1176,331.898,331.7804
e,0.1213,332.0296,331.9083
s,0.1808,332.2245,332.0436
a,0.1964,332.3936,332.1972
space,0.1053,332.4656,332.3603
h,0.1228,332.7007,332.5779
a,0.1434,332.84,332.6966
c,0.1788,333.1138,332.935
i,0.082,333.126,333.044
[65105],0.0971,333.3305,333.2334
e,0.076,333.4316,333.3556
n,0.0814,333.5721,333.4907
d,0.1272,333.792,333.6648
o,0.0896,333.8258,333.7362
l,0.0951,334.0185,333.9233
o,0.1459,334.2736,334.1277
space,0.1292,334.4079,334.2786
s,0.1684,335.084,334.9156
o,0.1042,335.1606,335.0564
n,0.11,335.3023,335.1923
r,0.1425,335.7062,335.5638
space,0.1217,335.9034,335.7818
y,0.1241,336.1724,336.0483
space,0.1067,336.2956,336.1889
l,0.1012,336.4578,336.3566
e,0.1321,336.6477,336.5156
space,0.1338,336.807,336.6732
d,0.1726,336.9842,336.8116
i,0.0712,337.1145,337.0432
j,0.0861,337.3142,337.2281
o,0.1317,337.5293,337.3976
space,0.101,337.6129,337.5119
a,0.1674,337.8457,337.6783
l,0.1284,337.9213,337.7929
space,0.1012,338.0184,337.9173
c,0.1464,338.6916,338.5453
a,0.1897,338.9279,338.7382
p,0.1062,339.0701,338.9639
e,0.1143,339.209,339.0947
l,0.0738,339.3357,339.2618
l,0.0756,339.5124,339.4368
[65105],0.0888,339.6927,339.6039
a,0.1225,339.866,339.7435
n,0.0792,339.9414,339.8622
colon,0.0864,340.5218,340.4355
Return,0.071,340.9715,340.9005
minus,0.0969,341.5954,341.4985
e,0.1348,343.2368,343.1019
v,0.0909,343.4366,343.3456
e,0.1381,343.6459,343.5078
r,0.0779,343.6923,343.6143
e,0.0871,343.8441,343.757
n,0.0884,343.9705,343.8821
d,0.1049,344.1317,344.0268
o,0.0703,344.2065,344.1361
comma,0.1014,344.6044,344.5031
space,0.1211,344.7809,344.6599
c,0.1323,344.9486,344.8162
o,0.1606,345.0439,344.8833
n,0.1122,345.1455,345.0334
space,0.0964,345.2166,345.1202
e,0.1554,345.5344,345.379
l,0.1385,345.774,345.6355
space,0.1167,345.875,345.7582
s,0.0836,345.9845,345.9009
o,0.1037,346.098,345.9943
n,0.1058,346.3236,346.2178
i,0.1237,346.4953,346.3715
d,0.1494,346.6757,346.5262
o,0.1565,346.8279,346.6714
space,0.1184,346.9291,346.8107
d,0.0749,347.0597,346.9848
e,0.0956,347.2426,347.147
space,0.1136,347.322,347.2084
e,0.1895,347.5495,347.36
s,0.1838,347.7389,347.5551
t,0.1389,347.861,347.722
a,0.1545,348.0282,347.8737
space,0.0953,348.0635,347.9682
m,0.1056,348.1951,348.0896
o,0.0837,348.3499,348.2662
n,0.106,348.5175,348.4115
e,0.1363,348.7371,348.6008
d,0.1391,349.0009,348.8617
a,0.1971,349.272,349.0749
space,0.1312,349.7036,349.5724
t,0.1456,350.1255,349.98
n,0.1314,350.5162,350.3848
BackSpace,0.0966,351.1582,351.0616
e,0.1613,351.4151,351.2538
n,0.1391,351.5995,351.4604
e,0.177,351.8203,351.6433
space,0.1052,352.3905,352.2852
p,0.1082,352.565,352.4568
o,0.0908,352.76,352.6691
r,0.1315,352.8567,352.7252
space,0.106,352.9805,352.8745
p,0.1088,353.1652,353.0564
a,0.1442,353.3151,353.1708
g,0.1264,353.4647,353.3383
a,0.1354,353.5959,353.4605
d,0.187,353.8065,353.6194
o,0.1253,353.9079,353.7826
space,0.1212,354.0221,353.9009
e,0.1301,354.2795,354.1493
l,0.1259,354.4147,354.2887
space,0.1176,354.5212,354.4036
o,0.1026,354.731,354.6284
l,0.0914,354.9128,354.8213
o,0.0999,355.1182,355.0183
r,0.123,355.2634,355.1404
space,0.1161,355.3498,355.2337
d,0.1041,355.52,355.416
e,0.1235,355.7179,355.5944
l,0.149,355.8097,355.6608
space,0.0986,355.9037,355.8051
p,0.1707,356.2052,356.0345
a,0.145,356.3637,356.2187
l,0.0613,356.4427,356.3814
o,0.1435,356.6973,356.5538
m,0.1223,356.8131,356.6908
i,0.0964,357.0486,356.9522
n,0.0986,357.2388,357.1402
o,0.1036,357.4311,357.3275
period,0.0604,358.3603,358.2999
Return,0.0615,358.7932,358.7317
Shift_R,0.2098,359.2594,359.0496
i,0.0929,359.52,359.4271
j,0.0867,359.7336,359.6469
o,0.1768,359.9663,359.7894
space,0.1144,360.0268,359.9124
e,0.1492,360.1931,360.0439
n,0.0956,360.2815,360.1859
t,0.1588,360.4491,360.2903
o,0.1116,360.7076,360.596
n,0.0974,360.8766,360.7791
d,0.1154,361.0083,360.8929
