Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
mouse_left,0.1838,392.4123,392.2285
Return,0.1948,395.1318,394.937
Return,0.0839,396.5947,396.5108
l,0.0342,397.8094,397.7753
l,0.0747,397.95,397.8753
o,0.0831,398.1812,398.0981
s,0.1235,398.378,398.2544
space,0.113,398.6405,398.5275
d,0.145,398.8689,398.7239
i,0.0886,399.0255,398.9369
j,0.1626,399.7677,399.6051
e,0.0883,399.8862,399.7979
r,0.0794,400.1019,400.0225
o,0.1089,400.2918,400.1829
n,0.1014,402.0229,401.9215
minus,0.1053,403.7913,403.686
space,0.1492,404.1896,404.0404
Q,0.1362,406.834,406.6978
u,0.0832,407.3563,407.2731
i,0.0993,407.5768,407.4774
n,0.1004,408.1223,408.0219
i,0.0943,408.6503,408.5561
e,0.1156,408.8287,408.7131
n,0.098,409.0639,408.9659
t,0.0878,409.3297,409.2418
o,0.0973,409.5828,409.4855
s,0.1179,409.9065,409.7886
exclam,0.1799,412.4274,412.2475
space,0.1764,413.5553,413.3789
exclamdown,0.0981,414.5215,414.4233
s,0.105,415.7023,415.5973
o,0.0979,416.1065,416.0086
space,0.1318,416.2759,416.1441
e,0.0844,416.4564,416.3721
s,0.1144,416.7099,416.5955
space,0.1625,416.9907,416.8282
i,0.0695,417.3682,417.2987
m,0.0734,417.6511,417.5777
p,0.0671,418.0064,417.9393
o,0.0869,418.2388,418.1519
s,0.156,418.6889,418.5329
i,0.0939,418.9395,418.8457
b,0.1633,419.89,419.7266
l,0.163,420.4877,420.3247
e,0.1583,420.7877,420.6294
space,0.1258,421.2843,421.1585
exclam,0.1496,422.085,421.9355
BackSpace,0.0321,427.1193,427.0872
BackSpace,0.0255,427.6361,427.6106
BackSpace,0.0403,427.7704,427.7301
BackSpace,0.0367,427.8956,427.8589
BackSpace,0.0428,428.0179,427.9751
BackSpace,0.0695,428.1574,428.0878
BackSpace,0.0704,428.311,428.2407
BackSpace,0.071,428.4612,428.3902
BackSpace,0.0757,428.6178,428.5421
BackSpace,0.0839,428.785,428.7011
BackSpace,0.0806,428.9439,428.8632
BackSpace,0.0787,429.1009,429.0222
BackSpace,0.1185,429.9467,429.8283
BackSpace,0.1214,430.2378,430.1164
n,0.1356,431.7642,431.6286
o,0.0786,431.8741,431.7955
space,0.1272,432.2157,432.0884
e,0.0785,432.3268,432.2483
s,0.1087,432.5368,432.4282
space,0.0563,432.6334,432.577
p,0.0832,432.9929,432.9096
o,0.0791,433.232,433.1528
s,0.1187,433.9062,433.7876
i,0.0914,434.1571,434.0657
b,0.1175,434.5293,434.4118
l,0.1042,434.8051,434.7009
e,0.0987,435.0502,434.9515
space,0.143,436.0099,435.8669
exclam,0.1731,436.7961,436.6229
Return,0.1184,438.7026,438.5842
R,0.112,439.7741,439.6621
e,0.112,440.06,439.948
p,0.0941,440.4176,440.3236
l,0.0989,440.6514,440.5525
i,0.1249,441.0552,440.9303
c,0.1425,441.3481,441.2056
o,0.0775,441.4496,441.372
Return,0.2126,444.4495,444.2369
minus,0.1219,445.8067,445.6847
space,0.202,446.201,445.999
exclamdown,0.1929,447.8379,447.645
O,0.1391,448.9811,448.842
s,0.1214,449.9725,449.8511
space,0.0674,450.2484,450.181
p,0.113,450.5155,450.4025
a,0.1348,451.3838,451.2489
r,0.0927,451.7451,451.6524
e,0.1178,451.915,451.7972
c,0.1869,452.3275,452.1406
e,0.1291,452.4362,452.307
space,0.1367,452.8447,452.708
BackSpace,0.1317,454.7882,454.6565
n,0.1053,455.1382,455.0328
space,0.1286,455.6654,455.5368
m,0.1113,455.9614,455.8501
u,0.0885,456.3408,456.2524
c,0.1045,456.6421,456.5377
h,0.0805,456.8312,456.7507
o,0.1186,457.2114,457.0928
s,0.1187,457.4849,457.3662
space,0.1188,458.0771,457.9583
question,0.1961,459.467,459.2708
comma,0.1298,462.3633,462.2335
space,0.178,462.5655,462.3875
p,0.1112,462.8902,462.779
o,0.1295,463.3048,463.1753
d,0.1339,463.608,463.4741
e,0.1168,465.8374,465.7205
i,0.1182,466.1982,466.08
s,0.135,466.4549,466.3199
space,0.1325,466.8936,466.7612
a,0.1441,467.922,467.7779
p,0.0785,468.2285,468.15
o,0.1132,468.5398,468.4266
s,0.1229,468.7217,468.5988
t,0.108,469.0713,468.9633
a,0.1304,469.389,469.2586
r,0.1903,469.8133,469.623
space,0.178,470.8884,470.7104
a,0.1165,471.7608,471.6444
space,0.1163,471.978,471.8617
q,0.1296,472.8719,472.7423
u,0.1813,473.0967,472.9154
e,0.1378,473.2759,473.1381
space,0.1125,473.6208,473.5083
s,0.1496,474.0661,473.9166
o,0.0856,474.3015,474.2159
y,0.0624,474.7386,474.6762
space,0.1229,475.0387,474.9157
c,0.1013,475.2992,475.1979
a,0.114,475.6186,475.5046
p,0.1948,476.0918,475.897
a,0.0974,476.1259,476.0285
z,0.1241,476.4644,476.3403
space,0.0996,476.8063,476.7066
d,0.0877,477.0152,476.9275
e,0.1288,477.3268,477.1981
space,0.1356,478.2622,478.1267
c,0.1619,478.7361,478.5742
o,0.1015,479.1973,479.0959
m,0.0979,479.5428,479.445
e,0.1152,479.7371,479.6219
r,0.1692,480.5054,480.3362
m,0.2093,481.4709,481.2616
e,0.1486,481.5719,481.4232
space,0.1715,482.2506,482.0791
m,0.1131,482.8676,482.7546
i,0.1111,483.2175,483.1064
l,0.1319,483.5442,483.4123
space,0.1186,483.7034,483.5848
p,0.1575,484.0044,483.8469
a,0.1011,484.1524,484.0513
s,0.0807,484.3712,484.2905
t,0.1011,484.7436,484.6425
e,0.111,485.003,484.892
l,0.1517,485.3355,485.1838
e,0.0995,485.4014,485.3019
s,0.1222,485.6929,485.5707
period,0.1068,486.0516,485.9448
Return,0.1844,487.852,487.6676
D,0.1367,489.3491,489.2124
i,0.0926,490.0026,489.91
j,0.1529,490.4466,490.2937
e,0.0841,490.5427,490.4585
r,0.1239,490.8058,490.6818
o,0.1222,490.9879,490.8657
n,0.1941,492.3407,492.1467
Return,0.1848,495.1595,494.9747
minus,0.1463,496.1516,496.0053
space,0.1809,496.5737,496.3928
exclamdown,0.1668,498.029,497.8622
space,0.1271,498.9386,498.8114
Q,0.1299,500.8653,500.7354
u,0.1295,501.833,501.7035
e,0.1272,501.9213,501.7941
space,0.1546,502.146,501.9914
a,0.1478,502.6041,502.4563
p,0.096,503.1303,503.0342
o,0.2092,503.6793,503.47
s,0.1054,503.7602,503.6548
t,0.0803,504.1171,504.0368
a,0.0979,504.4809,504.3829
i,0.1191,504.7428,504.6237
s,0.1407,504.87,504.7292
space,0.1271,505.305,505.1778
BackSpace,0.0916,508.5034,508.4118
BackSpace,0.0908,509.2079,509.1171
BackSpace,0.0951,509.4502,509.355
BackSpace,0.0956,509.6662,509.5706
BackSpace,0.1409,510.936,510.795
a,0.1312,511.8341,511.7029
r,0.0884,512.1818,512.0934
a,0.1047,512.4771,512.3724
s,0.1006,512.7131,512.6125
Down,0.1703,513.7337,513.5634
Right,0.0689,516.0732,516.0043
Return,0.1642,516.7811,516.6169
minus,0.0922,519.0513,518.9592
space,0.1681,519.4981,519.33
Q,0.117,520.9833,520.8663
u,0.0976,521.6915,521.5939
e,0.0838,521.8008,521.7171
space,0.0926,522.1469,522.0543
s,0.146,522.3793,522.2333
i,0.1351,522.7369,522.6018
space,0.1822,526.2235,526.0413
n,0.0618,529.3886,529.3268
o,0.0841,529.7095,529.6253
space,0.0707,530.0206,529.9499
m,0.0838,530.2763,530.1924
e,0.1113,530.4886,530.3773
space,0.0834,530.6512,530.5678
l,0.0663,531.0206,530.9543
o,0.0804,531.2193,531.1389
s,0.1328,531.4365,531.3037
space,0.1319,531.7213,531.5894
c,0.1619,531.9963,531.8344
o,0.0929,532.2673,532.1744
m,0.0907,532.6441,532.5534
i,0.1967,533.2612,533.0645
e,0.1817,534.3996,534.2179
r,0.1047,534.7959,534.6912
e,0.1587,535.0929,534.9342
space,0.1494,535.4724,535.323
m,0.1597,536.4038,536.244
e,0.078,536.5468,536.4688
space,0.179,536.8914,536.7124
s,0.1015,537.0182,536.9167
a,0.0926,537.2243,537.1316
q,0.1312,537.5088,537.3776
u,0.1634,537.9211,537.7577
e,0.1141,538.0805,537.9664
i,0.2031,538.808,538.6049
s,0.1414,539.0054,538.864
space,0.182,539.5483,539.3664
e,0.1116,540.867,540.7554
s,0.0856,541.1226,541.037
t,0.0758,541.4962,541.4203
a,0.1244,542.0052,541.8808
space,0.1719,542.484,542.3121
p,0.1674,543.2101,543.0426
r,0.1425,543.6004,543.4579
i,0.0842,543.7538,543.6696
m,0.1768,544.2164,544.0396
e,0.129,544.3356,544.2066
r,0.1035,544.6029,544.4994
a,0.1373,545.1026,544.9653
space,0.1728,545.3707,545.1979
m,0.1209,545.7365,545.6156
u,0.1446,546.2059,546.0613
e,0.1486,546.4144,546.2658
l,0.1451,547.4506,547.3054
a,0.1714,547.8237,547.6522
comma,0.1087,548.7322,548.6235
space,0.1664,548.9478,548.7814
d,0.123,549.3493,549.2263
i,0.0717,549.5613,549.4896
j,0.1209,550.0788,549.9579
o,0.1822,550.6515,550.4693
space,0.157,551.5645,551.4075
s,0.1012,552.1996,552.0984
e,0.0793,552.4653,552.386
ntilde,0.1462,553.098,552.9517
a,0.0438,553.1909,553.1471
Caps_Lock,0.0685,553.203,553.1345
l,0.1513,554.1687,554.0175
a,0.1564,554.3045,554.1481
n,0.1229,554.9374,554.8145
d,0.1662,555.3558,555.1896
Caps_Lock,0.1045,556.8576,556.7531
space,0.0769,562.7429,562.666
l,0.0986,563.1056,563.0069
a,0.1243,563.2961,563.1717
space,0.1045,563.5212,563.4166
