Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
p,0.1575,391.4874,391.33
i,0.154,391.8869,391.7329
n,0.1084,392.335,392.2266
i,0.0914,392.5889,392.4975
o,0.1072,393.3026,393.1954
n,0.1302,394.1771,394.0469
space,0.1675,394.4527,394.2852
p,0.1957,395.7159,395.5202
r,0.1307,395.8681,395.7374
o,0.1327,396.1191,395.9864
p,0.1044,396.4986,396.3942
i,0.1392,397.1868,397.0476
a,0.1607,398.3519,398.1912
space,0.13,399.0842,398.9543
y,0.1073,399.9368,399.8295
space,0.1877,400.1745,399.9868
n,0.1199,400.431,400.3111
o,0.1174,400.7698,400.6524
space,0.1295,400.9443,400.8148
h,0.0994,401.5901,401.4908
a,0.145,402.228,402.083
c,0.1137,402.4724,402.3587
e,0.1052,402.7202,402.615
r,0.1188,402.9492,402.8304
space,0.1745,403.1366,402.9622
m,0.1982,403.8139,403.6157
u,0.1257,404.6281,404.5024
c,0.1669,404.9466,404.7797
h,0.1233,405.139,405.0157
o,0.189,405.5996,405.4106
space,0.1583,405.7923,405.634
c,0.1008,406.0048,405.904
a,0.1398,406.3136,406.1738
s,0.1315,406.5651,406.4336
o,0.1883,407.0436,406.8553
space,0.1215,407.1971,407.0756
d,0.1308,408.2693,408.1385
e,0.1374,408.5191,408.3817
space,0.1913,408.7574,408.5662
l,0.1359,408.9961,408.8603
o,0.1507,409.3435,409.1928
space,0.1261,409.4924,409.3663
q,0.1429,410.0569,409.914
u,0.1747,410.6845,410.5097
e,0.1662,410.8285,410.6623
space,0.1654,410.9653,410.7999
d,0.1046,411.2924,411.1878
i,0.126,411.5978,411.4718
g,0.1225,411.976,411.8535
a,0.1421,412.3074,412.1652
space,0.1519,412.5531,412.4012
l,0.1651,412.8797,412.7146
a,0.1389,413.0907,412.9518
space,0.1478,413.2825,413.1346
g,0.1249,413.9155,413.7906
e,0.1268,414.1808,414.054
n,0.1662,414.5461,414.38
t,0.1282,414.8264,414.6982
e,0.1105,415.0351,414.9245
period,0.1724,415.7354,415.5631
Return,0.1929,419.1733,418.9804
mouse_left,0.0703,423.8533,423.783
mouse_left,0.1178,428.029,427.9113
E,0.0776,430.5042,430.4266
s,0.1178,430.7554,430.6376
t,0.1548,431.4377,431.2828
o,0.1821,431.6804,431.4983
space,0.1478,431.8343,431.6866
e,0.1388,432.7601,432.6213
r,0.1103,432.9253,432.815
a,0.1533,433.2765,433.1232
space,0.1539,433.4699,433.316
u,0.1377,433.9671,433.8294
n,0.1775,434.2496,434.0721
a,0.1958,434.5134,434.3176
space,0.1605,434.9779,434.8174
v,0.1044,435.3676,435.2632
e,0.0939,435.6299,435.536
z,0.1259,437.3449,437.219
space,0.1507,437.5498,437.399
u,0.1386,437.9048,437.7662
n,0.1521,438.213,438.0609
space,0.154,438.6983,438.5442
v,0.118,439.4602,439.3422
i,0.146,439.7436,439.5975
e,0.1103,439.8696,439.7593
j,0.1312,440.2706,440.1394
o,0.1648,441.1627,440.9979
space,0.1502,441.3184,441.1682
m,0.1742,441.7356,441.5614
a,0.1542,441.9408,441.7865
n,0.136,442.2935,442.1575
a,0.2018,442.7436,442.5418
s,0.1517,442.8704,442.7188
t,0.1521,443.3642,443.2121
e,0.1357,443.5208,443.3851
r,0.1364,443.7264,443.59
i,0.2001,444.2683,444.0681
o,0.1461,444.787,444.641
comma,0.1665,445.4577,445.2912
space,0.1406,445.5945,445.4539
s,0.1008,445.9191,445.8183
i,0.1599,446.36,446.2001
t,0.1208,446.6437,446.5228
u,0.1582,447.0404,446.8822
a,0.1312,447.4349,447.3037
d,0.1308,447.6706,447.5398
o,0.1789,448.7876,448.6087
space,0.1455,448.9717,448.8262
e,0.1184,449.2001,449.0816
n,0.1177,449.4429,449.3252
space,0.126,449.5923,449.4663
e,0.179,449.8508,449.6718
l,0.1482,450.0633,449.9151
space,0.1332,450.2303,450.0971
c,0.1527,450.5931,450.4404
e,0.1446,450.8767,450.7321
n,0.133,451.1723,451.0393
t,0.1615,451.499,451.3375
r,0.1484,451.6079,451.4594
o,0.1618,452.7116,452.5498
space,0.1666,453.1757,453.0091
e,0.1433,453.653,453.5098
space,0.1705,453.9148,453.7444
u,0.1949,454.9578,454.7628
n,0.1534,455.324,455.1707
space,0.1743,455.5452,455.3709
e,0.1624,455.8309,455.6684
n,0.1412,456.0583,455.9171
o,0.1813,456.9976,456.8164
r,0.1191,457.129,457.0098
m,0.1592,457.565,457.4058
e,0.1978,459.6464,459.4486
space,0.1412,459.8591,459.7179
y,0.1318,460.9782,460.8464
space,0.1851,461.2543,461.0691
f,0.1314,461.7041,461.5727
r,0.1181,461.9548,461.8367
o,0.1309,463.2709,463.14
n,0.1267,463.6519,463.5252
d,0.1139,463.9374,463.8235
o,0.1496,464.2994,464.1498
s,0.1419,464.7712,464.6293
o,0.1536,465.8967,465.7431
space,0.1362,466.0416,465.9055
b,0.1138,466.4488,466.335
o,0.1575,466.8036,466.6461
s,0.157,467.1024,466.9454
q,0.1546,467.5909,467.4363
u,0.2182,468.2438,468.0256
space,0.1531,468.5631,468.41
e,0.1731,468.9046,468.7315
n,0.1381,469.384,469.246
space,0.183,469.5958,469.4127
e,0.1753,469.9029,469.7275
l,0.1458,470.0565,469.9108
space,0.1299,470.2949,470.1649
v,0.1135,470.6197,470.5062
i,0.116,470.9599,470.8439
v,0.1771,471.1325,470.9555
i,0.2182,471.3255,471.1073
a,0.1738,472.1235,471.9497
n,0.1366,473.143,473.0064
space,0.1515,473.3401,473.1886
m,0.1564,473.8487,473.6923
u,0.1847,474.4199,474.2352
c,0.146,474.6033,474.4573
h,0.1269,474.8272,474.7003
o,0.1885,475.365,475.1764
s,0.1975,475.5713,475.3738
space,0.1942,475.7958,475.6016
f,0.1986,476.1147,475.9161
r,0.1282,476.2975,476.1693
a,0.1589,476.7858,476.6269
i,0.1315,477.113,476.9814
l,0.1357,477.5957,477.46
e,0.1181,477.8311,477.713
s,0.1393,478.1502,478.011
period,0.1277,479.3108,479.1831
P_Left,0.2206,480.1937,479.9731
a,0.111,481.5422,481.4312
d,0.1531,482.072,481.9189
a,0.2205,482.2796,482.059
space,0.2075,482.5913,482.3838
f,0.1186,482.8746,482.756
r,0.1042,483.1358,483.0315
a,0.1284,483.4794,483.351
i,0.1011,483.8466,483.7455
l,0.1846,484.7752,484.5906
e,0.1152,485.638,485.5227
space,0.1661,485.8618,485.6958
t,0.131,486.3727,486.2417
e,0.179,486.5473,486.3683
n,0.1364,486.9251,486.7887
i,0.1719,487.2618,487.0899
s,0.1107,487.4566,487.3459
space,0.1473,487.8293,487.6819
BackSpace,0.0706,489.4187,489.3481
a,0.1316,489.9926,489.8611
space,0.1665,490.2135,490.047
u,0.149,490.5782,490.4292
n,0.1747,490.891,490.7163
a,0.1489,491.1103,490.9614
space,0.1529,491.323,491.1701
m,0.1442,491.6967,491.5525
i,0.1345,492.0231,491.8887
s,0.1311,492.2101,492.079
i,0.1045,492.5581,492.4536
o,0.123,495.3994,495.2764
n,0.1591,496.7892,496.6301
space,0.1446,497.0943,496.9496
f,0.1075,497.55,497.4425
BackSpace,0.1664,498.4881,498.3217
d,0.1298,498.8058,498.6761
i,0.1398,499.0767,498.9369
f,0.1173,499.2929,499.1756
e,0.1232,499.4739,499.3507
r,0.1398,499.7543,499.6145
e,0.1452,499.8732,499.728
n,0.1549,500.3064,500.1515
t,0.1475,500.8127,500.6652
e,0.1533,501.2565,501.1032
period,0.1605,502.6031,502.4426
a,0.161,503.3888,503.2278
s,0.1367,504.0561,503.9195
BackSpace,0.0723,504.9117,504.8393
BackSpace,0.1012,505.1375,505.0363
BackSpace,0.2012,505.4465,505.2453
a,0.1183,506.3028,506.1845
s,0.1234,506.8045,506.6812
i,0.1622,507.8799,507.7178
space,0.1411,508.0163,507.8753
h,0.1206,508.7859,508.6653
a,0.1574,508.9531,508.7957
b,0.0824,509.4334,509.3509
BackSpace,0.0778,510.6525,510.5747
BackSpace,0.1591,510.9336,510.7744
i,0.1442,511.5602,511.416
a,0.1531,512.0199,511.8668
space,0.1496,512.2107,512.0612
u,0.1139,512.4944,512.3805
n,0.101,512.826,512.7249
space,0.1613,513.0182,512.8569
f,0.215,513.4234,513.2084
r,0.129,513.4942,513.3652
a,0.1544,513.8457,513.6913
i,0.161,514.1578,513.9969
k,0.2175,515.3719,515.1544
e,0.2132,516.0482,515.835
space,0.1447,516.6228,516.4781
p,0.167,517.557,517.3901
o,0.1538,517.8302,517.6764
r,0.1307,518.0323,517.9016
t,0.1532,518.3384,518.1852
e,0.1263,518.5761,518.4498
t,0.087,519.4231,519.3361
BackSpace,0.2008,520.3472,520.1464
o,0.1801,521.556,521.3758
space,0.1634,522.0158,521.8524
o,0.1568,522.7776,522.6208
t,0.1669,523.0915,522.9247
r,0.1414,523.1801,523.0387
o,0.1237,523.4737,523.35
space,0.1628,523.6495,523.4867
m,0.114,523.9097,523.7957
e,0.1088,524.1598,524.051
d,0.1151,525.1234,525.0083
i,0.129,526.0105,525.8815
c,0.2153,526.3042,526.0888
o,0.2025,527.8129,527.6104
space,0.1317,528.6381,528.5064
o,0.1265,528.9619,528.8354
r,0.1529,529.5955,529.4426
o,0.185,529.9186,529.7336
space,0.1265,530.0906,529.9641
c,0.132,530.6545,530.5225
o,0.1414,530.8974,530.7559
c,0.1319,531.1277,530.9958
i,0.1089,531.4041,531.2952
n,0.1594,531.9332,531.7738
e,0.1928,532.1472,531.9543
r,0.1315,532.2971,532.1656
o,0.137,533.6207,533.4837
space,0.1443,533.8791,533.7348
o,0.1669,534.3527,534.1858
t,0.1975,534.7648,534.5673
r,0.1664,534.8555,534.6892
o,0.1586,535.2628,535.1042
space,0.1398,535.3849,535.2451
m,0.1442,535.7538,535.6097
a,0.1592,535.9559,535.7967
e,0.129,536.3767,536.2478
s,0.1393,536.6378,536.4984
r,0.1854,537.2986,537.1132
o,0.1243,538.4299,538.3056
space,0.1478,538.6652,538.5174
o,0.1714,539.1733,539.0019
t,0.1701,539.6397,539.4696
r,0.1627,539.7153,539.5526
o,0.1588,540.3018,540.143
space,0.1334,540.4508,540.3174
b,0.1538,540.9345,540.7807
o,0.167,541.6739,541.507
t,0.1494,541.9124,541.763
i,0.1716,542.4661,542.2945
v,0.145,542.6486,542.5036
BackSpace,0.2104,543.5757,543.3654
c,0.1137,543.7082,543.5945
a,0.1439,543.9718,543.8279
r,0.1408,544.2861,544.1453
o,0.2155,545.5261,545.3107
period,0.1231,546.28,546.157
space,0.1447,546.4553,546.3106
e,0.0934,546.7739,546.6806
s,0.1008,547.0185,546.9177
space,0.1393,547.2855,547.1462
d,0.1761,547.5778,547.4017
e,0.1437,547.7175,547.5738
c,0.1349,548.0679,547.933
r,0.1622,549.348,549.1858
space,0.1752,549.6238,549.4485
h,0.1532,550.676,550.5228
a,0.1358,550.8041,550.6684
b,0.1084,551.1489,551.0405
i,0.149,551.4756,551.3267
a,0.1512,551.6849,551.5337
space,0.1571,551.8918,551.7347
u,0.1316,552.3749,552.2434
n,0.1432,552.6581,552.5148
space,0.1368,552.8258,552.6889
f,0.1647,553.1218,552.957
r,0.1394,553.2331,553.0937
i,0.1234,554.6214,554.498
l,0.1952,555.1718,554.9767
e,0.1356,556.3713,556.2357
space,0.1303,556.7665,556.6362
space,0.132,561.4655,561.3335
p,0.1829,562.1081,561.9252
o,0.2225,562.8214,562.599
r,0.0985,563.0028,562.9042
t,0.1312,563.391,563.2599
e,0.1496,563.695,563.5454
