Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
a,0.1436,278.5556,278.4119
space,0.1184,278.7013,278.5829
r,0.1079,278.981,278.8731
e,0.1366,279.1809,279.0443
v,0.1186,279.4324,279.3138
e,0.1258,279.6687,279.543
n,0.1168,279.8001,279.6833
t,0.1058,279.8929,279.7871
a,0.1452,280.0888,279.9435
r,0.1424,280.3102,280.1678
space,0.1107,280.46,280.3493
a,0.135,281.5404,281.4054
l,0.0856,281.7651,281.6796
space,0.0907,281.9936,281.9029
p,0.0784,282.2837,282.2053
o,0.0754,282.502,282.4266
b,0.1189,282.7468,282.6279
r,0.1176,283.2127,283.0951
e,0.1454,283.4517,283.3062
space,0.113,283.5555,283.4425
a,0.1807,284.5294,284.3488
n,0.1192,284.6513,284.5321
i,0.0828,284.8802,284.7974
m,0.1083,285.3412,285.2329
a,0.184,285.5851,285.4011
l,0.0708,285.7216,285.6509
period,0.1036,286.3692,286.2656
Return,0.1537,287.3265,287.1729
e,0.125,288.102,287.977
l,0.0729,288.168,288.0951
space,0.0875,288.4069,288.3194
a,0.1531,288.6148,288.4617
n,0.111,288.7623,288.6514
c,0.1164,288.9103,288.7939
i,0.0751,289.0387,288.9636
a,0.1442,289.1694,289.0252
n,0.1124,289.3178,289.2054
o,0.1005,289.5495,289.449
space,0.1262,289.7291,289.603
y,0.0783,290.4545,290.3762
space,0.1285,290.646,290.5175
e,0.1132,290.9074,290.7942
l,0.0797,290.9824,290.9027
space,0.1051,291.2318,291.1267
n,0.0824,291.4835,291.4011
i,0.0665,292.0396,291.9731
ntilde,0.0821,292.5003,292.4181
o,0.1178,292.7555,292.6377
space,0.1414,292.9779,292.8365
s,0.1178,294.136,294.0182
e,0.1133,294.3403,294.227
space,0.1092,294.4539,294.3447
c,0.1046,294.6967,294.5922
a,0.1363,294.8866,294.7503
r,0.1267,295.0303,294.9037
g,0.0954,295.2512,295.1558
a,0.1566,295.4406,295.2839
r,0.1482,295.6542,295.506
o,0.1053,295.8385,295.7332
n,0.1173,296.1025,295.9852
space,0.1181,296.574,296.456
a,0.1595,297.8238,297.6643
l,0.0871,297.9823,297.8952
space,0.0777,298.2039,298.1262
b,0.1081,298.3898,298.2818
u,0.0749,298.7146,298.6397
r,0.0832,298.8609,298.7777
r,0.1097,299.0789,298.9693
o,0.0784,299.1702,299.0918
space,0.1128,299.4626,299.3498
s,0.1285,299.6616,299.533
o,0.0836,299.7429,299.6593
b,0.1104,299.9104,299.8
r,0.1004,300.2063,300.1059
e,0.1263,300.4552,300.3288
space,0.0703,300.5989,300.5286
u,0.0963,301.8994,301.8032
s,0.1355,302.0729,301.9374
space,0.0968,302.2229,302.1262
h,0.088,302.5733,302.4853
o,0.0727,302.9234,302.8506
m,0.0954,303.2633,303.1679
b,0.1054,303.4269,303.3215
r,0.1386,303.9691,303.8305
o,0.083,304.1423,304.0593
s,0.1565,304.3369,304.1804
space,0.1228,304.6237,304.5009
period,0.0616,306.5349,306.4733
space,0.0476,306.7599,306.7123
d,0.0715,306.8668,306.7952
e,0.0958,307.0746,306.9788
space,0.0927,307.1982,307.1054
s,0.1539,307.41,307.256
e,0.0925,308.3972,308.3047
s,0.1183,308.5885,308.4701
t,0.0953,308.7623,308.667
e,0.1338,308.9988,308.8649
space,0.0937,309.0868,308.9931
m,0.0838,309.3545,309.2706
o,0.0992,309.6484,309.5491
d,0.1128,309.8393,309.7265
o,0.0828,309.9301,309.8473
space,0.0921,310.9073,310.8151
l,0.0732,312.0338,311.9606
l,0.1078,312.2525,312.1448
e,0.1111,312.3763,312.2652
g,0.0928,312.5747,312.4818
a,0.131,312.7488,312.6179
r,0.1324,312.9647,312.8323
o,0.0826,313.0742,312.9916
n,0.1275,313.3636,313.2361
space,0.1227,313.5961,313.4734
a,0.1447,314.6584,314.5137
l,0.0778,314.9765,314.8988
space,0.0922,315.2155,315.1233
s,0.1569,315.4213,315.2643
i,0.0859,315.525,315.439
g,0.1563,315.7132,315.557
u,0.0963,315.8227,315.7265
i,0.1058,316.031,315.9252
e,0.1258,316.2099,316.0841
n,0.131,316.3282,316.1971
t,0.1172,316.4545,316.3373
e,0.1213,316.7107,316.5894
space,0.0778,317.6164,317.5385
p,0.0831,317.943,317.8599
u,0.0873,318.3833,318.296
e,0.1315,318.5225,318.3909
b,0.1179,318.8015,318.6836
l,0.0859,318.9861,318.9002
o,0.0828,319.1773,319.0945
period,0.0704,320.185,320.1146
space,0.0953,320.5075,320.4121
l,0.083,321.3743,321.2913
a,0.1767,321.5933,321.4166
space,0.0782,321.6417,321.5635
g,0.0957,321.8044,321.7087
e,0.1406,322.0738,321.9332
n,0.0783,322.1569,322.0786
t,0.1178,322.328,322.2101
e,0.1387,322.638,322.4993
space,0.0784,322.8244,322.746
a,0.1261,323.612,323.4858
c,0.15,323.8534,323.7035
u,0.1083,324.1189,324.0106
d,0.1087,324.3805,324.2718
i,0.0876,324.5116,324.424
o,0.1082,324.7608,324.6527
space,0.1785,325.1568,324.9783
d,0.1083,326.3959,326.2877
e,0.1152,326.6223,326.5071
space,0.0855,326.7387,326.6532
t,0.131,327.0105,326.8794
o,0.0909,327.1871,327.0961
d,0.1485,327.4213,327.2728
a,0.131,327.6245,327.4936
s,0.1563,327.8824,327.7261
space,0.088,328.0006,327.9126
o,0.0925,328.5238,328.4312
a,0.1055,328.6544,328.5489
BackSpace,0.0748,330.5308,330.456
BackSpace,0.1206,330.7647,330.6442
p,0.0825,331.2399,331.1574
a,0.1406,331.385,331.2444
r,0.1309,331.5821,331.4512
t,0.0986,331.8094,331.7108
e,0.1101,332.0649,331.9548
s,0.1585,332.3055,332.147
period,0.0792,334.4535,334.3742
space,0.052,334.6954,334.6434
c,0.1004,335.6324,335.532
o,0.0779,336.0382,335.9603
n,0.0959,336.2951,336.1992
space,0.0872,336.5206,336.4334
g,0.0906,336.6373,336.5467
r,0.0926,336.8887,336.7962
a,0.1617,337.1159,336.9543
n,0.1033,337.2463,337.143
d,0.1438,337.3829,337.2391
e,0.0958,337.5963,337.5005
s,0.1616,337.847,337.6854
space,0.0876,337.9595,337.8718
i,0.0778,338.8014,338.7235
s,0.1685,339.0536,338.8852
o,0.1049,339.1028,338.9979
t,0.0872,339.3552,339.268
a,0.1229,339.5542,339.4312
d,0.1311,339.786,339.655
a,0.1235,339.9872,339.8637
space,0.0927,340.8573,340.7646
l,0.1099,341.7266,341.6167
o,0.0876,341.9459,341.8583
s,0.136,342.1598,342.0238
space,0.0957,342.2627,342.167
p,0.0982,342.5931,342.4949
u,0.0749,342.913,342.8381
e,0.119,343.036,342.917
b,0.145,343.31,343.1649
l,0.0883,343.5302,343.4419
e,0.1308,344.7466,344.6159
r,0.1409,345.0189,344.878
i,0.0651,345.2075,345.1425
n,0.1192,345.4854,345.3662
o,0.1052,345.7792,345.674
s,0.149,345.9409,345.7919
space,0.083,347.506,347.4229
s,0.1208,347.7577,347.6369
e,0.1306,347.9591,347.8285
space,0.11,348.0917,347.9817
b,0.1174,348.3895,348.2721
u,0.0915,348.7471,348.6556
r,0.1352,348.9369,348.8017
l,0.114,349.2154,349.1014
a,0.1436,349.3499,349.2063
b,0.1127,349.5461,349.4335
a,0.1581,349.8078,349.6497
n,0.123,349.9388,349.8158
space,0.1132,350.2618,350.1486
d,0.1473,351.3081,351.1608
i,0.1357,351.5452,351.4095
c,0.1171,351.7053,351.5882
i,0.0926,351.8059,351.7134
e,0.1051,351.9647,351.8596
n,0.1131,352.0989,351.9858
d,0.1263,352.2746,352.1483
o,0.1255,352.484,352.3585
colon,0.1177,355.4424,355.3248
space,0.0839,356.8173,356.7334
q,0.1752,357.1846,357.0094
u,0.1005,357.264,357.1634
e,0.1268,357.4426,357.3158
space,0.0906,357.6442,357.5536
p,0.0656,358.5916,358.526
a,0.126,358.8182,358.6921
r,0.1318,359.0183,358.8865
space,0.0777,359.1402,359.0625
d,0.0928,359.3089,359.2161
e,0.1134,359.5156,359.4022
space,0.1037,359.6468,359.5431
t,0.1418,359.8992,359.7574
o,0.0832,360.0387,359.9555
n,0.1047,360.3024,360.1976
t,0.1273,360.4886,360.3613
o,0.09,360.586,360.496
s,0.1651,360.9946,360.8296
space,0.0768,364.1832,364.1065
n,0.1044,364.7235,364.6191
u,0.0817,365.3281,365.2463
n,0.0999,365.5846,365.4847
c,0.1182,365.7372,365.619
a,0.1857,366.0026,365.8169
space,0.0599,366.1692,366.1093
h,0.0792,367.1057,367.0265
e,0.1572,367.3272,367.17
m,0.0997,367.6271,367.5274
o,0.1046,367.8663,367.7617
s,0.1437,368.0367,367.8929
space,0.0861,368.1814,368.0954
v,0.1626,369.0401,368.8775
i,0.1047,369.3509,369.2462
s,0.1393,369.4861,369.3468
t,0.1311,369.7123,369.5812
o,0.1179,369.876,369.7581
space,0.1103,370.2564,370.1461
g,0.1055,370.6291,370.5236
e,0.1531,370.9083,370.7553
n,0.0832,371.0048,370.9216
t,0.1273,371.1933,371.0661
e,0.1651,371.4927,371.3277
space,0.0952,371.703,371.6077
t,0.1376,372.3957,372.2581
a,0.1581,372.7856,372.6275
n,0.0837,372.9068,372.8231
space,0.0963,373.144,373.0477
t,0.124,373.3299,373.2059
o,0.0932,373.4733,373.3801
n,0.104,373.7127,373.6088
t,0.1137,373.879,373.7653
period,0.0832,374.9472,374.864
space,0.066,375.176,375.11
t,0.1573,375.4611,375.3038
i,0.0661,376.015,375.9488
e,0.1133,376.2299,376.1166
n,0.0961,376.3225,376.2264
e,0.1106,376.5133,376.4027
n,0.1005,376.6356,376.5351
space,0.0734,377.015,376.9417
u,0.0777,378.0531,377.9754
n,0.0863,378.3196,378.2334
space,0.0797,378.5336,378.4538
b,0.1109,378.7226,378.6117
u,0.0727,379.0293,378.9566
r,0.0833,379.2253,379.1421
r,0.1192,379.4805,379.3614
o,0.1085,379.6434,379.5349
space,0.1011,379.9741,379.8729
e,0.1148,380.8923,380.7775
n,0.076,380.9883,380.9123
space,0.0877,381.2102,381.1225
l,0.1183,381.5782,381.4599
u,0.0771,381.8505,381.7734
g,0.1138,381.9865,381.8727
a,0.1103,382.1523,382.0419
r,0.1581,382.3637,382.2056
space,0.0755,382.5282,382.4527
d,0.106,382.732,382.626
e,0.1006,382.9357,382.835
space,0.1092,383.0797,382.9705
m,0.1002,383.5046,383.4044
o,0.0758,383.7852,383.7094
n,0.0797,384.0537,383.9739
t,0.1011,384.1927,384.0916
a,0.1318,384.3817,384.2499
r,0.1671,384.6191,384.452
s,0.126,385.3392,385.2131
e,0.1047,385.5206,385.4159
comma,0.0558,386.2681,386.2124
space,0.0833,386.47,386.3867
l,0.0708,386.7248,386.654
o,0.0709,386.9311,386.8603
space,0.1312,387.17,387.0388
l,0.1061,387.3563,387.2501
l,0.0747,387.63,387.5552
l,0.0803,387.8376,387.7573
e,0.1493,388.0294,387.8801
v,0.1443,388.4274,388.2831
a,0.1874,388.7265,388.5391
n,0.1036,388.7743,388.6707
space,0.086,389.0091,388.9232
e,0.1004,389.5757,389.4753
space,0.0608,390.586,390.5252
u,0.0743,391.277,391.2028
e,0.0887,391.3739,391.2852
s,0.1315,391.5685,391.4371
g,0.0301,391.7188,391.6887
t,0.1103,391.7593,391.649
a,0.1548,391.9992,391.8443
s,0.1448,392.2515,392.1067
period,0.0707,396.9161,396.8454
Return,0.0792,398.8001,398.7209
a,0.1633,399.2676,399.1043
l,0.0703,399.3057,399.2354
space,0.0734,399.5579,399.4845
s,0.1063,399.7519,399.6456
a,0.1709,399.9846,399.8137
l,0.0865,400.1722,400.0857
i,0.0825,400.4688,400.3863
r,0.1769,400.699,400.5221
space,0.1414,401.2683,401.1269
d,0.1039,401.9279,401.824
e,0.0882,402.1743,402.0861
l,0.0826,402.2824,402.1998
space,0.075,402.5168,402.4418
p,0.0842,402.9366,402.8523
u,0.086,403.298,403.212
e,0.1137,403.4209,403.3072
b,0.141,403.7032,403.5622
l,0.0913,403.8725,403.7812
o,0.1142,404.0788,403.9647
space,0.1006,404.4308,404.3302
e,0.106,405.031,404.925
l,0.0703,405.1962,405.126
space,0.0857,405.4388,405.3531
a,0.1364,405.5966,405.4601
b,0.135,405.7914,405.6564
u,0.0958,405.9828,405.8869
e,0.1133,406.1612,406.0479
l,0.1313,406.3103,406.179
o,0.0753,406.5186,406.4433
space,0.1412,406.7286,406.5875
s,0.1212,407.4866,407.3654
e,0.1403,407.7198,407.5795
space,0.1125,407.7931,407.6806
b,0.1108,408.2043,408.0936
a,0.1537,408.4387,408.2849
j,0.109,408.5523,408.4433
o,0.079,408.7792,408.7001
space,0.1223,408.9734,408.8511
d,0.0971,409.2072,409.11
e,0.09,409.4111,409.3212
l,0.08,409.4795,409.3995
space,0.1078,409.7446,409.6368
b,0.1039,409.8749,409.7711
u,0.0694,410.1624,410.093
r,0.0923,410.3393,410.247
r,0.1328,410.5835,410.4507
o,0.1001,410.7372,410.637
period,0.0558,412.3414,412.2856
space,0.0691,412.5802,412.5111
l,0.0598,412.8231,412.7633
l,0.1,413.0339,412.9339
e,0.1235,413.1833,413.0598
g,0.1004,413.4321,413.3317
a,0.1349,413.6102,413.4752
r,0.1259,413.8505,413.7247
o,0.0876,413.9966,413.909
n,0.1256,414.2733,414.1477
space,0.0741,414.5607,414.4866
a,0.1303,415.317,415.1867
space,0.0948,415.4454,415.3506
o,0.1,415.7654,415.6654
t,0.0876,415.901,415.8134
r,0.1298,416.16,416.0302
o,0.0775,416.2709,416.1934
space,0.08,416.624,416.544
p,0.0781,417.1655,417.0874
u,0.0824,417.503,417.4206
e,0.1139,417.6445,417.5306
b,0.139,417.9188,417.7798
l,0.0826,418.0948,418.0122
o,0.0597,418.2913,418.2316
period,0.0638,419.3445,419.2807
space,0.0622,419.5866,419.5244
c,0.1621,419.8193,419.6572
o,0.0822,419.893,419.8108
m,0.1105,420.1554,420.0449
o,0.0821,420.3692,420.287
space,0.1404,420.6005,420.4601
s,0.1493,421.0529,420.9036
e,0.1068,422.2839,422.1771
space,0.0998,422.5062,422.4064
i,0.0591,422.8502,422.7911
b,0.1136,423.3506,423.237
a,0.1781,423.628,423.4499
n,0.0869,423.6857,423.5988
space,0.0923,423.9584,423.866
c,0.1126,424.7775,424.6649
a,0.1583,425.0189,424.8606
m,0.1009,425.1268,425.0259
i,0.0932,425.3439,425.2507
n,0.1003,425.6362,425.5359
a,0.1399,425.841,425.7011
n,0.096,425.8888,425.7928
d,0.1133,426.1138,426.0005
o,0.0893,426.3045,426.2151
space,0.074,426.6551,426.5811
d,0.0952,427.376,427.2808
BackSpace,0.0843,429.0346,428.9503
l,0.1094,429.4444,429.335
o,0.0718,429.6407,429.5689
s,0.1506,429.8476,429.697
space,0.0641,429.9499,429.8858
d,0.1205,430.2828,430.1623
o,0.078,430.3988,430.3208
s,0.1305,430.5772,430.4467
space,0.1139,431.0363,430.9224
j,0.0868,431.7293,431.6425
u,0.0737,431.9223,431.8486
n,0.1143,432.184,432.0697
t,0.157,432.3666,432.2095
o,0.0998,432.5271,432.4274
s,0.1608,432.7391,432.5783
space,0.083,432.9151,432.8321
a,0.1872,434.4741,434.2869
l,0.0814,434.5045,434.4231
space,0.0914,434.7719,434.6805
b,0.1049,434.9475,434.8426
u,0.0686,435.2876,435.219
r,0.0996,435.4565,435.3569
r,0.1358,435.6983,435.5625
o,0.1046,436.2222,436.1176
comma,0.0681,437.4785,437.4104
space,0.0701,437.6775,437.6074
u,0.0654,438.0693,438.0039
n,0.0835,438.3061,438.2226
space,0.1068,438.5395,438.4327
g,0.1085,438.6581,438.5496
u,0.0684,439.0733,439.0049
p,0.0815,439.6373,439.5558
o,0.0676,439.8297,439.7621
space,0.0686,440.1165,440.0479
d,0.1308,440.7638,440.633
e,0.1132,441.0659,440.9527
space,0.0697,441.2095,441.1399
m,0.1091,441.8222,441.7131
u,0.0922,442.1399,442.0477
c,0.1405,442.3432,442.2027
h,0.0822,442.4294,442.3472
a,0.1126,442.5948,442.4822
c,0.1426,442.8569,442.7143
h,0.0935,443.0865,442.993
o,0.1038,443.3595,443.2557
s,0.1566,443.5427,443.3861
space,0.113,443.7858,443.6728
s,0.1207,444.4139,444.2931
e,0.1128,444.5993,444.4865
space,0.0773,444.7125,444.6352
r,0.121,445.0631,444.9421
i,0.0822,445.1835,445.1012
o,0.103,445.423,445.3201
space,0.1656,445.7306,445.565
d,0.0943,446.4111,446.3168
e,0.0923,446.6356,446.5434
space,0.1037,446.7525,446.6488
e,0.0969,446.9712,446.8743
l,0.06,447.1977,447.1377
l,0.1432,447.4375,447.2943
o,0.0723,447.6742,447.6019
s,0.1405,447.8781,447.7376
comma,0.0595,448.6693,448.6098
space,0.0772,448.8908,448.8136
d,0.1348,449.1121,448.9773
i,0.0789,449.219,449.1401
c,0.0981,449.3797,449.2817
i,0.0894,449.4734,449.384
e,0.0926,449.6237,449.5312
n,0.1007,449.7365,449.6358
d,0.1382,449.9281,449.7898
o,0.0693,450.0365,449.9672
Return,0.1439,452.4794,452.3355
q,0.1581,454.4717,454.3136
u,0.0819,454.7493,454.6674
e,0.105,454.8821,454.777
space,0.1033,455.0642,454.9609
p,0.0694,455.3271,455.2577
a,0.1275,455.4852,455.3576
r,0.1481,455.6906,455.5425
space,0.0754,455.9286,455.8532
d,0.1,456.2674,456.1674
e,0.1003,456.4845,456.3842
space,0.0909,456.5968,456.5059
t,0.1311,456.9478,456.8167
o,0.0833,457.4719,457.3886
n,0.0929,457.7332,457.6403
t,0.1316,457.895,457.7634
o,0.1006,458.0633,457.9627
s,0.1667,458.3232,458.1565
space,0.0645,461.2011,461.1366
t,0.1548,461.7081,461.5534
i,0.1034,462.0122,461.9088
e,0.1492,462.2116,462.0624
n,0.0829,462.9165,462.8336
e,0.1002,463.4275,463.3273
space,0.0834,463.6321,463.5487
u,0.0926,464.1078,464.0152
n,0.0861,464.3246,464.2385
space,0.0956,464.5507,464.4551
b,0.1136,464.6945,464.5809
u,0.073,465.0346,464.9616
r,0.0908,465.2359,465.1451
r,0.1218,465.4781,465.3563
o,0.0957,465.7702,465.6745
space,0.1346,466.5396,466.405
y,0.0778,466.8954,466.8176
comma,0.0699,467.4866,467.4167
space,0.0801,467.7083,467.6282
e,0.1142,467.8727,467.7585
n,0.0891,467.9788,467.8897
space,0.0852,468.215,468.1298
v,0.1227,468.3607,468.238
e,0.1105,468.5983,468.4878
z,0.1793,468.9158,468.7365
space,0.082,469.6727,469.5907
d,0.0959,469.9904,469.8946
e,0.0904,470.1991,470.1087
space,0.1135,470.3532,470.2397
m,0.0904,471.3503,471.2599
o,0.0912,471.5874,471.4962
n,0.1006,471.8465,471.7459
t,0.0927,471.9999,471.9072
a,0.1402,472.201,472.0608
r,0.1626,472.4882,472.3256
s,0.1236,473.4735,473.3499
e,0.1162,473.6725,473.5562
space,0.1074,473.7776,473.6702
v,0.1182,474.539,474.4208
a,0.1494,474.7882,474.6388
n,0.1044,475.0519,474.9474
space,0.0769,475.3744,475.2975
l,0.0752,476.0263,475.9511
o,0.0829,476.2325,476.1496
s,0.156,476.4316,476.2756
space,0.0834,476.5452,476.4618
d,0.1565,477.4366,477.2801
o,0.075,477.804,477.729
s,0.144,477.9909,477.847
space,0.0836,478.1426,478.059
a,0.1472,478.3779,478.2307
n,0.0744,478.4438,478.3694
d,0.1263,478.6529,478.5265
a,0.1573,478.885,478.7276
n,0.0869,479.0094,478.9225
d,0.1136,479.1838,479.0703
o,0.0954,479.3452,479.2498
period,0.0751,480.4484,480.3734
Return,0.1014,480.8839,480.7825
s,0.1107,481.7498,481.6391
a,0.1309,481.9792,481.8483
l,0.0734,482.601,482.5275
i,0.078,482.8933,482.8153
e,0.1132,483.0695,482.9563
r,0.1164,483.3158,483.1995
o,0.1086,483.4204,483.3117
n,0.0873,483.7473,483.66
space,0.0524,484.0093,483.9569
d,0.0925,484.2534,484.1609
e,0.0856,484.4549,484.3693
l,0.0775,484.6841,484.6067
space,0.1345,484.9433,484.8088
p,0.0739,485.3061,485.2321
u,0.0819,485.6231,485.5412
e,0.0999,485.7369,485.637
b,0.123,485.9864,485.8634
l,0.1093,486.1925,486.0832
o,0.0904,486.4071,486.3167
comma,0.0697,487.4855,487.4158
space,0.0722,487.7069,487.6347
e,0.1177,487.8925,487.7748
l,0.0833,487.9916,487.9083
a,0.1351,488.237,488.1019
b,0.1308,488.4901,488.3593
u,0.0853,488.6914,488.6061
e,0.1101,488.8701,488.76
l,0.123,489.026,488.903
o,0.0875,489.2532,489.1657
space,0.0765,491.2301,491.1537
s,0.1785,491.7316,491.5531
u,0.0691,491.9499,491.8808
b,0.1557,492.2773,492.1216
i,0.0694,492.3561,492.2867
o,0.1043,492.592,492.4877
space,0.1134,493.7009,493.5876
a,0.1581,494.3215,494.1634
l,0.0702,494.886,494.8158
space,0.088,495.1459,495.0579
n,0.07,495.3824,495.3123
i,0.0528,496.0071,495.9543
ntilde,0.0828,496.501,496.4183
o,0.1006,496.7479,496.6473
space,0.1408,498.0633,497.9226
a,0.162,498.4552,498.2932
l,0.0598,498.5064,498.4466
space,0.1025,498.7605,498.658
b,0.1053,498.9313,498.826
u,0.0694,499.2363,499.1668
r,0.0873,499.44,499.3527
r,0.1383,499.6945,499.5561
o,0.1028,499.8351,499.7322
space,0.1053,500.2883,500.183
y,0.0743,501.0532,500.9789
space,0.1155,501.2351,501.1196
c,0.1377,501.4941,501.3564
o,0.0773,501.5476,501.4703
n,0.113,501.8297,501.7167
t,0.1176,502.1043,501.9868
i,0.0719,502.4615,502.3896
n,0.0997,502.7133,502.6136
u,0.082,502.9274,502.8454
a,0.1456,503.0855,502.9399
r,0.1347,503.2899,503.1553
o,0.0824,503.3652,503.2828
n,0.1302,503.6495,503.5193
space,0.1125,503.8896,503.7771
e,0.0966,504.4827,504.3862
l,0.087,504.8838,504.7967
space,0.0875,505.1282,505.0408
v,0.1395,505.3568,505.2172
i,0.0865,505.5121,505.4256
a,0.1583,505.6915,505.5332
j,0.0938,505.7638,505.67
e,0.1012,505.9152,505.8141
period,0.0776,506.6935,506.6159
Return,0.1143,507.3149,507.2005
a,0.1381,508.6455,508.5074
l,0.0695,508.7483,508.6787
space,0.0682,508.968,508.8998
l,0.0607,509.222,509.1612
l,0.0723,509.4304,509.3581
e,0.1102,509.8733,509.7631
g,0.0929,510.0675,509.9746
a,0.1103,510.2185,510.1082
r,0.1307,510.4127,510.282
space,0.093,510.5663,510.4733
a,0.1537,510.7676,510.6138
space,0.0908,510.884,510.7932
o,0.0603,512.5812,512.5209
t,0.0776,512.7597,512.682
r,0.1031,512.9916,512.8886
a,0.1704,513.2265,513.0562
space,0.075,513.3237,513.2487
a,0.1531,514.0519,513.8988
l,0.077,514.2006,514.1236
d,0.1276,514.3596,514.232
a,0.1614,514.9618,514.8004
space,0.0693,515.47,515.4008
a,0.1428,517.8175,517.6748
comma,0.0647,518.0736,518.0088
space,0.0884,518.2804,518.192
l,0.078,518.5456,518.4677
a,0.1488,518.7399,518.591
space,0.0797,518.8372,518.7575
g,0.0999,518.9837,518.8838
e,0.1489,519.262,519.1131
n,0.0826,519.3185,519.2359
t,0.1383,519.5126,519.3743
e,0.1003,519.8122,519.7119
space,0.1096,520.0892,519.9796
e,0.1,522.7516,522.6516
x,0.1557,523.0564,522.9008
c,0.1261,523.7099,523.5839
l,0.0886,523.9545,523.8659
a,0.1403,524.1569,524.0166
m,0.1134,524.3069,524.1935
o,0.1433,524.5861,524.4428
space,0.1798,525.7421,525.5623
e,0.0949,526.1724,526.0775
s,0.1176,526.3792,526.2616
c,0.1037,526.5903,526.4866
a,0.1533,526.8197,526.6664
n,0.0928,526.9732,526.8804
d,0.0829,527.0684,526.9855
a,0.158,527.2798,527.1218
l,0.0905,527.4741,527.3836
i,0.077,527.6923,527.6152
z,0.1352,527.8238,527.6886
a,0.1149,528.0501,527.9352
d,0.1386,528.2825,528.1439
a,0.1453,528.5686,528.4233
space,0.136,529.9571,529.821
q,0.1685,530.8409,530.6723
u,0.0905,531.0369,530.9464
e,0.1264,531.1809,531.0545
space,0.0749,531.4224,531.3474
n,0.1302,532.4906,532.3603
i,0.0623,533.1298,533.0675
ntilde,0.0783,533.7795,533.7012
o,0.062,534.003,533.941
space,0.1234,534.1721,534.0488
m,0.0877,534.5898,534.502
a,0.1406,534.7961,534.6555
s,0.1391,535.039,534.8999
space,0.1004,535.22,535.1197
m,0.1123,536.1457,536.0334
a,0.1658,536.4272,536.2614
l,0.0774,536.5839,536.5066
e,0.0865,536.9608,536.8743
d,0.1346,537.2473,537.1127
u,0.0784,537.5327,537.4542
c,0.0972,537.6952,537.598
a,0.1214,537.8954,537.774
d,0.1231,538.1468,538.0237
o,0.0911,538.293,538.2019
space,0.1307,539.1091,538.9784
q,0.1706,539.7939,539.6233
u,0.0905,539.9526,539.8621
e,0.1195,540.0813,539.9619
space,0.1024,540.2846,540.1822
p,0.09,540.5566,540.4667
o,0.1044,540.8083,540.7039
c,0.1226,540.9723,540.8497
o,0.0823,541.0476,540.9653
space,0.0645,541.325,541.2606
r,0.1128,541.7232,541.6103
e,0.1054,541.9157,541.8103
s,0.1586,542.1357,541.977
p,0.0901,542.3948,542.3046
e,0.1085,542.5461,542.4377
t,0.1484,542.8357,542.6873
o,0.1103,543.0063,542.896
space,0.1524,544.3534,544.201
v,0.0963,544.9597,544.8634
a,0.1454,545.377,545.2316
space,0.0699,545.5459,545.476
m,0.0652,545.7778,545.7126
o,0.0756,546.0017,545.9262
n,0.1058,546.2739,546.1681
t,0.0863,546.3948,546.3085
a,0.1283,546.6188,546.4905
d,0.141,546.8811,546.7401
o,0.1039,546.9893,546.8854
space,0.1131,547.4726,547.3595
e,0.1002,548.1258,548.0256
n,0.065,548.7,548.635
space,0.0905,548.9367,548.8462
e,0.1144,549.1142,548.9997
l,0.0786,549.1882,549.1097
space,0.0798,549.4798,549.4
b,0.1178,549.8602,549.7424
u,0.0732,550.1254,550.0523
r,0.0974,550.293,550.1956
r,0.1285,550.5432,550.4147
o,0.0868,550.6895,550.6027
space,0.1518,551.2952,551.1434
y,0.0655,552.0091,551.9436
space,0.1179,552.2123,552.0944
e,0.1036,552.4591,552.3555
l,0.0738,552.5425,552.4686
space,0.0755,552.7742,552.6987
p,0.1006,553.0664,552.9658
o,0.0877,553.2726,553.1849
b,0.1058,553.4162,553.3104
r,0.1055,553.7615,553.6561
e,0.1782,554.0276,553.8494
space,0.0777,554.0758,553.9981
v,0.1658,556.6158,556.4499
i,0.0954,556.8546,556.7592
e,0.1043,557.0396,556.9353
j,0.0988,557.126,557.0273
o,0.106,557.365,557.259
space,0.1101,557.536,557.4258
v,0.1146,557.7622,557.6476
a,0.1665,558.0023,557.8358
space,0.0907,558.1234,558.0328
c,0.1005,558.3571,558.2566
a,0.1363,558.5839,558.4475
m,0.1034,558.6397,558.5363
i,0.0831,558.8485,558.7655
n,0.1006,559.1206,559.0199
a,0.1426,559.3034,559.1608
n,0.1147,559.3967,559.2821
d,0.111,559.5788,559.4679
o,0.1436,559.7855,559.6418
space,0.0737,560.3143,560.2406
a,0.1346,560.6228,560.4882
space,0.1311,560.8033,560.6722
s,0.1312,561.0452,560.914
u,0.098,561.1749,561.0769
space,0.1036,561.3239,561.2204
l,0.0926,561.6462,561.5537
a,0.1324,561.7859,561.6535
d,0.126,562.0121,561.8861
o,0.0904,562.1299,562.0395
period,0.0749,563.3861,563.3112
space,0.0652,563.6487,563.5835
