Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
r,0.0744,420.2839,420.2095
r,0.0987,420.4501,420.3515
o,0.0647,420.581,420.5163
period,0.09,421.1684,421.0785
space,0.0821,421.8929,421.8107
P,0.0921,424.9241,424.832
Caps_Lock,0.1039,425.4518,425.3478
a,0.1117,425.4562,425.3445
s,0.0955,425.6824,425.5869
s,0.0837,425.8615,425.7778
a,0.0776,426.0197,425.9421
BackSpace,0.0833,429.7826,429.6993
BackSpace,0.0783,429.9646,429.8863
BackSpace,0.0784,430.151,430.0725
BackSpace,0.0615,430.4955,430.4341
Caps_Lock,0.0727,431.9182,431.8455
a,0.1087,432.7311,432.6224
s,0.0799,432.9756,432.8957
a,0.1,433.1846,433.0847
r,0.0701,433.5263,433.4562
o,0.0833,433.8118,433.7286
n,0.0748,434.0462,433.9714
space,0.0833,434.2559,434.1726
j,0.0828,434.7312,434.6484
u,0.0651,434.8842,434.819
n,0.0797,435.0936,435.0139
t,0.1102,435.9091,435.7989
o,0.081,437.6125,437.5315
space,0.0856,439.3069,439.2213
a,0.0982,440.2815,440.1832
space,0.0617,440.4321,440.3703
u,0.0697,440.7511,440.6814
n,0.0657,440.9555,440.8898
space,0.0608,441.1783,441.1175
g,0.0775,441.4179,441.3404
r,0.0831,441.5895,441.5064
u,0.0698,441.9455,441.8757
p,0.1149,442.3619,442.247
o,0.0749,442.4986,442.4237
space,0.07,442.7409,442.6709
d,0.086,443.0315,442.9455
e,0.091,443.1603,443.0693
space,0.0744,443.2932,443.2187
c,0.0833,443.4876,443.4043
a,0.0829,443.6468,443.5639
m,0.0698,443.7961,443.7263
p,0.0798,444.0736,443.9938
e,0.0954,444.2406,444.1452
s,0.0976,444.5864,444.4888
i,0.0692,444.7603,444.6911
n,0.087,444.9995,444.9125
o,0.0733,445.1928,445.1195
s,0.1128,445.752,445.6392
space,0.0983,446.1754,446.0771
u,0.0681,447.1378,447.0697
BackSpace,0.07,448.1105,448.0405
y,0.0913,448.8659,448.7746
space,0.0758,449.1529,449.0771
e,0.059,449.6763,449.6173
[65105],0.0657,450.3459,450.2803
e,0.0991,450.6104,450.5113
s,0.0907,450.7942,450.7035
BackSpace,0.0719,452.5779,452.5059
BackSpace,0.0742,452.7492,452.6751
BackSpace,0.0512,452.9081,452.8569
[65105],0.0533,453.9643,453.9109
e,0.0819,454.2873,454.2054
s,0.112,454.6461,454.5341
t,0.0867,454.9797,454.893
o,0.0682,455.1727,455.1045
s,0.0953,455.2997,455.2043
space,0.0935,457.0543,456.9608
l,0.086,459.5397,459.4537
e,0.1034,461.7388,461.6354
space,0.0604,462.203,462.1426
g,0.083,462.8422,462.7592
r,0.0955,462.9989,462.9034
i,0.0755,463.3952,463.3198
t,0.0827,463.5494,463.4667
a,0.092,463.7724,463.6804
r,0.0705,464.1038,464.0333
o,0.0813,464.2875,464.2062
n,0.0845,464.5503,464.4658
space,0.08,466.9511,466.8711
colon,0.0871,467.8951,467.808
Return,0.0983,469.6858,469.5875
exclamdown,0.0824,474.1338,474.0514
S,0.0783,475.6954,475.6171
i,0.0967,476.3319,476.2352
n,0.0754,476.5569,476.4815
v,0.0993,477.2519,477.1526
e,0.1166,477.4776,477.361
r,0.0913,477.6293,477.538
g,0.0819,477.989,477.907
[65105],0.0834,478.9179,478.8345
u,0.0925,479.541,479.4485
e,0.1133,480.0969,479.9836
n,0.0772,480.2509,480.1737
z,0.113,481.2111,481.0981
a,0.0929,481.4221,481.3292
s,0.1107,482.3351,482.2244
exclam,0.1059,483.3493,483.2434
space,0.0886,484.3258,484.2373
exclamdown,0.0832,487.663,487.5798
E,0.0727,489.1036,489.0309
s,0.0824,489.6096,489.5272
space,0.0747,489.8616,489.7869
q,0.1086,490.4106,490.3019
BackSpace,0.0667,493.2663,493.1996
BackSpace,0.062,493.3948,493.3328
u,0.1003,494.7613,494.6609
e,0.083,495.0888,495.0058
space,0.0907,495.5775,495.4868
o,0.0766,502.5716,502.4951
space,0.0587,502.8366,502.7779
t,0.0768,503.134,503.0572
e,0.0899,503.3112,503.2213
n,0.0693,503.5669,503.4976
e,0.0844,503.8009,503.7165
i,0.0739,506.1903,506.1164
s,0.0915,506.3241,506.2326
space,0.0814,507.15,507.0686
c,0.1023,507.8435,507.7412
o,0.0653,507.9199,507.8547
r,0.0816,508.2712,508.1896
a,0.0944,508.4777,508.3833
z,0.0891,508.8747,508.7855
[65105],0.0734,509.7618,509.6884
o,0.0702,510.1903,510.1201
n,0.0822,510.4502,510.368
question,0.0828,513.8032,513.7204
space,0.0828,516.0194,515.9366
exclamdown,0.0867,517.4464,517.3597
V,0.0843,518.7179,518.6336
i,0.0956,520.3194,520.2238
s,0.1007,520.5643,520.4637
space,0.0749,520.6953,520.6204
e,0.0863,522.2402,522.1539
BackSpace,0.0582,524.5043,524.4461
BackSpace,0.0723,524.8094,524.7371
a,0.1004,525.74,525.6396
space,0.0874,526.2507,526.1633
r,0.0776,526.877,526.7994
e,0.0923,527.0404,526.948
v,0.078,527.2959,527.2179
e,0.0949,527.4698,527.3749
n,0.0701,527.5633,527.4932
t,0.0959,527.6849,527.5889
a,0.0963,527.8946,527.7983
r,0.0714,528.0742,528.0028
space,0.0831,529.2132,529.1301
a,0.0946,530.527,530.4324
l,0.0798,530.6938,530.614
space,0.0572,531.0787,531.0215
p,0.0777,531.5885,531.5108
o,0.0597,531.7424,531.6827
b,0.0794,532.0104,531.9311
r,0.0602,532.2021,532.1419
space,0.0686,532.5238,532.4551
a,0.1023,533.19,533.0877
n,0.0838,533.6125,533.5287
i,0.0792,533.7847,533.7056
m,0.0702,533.995,533.9247
a,0.1051,534.1429,534.0378
l,0.0793,534.3348,534.2555
exclam,0.0956,537.7514,537.6559
Return,0.0751,539.0668,538.9916
Return,0.0668,539.2895,539.2227
E,0.0825,542.0417,541.9592
l,0.0537,542.3881,542.3345
space,0.0561,542.6542,542.5981
a,0.1148,542.9781,542.8633
n,0.0702,543.3455,543.2753
c,0.0915,543.6614,543.5699
i,0.0653,543.8045,543.7392
a,0.084,543.9132,543.8292
n,0.0873,544.0816,543.9943
o,0.0729,544.2566,544.1837
space,0.0788,545.2228,545.1439
y,0.0692,545.9702,545.901
space,0.088,546.2118,546.1238
e,0.0795,546.4951,546.4156
l,0.0748,546.611,546.5362
space,0.0703,546.8305,546.7601
n,0.0871,547.095,547.0079
i,0.0792,547.2637,547.1844
ntilde,0.1192,548.0205,547.9014
o,0.0699,548.1729,548.103
space,0.0877,549.8264,549.7387
s,0.1,550.1859,550.0858
e,0.0687,550.356,550.2873
space,0.0656,550.508,550.4424
c,0.0777,550.7719,550.6942
a,0.1058,550.9468,550.841
r,0.0842,551.1122,551.028
g,0.0771,551.3351,551.2581
a,0.0904,551.5125,551.4221
r,0.082,551.8006,551.7186
o,0.0873,551.9719,551.8847
n,0.0701,552.202,552.1319
space,0.0844,552.881,552.7966
a,0.1029,554.28,554.1771
l,0.0778,554.4899,554.4122
space,0.0771,554.7701,554.6929
b,0.0964,555.4125,555.3161
u,0.065,555.5461,555.4811
r,0.0748,555.7581,555.6834
r,0.0965,555.9407,555.8442
o,0.0862,556.3416,556.2554
space,0.0753,556.7589,556.6836
s,0.108,557.2109,557.1029
o,0.0725,557.3065,557.234
b,0.0749,557.5738,557.4989
r,0.0781,557.7787,557.7006
space,0.093,558.0862,557.9933
l,0.0769,558.3767,558.2997
o,0.079,558.6086,558.5297
s,0.1093,558.8096,558.7004
BackSpace,0.0563,562.4718,562.4156
BackSpace,0.0752,562.7744,562.6993
BackSpace,0.06,562.9634,562.9034
