Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
e,0.0484,408.0943,408.0459
s,0.0877,408.3344,408.2466
space,0.1128,408.481,408.3682
r,0.0528,408.6334,408.5806
i,0.0611,408.8457,408.7846
s,0.053,409.2062,409.1532
o,0.0693,409.3399,409.2706
t,0.0579,409.6483,409.5904
a,0.0566,409.9137,409.8571
d,0.0361,410.1572,410.121
a,0.0442,410.3558,410.3115
s,0.061,410.5357,410.4746
space,0.1194,410.6806,410.5612
l,0.0538,410.8625,410.8087
o,0.0754,411.062,410.9866
s,0.0785,411.1865,411.108
space,0.0941,411.2931,411.199
p,0.0664,411.7159,411.6494
u,0.0916,412.1083,412.0168
e,0.0656,412.3831,412.3176
b,0.0632,412.7908,412.7275
l,0.0923,413.0244,412.9322
e,0.0524,413.2023,413.15
r,0.057,413.3942,413.3372
i,0.0705,413.5386,413.4681
n,0.0802,413.9814,413.9012
o,0.0651,414.279,414.2139
space,0.0662,417.9696,417.9034
s,0.0784,418.5433,418.4649
e,0.1054,418.752,418.6466
space,0.1214,418.8695,418.748
b,0.0959,419.1526,419.0568
u,0.0947,419.3448,419.2501
r,0.0589,419.5803,419.5214
l,0.0968,420.1317,420.0349
a,0.0482,420.3181,420.2699
b,0.0453,420.6645,420.6192
a,0.0789,421.0168,420.9379
n,0.1135,421.2264,421.1129
space,0.106,421.4087,421.3027
d,0.0578,421.5979,421.5402
i,0.0705,421.7469,421.6764
c,0.1191,422.3606,422.2415
i,0.0957,422.4843,422.3886
r,0.0514,422.5897,422.5383
e,0.0759,422.6096,422.5338
n,0.0921,422.8285,422.7364
d,0.0544,423.1163,423.0619
o,0.0534,423.3546,423.3012
period,0.1046,427.2291,427.1245
space,0.1173,428.4094,428.2921
q,0.1276,430.0945,429.967
e,0.1107,430.9157,430.805
space,0.0824,430.9941,430.9117
p,0.1082,431.5143,431.4061
a,0.0869,431.6455,431.5585
r,0.0871,431.9123,431.8252
space,0.1,432.1074,432.0074
d,0.0701,432.1982,432.1281
e,0.1122,432.4124,432.3003
space,0.1428,432.5622,432.4194
t,0.1109,432.7093,432.5984
o,0.059,432.8327,432.7736
n,0.08,433.1135,433.0336
t,0.0987,433.3814,433.2827
o,0.0705,433.6094,433.5389
s,0.0312,433.9519,433.9207
n,0.0742,452.4767,452.4025
u,0.0831,452.6899,452.6068
n,0.0689,452.8649,452.796
c,0.0709,453.1608,453.0898
Caps_Lock,0.0652,453.4024,453.3373
a,0.0745,453.4466,453.3721
space,0.1347,453.6206,453.4859
h,0.0938,453.8239,453.73
e,0.0611,453.9632,453.9021
m,0.0817,454.305,454.2233
o,0.1151,454.5677,454.4526
s,0.0825,454.6966,454.6141
space,0.0965,454.8376,454.7411
v,0.0496,455.3031,455.2534
i,0.075,455.4696,455.3946
s,0.0484,455.8653,455.8169
t,0.1063,456.2096,456.1033
o,0.0684,456.4233,456.3549
space,0.1109,460.4969,460.3861
g,0.0743,461.1622,461.0879
w,0.0403,461.3914,461.3511
e,0.0886,461.444,461.3554
n,0.0968,461.5584,461.4616
t,0.0524,461.7005,461.6481
e,0.0735,461.9256,461.8521
space,0.0631,462.0368,461.9737
BackSpace,0.0801,465.725,465.6449
BackSpace,0.0432,465.8846,465.8414
BackSpace,0.0475,466.0435,465.996
BackSpace,0.0532,466.2009,466.1477
BackSpace,0.0706,466.3771,466.3066
BackSpace,0.0825,466.7111,466.6286
BackSpace,0.0708,467.1726,467.1018
Caps_Lock,0.0884,469.2883,469.1999
t,0.0759,470.1992,470.1233
a,0.0706,470.3835,470.3129
n,0.0734,470.7206,470.6472
space,0.1089,470.9533,470.8444
t,0.1265,472.9794,472.8529
o,0.0684,473.1255,473.0571
n,0.0602,473.3828,473.3226
t,0.0888,473.8335,473.7447
a,0.0495,474.4213,474.3718
period,0.0761,477.8579,477.7817
space,0.0603,477.9752,477.915
i,0.082,479.1555,479.0735
e,0.0505,479.3037,479.2532
n,0.0868,479.5568,479.47
e,0.0647,479.6174,479.5527
n,0.0813,479.8399,479.7585
space,0.117,480.0931,479.9761
u,0.0556,480.3059,480.2503
n,0.0719,480.5592,480.4873
space,0.1065,480.8091,480.7026
b,0.0946,481.1851,481.0905
u,0.0746,481.3518,481.2772
r,0.0388,481.7042,481.6654
r,0.065,481.8834,481.8183
o,0.0573,482.0445,481.9872
space,0.1042,485.3437,485.2395
y,0.0981,486.0237,485.9256
e,0.0919,486.3721,486.2802
n,0.093,486.5613,486.4683
space,0.1049,486.7366,486.6317
l,0.0709,487.1339,487.063
u,0.0656,487.3617,487.2961
g,0.0883,487.8417,487.7534
a,0.0583,488.0768,488.0184
r,0.0663,488.3372,488.2708
space,0.1114,488.5397,488.4284
d,0.0581,488.628,488.5699
e,0.0762,488.8253,488.7491
space,0.0962,488.9723,488.8761
m,0.0877,490.3375,490.2498
o,0.0937,490.5497,490.456
n,0.0786,490.7551,490.6765
t,0.0916,491.0362,490.9446
a,0.1013,491.366,491.2647
r,0.0783,491.6148,491.5366
s,0.0658,491.8423,491.7765
e,0.0888,492.0728,491.984
space,0.089,492.2146,492.1255
l,0.0706,492.4893,492.4187
o,0.0834,492.6847,492.6013
space,0.0984,492.8616,492.7632
l,0.0481,493.2484,493.2003
l,0.0752,493.4175,493.3422
e,0.0773,493.5672,493.4899
v,0.0659,493.8178,493.7518
a,0.0459,494.3101,494.2643
n,0.1042,494.4519,494.3477
space,0.0282,494.6469,494.6187
a,0.0475,494.8636,494.8161
space,0.0766,501.4998,501.4232
c,0.1018,501.7654,501.6636
y,0.035,501.9191,501.8841
BackSpace,0.0944,504.1812,504.0869
u,0.0777,505.4745,505.3969
e,0.0677,505.5785,505.5108
s,0.0742,505.844,505.7698
t,0.0716,506.0599,505.9883
a,0.0808,506.1537,506.0729
s,0.0462,506.386,506.3398
space,0.1146,515.6536,515.539
Return,0.0657,517.4211,517.3554
Return,0.0383,517.7269,517.6886
l,0.0839,522.048,521.9641
space,0.1085,522.2649,522.1563
s,0.0647,522.3839,522.3192
a,0.1138,522.6092,522.4954
l,0.0622,522.6793,522.6172
i,0.0991,522.9403,522.8412
r,0.0909,523.1443,523.0534
space,0.1042,523.2912,523.187
d,0.0898,523.4222,523.3325
e,0.091,524.9472,524.8562
l,0.121,525.7636,525.6426
space,0.1086,525.9458,525.8372
p,0.0751,526.246,526.171
u,0.1225,526.6163,526.4938
e,0.0913,526.8473,526.756
b,0.0863,527.3186,527.2323
l,0.0766,527.5822,527.5056
o,0.0693,527.7767,527.7074
space,0.1134,529.1181,529.0047
BackSpace,0.1085,546.625,546.5166
comma,0.0896,547.7224,547.6328
space,0.0613,547.9999,547.9386
e,0.0982,550.1045,550.0062
l,0.0818,550.1798,550.098
space,0.1214,550.6921,550.5707
a,0.0944,551.0234,550.929
b,0.0813,551.2957,551.2143
u,0.0957,551.5713,551.4755
e,0.0802,551.7119,551.6318
l,0.0655,552.1457,552.0802
o,0.0747,552.3499,552.2752
space,0.0736,559.1058,559.0321
s,0.0623,559.9114,559.849
e,0.1059,560.149,560.0431
space,0.1235,560.2851,560.1616
b,0.0729,560.5155,560.4427
a,0.065,561.3847,561.3196
j,0.0723,561.6583,561.586
o,0.1009,562.0205,561.9197
space,0.1286,562.273,562.1445
d,0.0776,562.3886,562.311
e,0.1006,562.6211,562.5206
l,0.0971,562.7591,562.662
space,0.1221,562.9861,562.864
b,0.0992,563.2745,563.1754
u,0.1036,563.5097,563.4061
