Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
a,0.1306,276.6299,276.4993
e,0.1087,277.3381,277.2295
d,0.1404,277.6091,277.4687
u,0.0539,277.7482,277.6943
c,0.0757,278.0178,277.9421
a,0.1077,278.1157,278.008
d,0.059,278.2294,278.1704
o,0.0768,278.7345,278.6577
exclam,0.067,280.6318,280.5648
space,0.1186,281.6904,281.5719
exclamdown,0.051,282.7013,282.6503
u,0.0604,283.5207,283.4603
[65105],0.0713,284.0959,284.0246
e,0.1221,284.2222,284.1001
space,0.0667,284.341,284.2743
p,0.0659,284.5802,284.5143
o,0.066,284.7242,284.6582
c,0.0919,284.8835,284.7916
o,0.0528,284.9494,284.8967
space,0.0652,285.1746,285.1095
r,0.0906,285.332,285.2414
e,0.0702,285.5091,285.4389
p,0.0708,285.8114,285.7406
e,0.1237,286.0006,285.8769
t,0.0932,286.3287,286.2355
o,0.0524,286.4238,286.3714
exclam,0.0587,287.1214,287.0627
space,0.0578,288.2805,288.2227
C,0.0436,288.7178,288.6742
BackSpace,0.0383,289.6011,289.5628
V,0.0667,290.0195,289.9528
a,0.1313,290.2334,290.1021
space,0.0697,290.3382,290.2685
m,0.0817,290.6189,290.5372
o,0.057,290.7819,290.7248
n,0.0707,290.9739,290.9032
t,0.0615,291.1815,291.12
a,0.1057,291.2727,291.167
d,0.062,291.3765,291.3145
o,0.0641,291.7547,291.6906
space,0.0565,292.1023,292.0458
n,0.0506,293.4017,293.3511
space,0.0793,293.5843,293.505
e,0.1048,293.7107,293.6059
l,0.0643,293.8074,293.743
space,0.0389,293.9957,293.9568
b,0.0711,294.1974,294.1262
u,0.0511,294.3877,294.3366
r,0.0781,294.655,294.577
r,0.0916,294.8347,294.7431
o,0.0829,295.0179,294.9349
space,0.0723,295.7958,295.7235
y,0.0556,296.4388,296.3832
space,0.064,296.6365,296.5725
e,0.116,296.7758,296.6598
l,0.0548,296.8722,296.8174
space,0.0914,297.0766,296.9852
p,0.0521,297.2779,297.2258
o,0.0677,297.4018,297.3341
b,0.0615,297.7618,297.7003
r,0.0991,297.9493,297.8502
e,0.1112,298.1626,298.0515
space,0.0675,298.2261,298.1586
v,0.0691,298.4786,298.4095
i,0.0545,298.7678,298.7133
e,0.09,298.8865,298.7965
j,0.0645,299.0362,298.9717
o,0.041,299.3184,299.2774
space,0.064,302.4416,302.3776
c,0.0512,302.985,302.9338
a,0.0941,303.1808,303.0867
m,0.0835,303.462,303.3785
i,0.0575,303.6463,303.5888
n,0.0605,303.8188,303.7582
a,0.0883,303.9122,303.8238
n,0.0563,303.9462,303.89
d,0.119,304.2147,304.0957
o,0.0568,304.3114,304.2545
space,0.0405,304.687,304.6465
a,0.0854,304.7791,304.6937
space,0.0663,304.8183,304.752
s,0.1088,305.0461,304.9373
u,0.0431,305.1278,305.0846
space,0.0657,305.3299,305.2642
l,0.0503,305.5013,305.451
a,0.0745,305.5886,305.5141
d,0.1188,305.8573,305.7385
o,0.0626,305.9814,305.9188
period,0.0754,307.0237,306.9483
Return,0.0494,308.1907,308.1414
Return,0.0777,308.3302,308.2525
E,0.0512,309.4431,309.3919
n,0.053,309.9584,309.9054
space,0.0602,310.1307,310.0704
ntilde,0.0346,310.3716,310.337
a,0.1111,310.4998,310.3887
s,0.0754,310.6603,310.5849
space,0.0625,310.7845,310.722
f,0.0726,311.0764,311.0038
u,0.0649,311.2998,311.2349
e,0.1175,311.4887,311.3712
r,0.0691,311.5981,311.529
a,0.1037,311.7603,311.6567
s,0.1002,311.9256,311.8254
space,0.0869,312.0317,311.9447
d,0.1005,312.1583,312.0577
e,0.081,312.3113,312.2303
space,0.0719,312.379,312.307
l,0.066,312.5737,312.5077
a,0.0755,312.6619,312.5864
space,0.0962,312.7955,312.6993
a,0.1047,312.8957,312.791
l,0.0443,312.9571,312.9127
d,0.0954,313.2281,313.1327
e,0.0694,313.3976,313.3281
a,0.1226,313.6786,313.5561
comma,0.054,315.55,315.496
space,0.0484,315.7298,315.6814
e,0.1103,315.8787,315.7685
l,0.0545,315.9879,315.9334
space,0.0992,316.6428,316.5436
b,0.0772,317.1106,317.0334
u,0.0504,317.3082,317.2578
e,0.1141,317.4436,317.3295
l,0.0644,317.5742,317.5098
o,0.0434,317.7079,317.6644
space,0.0642,317.919,317.8548
y,0.0437,318.1082,318.0646
space,0.0996,318.319,318.2195
e,0.0853,318.3982,318.3129
l,0.0718,318.5499,318.4781
space,0.0872,318.7554,318.6681
space,0.0464,318.8993,318.8528
n,0.0783,319.4516,319.3732
i,0.0687,319.6499,319.5812
e,0.0961,319.7945,319.6984
t,0.1093,320.1373,320.0279
o,0.0427,320.2017,320.159
space,0.086,321.4796,321.3937
s,0.1208,321.7863,321.6655
e,0.0523,321.951,321.8987
space,0.0857,322.0917,322.006
u,0.0558,322.3388,322.283
b,0.073,322.5739,322.5008
i,0.0629,322.7644,322.7015
e,0.1139,322.9008,322.7869
r,0.083,323.0788,322.9958
o,0.0518,323.2015,323.1497
n,0.052,323.4556,323.4035
space,0.0655,324.769,324.7034
l,0.0572,325.216,325.1588
o,0.0557,325.3667,325.311
s,0.1059,325.4991,325.3932
space,0.0543,325.595,325.5406
d,0.1255,325.777,325.6515
o,0.0603,325.8436,325.7833
s,0.1269,326.1065,325.9796
space,0.0896,326.427,326.3374
a,0.1344,326.7345,326.6
l,0.0613,326.8183,326.757
space,0.0691,327.0339,326.9648
b,0.0746,327.275,327.2003
u,0.0644,327.5909,327.5265
r,0.0586,327.8794,327.8208
r,0.0806,328.0306,327.95
o,0.0675,328.2504,328.1829
period,0.0605,330.4589,330.3984
space,0.0612,330.6716,330.6104
a,0.1143,331.1515,331.0371
s,0.0718,331.3686,331.2968
a,0.1151,331.4999,331.3848
r,0.0498,331.6439,331.5942
o,0.071,332.078,332.007
n,0.0562,332.3614,332.3052
space,0.0653,332.5312,332.4659
j,0.0654,332.7237,332.6583
u,0.0882,332.9136,332.8254
n,0.0835,333.1214,333.0379
t,0.0967,333.3785,333.2818
o,0.0565,333.4434,333.3869
space,0.0348,333.7955,333.7608
a,0.0916,333.8742,333.7825
space,0.04,333.8966,333.8566
u,0.0578,334.1604,334.1026
n,0.0655,334.3527,334.2873
space,0.1009,334.5502,334.4493
g,0.0755,334.7632,334.6877
r,0.1188,334.9841,334.8654
u,0.0685,335.1288,335.0603
p,0.0661,335.385,335.319
o,0.066,335.5241,335.4581
space,0.0621,335.7815,335.7193
d,0.101,335.8452,335.7442
e,0.053,335.9925,335.9395
space,0.07,336.0484,335.9784
c,0.061,336.2535,336.1924
comma,0.0665,336.6388,336.5723
m,0.0707,336.648,336.5773
p,0.066,336.8952,336.8293
e,0.089,337.0468,336.9578
s,0.1103,337.2314,337.1211
i,0.0578,337.3019,337.244
n,0.0882,337.5457,337.4574
o,0.0536,337.7262,337.6726
s,0.0784,337.8554,337.777
BackSpace,0.0466,339.0801,339.0335
BackSpace,0.0495,339.1956,339.1461
BackSpace,0.0616,339.318,339.2564
BackSpace,0.0481,339.4295,339.3813
BackSpace,0.0535,339.5537,339.5002
BackSpace,0.0584,339.6883,339.6299
BackSpace,0.0492,339.8128,339.7636
BackSpace,0.0483,339.9391,339.8907
BackSpace,0.0832,340.1112,340.028
m,0.0688,340.8003,340.7314
p,0.0564,341.0208,340.9644
e,0.0979,341.1817,341.0838
s,0.1009,341.3724,341.2715
i,0.0491,341.4256,341.3765
n,0.0756,341.6199,341.5443
o,0.0446,341.795,341.7503
s,0.0777,341.9544,341.8767
space,0.1097,347.7308,347.6211
y,0.0552,348.1916,348.1364
space,0.0448,348.3749,348.3301
[65105],0.0704,348.8878,348.8174
e,0.1012,349.0267,348.9255
s,0.1195,349.2501,349.1306
t,0.056,349.3108,349.2548
o,0.0799,349.616,349.5361
s,0.1363,349.769,349.6327
space,0.0607,349.8351,349.7745
l,0.0749,350.0244,349.9495
e,0.0702,350.1327,350.0625
s,0.1139,350.3392,350.2254
space,0.0747,350.3793,350.3046
g,0.0747,350.6328,350.558
r,0.1138,350.8256,350.7119
i,0.0702,350.9846,350.9144
t,0.067,351.2408,351.1738
a,0.109,351.3454,351.2364
r,0.0529,351.4116,351.3587
o,0.0637,351.7616,351.6979
n,0.0707,352.0097,351.9389
colon,0.0432,354.0642,354.0209
Return,0.115,355.9402,355.8252
exclamdown,0.0475,356.3369,356.2894
i,0.1014,357.2878,357.1864
n,0.0601,357.6495,357.5894
v,0.0611,358.6847,358.6236
e,0.1365,358.9471,358.8105
r,0.0892,359.143,359.0538
g,0.0555,359.3853,359.3298
[65105],0.0663,360.5624,360.4961
u,0.0639,360.8988,360.8349
e,0.0913,361.1311,361.0398
n,0.0521,361.235,361.1828
z,0.1002,361.5351,361.435
a,0.1054,361.7723,361.6669
s,0.0699,361.9376,361.8677
exclam,0.0658,362.674,362.6082
space,0.0831,363.9708,363.8876
exclamdown,0.0533,364.6403,364.5869
E,0.0645,365.0342,364.9697
s,0.0649,365.2109,365.146
space,0.0766,365.4382,365.3616
u,0.0598,365.7861,365.7263
e,0.1175,367.8638,367.7464
space,0.0805,368.0434,367.9629
n,0.0967,368.2846,368.1879
o,0.0553,368.471,368.4157
space,0.0696,368.7149,368.6453
t,0.0568,368.9224,368.8656
e,0.1129,369.0819,368.969
n,0.0514,369.3121,369.2607
[65105],0.0835,369.8655,369.782
e,0.0814,369.969,369.8876
i,0.059,370.1542,370.0952
space,0.0575,370.4146,370.3571
o,0.0576,370.7483,370.6907
r,0.0664,371.0821,371.0157
a,0.061,371.1592,371.0982
z,0.1284,371.4536,371.3252
[65105],0.0477,371.8566,371.8088
o,0.0405,372.1479,372.1074
n,0.0433,372.3484,372.3051
question,0.0536,373.1237,373.0701
space,0.0719,374.6931,374.6212
exclamdown,0.0467,375.8556,375.8089
i,0.0646,376.7957,376.7311
s,0.1,376.9346,376.8346
space,0.0466,377.0863,377.0397
a,0.0958,377.1945,377.0987
r,0.0804,377.5597,377.4794
e,0.1372,377.8419,377.7048
v,0.0966,378.8761,378.7796
n,0.0686,379.3546,379.286
t,0.0774,379.6331,379.5557
a,0.1318,379.8427,379.7109
r,0.0474,379.8864,379.839
space,0.0802,380.1448,380.0646
a,0.1399,380.3175,380.1777
l,0.0592,380.4933,380.4341
space,0.1033,380.7327,380.6294
p,0.0618,380.9345,380.8728
o,0.0567,381.0558,380.9991
b,0.0699,381.3033,381.2334
r,0.0645,381.5139,381.4494
e,0.0829,381.6279,381.545
space,0.0698,381.7498,381.6801
a,0.1405,381.9492,381.8088
n,0.0762,382.0859,382.0097
i,0.0529,382.2942,382.2413
m,0.1157,382.5203,382.4046
a,0.1001,382.6307,382.5306
l,0.0412,382.6918,382.6505
exclam,0.0484,384.0373,383.9889
Return,0.0535,385.6612,385.6077
Return,0.0916,385.8136,385.722
E,0.0619,386.6713,386.6094
l,0.0762,387.1372,387.061
space,0.0667,387.3649,387.2982
a,0.122,387.4353,387.3133
n,0.0604,388.8212,388.7608
c,0.0932,389.0519,388.9587
i,0.0751,389.1682,389.0931
n,0.0625,389.4014,389.3389
o,0.1007,389.8607,389.76
space,0.0692,390.8262,390.757
y,0.0583,391.404,391.3457
space,0.0747,391.6177,391.543
e,0.114,391.7626,391.6486
l,0.078,391.9174,391.8394
space,0.0607,392.1334,392.0726
n,0.0658,392.3128,392.247
i,0.0522,392.4897,392.4375
ntilde,0.0685,392.9087,392.8403
o,0.0801,393.1819,393.1018
space,0.0897,393.8018,393.7121
s,0.1368,394.2393,394.1025
e,0.0978,394.4412,394.3434
space,0.0747,394.5984,394.5237
c,0.083,395.1987,395.1156
a,0.0864,395.2722,395.1858
r,0.0578,395.387,395.3292
a,0.0658,395.4583,395.3925
g,0.0616,395.6994,395.6378
a,0.0788,395.8151,395.7363
r,0.0461,395.9198,395.8737
o,0.0549,396.3312,396.2763
n,0.0866,397.0076,396.921
space,0.0681,397.2497,397.1816
a,0.1342,397.4503,397.3161
l,0.0593,397.6029,397.5436
space,0.0592,397.8058,397.7466
b,0.0686,398.0339,397.9653
u,0.0593,398.2877,398.2284
r,0.0592,398.7715,398.7123
r,0.091,398.9454,398.8543
o,0.0686,400.8923,400.8236
space,0.0513,401.1486,401.0973
o,0.0647,401.7644,401.6997
b,0.0714,402.0298,401.9584
r,0.0741,402.2446,402.1706
e,0.0646,402.3232,402.2586
space,0.0772,402.4652,402.3881
s,0.1133,402.6229,402.5096
u,0.0707,402.7669,402.6962
s,0.0908,402.8498,402.759
space,0.0833,403.0174,402.9341
h,0.0797,403.2441,403.1644
o,0.0868,403.4567,403.3698
m,0.0831,403.6612,403.5781
b,0.0656,403.9453,403.8797
r,0.1282,404.2037,404.0755
o,0.0708,404.3361,404.2652
s,0.1237,404.612,404.4883
period,0.0625,406.3652,406.3027
space,0.0629,406.5554,406.4925
e,0.0519,407.0216,406.9697
space,0.0948,407.25,407.1551
e,0.0831,407.3435,407.2604
s,0.0773,407.4985,407.4213
t,0.0689,407.5336,407.4646
e,0.0648,407.6707,407.6059
space,0.0644,407.7795,407.7151
m,0.0862,408.1825,408.0963
o,0.0625,408.3692,408.3067
d,0.1315,408.5952,408.4637
o,0.041,408.7836,408.7426
space,0.0529,410.6714,410.6185
l,0.0324,411.1015,411.0692
l,0.0527,411.2199,411.1671
e,0.0796,411.4186,411.339
g,0.0515,411.6029,411.5514
a,0.0958,411.7178,411.622
r,0.108,412.0196,411.9116
o,0.0612,412.141,412.0798
n,0.1216,412.914,412.7924
space,0.104,414.2724,414.1684
a,0.1095,414.4277,414.3182
l,0.0653,414.6212,414.5559
space,0.0777,414.8413,414.7637
s,0.1315,414.9479,414.8164
i,0.0689,415.0803,415.0113
g,0.0756,415.3407,415.2651
u,0.0578,415.5302,415.4723
i,0.1059,415.715,415.609
e,0.0842,415.8195,415.7352
n,0.056,415.8852,415.8293
t,0.0533,416.0854,416.0321
e,0.0559,416.1716,416.1157
space,0.079,416.3141,416.2351
p,0.0839,416.6184,416.5345
u,0.0685,416.8257,416.7572
e,0.1016,416.9651,416.8635
b,0.0676,417.063,416.9954
l,0.0881,417.4191,417.331
o,0.0508,417.6013,417.5505
period,0.0404,420.8346,420.7942
space,0.0697,421.0941,421.0244
space,0.058,421.6247,421.5667
g,0.0607,421.8753,421.8146
e,0.0886,421.9897,421.9011
n,0.0748,422.0913,422.0165
t,0.0663,422.3275,422.2612
e,0.0908,422.4227,422.332
space,0.0837,422.5879,422.5042
c,0.0605,422.7893,422.7288
u,0.0609,423.0769,423.016
d,0.1093,423.3218,423.2125
i,0.0535,423.4315,423.3779
[65105],0.0605,423.9029,423.8424
o,0.05,424.1365,424.0864
space,0.0766,424.3617,424.2851
d,0.0916,424.449,424.3574
e,0.0738,424.6034,424.5296
space,0.0507,424.6207,424.57
t,0.0689,424.8812,424.8123
o,0.0495,424.9518,424.9023
d,0.0955,425.1989,425.1035
a,0.0947,425.4324,425.3377
s,0.1,425.6081,425.508
space,0.0725,425.6514,425.5789
p,0.0499,425.8541,425.8042
a,0.0994,425.9413,425.8418
r,0.0841,426.1832,426.0991
t,0.0686,426.3332,426.2645
e,0.0949,426.5071,426.4123
s,0.1349,426.7503,426.6154
period,0.0757,430.7181,430.6424
space,0.0551,430.9074,430.8522
C,0.0713,431.1781,431.1068
o,0.0878,431.5333,431.4455
n,0.0584,431.8105,431.752
space,0.0748,431.9892,431.9144
g,0.0609,432.2206,432.1596
r,0.0705,432.3897,432.3192
a,0.1172,432.5162,432.3989
d,0.0915,432.7521,432.6606
e,0.0702,432.9064,432.8361
s,0.1013,433.0921,432.9908
space,0.0627,433.1675,433.1048
r,0.1158,433.3962,433.2804
i,0.0733,433.671,433.5977
o,0.0263,433.9735,433.9472
p,0.0426,433.9851,433.9425
t,0.0872,434.355,434.2678
a,0.0858,434.4363,434.3506
d,0.069,434.561,434.492
a,0.0978,434.6791,434.5812
s,0.0726,434.8471,434.7745
BackSpace,0.0507,436.5681,436.5174
BackSpace,0.0402,436.6824,436.6423
BackSpace,0.0434,436.7992,436.7558
BackSpace,0.0457,436.9208,436.8751
BackSpace,0.0481,437.0472,436.9991
BackSpace,0.0481,437.1688,437.1207
BackSpace,0.0536,437.3162,437.2625
o,0.0558,437.9937,437.9379
t,0.0704,438.2645,438.1941
a,0.1009,438.3554,438.2544
d,0.0667,438.4839,438.4172
a,0.0965,438.6315,438.5351
s,0.0959,438.8122,438.7162
comma,0.0525,439.108,439.0555
space,0.0605,439.278,439.2175
l,0.0526,439.4602,439.4075
o,0.058,439.592,439.534
s,0.1265,439.762,439.6355
space,0.0555,439.8102,439.7547
[65104],0.0351,439.9951,439.96
u,0.0708,440.2697,440.1989
e,0.0815,440.4184,440.3369
b,0.0748,440.5478,440.473
l,0.077,440.8525,440.7756
e,0.1232,441.0137,440.8905
r,0.0732,441.1992,441.1259
i,0.0564,441.3353,441.2789
n,0.0871,441.5353,441.4483
o,0.0484,441.7101,441.6617
s,0.1177,441.8551,441.7373
space,0.0996,445.8044,445.7048
s,0.1219,446.0161,445.8943
e,0.0237,446.1558,446.1321
space,0.0688,446.2498,446.181
b,0.0685,446.4843,446.4158
u,0.0541,446.7793,446.7252
r,0.1005,446.9605,446.8599
l,0.0526,447.2219,447.1693
a,0.1057,447.3886,447.2829
b,0.0626,447.53,447.4673
a,0.1138,447.6898,447.576
n,0.051,447.751,447.7
space,0.0532,447.9207,447.8675
d,0.1232,448.1506,448.0274
i,0.0693,448.2606,448.1913
c,0.0992,448.4021,448.3029
i,0.1034,448.4754,448.372
e,0.0877,448.6165,448.5288
n,0.0609,448.7084,448.6475
o,0.0791,449.1933,449.1142
colon,0.0518,452.6843,452.6325
Return,0.0588,453.2078,453.149
exclamdown,0.0517,453.7579,453.7062
u,0.0582,454.7133,454.6551
[65105],0.0676,455.2442,455.1765
e,0.1145,455.3735,455.259
space,0.0621,455.482,455.4199
p,0.0648,455.6933,455.6285
r,0.0783,456.0779,455.9995
space,0.1283,456.2949,456.1666
d,0.1084,456.3633,456.2549
e,0.0883,456.5201,456.4318
space,0.1022,456.6109,456.5087
t,0.0789,456.783,456.7041
o,0.0737,456.8964,456.8227
n,0.0736,457.0858,457.0122
t,0.0924,457.3195,457.2271
o,0.0555,457.4281,457.3726
s,0.0594,457.7356,457.6762
exclam,0.0476,458.3845,458.3368
space,0.0701,461.6168,461.5467
u,0.0663,462.3549,462.2886
n,0.0915,462.5541,462.4626
c,0.0689,462.8199,462.751
a,0.1294,462.9617,462.8323
space,0.0703,463.015,462.9447
h,0.0627,463.2706,463.2079
e,0.1047,463.4056,463.3009
m,0.0786,463.5246,463.446
o,0.0623,463.6885,463.6262
s,0.1015,463.7853,463.6838
space,0.071,463.9253,463.8543
v,0.1092,464.1049,463.9958
i,0.0742,464.2114,464.1372
s,0.1085,464.3957,464.2872
t,0.1006,464.6973,464.5967
o,0.0747,464.8182,464.7435
space,0.0652,465.0341,464.9689
g,0.066,465.2293,465.1633
e,0.0973,465.3747,465.2774
n,0.0838,465.4498,465.366
t,0.0708,465.6626,465.5918
e,0.0868,466.0569,465.9701
space,0.0656,466.2014,466.1359
t,0.0698,466.4658,466.396
a,0.1283,466.6469,466.5186
n,0.0713,466.7436,466.6723
space,0.0875,466.9258,466.8384
t,0.0978,467.1086,467.0108
o,0.0632,467.2554,467.1922
n,0.075,467.5062,467.4312
t,0.0474,467.8074,467.76
a,0.1186,468.7825,468.6639
period,0.066,470.366,470.3
space,0.0531,470.5543,470.5011
T,0.0658,470.9126,470.8468
i,0.0893,471.3927,471.3034
e,0.0928,471.5112,471.4184
n,0.092,471.6756,471.5836
e,0.0568,471.7233,471.6665
n,0.0618,471.8373,471.7756
space,0.068,473.1766,473.1086
u,0.0608,473.4049,473.3441
n,0.0652,473.5946,473.5294
space,0.0559,473.7597,473.7038
b,0.0555,473.9157,473.8603
u,0.0509,474.1424,474.0915
r,0.0752,474.4869,474.4117
r,0.0921,474.6355,474.5434
o,0.1011,474.8384,474.7373
space,0.0778,475.7459,475.6681
y,0.0527,476.1816,476.129
comma,0.061,476.6647,476.6038
space,0.0981,476.8829,476.7848
e,0.1196,477.0141,476.8946
n,0.0433,477.0751,477.0318
space,0.0796,477.2385,477.1589
l,0.0679,477.468,477.4001
u,0.0568,477.6803,477.6235
g,0.07,478.0224,477.9523
a,0.1087,478.2222,478.1135
r,0.0862,479.0818,478.9956
space,0.1186,479.9329,479.8142
d,0.1064,480.3248,480.2185
e,0.043,480.4737,480.4308
space,0.0957,480.603,480.5073
m,0.1153,480.9425,480.8272
o,0.0649,481.1098,481.0449
n,0.0977,481.3172,481.2195
t,0.0706,481.5177,481.4471
a,0.1362,481.6664,481.5301
r,0.0624,481.725,481.6627
s,0.1346,482.004,481.8694
e,0.135,482.2777,482.1427
comma,0.0615,483.6316,483.5701
space,0.0653,483.8072,483.7418
l,0.0674,484.0068,483.9394
o,0.0473,484.1388,484.0915
space,0.0476,484.3521,484.3045
l,0.0437,484.5259,484.4822
l,0.0556,484.6436,484.5879
e,0.0979,484.8981,484.8002
v,0.0779,485.0915,485.0136
a,0.122,485.2638,485.1418
n,0.0703,485.3625,485.2922
space,0.0523,485.7124,485.6601
a,0.0752,485.7833,485.7081
space,0.0478,485.8189,485.7711
c,0.0666,486.1441,486.0775
u,0.0709,486.5105,486.4396
e,0.0762,486.6117,486.5354
s,0.0888,486.7821,486.6933
t,0.0703,486.8345,486.7642
a,0.1015,487.0264,486.925
s,0.0798,487.1672,487.0875
mouse_left,0.1015,497.3397,497.2381
period,0.0704,498.5086,498.4383
Return,0.0787,499.8148,499.7361
Return,0.0716,499.9599,499.8883
A,0.0699,500.9059,500.836
l,0.0758,501.333,501.2572
space,0.0919,502.068,501.976
s,0.0812,502.1359,502.0547
l,0.0661,502.3848,502.3187
i,0.0474,502.5566,502.5092
r,0.1177,502.7921,502.6744
space,0.0681,504.0571,503.989
d,0.1352,504.3857,504.2505
e,0.104,504.5876,504.4836
l,0.0651,504.6712,504.6061
space,0.0827,504.898,504.8153
p,0.0714,505.1403,505.0688
u,0.0751,505.3708,505.2957
e,0.1093,505.52,505.4107
b,0.0647,505.5929,505.5282
l,0.0939,505.9734,505.8795
o,0.0508,506.1687,506.1179
comma,0.0534,507.9611,507.9077
space,0.0896,508.5572,508.4676
l,0.0605,509.2658,509.2053
space,0.0938,509.5069,509.413
b,0.0687,509.7204,509.6517
u,0.0516,509.9015,509.8499
e,0.1048,510.0734,509.9685
l,0.1299,510.4848,510.3549
o,0.1093,511.4017,511.2924
space,0.082,511.8453,511.7632
d,0.1066,512.0366,511.93
e,0.0911,512.2229,512.1318
s,0.1251,512.4418,512.3166
p,0.0742,512.5001,512.4259
u,0.0465,512.6854,512.6389
[65105],0.0709,513.2002,513.1294
space,0.0911,514.3087,514.2176
d,0.1185,514.52,514.4015
e,0.097,514.6996,514.6026
space,0.0381,514.7335,514.6954
p,0.1181,515.1434,515.0253
e,0.1216,515.4503,515.3288
n,0.0775,515.6122,515.5348
s,0.1007,515.7847,515.684
a,0.0957,515.9818,515.8861
r,0.1236,516.2838,516.1603
space,0.1222,517.6332,517.511
u,0.0882,518.2951,518.207
n,0.0525,518.4821,518.4296
space,0.0615,518.6558,518.5943
b,0.0704,518.8338,518.7634
u,0.1037,519.0574,518.9537
e,0.101,519.1758,519.0748
n,0.0567,519.2736,519.217
space,0.0779,519.4597,519.3818
r,0.0889,519.5664,519.4774
t,0.0649,520.0203,519.9554
o,0.104,521.3715,521.2676
l,0.09,522.2594,522.1695
e,0.0914,522.4069,522.3155
space,0.0596,522.5169,522.4573
d,0.1336,522.7043,522.5707
i,0.0593,522.8543,522.795
j,0.0855,523.0729,522.9874
o,0.0517,523.2709,523.2192
space,0.0612,524.067,524.0058
a,0.1286,524.0844,523.9558
space,0.0427,524.1686,524.1259
s,0.1331,524.4204,524.2873
u,0.0599,524.522,524.4621
space,0.0659,524.7456,524.6797
n,0.0694,524.907,524.8377
j,0.0512,525.0489,524.9977
e,0.0926,525.2091,525.1165
BackSpace,0.0816,527.0133,526.9318
BackSpace,0.0382,527.153,527.1148
i,0.0905,527.7471,527.6566
e,0.1054,528.5294,528.424
t,0.1074,528.8285,528.7211
o,0.0503,528.9796,528.9293
colon,0.0473,530.6909,530.6436
Return,0.0733,531.8259,531.7526
Y,0.0882,532.8718,532.7836
a,0.12,533.291,533.171
space,0.0681,533.3639,533.2958
v,0.0565,533.5608,533.5043
e,0.1302,533.7596,533.6293
u,0.1046,536.0174,535.9128
e,0.1309,536.2022,536.0713
space,0.054,536.2856,536.2316
y,0.0766,537.8536,537.777
space,0.0693,538.1066,538.0373
q,0.1349,538.2514,538.1165
u,0.0767,538.3726,538.2959
e,0.0792,540.5722,540.493
space,0.0415,540.8262,540.7847
h,0.0629,541.0832,541.0202
a,0.1135,541.2332,541.1197
y,0.0604,541.346,541.2856
space,0.0904,541.5805,541.49
q,0.1377,541.7518,541.6141
u,0.0693,541.841,541.7717
e,0.1074,542.0202,541.9129
space,0.0747,542.0612,541.9865
t,0.0661,542.3174,542.2513
e,0.1261,542.5007,542.3746
n,0.0701,542.6312,542.5611
r,0.0723,543.0136,542.9413
space,0.0854,545.0095,544.9241
o,0.0821,545.647,545.565
p,0.0729,545.8332,545.7603
i,0.0697,546.0257,545.956
n,0.0954,546.2568,546.1614
i,0.0513,546.4417,546.3904
[65105],0.0606,546.9511,546.8905
o,0.0724,547.2241,547.1517
n,0.0586,547.4591,547.4006
space,0.0442,547.6239,547.5796
p,0.1198,548.0804,547.9605
r,0.1017,548.1928,548.091
o,0.0594,548.282,548.2226
p,0.0818,548.4665,548.3848
i,0.0613,548.6284,548.5671
a,0.1048,548.8696,548.7648
space,0.0859,551.2419,551.156
y,0.1017,555.0503,554.9485
space,0.1096,555.5316,555.422
n,0.0607,555.7992,555.7385
o,0.0553,556.0218,555.9664
space,0.0682,556.2329,556.1647
h,0.0649,556.432,556.3672
a,0.1356,556.5813,556.4457
c,0.0676,556.6853,556.6177
e,0.1162,556.8679,556.7517
r,0.0742,557.0388,556.9646
space,0.0737,557.1078,557.0341
m,0.0824,557.3539,557.2716
u,0.0649,557.5534,557.4884
c,0.1305,557.7312,557.6007
h,0.0746,557.8427,557.7682
o,0.0644,558.0976,558.0332
space,0.0715,558.3118,558.2402
c,0.0687,558.5488,558.4801
a,0.0878,558.6631,558.5753
s,0.0725,558.8153,558.7429
o,0.0603,558.9793,558.9191
space,0.0724,559.2309,559.1586
d,0.1101,559.3723,559.2623
e,0.0648,559.514,559.4492
space,0.0738,559.5797,559.5059
l,0.0657,559.8292,559.7635
o,0.0515,559.9778,559.9263
space,0.0896,560.1946,560.1049
q,0.1258,560.3349,560.2091
u,0.0742,560.4409,560.3667
e,0.0853,560.5723,560.487
space,0.0769,560.6609,560.584
d,0.1354,560.8863,560.7509
i,0.0646,561.0209,560.9563
g,0.0668,561.2817,561.2149
a,0.0684,561.4114,561.343
space,0.0878,561.4909,561.403
l,0.0561,561.6884,561.6323
a,0.0932,561.8172,561.7239
space,0.0779,561.8913,561.8134
g,0.061,562.0988,562.0377
e,0.0787,562.2531,562.1744
n,0.0697,562.3101,562.2404
t,0.0446,562.5139,562.4692
e,0.0889,562.6431,562.5542
