Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
e,0.1388,433.1608,433.022
space,0.0645,433.3047,433.2402
e,0.1356,433.7725,433.6368
l,0.0587,434.0341,433.9755
space,0.0652,434.3269,434.2617
a,0.1527,434.7379,434.5852
b,0.0756,435.2855,435.2099
a,0.146,435.5975,435.4514
d,0.1351,435.9449,435.8098
space,0.0888,436.9933,436.9045
r,0.1065,437.9181,437.8115
e,0.1031,438.1667,438.0636
s,0.1481,438.7852,438.6372
o,0.0655,439.0702,439.0047
l,0.0754,439.3704,439.295
v,0.1662,440.1403,439.9741
i,0.0725,440.4045,440.332
e,0.1483,440.8179,440.6696
r,0.1124,441.0401,440.9277
a,0.1529,441.9073,441.7545
space,0.073,442.6927,442.6197
l,0.0755,443.477,443.4015
o,0.0876,443.7164,443.6288
s,0.1581,444.177,444.0189
space,0.0648,444.301,444.2362
e,0.161,444.7418,444.5808
n,0.0879,445.0676,444.9796
i,0.0785,445.6579,445.5794
g,0.0915,446.5056,446.4141
m,0.0819,447.6355,447.5536
a,0.1294,447.8822,447.7528
s,0.1986,448.251,448.0524
space,0.0654,449.6604,449.595
q,0.1532,450.4845,450.3313
u,0.083,450.9141,450.831
e,0.1297,451.4439,451.3141
space,0.0661,451.5975,451.5314
l,0.072,452.1127,452.0407
e,0.1597,452.478,452.3183
Return,0.0741,452.9617,452.8876
h,0.0742,453.7466,453.6724
a,0.1394,454.0179,453.8785
b,0.1524,455.0678,454.9154
i,0.0722,455.2773,455.2051
a,0.1522,455.7531,455.6009
space,0.0687,455.898,455.8293
p,0.0784,456.3595,456.2811
l,0.073,456.613,456.5401
a,0.172,457.0377,456.8657
n,0.0858,457.3822,457.2963
t,0.1079,457.8996,457.7917
e,0.1224,458.3228,458.2005
a,0.1354,458.8371,458.7017
d,0.1488,459.2064,459.0576
o,0.1058,459.6679,459.5621
space,0.0749,461.4246,461.3497
e,0.1513,462.1964,462.0451
l,0.0649,462.4787,462.4139
space,0.07,462.7537,462.6837
s,0.1363,463.2289,463.0925
e,0.1481,463.5171,463.369
ntilde,0.0831,464.3046,464.2215
o,0.1003,464.5971,464.4968
r,0.1547,465.264,465.1093
space,0.0946,465.5088,465.4142
o,0.0811,465.9533,465.8723
b,0.1439,466.6376,466.4937
i,0.0787,466.8923,466.8137
s,0.1293,467.3741,467.2449
p,0.0736,467.7573,467.6837
o,0.0681,467.9831,467.9151
space,0.117,469.5838,469.4668
c,0.1379,471.1796,471.0418
u,0.0754,471.7142,471.6388
a,0.1404,472.0538,471.9133
n,0.0651,472.5363,472.4712
d,0.1434,472.884,472.7406
o,0.0655,473.1899,473.1244
space,0.0573,473.5121,473.4548
y,0.0822,474.1473,474.065
a,0.141,474.4851,474.3441
space,0.0707,474.6577,474.587
q,0.1436,475.1464,475.0028
u,0.0761,475.4069,475.3308
e,0.1134,475.7035,475.5901
d,0.1084,476.1476,476.0392
a,0.1414,476.5507,476.4093
b,0.0829,477.2751,477.1922
a,0.1308,478.1517,478.0209
n,0.0749,478.3135,478.2386
space,0.0802,480.1475,480.0673
p,0.0788,480.8743,480.7955
o,0.0925,481.1026,481.0101
c,0.1708,481.867,481.6962
o,0.0732,482.0894,482.0162
s,0.1259,482.4397,482.3138
space,0.0558,482.5791,482.5233
d,0.1267,482.9225,482.7958
i,0.0865,483.4041,483.3176
a,0.1493,483.7496,483.6003
s,0.131,484.0097,483.8787
Return,0.0982,484.5663,484.4681
p,0.0972,487.2826,487.1853
a,0.1492,487.5933,487.4441
r,0.1138,488.0127,487.8989
a,0.1232,488.5017,488.3786
space,0.0698,488.6708,488.601
q,0.1561,489.143,488.9869
u,0.07,489.3597,489.2897
e,0.1146,489.6813,489.5668
space,0.0706,489.8748,489.8042
s,0.1237,490.2527,490.129
e,0.1132,490.5043,490.3911
space,0.0699,490.7318,490.6619
c,0.1433,491.1628,491.0195
u,0.0742,491.8232,491.7489
m,0.07,492.3408,492.2708
p,0.0732,493.1031,493.0299
l,0.0682,493.3548,493.2866
i,0.0824,493.6548,493.5724
e,0.1484,494.1745,494.0261
r,0.1174,494.4316,494.3142
a,0.1179,495.0038,494.8859
space,0.0702,495.1985,495.1282
e,0.1395,495.6246,495.4851
l,0.0657,495.9475,495.8819
space,0.06,496.2216,496.1617
a,0.1543,496.749,496.5947
ntilde,0.0778,497.4078,497.33
o,0.0603,497.674,497.6137
space,0.1002,499.7157,499.6155
d,0.1084,500.6943,500.5859
e,0.1208,500.9425,500.8218
space,0.0652,501.1684,501.1032
p,0.0753,501.6348,501.5595
l,0.0828,501.8739,501.791
a,0.1562,502.2244,502.0682
z,0.1783,503.1683,502.9901
o,0.0705,503.3775,503.307
space,0.0568,503.7021,503.6453
s,0.1363,504.1091,503.9728
a,0.1585,504.4061,504.2475
l,0.0651,504.9461,504.8809
i,0.0874,505.5663,505.4789
o,0.0786,505.7837,505.7051
space,0.0698,506.0776,506.0078
a,0.1713,506.4841,506.3128
space,0.0665,506.6603,506.5937
p,0.0792,507.0561,506.9769
a,0.158,507.3987,507.2406
s,0.1102,507.644,507.5338
e,0.1183,507.9321,507.8139
a,0.1457,508.6703,508.5246
r,0.1742,509.4298,509.2556
space,0.0732,511.6772,511.6041
p,0.0961,512.4462,512.3501
o,0.1125,512.9308,512.8183
r,0.1299,513.4152,513.2853
space,0.0665,513.5892,513.5227
e,0.137,514.1008,513.9638
l,0.0652,514.4405,514.3752
space,0.0686,514.701,514.6324
b,0.1769,515.4512,515.2742
o,0.0724,515.671,515.5987
s,0.1224,516.0894,515.9669
q,0.1488,516.4958,516.347
u,0.075,516.8693,516.7943
e,0.1583,517.2398,517.0815
space,0.0776,517.7821,517.7045
y,0.0951,518.337,518.2418
Return,0.1053,519.1659,519.0607
s,0.1481,521.7897,521.6416
e,0.1277,522.049,521.9213
space,0.0784,522.3454,522.267
s,0.1424,522.736,522.5936
e,0.145,522.9933,522.8484
n,0.0733,523.3684,523.2951
t,0.1573,523.8057,523.6484
o,0.0685,524.0527,523.9842
space,0.0606,524.3526,524.292
s,0.1046,524.7466,524.642
BackSpace,0.0884,525.6346,525.5462
d,0.109,526.0219,525.9129
e,0.1165,526.2562,526.1397
s,0.1487,526.6446,526.4958
e,0.1049,526.8678,526.7628
s,0.1662,527.2811,527.1149
p,0.0762,527.7424,527.6662
e,0.1419,528.0997,527.9579
r,0.1032,528.329,528.2258
a,0.1348,528.8816,528.7468
d,0.1629,529.2945,529.1316
o,0.0735,529.9235,529.8499
space,0.0612,530.2578,530.1965
e,0.1626,530.6611,530.4985
n,0.0748,531.0701,530.9953
space,0.0736,531.3081,531.2345
u,0.0779,531.9592,531.8814
n,0.0704,532.5241,532.4537
space,0.07,532.7637,532.6936
a,0.1535,533.2198,533.0663
r,0.1368,533.6644,533.5276
b,0.1589,534.5461,534.3872
o,0.07,534.7859,534.7159
l,0.0832,535.9912,535.908
Return,0.096,540.3409,540.2449
u,0.078,542.4902,542.4123
n,0.0652,542.8202,542.755
space,0.0843,543.0588,542.9746
j,0.0657,543.4986,543.4329
o,0.0791,543.8443,543.7652
v,0.1235,544.4697,544.3462
e,0.1538,545.0187,544.8649
n,0.0872,545.5054,545.4182
space,0.0826,547.3406,547.258
y,0.083,548.7409,548.6579
space,0.0773,549.06,548.9828
h,0.0832,549.6203,549.5371
u,0.066,549.8959,549.8299
m,0.0734,550.4247,550.3513
i,0.0687,550.9267,550.8581
l,0.0805,551.218,551.1376
d,0.1312,551.6275,551.4963
e,0.1311,551.8946,551.7634
space,0.065,552.099,552.034
f,0.1591,552.8405,552.6814
r,0.1657,553.276,553.1103
a,0.1427,553.8507,553.7079
i,0.0655,554.1139,554.0484
l,0.0778,554.5872,554.5094
e,0.1538,554.9733,554.8195
space,0.093,556.4011,556.3081
p,0.0963,557.5084,557.4121
a,0.153,557.7948,557.6419
s,0.1357,558.1585,558.0228
t,0.1538,558.8472,558.6935
o,0.1003,559.1522,559.0519
r,0.1457,559.4748,559.3291
space,0.1006,559.7426,559.642
q,0.1562,560.1656,560.0094
u,0.0959,560.5274,560.4315
e,0.1356,560.8469,560.7112
space,0.068,561.0209,560.9529
e,0.1313,561.5255,561.3943
s,0.1285,561.9288,561.8003
t,0.1257,562.348,562.2223
a,0.1895,562.9077,562.7183
b,0.087,563.5396,563.4526
