Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
l,0.1836,248.2274,248.0438
a,0.192,250.0818,249.8897
space,0.148,250.3093,250.1614
p,0.1888,250.6779,250.4891
r,0.1974,251.3434,251.146
o,0.1488,251.5525,251.4037
n,0.1355,251.9235,251.788
c,0.1453,252.107,251.9618
e,0.1257,252.3882,252.2625
s,0.1244,252.6311,252.5066
a,0.223,253.0475,252.8245
space,0.1805,255.3647,255.1842
y,0.1568,256.0673,255.9105
space,0.1712,256.3062,256.1351
n,0.1214,256.5644,256.443
o,0.1452,256.8816,256.7364
space,0.2148,257.0692,256.8543
l,0.1923,257.3393,257.1471
a,0.1667,257.4655,257.2988
space,0.1065,257.6586,257.5521
d,0.1453,257.8415,257.6962
e,0.1721,258.1451,257.973
j,0.1531,258.4151,258.262
a,0.1671,258.5771,258.4101
b,0.1791,258.9082,258.7291
a,0.1666,259.1,258.9334
n,0.2049,259.3752,259.1703
space,0.1613,259.5242,259.3629
s,0.1135,259.6606,259.5472
a,0.2118,259.9451,259.7334
l,0.1233,260.1502,260.0269
i,0.158,260.4909,260.333
r,0.2107,260.7434,260.5327
period,0.2142,261.3559,261.1417
space,0.1941,261.5877,261.3936
L,0.1588,262.0833,261.9245
o,0.225,262.5735,262.3485
s,0.1354,262.704,262.5686
space,0.1357,262.9773,262.8416
r,0.118,263.2272,263.1092
e,0.1439,263.3638,263.2199
y,0.1531,264.0131,263.86
e,0.1759,264.1843,264.0084
s,0.1413,264.4325,264.2912
space,0.1785,264.7017,264.5232
l,0.101,264.9042,264.8033
l,0.1146,265.1562,265.0416
e,0.1351,265.3178,265.1827
g,0.1667,265.6366,265.4699
a,0.1431,265.8193,265.6761
r,0.2147,266.0922,265.8775
o,0.1722,266.289,266.1168
n,0.1594,266.653,266.4936
space,0.1403,266.8073,266.6671
a,0.1538,267.021,266.8671
space,0.1554,267.2696,267.1143
p,0.2066,267.6891,267.4825
e,0.1639,267.86,267.6961
n,0.1759,268.0867,267.9108
s,0.1331,268.2064,268.0733
a,0.1741,268.5011,268.327
r,0.2544,268.8761,268.6217
space,0.2115,269.1364,268.9249
q,0.1619,269.3946,269.2328
u,0.1539,269.6466,269.4927
e,0.1414,269.813,269.6715
space,0.2152,270.3167,270.1015
a,0.1242,270.4748,270.3505
space,0.2318,270.8058,270.574
s,0.1536,270.9326,270.779
u,0.1265,271.1987,271.0722
space,0.1756,271.4327,271.2571
h,0.1207,271.6397,271.519
i,0.1085,271.9203,271.8118
j,0.1233,272.1475,272.0242
a,0.1797,272.3341,272.1544
space,0.1633,272.5157,272.3524
p,0.1617,272.8704,272.7087
e,0.1807,273.0334,272.8527
q,0.1414,273.3524,273.211
u,0.1311,273.7041,273.5731
ntilde,0.1914,274.1857,273.9943
a,0.1792,274.2942,274.1149
space,0.1799,274.7753,274.5955
n,0.1661,274.9763,274.8102
o,0.1391,275.3204,275.1813
space,0.1933,275.4789,275.2856
l,0.1841,275.7693,275.5852
e,0.1789,275.944,275.7651
space,0.1837,276.2218,276.0381
i,0.1658,276.5755,276.4097
b,0.197,276.8257,276.6286
a,0.2,277.0352,276.8352
space,0.1441,277.2712,277.1272
a,0.1711,277.5027,277.3316
space,0.2047,278.0896,277.8849
p,0.2092,278.4405,278.2312
s,0.2094,278.8516,278.6422
BackSpace,0.1177,279.7463,279.6286
a,0.1185,279.8317,279.7132
s,0.1055,280.006,279.9005
a,0.1532,280.2881,280.135
r,0.1661,280.5899,280.4238
space,0.1758,280.7968,280.621
n,0.1585,281.0611,280.9026
a,0.1353,281.1823,281.047
d,0.1142,281.3607,281.2465
a,0.1641,281.5898,281.4257
space,0.1698,282.1034,281.9336
y,0.1509,282.4009,282.25
space,0.1928,282.6516,282.4588
q,0.1377,283.0814,282.9437
u,0.1982,283.4865,283.2883
e,0.1994,283.6306,283.4312
space,0.1835,283.9012,283.7176
n,0.1653,284.7838,284.6185
o,0.1956,285.121,284.9254
space,0.2351,285.3142,285.079
s,0.1913,285.519,285.3277
e,0.1894,285.8392,285.6498
space,0.2006,286.0551,285.8544
h,0.1459,286.3971,286.2512
a,0.1517,286.5107,286.359
r,0.2105,286.8199,286.6094
i,0.2015,287.1322,286.9307
a,0.1586,287.2855,287.1269
space,0.2056,287.599,287.3934
d,0.1216,287.7511,287.6295
e,0.1986,288.0917,287.8931
l,0.1504,288.2104,288.0601
i,0.2222,288.6765,288.4544
c,0.1848,288.8925,288.7077
a,0.1824,289.1132,288.9307
BackSpace,0.1319,290.7085,290.5766
d,0.1543,290.8453,290.6911
period,0.1747,291.794,291.6193
Return,0.1355,292.4626,292.3271
Return,0.1088,292.6907,292.5819
e,0.1335,294.0653,293.9318
r,0.165,294.2756,294.1106
o,0.1479,294.4317,294.2838
space,0.1252,294.8543,294.7291
u,0.1588,295.334,295.1752
n,0.1863,295.8435,295.6572
space,0.2354,296.3473,296.1119
i,0.1846,296.773,296.5884
a,0.1872,296.9398,296.7526
space,0.1167,297.1518,297.0351
e,0.166,297.493,297.3269
n,0.1618,297.5,297.3382
t,0.1499,297.853,297.7032
r,0.1371,298.153,298.016
o,0.1522,298.3392,298.187
space,0.1283,298.6094,298.4811
e,0.1837,298.938,298.7543
n,0.158,299.1897,299.0317
space,0.1784,299.3547,299.1762
l,0.1747,299.5437,299.3689
a,0.1713,299.6495,299.4782
space,0.0923,299.8041,299.7119
u,0.1479,300.2181,300.0702
r,0.1735,300.3851,300.2116
n,0.1186,300.651,300.5324
a,0.1765,300.8394,300.6629
space,0.1757,301.1174,300.9417
u,0.1357,301.405,301.2693
n,0.1484,301.8198,301.6714
space,0.2525,302.1311,301.8786
p,0.1535,302.4046,302.2511
e,0.2351,302.7451,302.5101
q,0.1417,302.9426,302.8008
u,0.139,303.3367,303.1977
e,0.2195,303.5519,303.3324
ntilde,0.1485,304.5506,304.4021
o,0.2066,305.1262,304.9196
space,0.1992,305.614,305.4148
m,0.1658,305.9667,305.8009
o,0.1863,306.315,306.1287
s,0.1752,306.4813,306.3061
q,0.1564,306.8005,306.6441
u,0.1566,307.1848,307.0281
i,0.1453,307.5323,307.387
t,0.2046,307.7631,307.5585
o,0.1526,307.9698,307.8172
space,0.14,308.1414,308.0014
y,0.1715,308.8184,308.647
space,0.1929,308.9994,308.8065
c,0.214,309.3027,309.0887
o,0.1697,309.373,309.2033
n,0.164,309.844,309.6801
space,0.2557,310.1184,309.8626
e,0.1573,310.3048,310.1475
l,0.172,310.4217,310.2497
space,0.1838,310.7582,310.5744
a,0.1324,310.9556,310.8232
i,0.1585,311.3125,311.154
r,0.1358,311.5297,311.3939
e,0.1233,311.6683,311.545
space,0.1429,312.0375,311.8946
p,0.1837,312.3986,312.2149
r,0.2143,312.6619,312.4476
o,0.1564,312.7444,312.588
d,0.1763,313.1938,313.0175
u,0.1483,313.5431,313.3948
c,0.1884,313.727,313.5386
i,0.117,313.8854,313.7684
d,0.175,314.0778,313.9028
o,0.1766,314.321,314.1444
space,0.1821,314.6694,314.4873
p,0.2254,314.9758,314.7504
o,0.2127,315.3437,315.1309
r,0.2145,315.5664,315.3519
space,0.1899,315.8722,315.6823
e,0.1939,316.2827,316.0888
l,0.164,316.3759,316.2119
space,0.1874,316.6533,316.4659
m,0.1964,316.9869,316.7904
o,0.2218,317.3738,317.152
v,0.2064,317.6471,317.4406
i,0.1516,317.8791,317.7275
m,0.131,318.1822,318.0512
i,0.1665,318.5711,318.4046
e,0.1742,318.7325,318.5583
n,0.1915,319.0876,318.8961
t,0.2014,319.2804,319.0791
space,0.1871,320.6628,320.4757
d,0.1486,320.8588,320.7102
e,0.219,321.2425,321.0235
space,0.1862,321.4949,321.3087
s,0.166,321.6566,321.4906
u,0.144,322.0463,321.9023
s,0.166,322.2214,322.0554
space,0.2159,322.476,322.2601
a,0.1531,322.6425,322.4894
l,0.1483,322.8204,322.6721
a,0.1184,323.0504,322.932
s,0.1581,323.2388,323.0807
space,0.1935,323.5244,323.3309
s,0.1436,323.6993,323.5557
e,0.1736,324.0474,323.8739
space,0.1631,324.2648,324.1016
r,0.1888,324.6192,324.4304
r,0.2238,325.4824,325.2586
e,0.1614,325.6922,325.5308
s,0.2216,326.0125,325.7909
f,0.1355,326.2215,326.086
r,0.1783,326.5958,326.4175
i,0.1158,326.6613,326.5455
o,0.139,326.9525,326.8135
space,0.2125,327.1722,326.9597
l,0.184,327.4728,327.2887
a,0.1876,327.6869,327.4992
space,0.1844,327.8946,327.7103
p,0.1564,328.3238,328.1674
r,0.2279,328.6354,328.4075
o,0.1695,328.788,328.6184
i,0.188,329.8252,329.6372
n,0.2246,330.3589,330.1342
c,0.1625,330.7666,330.6041
e,0.1632,331.1208,330.9576
s,0.1384,331.3383,331.1999
a,0.242,331.648,331.4061
period,0.2258,332.3198,332.094
space,0.1431,332.4566,332.3135
o,0.1649,333.5482,333.3833
s,0.1887,333.7542,333.5655
space,0.1515,334.0375,333.886
m,0.1566,334.2679,334.1113
e,0.098,334.46,334.362
d,0.1767,334.8413,334.6646
i,0.1544,335.0253,334.8708
c,0.1745,335.2497,335.0751
o,0.2064,335.6693,335.4629
s,0.1357,335.7268,335.591
space,0.1455,335.9769,335.8314
p,0.1788,336.4016,336.2228
u,0.1483,336.694,336.5457
d,0.1578,336.8641,336.7063
i,0.149,337.101,336.952
e,0.1429,337.2398,337.0969
r,0.1519,337.4981,337.3463
o,0.0954,337.6942,337.5988
n,0.1866,338.1871,338.0005
space,0.1488,338.3191,338.1703
c,0.1881,338.653,338.4649
u,0.1783,338.9162,338.7379
r,0.1488,339.0563,338.9075
a,0.1738,339.2594,339.0856
r,0.1844,339.4986,339.3142
space,0.1624,339.6874,339.525
e,0.1965,339.9778,339.7813
space,0.1585,340.3468,340.1883
r,0.1752,340.6187,340.4435
e,0.184,340.7806,340.5966
s,0.2021,341.0615,340.8595
f,0.1492,341.5364,341.3873
r,0.1614,341.8951,341.7338
i,0.1972,342.0969,341.8997
a,0.1672,342.2887,342.1214
n,0.1533,342.629,342.4757
d,0.1888,342.8256,342.6368
o,0.1676,342.9977,342.8301
space,0.192,343.1855,342.9935
p,0.1998,343.6378,343.438
r,0.1699,343.8699,343.7
e,0.1967,344.1091,343.9124
o,0.1967,344.4051,344.2085
space,0.202,344.8657,344.6636
a,0.2068,345.5184,345.3116
space,0.1844,345.7921,345.6077
p,0.2579,346.512,346.2541
r,0.2018,346.7305,346.5288
i,0.1436,346.8619,346.7183
n,0.1618,347.231,347.0692
c,0.113,347.4225,347.3095
e,0.1738,347.7508,347.5769
s,0.236,348.1804,347.9445
a,0.2109,348.4319,348.221
space,0.1491,348.6509,348.5019
Shift_R,0.2494,349.1224,348.8729
n,0.1835,349.4833,349.2998
a,0.1834,349.7195,349.5361
space,0.1584,350.261,350.1027
q,0.1481,351.3616,351.2136
u,0.1702,352.3744,352.2042
e,0.1398,352.4926,352.3529
d,0.197,352.8248,352.6278
o,0.2271,353.0793,352.8522
space,0.1359,353.4735,353.3376
d,0.1347,353.8703,353.7356
e,0.1933,354.1921,353.9988
i,0.1653,354.7073,354.5419
c,0.1713,354.8288,354.6575
a,0.1748,355.0262,354.8513
d,0.1367,355.2283,355.0916
a,0.1713,355.4572,355.2859
space,0.1767,356.2394,356.0627
p,0.2365,356.7715,356.5349
a,0.1691,356.8488,356.6797
r,0.1741,357.1522,356.9781
a,0.2579,357.5038,357.2459
space,0.1484,357.7589,357.6104
s,0.1802,357.9955,357.8153
i,0.1519,358.2238,358.0719
e,0.1837,358.463,358.2792
m,0.1139,358.8024,358.6885
p,0.2544,360.7991,360.5447
r,0.2074,360.9259,360.7184
e,0.1765,361.0921,360.9156
e,0.2046,362.4054,362.2008
period,0.2093,362.9514,362.7421
Return,0.161,364.1578,363.9968
Return,0.1665,364.5166,364.35
r,0.1589,366.9134,366.7545
o,0.2159,367.0654,366.8495
BackSpace,0.0865,367.9113,367.8248
BackSpace,0.0956,368.1028,368.0072
o,0.2011,369.0285,368.8273
d,0.1691,369.1422,368.9731
a,0.239,369.4349,369.1959
v,0.1791,369.6914,369.5123
i,0.1427,369.8657,369.723
a,0.1754,370.0108,369.8354
space,0.117,370.2995,370.1825
o,0.2007,370.7997,370.5991
s,0.1455,370.8158,370.6702
space,0.1724,371.0501,370.8777
r,0.1463,371.3921,371.2458
e,0.1706,371.5715,371.4009
y,0.1985,372.2836,372.0851
e,0.1572,372.3799,372.2227
s,0.1423,372.704,372.5617
space,0.1588,372.994,372.8352
n,0.156,373.3514,373.1954
o,0.1835,373.6923,373.5088
space,0.1798,373.8584,373.6786
s,0.1364,374.0338,373.8974
e,0.2277,374.4304,374.2027
space,0.1843,374.7232,374.5389
h,0.1357,374.9721,374.8364
a,0.1627,375.1255,374.9629
n,0.1841,375.5256,375.3415
space,0.1887,375.7553,375.5666
p,0.1913,376.1013,375.9101
u,0.1437,376.4124,376.2686
e,0.1146,376.522,376.4074
s,0.1526,376.8051,376.6525
t,0.1878,377.1413,376.9535
o,0.2317,377.3478,377.1162
space,0.1835,377.5272,377.3437
d,0.128,377.7192,377.5911
e,0.1795,378.1267,377.9472
space,0.1658,378.3487,378.1829
a,0.1921,378.6361,378.444
c,0.2092,379.0564,378.8472
u,0.1524,379.5364,379.384
e,0.1335,379.7747,379.6411
r,0.1191,379.996,379.8769
d,0.202,380.3357,380.1337
o,0.1576,380.4643,380.3068
space,0.1729,380.7285,380.5556
s,0.206,380.9737,380.7676
b,0.1419,381.4623,381.3204
r,0.1565,381.8462,381.6897
e,0.156,382.0605,381.9044
space,0.1615,382.3137,382.1521
c,0.2183,382.9105,382.6922
u,0.1181,383.2019,383.0838
a,0.1659,383.5244,383.3585
space,0.1717,384.0199,383.8482
d,0.1351,384.1687,384.0337
e,0.1749,384.4714,384.2965
space,0.1714,384.7123,384.5409
s,0.1773,384.8748,384.6974
u,0.1693,385.2101,385.0408
s,0.1754,385.3941,385.2186
space,0.1847,385.6517,385.467
h,0.1065,386.0257,385.9193
i,0.2066,386.7997,386.5931
j,0.1636,387.0705,386.9069
a,0.179,387.2896,387.1107
s,0.1491,387.4795,387.3303
space,0.176,387.7926,387.6165
e,0.2522,388.0318,387.7795
s,0.2369,388.6315,388.3945
space,0.1972,389.0659,388.8687
a,0.1759,389.4439,389.268
space,0.2018,389.7277,389.5259
m,0.1964,390.2067,390.0104
a,0.1619,390.3603,390.1985
s,0.198,390.6435,390.4455
space,0.1691,390.927,390.7579
d,0.1283,391.0675,390.9392
e,0.2112,391.4334,391.2222
i,0.2086,392.0022,391.7936
c,0.1792,392.1334,391.9542
a,0.1492,392.3053,392.1561
d,0.1011,392.4561,392.3549
a,0.2137,393.0521,392.8384
period,0.1034,393.8982,393.7948
Return,0.1358,394.5314,394.3956
Return,0.1841,394.8675,394.6834
Caps_Lock,0.1921,395.9234,395.7313
o,0.1883,397.3878,397.1995
s,0.1705,397.5494,397.3789
space,0.1531,397.8192,397.6662
p,0.1878,398.1775,397.9897
a,0.1607,398.3214,398.1607
s,0.17,398.5191,398.3491
t,0.2024,398.902,398.6996
e,0.1474,399.0451,398.8978
e,0.1151,399.3437,399.2287
s,0.1228,399.5666,399.4439
space,0.219,400.0896,399.8706
y,0.1134,400.7518,400.6383
space,0.1531,400.9782,400.8252
space,0.1798,402.0747,401.8949
m,0.1443,402.3673,402.223
u,0.1492,402.8323,402.6831
e,0.2264,403.0283,402.8019
a,0.1904,403.4836,403.2932
space,0.1822,403.853,403.6709
Return,0.2474,404.6998,404.4525
Caps_Lock,0.1866,405.356,405.1694
Shift_R,0.1933,407.4422,407.2489
u,0.1261,407.9327,407.8067
e,0.1705,408.6988,408.5283
n,0.1913,408.8861,408.6949
t,0.2179,409.0653,408.8474
o,0.1565,409.1567,409.0003
space,0.166,409.3819,409.2159
p,0.1432,409.5987,409.4555
o,0.1227,409.8739,409.7513
p,0.232,410.3182,410.0862
u,0.1485,410.5306,410.3821
a,0.1671,411.0048,410.8377
r,0.1645,411.3017,411.1372
space,0.1438,411.5031,411.3593
r,0.1703,411.8024,411.6321
e,0.1344,411.9322,411.7978
c,0.1749,412.2985,412.1236
o,0.1776,412.5282,412.3506
g,0.1668,412.733,412.5662
i,0.151,412.967,412.816
d,0.1531,413.1116,412.9585
o,0.1481,413.2811,413.133
space,0.1652,413.4902,413.3249
p,0.1643,413.8536,413.6893
o,0.1826,414.2159,414.0333
r,0.1903,414.3345,414.1442
space,0.1782,414.5507,414.3725
u,0.1421,415.6118,415.4696
a,0.1784,415.8423,415.6638
n,0.1837,416.1314,415.9477
space,0.1379,416.2973,416.1594
d,0.1309,416.4512,416.3203
e,0.1581,416.7441,416.586
space,0.2219,416.9923,416.7703
Shift_R,0.1967,417.3917,417.195
i,0.1275,417.8226,417.6951
m,0.1369,418.1648,418.0279
o,0.1362,418.8712,418.735
n,0.1987,419.1891,418.9903
e,0.1479,419.3327,419.1848
d,0.1232,419.6183,419.4951
a,0.1841,419.8547,419.6706
space,0.1896,420.1441,419.9545
e,0.1521,420.3468,420.1947
n,0.1839,420.5673,420.3834
space,0.1859,420.7311,420.5453
s,0.1411,420.8958,420.7547
u,0.1566,421.3432,421.1866
space,0.174,421.6159,421.4419
o,0.1363,422.2215,422.0852
BackSpace,0.0832,423.0716,422.9884
i,0.1003,423.4611,423.3608
b,0.1527,423.776,423.6233
r,0.1483,424.1081,423.9598
o,0.2017,424.2971,424.0954
space,0.1976,424.5328,424.3352
Shift_R,0.2021,425.0881,424.8859
o,0.1916,425.5721,425.3805
b,0.1444,425.8466,425.7022
r,0.1689,426.226,426.0571
e,0.1695,426.4006,426.231
m,0.1582,426.6712,426.513
e,0.134,426.8011,426.6671
s,0.1382,427.0526,426.9144
a,0.2205,427.6986,427.4781
space,0.1865,427.9489,427.7624
y,0.1627,428.6395,428.4769
space,0.2221,428.8572,428.635
a,0.2132,429.1067,428.8934
i,0.1399,429.5268,429.3868
v,0.2036,429.9832,429.7796
i,0.1108,430.0872,429.9764
o,0.1628,430.411,430.2482
space,0.1674,430.5875,430.4201
d,0.1481,430.8261,430.678
e,0.1526,431.142,430.9894
space,0.2005,431.3516,431.151
c,0.1953,431.6078,431.4125
a,0.1631,431.7762,431.613
m,0.1493,431.9717,431.8224
i,0.134,432.2963,432.1623
n,0.1383,432.5991,432.4608
a,0.1346,432.7428,432.6082
n,0.1965,432.9546,432.7581
t,0.1635,433.1495,432.9861
e,0.1396,433.2983,433.1586
s,0.2274,433.6531,433.4257
Return,0.141,434.4347,434.2936
Return,0.1549,434.733,434.5781
n,0.1897,437.5354,437.3457
space,0.1864,437.7622,437.5757
a,0.1569,438.1512,437.9944
b,0.1772,438.5025,438.3253
r,0.1608,438.8853,438.7245
a,0.1786,439.135,438.9564
a,0.1618,439.946,439.7842
BackSpace,0.1312,441.1164,440.9852
d,0.1487,441.2734,441.1247
o,0.1787,441.8651,441.6864
r,0.1662,442.044,441.8777
space,0.1259,442.2264,442.1005
t,0.1689,442.546,442.3771
e,0.1912,442.8677,442.6765
n,0.1776,443.0112,442.8335
i,0.1218,443.302,443.1802
n,0.1704,443.6327,443.4623
BackSpace,0.1603,444.3562,444.1959
a,0.1612,444.4628,444.3015
space,0.1529,444.6859,444.533
m,0.1301,444.8117,444.6816
u,0.1461,445.2938,445.1477
c,0.1899,445.4883,445.2984
a,0.1049,445.7365,445.6316
BackSpace,0.1306,447.4069,447.2763
h,0.1298,447.8326,447.7028
a,0.1533,447.9819,447.8286
s,0.1139,448.1338,448.0199
space,0.1454,448.3557,448.2104
g,0.1825,449.3018,449.1193
a,0.1694,449.4846,449.3152
n,0.1665,449.7347,449.5682
a,0.1322,449.8872,449.755
s,0.1064,450.0486,449.9421
space,0.1183,450.3286,450.2103
d,0.1751,450.6366,450.4616
e,0.1694,450.9471,450.7777
space,0.2127,451.1948,450.9821
v,0.1517,451.534,451.3823
e,0.1818,451.8503,451.6685
r,0.1763,452.0487,451.8724
space,0.2083,452.2699,452.0616
a,0.2067,452.4935,452.2869
space,0.1593,452.8915,452.7322
e,0.1589,453.7872,453.6283
y,0.187,454.4722,454.2853
space,0.1791,454.6642,454.4851
p,0.1126,454.7849,454.6723
o,0.1783,455.1298,454.9515
r,0.1859,455.2658,455.0799
q,0.1788,455.5569,455.3781
u,0.1709,455.9131,455.7422
e,0.1739,456.0213,455.8473
space,0.1873,456.2363,456.049
p,0.2144,456.5015,456.2871
e,0.1708,456.6066,456.4357
n,0.1916,456.9006,456.709
s,0.1142,456.994,456.8798
a,0.2011,457.2766,457.0755
b,0.1478,457.5249,457.3771
a,0.186,457.8058,457.6198
space,0.1783,458.0593,457.881
q,0.1727,458.2816,458.1089
u,0.1558,458.6682,458.5124
e,0.1429,458.7859,458.643
space,0.2009,458.9967,458.7957
e,0.1528,459.1451,458.9924
space,0.1572,459.4888,459.3316
Shift_R,0.2013,460.0492,459.8479
e,0.16,460.3408,460.1808
y,0.1775,461.3025,461.125
space,0.203,461.547,461.344
s,0.1336,461.7435,461.6099
r,0.1999,462.2764,462.0765
BackSpace,0.1477,463.7896,463.6419
e,0.1129,463.9116,463.7988
r,0.1724,464.1392,463.9668
i,0.117,464.2621,464.1451
a,0.2012,464.5426,464.3414
space,0.1819,464.9622,464.7803
m,0.1133,465.1156,465.0023
u,0.1532,465.6029,465.4497
c,0.2012,465.8528,465.6515
h,0.1003,467.272,467.1717
o,0.2032,467.5791,467.376
space,0.2029,467.7875,467.5846
m,0.2146,468.1459,467.9312
a,0.164,468.3164,468.1524
s,0.1923,468.5398,468.3475
space,0.1746,468.706,468.5314
q,0.1683,468.9816,468.8133
u,0.1786,469.3182,469.1396
e,0.2008,469.5262,469.3254
u,0.1242,470.027,469.9027
n,0.139,470.4255,470.2865
space,0.2217,470.6431,470.4214
h,0.1259,470.8097,470.6838
o,0.1514,471.0587,470.9073
b,0.1552,471.5971,471.4419
r,0.1737,471.9796,471.8059
e,0.1716,472.1313,471.9597
space,0.2203,473.041,472.8207
Shift_R,0.1944,473.4311,473.2367
s,0.1947,473.7752,473.5805
i,0.1485,473.9722,473.8237
space,0.1922,474.2214,474.0292
q,0.1755,474.428,474.2525
u,0.1565,474.8458,474.6893
e,0.2285,475.0516,474.8231
space,0.1839,475.2313,475.0474
e,0.1755,475.5813,475.4057
space,0.1657,475.8222,475.6565
p,0.2098,476.1738,475.964
i,0.1279,476.3899,476.262
d,0.1761,476.5734,476.3973
i,0.1309,476.7357,476.6048
o,0.1437,477.0464,476.9027
space,0.2012,477.2807,477.0795
a,0.1694,477.4803,477.3109
space,0.139,477.7087,477.5697
s,0.1609,477.8921,477.7311
u,0.1656,478.2653,478.0997
space,0.2107,478.836,478.6252
a,0.1882,479.4517,479.2636
m,0.1436,479.8008,479.6572
o,0.1632,480.1765,480.0133
space,0.1608,480.3917,480.2309
s,0.1917,480.9574,480.7658
u,0.1585,481.4599,481.3014
space,0.1832,481.7446,481.5613
s,0.1682,481.9062,481.738
u,0.1354,482.0879,481.9526
e,0.1745,482.3379,482.1634
d,0.1866,482.7717,482.5851
o,0.1664,482.9342,482.7678
space,0.1628,483.1111,482.9484
y,0.1588,483.9392,483.7804
space,0.2575,484.2825,484.025
s,0.169,484.426,484.257
e,0.1836,484.7533,484.5697
space,0.1705,485.0164,484.8459
d,0.1518,485.1423,484.9906
e,0.1082,485.3676,485.2594
s,0.1713,485.6453,485.474
p,0.1438,485.913,485.7692
d,0.1132,486.2889,486.1757
d,0.15,487.03,486.88
i,0.1348,487.1608,487.026
o,0.1806,487.4904,487.3098
period,0.2099,488.1098,487.8999
Return,0.1182,488.606,488.4878
Return,0.0875,488.8685,488.781
Shift_R,0.2042,489.9605,489.7562
u,0.1636,491.0176,490.854
r,0.2123,491.2344,491.0221
a,0.1876,491.4487,491.2611
n,0.1996,491.735,491.5353
t,0.1881,491.8567,491.6686
e,0.1831,492.0626,491.8795
space,0.147,492.279,492.132
e,0.1459,492.4763,492.3304
space,0.1489,492.8102,492.6613
a,0.08,493.2412,493.1612
r,0.1681,493.6547,493.4866
g,0.1997,494.0194,493.8197
o,0.2314,494.3822,494.1508
space,0.2008,494.5136,494.3127
c,0.1915,494.7515,494.5599
a,0.1179,494.908,494.7901
m,0.1006,495.1332,495.0326
i,0.1356,495.5374,495.4018
n,0.1485,495.8577,495.7092
o,0.1475,496.2056,496.0581
space,0.2197,496.4009,496.1812
h,0.166,496.7997,496.6337
a,0.1365,496.9911,496.8546
s,0.1777,497.2162,497.0384
t,0.1691,497.562,497.3928
a,0.1853,497.7688,497.5834
space,0.13,497.9785,497.8485
a,0.1723,498.5187,498.3464
Shift_R,0.2013,499.3539,499.1526
o,0.2023,499.8294,499.6271
r,0.1662,499.9908,499.8246
t,0.1692,500.2865,500.1173
e,0.1749,500.4656,500.2907
space,0.1842,500.7232,500.5391
s,0.1344,500.9967,500.8623
e,0.1788,501.2961,501.1173
space,0.1831,501.5019,501.3189
e,0.2018,501.896,501.6943
c,0.1537,502.7648,502.6111
a,0.2037,503.0374,502.8337
b,0.1793,503.3533,503.1739
o,0.2181,503.744,503.5259
space,0.1703,503.8851,503.7148
t,0.2141,505.1607,504.9467
o,0.1742,505.732,505.5579
d,0.1577,505.885,505.7273
o,0.2354,506.2389,506.0036
space,0.1736,506.3585,506.1849
e,0.1996,506.7237,506.5242
space,0.2376,507.3538,507.1162
d,0.1838,507.5617,507.3779
i,0.1687,507.7942,507.6255
n,0.1602,508.1787,508.0185
r,0.1519,508.4535,508.3016
r,0.1623,509.6729,509.5105
o,0.2119,509.9554,509.7436
space,0.1871,510.1824,509.9952
y,0.1701,510.9892,510.8191
space,0.1733,511.1759,511.0026
c,0.1829,511.4838,511.3008
u,0.1876,511.7135,511.5259
a,0.174,511.9176,511.7436
n,0.1801,512.292,512.1119
d,0.1922,512.4801,512.2879
o,0.1383,512.8645,512.7262
space,0.1694,513.0715,512.9021
v,0.2082,513.4081,513.1999
i,0.1634,513.6066,513.4431
o,0.1557,513.9644,513.8087
space,0.1949,514.1487,513.9538
a,0.1592,514.3712,514.212
space,0.1713,514.836,514.6647
Shift_R,0.2504,515.4177,515.1673
e,0.191,515.7752,515.5843
y,0.1699,516.5489,516.379
space,0.1899,516.7827,516.5928
y,0.1772,517.1566,516.9794
space,0.213,517.3783,517.1653
c,0.2319,517.6438,517.4118
o,0.2005,517.8816,517.6811
m,0.1464,518.2772,518.1308
p,0.1842,518.7515,518.5673
r,0.1684,518.9867,518.8183
o,0.1746,519.1144,518.9398
b,0.1824,519.4457,519.2633
o,0.2243,519.7026,519.4783
space,0.1515,519.85,519.6985
q,0.1535,520.2811,520.1276
u,0.1554,520.743,520.5876
e,0.1785,520.9142,520.7357
space,0.1254,521.1573,521.0319
e,0.1079,521.3758,521.2679
r,0.1941,521.7053,521.5113
a,0.2094,521.9189,521.7096
space,0.174,522.4021,522.2281
u,0.1568,522.7962,522.6394
n,0.2061,523.2848,523.0787
space,0.1897,523.47,523.2803
h,0.162,523.7583,523.5963
o,0.1747,524.0413,523.8666
m,0.1865,524.4089,524.2225
b,0.1597,524.6512,524.4914
r,0.0964,525.0126,524.9163
e,0.1737,525.1969,525.0233
space,0.2056,525.4774,525.2718
c,0.2179,525.7289,525.5109
o,0.1461,525.8385,525.6923
m,0.2046,526.3488,526.1442
o,0.1691,526.6087,526.4396
space,0.1764,526.836,526.6596
e,0.1994,527.209,527.0097
comma,0.1943,527.8607,527.6665
space,0.2035,528.0702,527.8667
p,0.1618,528.523,528.3612
e,0.1871,528.641,528.4539
n,0.1806,528.9252,528.7446
s,0.2029,529.1331,528.9302
o,0.1698,529.3481,529.1783
space,0.1551,530.1291,529.974
space,0.1193,530.4826,530.3633
o,0.2353,531.8382,531.6029
r,0.2559,531.9566,531.7007
space,0.1822,533.1086,532.9264
