Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
a,0.1189,254.4605,254.3416
r,0.1529,254.7886,254.6357
[65105],0.0803,255.0845,255.0042
i,0.1018,255.4238,255.322
a,0.1899,255.6307,255.4408
s,0.2291,255.7798,255.5507
BackSpace,0.0685,256.8714,256.8029
BackSpace,0.0658,257.0562,256.9904
BackSpace,0.0608,257.2452,257.1845
[65105],0.0751,258.1878,258.1126
a,0.1225,258.3282,258.2057
s,0.1585,258.4425,258.284
question,0.0717,258.8253,258.7536
Return,0.0527,260.0934,260.0407
mouse_left,0.1008,270.4189,270.318
Return,0.0757,271.6715,271.5959
minus,0.0761,273.3438,273.2677
u,0.1047,274.1407,274.036
e,0.0991,274.2936,274.1945
space,0.1426,274.554,274.4114
s,0.1252,275.2593,275.1341
i,0.1893,275.7217,275.5324
space,0.1478,275.8085,275.6608
space,0.1222,276.3104,276.1882
m,0.136,277.2669,277.1309
e,0.1087,277.4233,277.3146
space,0.1141,277.6007,277.4866
l,0.1544,278.6252,278.4708
o,0.1493,278.7035,278.5542
s,0.1265,278.8575,278.7309
space,0.1234,279.0063,278.8829
c,0.1282,279.2134,279.0853
o,0.1563,279.388,279.2317
m,0.1438,279.4636,279.3198
i,0.0865,279.6485,279.562
e,0.1166,279.8878,279.7712
r,0.1885,280.0368,279.8483
e,0.2154,280.2168,280.0014
space,0.1538,280.7325,280.5787
m,0.1004,281.4628,281.3624
e,0.0829,281.612,281.5291
space,0.1056,281.7744,281.6688
s,0.1449,282.0198,281.8749
a,0.1087,282.0879,281.9792
q,0.1354,282.384,282.2486
u,0.0763,282.5819,282.5056
[65105],0.0934,283.0906,282.9973
e,0.0957,283.2186,283.1229
i,0.0915,283.4174,283.3259
s,0.1171,283.6531,283.536
space,0.13,283.9903,283.8603
e,0.1629,284.9893,284.8264
s,0.1282,285.104,284.9758
t,0.0959,285.2046,285.1087
a,0.1564,285.4652,285.3089
space,0.1405,285.6975,285.557
p,0.0948,286.3226,286.2277
r,0.096,286.6113,286.5152
i,0.2138,286.9242,286.7104
m,0.1213,286.9726,286.8512
e,0.1533,287.1054,286.952
r,0.1146,287.1536,287.039
a,0.1092,287.4024,287.2932
space,0.1323,287.561,287.4287
m,0.0878,287.7333,287.6454
u,0.0578,287.954,287.8962
e,0.1099,288.183,288.073
l,0.1007,288.3476,288.247
a,0.1258,288.557,288.4312
space,0.1363,288.7652,288.6289
m,0.0775,289.2251,289.1476
u,0.0654,289.5091,289.4437
e,0.1205,289.7487,289.6282
l,0.0796,289.8713,289.7917
a,0.1441,290.0971,289.953
comma,0.2276,291.1954,290.9678
space,0.1588,291.2358,291.077
d,0.105,291.8132,291.7082
i,0.1554,292.0251,291.8697
j,0.1171,292.0692,291.9521
o,0.1687,292.3765,292.2078
space,0.1473,292.4242,292.2769
s,0.1177,292.6443,292.5266
e,0.1831,292.7628,292.5797
ntilde,0.0792,292.8741,292.7949
a,0.11,293.0433,292.9332
l,0.0696,293.122,293.0524
a,0.1196,293.2904,293.1708
n,0.0562,293.4883,293.4321
d,0.1449,293.7283,293.5834
o,0.0994,293.9644,293.8651
space,0.1328,294.7393,294.6065
l,0.0709,295.1929,295.1221
a,0.1183,295.3611,295.2428
space,0.0798,295.446,295.3662
m,0.0822,295.6815,295.5994
u,0.0725,295.9413,295.8688
e,0.0816,296.2152,296.1336
l,0.0808,296.3776,296.2969
a,0.1263,296.5678,296.4415
space,0.0961,296.7581,296.662
q,0.1165,296.9653,296.8488
u,0.0704,297.0838,297.0134
e,0.1177,297.2548,297.1371
space,0.1108,297.3346,297.2238
l,0.0912,297.5541,297.4629
e,0.1189,297.7035,297.5846
space,0.0973,297.7969,297.6996
d,0.1338,298.0547,297.921
o,0.1791,298.3001,298.121
l,0.1457,298.3707,298.225
[65105],0.0759,298.9127,298.8368
i,0.0706,299.1977,299.1271
a,0.1842,299.5087,299.3245
period,0.0781,300.3155,300.2374
Return,0.0705,301.7542,301.6837
s,0.0925,303.1751,303.0827
t,0.088,303.4514,303.3634
u,0.0799,303.7516,303.6717
v,0.0916,303.9405,303.8489
i,0.0701,304.0675,303.9973
e,0.1498,304.273,304.1233
r,0.1399,304.3389,304.199
n,0.2546,304.8237,304.5691
space,0.1561,304.9148,304.7587
d,0.141,305.0687,304.9277
e,0.1357,305.1472,305.0115
space,0.1185,305.2184,305.0998
a,0.1616,305.466,305.3044
c,0.126,305.5316,305.4055
u,0.0877,305.689,305.6013
e,0.1445,305.8755,305.7311
r,0.1157,305.9418,305.8262
d,0.1059,306.1825,306.0765
o,0.119,306.4583,306.3393
comma,0.2147,307.9926,307.7779
space,0.1415,308.0465,307.9051
a,0.1487,308.3263,308.1776
s,0.1491,308.4149,308.2658
[65105],0.0884,308.6833,308.5949
i,0.1968,309.1537,308.9568
space,0.1449,309.184,309.0391
q,0.1496,309.3886,309.239
u,0.0826,309.6011,309.5184
e,0.1236,309.7803,309.6567
space,0.1064,309.9173,309.8109
e,0.1215,310.0837,309.9622
l,0.1858,310.2915,310.1056
space,0.1714,310.3743,310.2029
v,0.1231,311.5252,311.4021
i,0.1839,311.8357,311.6518
l,0.1262,311.8968,311.7706
l,0.0836,312.0763,311.9927
a,0.1308,312.3412,312.2104
space,0.1669,313.0393,312.8724
e,0.1009,313.7532,313.6523
m,0.0824,313.9141,313.8317
p,0.0831,314.2565,314.1735
e,0.1119,314.408,314.2961
z,0.1356,314.7921,314.6564
[65105],0.0781,315.0936,315.0155
o,0.1789,315.5105,315.3316
space,0.1362,315.5736,315.4375
a,0.1369,315.7492,315.6123
space,0.0864,315.8315,315.745
c,0.1414,316.0764,315.9349
o,0.1973,316.269,316.0717
m,0.1411,316.309,316.168
e,0.1769,316.5589,316.382
r,0.1414,316.6248,316.4834
space,0.1085,316.729,316.6205
p,0.1129,317.0805,316.9675
a,0.1488,317.2509,317.1021
s,0.1461,317.3178,317.1717
t,0.0834,317.6149,317.5314
e,0.0779,317.7528,317.6749
l,0.0863,318.0113,317.9249
e,0.2094,318.3801,318.1706
s,0.2195,318.5214,318.302
space,0.1535,320.3071,320.1537
h,0.0963,321.1392,321.0428
a,0.1852,321.3307,321.1455
s,0.1505,321.376,321.2256
t,0.0967,321.5189,321.4223
a,0.1229,321.6717,321.5488
space,0.101,321.8064,321.7055
q,0.1273,321.9661,321.8388
u,0.0567,322.0955,322.0388
e,0.0742,322.2181,322.1439
space,0.1047,322.396,322.2912
s,0.1708,322.6462,322.4754
e,0.1374,322.7189,322.5815
space,0.1112,322.8248,322.7136
h,0.0832,323.0452,322.962
a,0.1674,323.2581,323.0907
r,0.0735,323.4019,323.3284
t,0.0672,323.5947,323.5275
[65105],0.0838,324.1643,324.0805
o,0.0777,324.5136,324.436
comma,0.1711,327.0527,326.8816
space,0.1592,327.1112,326.952
e,0.1182,327.2803,327.1621
n,0.0656,327.3666,327.301
r,0.0756,327.597,327.5214
BackSpace,0.0751,328.2399,328.1648
t,0.0947,328.4783,328.3837
o,0.2391,328.9334,328.6942
n,0.161,328.9867,328.8256
c,0.1546,329.1847,329.0301
e,0.1487,329.2729,329.1242
s,0.1314,329.4954,329.364
space,0.1618,330.148,329.9862
p,0.0701,333.976,333.9059
a,0.1316,334.2412,334.1096
r,0.1085,334.5194,334.4109
[65105],0.0738,334.8972,334.8233
o,0.2577,335.4552,335.1975
space,0.1789,335.5305,335.3516
y,0.1944,336.3654,336.1709
space,0.1581,336.4079,336.2498
d,0.1318,336.6736,336.5418
i,0.1586,336.916,336.7574
j,0.1283,336.9996,336.8712
o,0.0725,337.405,337.3325
Shift_R,0.2366,338.04,337.8034
Return,0.0892,339.1176,339.0284
minus,0.0947,339.8799,339.7852
H,0.0962,340.4674,340.3712
e,0.1076,340.8027,340.6951
space,0.1388,341.0193,340.8805
p,0.1032,341.4282,341.325
e,0.1132,341.537,341.4238
r,0.1101,341.5854,341.4753
d,0.0783,341.7874,341.7091
i,0.0827,341.9292,341.8465
d,0.0887,342.3573,342.2686
o,0.082,342.5156,342.4337
comma,0.2323,344.2987,344.0664
space,0.1538,344.3213,344.1675
s,0.1383,344.5032,344.3649
e,0.159,344.5967,344.4377
ntilde,0.2503,345.1233,344.873
o,0.2091,345.1584,344.9493
r,0.1406,345.3806,345.24
e,0.1422,345.4582,345.3161
s,0.083,345.646,345.563
minus,0.0547,346.9781,346.9234
BackSpace,0.0525,347.5761,347.5235
period,0.0701,347.9679,347.8978
Return,0.0929,348.9955,348.9026
L,0.0571,349.9818,349.9247
o,0.0652,350.2118,350.1466
s,0.1178,350.404,350.2862
space,0.1051,350.558,350.4529
o,0.0735,350.8347,350.7611
t,0.1179,351.0568,350.939
r,0.1285,351.1403,351.0118
o,0.0786,351.2617,351.1831
s,0.1137,351.4588,351.345
comma,0.1919,352.577,352.3851
space,0.1354,352.6243,352.4889
m,0.08,352.8495,352.7696
u,0.2239,353.3393,353.1155
y,0.171,353.3961,353.225
space,0.179,353.5047,353.3257
r,0.131,353.8238,353.6928
e,0.1269,353.8892,353.7622
g,0.1263,354.1113,353.985
o,0.1178,354.293,354.1752
c,0.1061,354.9635,354.8575
i,0.0775,355.3093,355.2317
j,0.083,355.5974,355.5144
a,0.1766,356.0247,355.8481
d,0.1613,356.1029,355.9416
o,0.0867,356.2245,356.1378
s,0.1843,356.4876,356.3033
space,0.1353,358.2315,358.0962
y,0.1503,358.752,358.6017
space,0.1518,358.8281,358.6763
b,0.2016,359.3434,359.1418
r,0.1611,359.4402,359.2791
o,0.1746,359.6552,359.4806
m,0.1357,359.7076,359.5719
e,0.1409,359.8876,359.7466
a,0.1143,360.3375,360.2233
n,0.114,360.513,360.399
d,0.1514,360.7907,360.6393
o,0.0741,360.9171,360.843
comma,0.2428,362.1676,361.9248
space,0.1426,362.2159,362.0733
l,0.0704,362.4769,362.4065
l,0.0679,362.6332,362.5653
a,0.1365,362.8632,362.7267
m,0.0619,362.9524,362.8904
a,0.1398,363.1585,363.0187
r,0.117,363.501,363.384
o,0.2477,364.5678,364.3201
n,0.2245,364.7064,364.4819
space,0.1421,364.795,364.6529
a,0.1531,364.9745,364.8214
space,0.1242,365.0403,364.916
u,0.1759,365.4091,365.2332
n,0.2184,365.5121,365.2937
space,0.1581,365.583,365.425
b,0.0877,365.8562,365.7685
a,0.1973,366.0875,365.8902
r,0.1211,366.1269,366.0058
b,0.0785,366.2933,366.2149
e,0.2026,366.5293,366.3267
r,0.134,366.572,366.438
o,0.1218,367.0203,366.8985
space,0.1343,367.9991,367.8648
q,0.1154,368.4332,368.3178
u,0.0779,368.6098,368.5319
e,0.1365,368.7819,368.6454
space,0.1051,368.8827,368.7777
l,0.0837,369.1078,369.0242
e,0.1143,369.2521,369.1378
space,0.1147,369.3711,369.2564
s,0.1439,369.5756,369.4316
a,0.1176,369.6327,369.5151
c,0.1311,369.9188,369.7878
[65105],0.0889,370.0763,369.9874
o,0.2148,370.5613,370.3465
space,0.1611,370.604,370.4429
l,0.0887,370.8094,370.7207
a,0.1312,370.9652,370.834
space,0.1011,371.0498,370.9487
m,0.0934,371.3019,371.2086
u,0.066,371.5479,371.4819
e,0.1397,371.7701,371.6305
l,0.0884,371.901,371.8125
a,0.202,372.1943,371.9923
period,0.0958,372.9686,372.8728
space,0.1192,373.257,373.1377
P,0.0741,373.6564,373.5823
a,0.1162,374.0267,373.9106
r,0.0524,374.1361,374.0837
a,0.1317,374.3198,374.1881
space,0.1348,374.5256,374.3908
b,0.0744,375.1834,375.109
u,0.0718,375.3813,375.3095
r,0.1194,375.6281,375.5087
l,0.0742,375.8201,375.7459
a,0.201,376.0575,375.8565
r,0.1347,376.1103,375.9756
s,0.1956,376.437,376.2414
e,0.185,376.5445,376.3596
space,0.1709,376.8058,376.6349
d,0.1788,377.2075,377.0287
e,0.1755,377.3127,377.1373
space,0.1179,377.4096,377.2917
[65105],0.0959,377.8932,377.7973
e,0.1181,378.067,377.9489
l,0.1908,378.3474,378.1565
space,0.1864,378.4388,378.2524
d,0.139,378.5925,378.4535
e,0.131,378.671,378.54
c,0.1578,378.9356,378.7777
[65105],0.0814,379.205,379.1236
i,0.061,379.5214,379.4604
a,0.1577,379.7722,379.6145
n,0.0613,380.3277,380.2664
Shift_R,0.2346,381.0102,380.7756
Return,0.1131,382.1257,382.0126
minus,0.0836,383.245,383.1614
exclamdown,0.0797,383.9285,383.8488
H,0.0774,384.4616,384.3842
a,0.0691,384.7384,384.6693
b,0.064,384.8548,384.7908
[65105],0.0707,385.5253,385.4547
e,0.1054,385.7022,385.5968
i,0.0811,385.853,385.7719
s,0.1299,386.048,385.9182
space,0.1266,386.3995,386.273
v,0.1166,387.4592,387.3426
i,0.1073,387.731,387.6237
s,0.1168,387.956,387.8392
t,0.0971,388.1927,388.0957
o,0.2429,388.4847,388.2419
space,0.1871,388.6366,388.4495
e,0.1252,389.1968,389.0715
s,0.1586,389.3034,389.1448
t,0.1458,389.5965,389.4507
e,0.1467,389.6853,389.5386
space,0.1254,389.8061,389.6807
n,0.0795,390.0638,389.9843
e,0.1485,390.2333,390.0849
c,0.1212,390.2812,390.16
i,0.2369,390.6044,390.3675
o,0.2113,390.7187,390.5074
space,0.1695,390.8706,390.7011
v,0.1228,391.7024,391.5796
i,0.176,392.0079,391.8319
l,0.1008,392.2784,392.1776
l,0.0427,392.4882,392.4455
a,0.1138,393.7652,393.6514
o,0.1895,394.6525,394.463
space,0.1563,395.3897,395.2334
q,0.1384,395.8879,395.7495
u,0.0769,396.0544,395.9775
e,0.114,396.2299,396.1159
space,0.1117,396.3371,396.2254
p,0.1415,396.8195,396.678
o,0.1298,396.8656,396.7358
r,0.1107,397.01,396.8993
space,0.1163,397.1217,397.0053
h,0.0716,397.3857,397.3142
a,0.1173,397.5263,397.409
r,0.0685,397.6937,397.6252
t,0.071,397.9371,397.866
a,0.0949,398.1057,398.0108
r,0.0696,398.2071,398.1376
s,0.1825,398.507,398.3244
e,0.2511,398.6717,398.4206
space,0.1405,399.5715,399.4311
d,0.1699,399.8829,399.7131
e,0.1504,399.9742,399.8238
space,0.1141,400.0339,399.9198
p,0.1045,400.4656,400.3611
a,0.171,400.6715,400.5005
s,0.1619,400.7422,400.5803
t,0.0679,400.9035,400.8356
e,0.135,401.112,400.977
k,0.0339,401.3015,401.2676
BackSpace,0.0821,402.9516,402.8695
l,0.0826,403.3709,403.2884
s,0.2175,403.8318,403.6143
space,0.1729,404.1136,403.9407
s,0.2049,404.763,404.5581
e,0.205,404.8941,404.6891
space,0.1379,405.1022,404.9644
d,0.1775,405.9002,405.7226
e,0.1868,406.0106,405.8238
j,0.0996,406.2121,406.1125
a,0.1294,406.4237,406.2943
space,0.1352,406.6312,406.496
s,0.1748,407.5566,407.3817
a,0.1739,407.6916,407.5177
c,0.0917,407.9043,407.8126
a,0.1343,408.083,407.9487
r,0.1538,408.2983,408.1446
space,0.143,408.4073,408.2643
u,0.1592,408.8907,408.7315
n,0.1454,409.0038,408.8584
a,0.0925,409.4678,409.3754
space,0.1422,409.9074,409.7651
m,0.0865,410.2688,410.1823
u,0.0513,410.5118,410.4606
e,0.1064,410.7332,410.6267
l,0.0969,410.9248,410.8279
a,0.141,411.1939,411.0528
question,0.0691,412.2986,412.2295
Return,0.0753,413.2961,413.2208
e,0.1535,414.3502,414.1967
s,0.1377,414.4284,414.2907
p,0.1566,414.7145,414.5579
o,0.1383,414.7622,414.6239
n,0.0605,415.0257,414.9653
d,0.1175,415.262,415.1446
i,0.0527,415.4426,415.3899
[65105],0.0709,415.896,415.8251
o,0.0522,416.1733,416.1211
space,0.0912,416.5604,416.4692
[65105],0.0657,417.0261,416.9604
e,0.1444,417.2604,417.116
l,0.066,417.4349,417.3689
Return,0.0849,419.2943,419.2094
minus,0.0629,419.9375,419.8746
M,0.1001,421.8325,421.7324
a,0.0867,422.6449,422.5582
y,0.075,423.1807,423.1057
o,0.0929,423.35,423.2571
r,0.0734,423.5665,423.4931
space,0.1406,423.9087,423.768
n,0.0738,424.2603,424.1865
e,0.1359,424.4641,424.3282
c,0.15,424.5731,424.423
e,0.1083,424.6517,424.5434
d,0.1656,425.1613,424.9958
a,0.1579,425.2926,425.1347
d,0.1411,425.3766,425.2354
space,0.1488,425.6504,425.5016
e,0.1544,425.7872,425.6327
s,0.1364,425.8702,425.7338
space,0.0814,425.9309,425.8495
l,0.0821,426.194,426.1118
a,0.1207,426.3552,426.2344
space,0.1027,426.4521,426.3494
v,0.1087,426.7504,426.6417
u,0.0803,426.8755,426.7952
e,0.1661,427.1027,426.9366
s,0.1614,427.204,427.0427
t,0.1789,427.488,427.3091
r,0.1838,427.581,427.3971
comma,0.2012,430.4317,430.2306
space,0.1788,430.5203,430.3415
q,0.1188,430.7001,430.5813
u,0.0652,430.7862,430.7211
e,0.0906,430.9428,430.8522
space,0.1183,431.0442,430.9259
m,0.096,431.284,431.188
e,0.1179,431.4605,431.3426
space,0.115,431.612,431.497
h,0.0651,431.8886,431.8235
a,0.1131,432.052,431.9389
b,0.0604,432.1259,432.0655
[65105],0.0784,432.7208,432.6424
e,0.1181,432.9528,432.8347
i,0.0874,433.1345,433.0471
s,0.1273,433.3821,433.2548
space,0.1432,433.6555,433.5122
m,0.0877,435.4279,435.3402
a,0.136,435.6193,435.4833
t,0.0689,435.8433,435.7744
a,0.2044,436.1125,435.9081
d,0.1312,436.1737,436.0425
o,0.2056,436.4655,436.2599
space,0.1802,436.5363,436.3561
e,0.1316,436.6974,436.5657
l,0.1354,436.8602,436.7248
space,0.1339,436.912,436.7781
h,0.0647,437.2477,437.183
a,0.1444,437.4551,437.3107
m,0.0881,437.5511,437.463
b,0.0961,437.9512,437.8551
r,0.2283,438.2865,438.0582
e,0.1982,438.3872,438.189
space,0.1446,439.1121,438.9674
y,0.1678,439.9059,439.7381
space,0.1724,439.9759,439.8035
s,0.1476,440.25,440.1024
a,0.1078,440.3056,440.1978
c,0.1346,440.5686,440.4339
a,0.1049,440.6317,440.5268
d,0.1551,440.841,440.6859
space,0.1649,441.3654,441.2006
l,0.0857,441.5889,441.5032
a,0.1389,441.7538,441.6149
space,0.1087,441.8213,441.7126
m,0.0936,442.1202,442.0266
u,0.1033,442.4135,442.3102
e,0.1255,442.6254,442.4998
l,0.0868,442.7754,442.6886
a,0.1303,442.9949,442.8646
Control_L,0.2356,445.9984,445.7628
Left,0.0885,446.2962,446.2077
Left,0.0831,446.4757,446.3926
Left,0.0734,446.6127,446.5393
Left,0.0703,446.7713,446.7011
Left,0.0694,446.9283,446.859
Left,0.0663,447.1044,447.0381
Left,0.0916,447.6011,447.5095
BackSpace,0.0689,448.3161,448.2472
u,0.192,449.1973,449.0053
n,0.1594,449.2478,449.0884
Right,0.0502,450.8283,450.7782
Right,0.056,450.9968,450.9408
Right,0.0614,451.1583,451.0968
Right,0.0669,451.3101,451.2432
Right,0.0646,451.464,451.3994
Right,0.0641,451.618,451.5539
Right,0.0719,451.7775,451.7055
Right,0.0515,451.9292,451.8778
Left,0.0812,453.164,453.0828
[65027],0.1221,453.8124,453.6902
q,0.1119,456.276,456.1641
u,0.0898,456.4123,456.3225
BackSpace,0.0272,457.2983,457.2711
BackSpace,0.0725,457.4623,457.3899
space,0.1245,457.8249,457.7004
q,0.1091,457.9666,457.8575
u,0.0641,458.0881,458.024
e,0.0867,458.2191,458.1323
space,0.0896,458.3491,458.2595
m,0.0687,458.5477,458.4789
e,0.0835,458.6862,458.6027
space,0.0884,458.788,458.6996
e,0.1664,459.0988,458.9323
s,0.1285,459.1698,459.0413
t,0.0646,459.2301,459.1655
b,0.0781,459.4824,459.4043
a,0.1494,459.6908,459.5414
space,0.1226,459.8874,459.7649
d,0.0966,460.3481,460.2515
p,0.0651,460.5906,460.5254
o,0.105,460.6255,460.5205
l,0.1439,460.7297,460.5858
i,0.0939,461.1274,461.0335
e,0.1012,461.3624,461.2612
n,0.1099,461.5505,461.4405
d,0.1492,461.7464,461.5972
o,0.0832,461.9178,461.8346
period,0.0728,463.2677,463.1949
Return,0.0789,464.0516,463.9727
l,0.2079,465.3196,465.1117
space,0.1408,465.3788,465.2379
o,0.2198,465.7258,465.506
i,0.1697,465.7653,465.5957
r,0.1201,465.986,465.8659
space,0.1701,466.255,466.0849
e,0.1549,467.7862,467.6313
s,0.1487,467.8846,467.7359
t,0.1076,468.3234,468.2158
o,0.2199,468.6128,468.3928
space,0.1684,468.6611,468.4927
t,0.0824,468.8406,468.7582
o,0.0967,468.9813,468.8845
d,0.0778,469.1692,469.0915
o,0.0817,469.3274,469.2457
s,0.1321,469.4806,469.3485
space,0.1525,470.1689,470.0164
l,0.1604,470.7323,470.572
o,0.1301,470.8109,470.6808
s,0.1068,470.9543,470.8475
space,0.1122,471.0727,470.9606
p,0.1222,471.3245,471.2023
r,0.1793,471.5259,471.3466
e,0.072,471.5503,471.4783
s,0.1461,471.8345,471.6885
e,0.1533,471.9249,471.7717
n,0.1055,472.0351,471.9296
t,0.0704,472.3973,472.327
e,0.1311,472.5682,472.4371
s,0.125,472.6596,472.5346
space,0.1258,472.8217,472.6959
c,0.1187,473.0012,472.8824
o,0.1922,473.2389,473.0467
m,0.1361,473.2917,473.1556
e,0.0854,473.4211,473.3357
n,0.1005,473.5995,473.4991
z,0.1681,473.9135,473.7455
a,0.1219,473.9734,473.8515
r,0.0962,474.2436,474.1473
n,0.2372,474.6773,474.4401
space,0.1411,474.7614,474.6203
a,0.1419,474.9406,474.7987
space,0.1164,475.0273,474.9109
r,0.1702,475.3282,475.158
e,0.1265,475.3987,475.2721
i,0.1183,475.5775,475.4592
r,0.124,475.7936,475.6695
period,0.2065,478.1345,477.928
space,0.1357,478.1953,478.0596
L,0.062,478.4589,478.3969
o,0.0696,478.6727,478.603
s,0.1294,478.8713,478.7419
space,0.107,478.9734,478.8664
l,0.079,479.5222,479.4431
a,0.1195,479.6836,479.5641
c,0.1579,480.0411,479.8832
a,0.1729,480.1542,479.9813
y,0.0811,480.4677,480.3866
o,0.0811,481.5598,481.4787
s,0.1378,481.77,481.6322
space,0.1255,482.033,481.9075
h,0.0739,482.6717,482.5978
u,0.0686,482.9246,482.856
m,0.196,483.4758,483.2798
i,0.1162,483.5364,483.4201
l,0.051,483.7743,483.7233
l,0.0686,483.9538,483.8852
a,0.1534,484.1834,484.0299
d,0.13,484.2439,484.1139
o,0.0782,484.3356,484.2574
s,0.146,484.5655,484.4195
space,0.1521,484.8723,484.7202
p,0.0768,485.489,485.4122
a,0.152,485.7071,485.555
g,0.0739,485.9511,485.8772
a,0.1263,486.1192,485.9929
r,0.0636,486.2737,486.2101
n,0.245,487.2141,486.9691
space,0.1614,487.3278,487.1664
y,0.1563,487.566,487.4097
space,0.1526,487.6417,487.4891
s,0.1439,487.8078,487.6639
e,0.1514,487.9086,487.7572
space,0.1229,487.9887,487.8658
f,0.1214,488.3648,488.2434
u,0.076,488.4793,488.4032
e,0.143,488.6807,488.5377
r,0.1653,488.7822,488.6169
n,0.2437,489.2471,489.0034
period,0.0778,490.2445,490.1667
Return,0.0814,491.0626,490.9812
Return,0.1014,491.9496,491.8482
Caps_Lock,0.0828,492.7915,492.7087
e,0.1095,493.5307,493.4212
l,0.2266,493.908,493.6814
space,0.1699,493.9699,493.8
a,0.1533,494.1944,494.0411
c,0.1398,494.2646,494.1248
e,0.1421,494.5226,494.3805
m,0.1958,494.7959,494.6001
i,0.1743,494.8922,494.7179
l,0.069,495.5928,495.5238
e,0.1704,495.8514,495.6811
r,0.1517,495.9336,495.7819
o,0.1279,496.1627,496.0347
space,0.1588,496.5381,496.3793
t,0.0651,496.8589,496.7938
a,0.1533,497.0756,496.9223
l,0.0754,497.3012,497.2258
e,0.1205,497.4932,497.3727
n,0.0655,497.6449,497.5794
t,0.1087,498.0248,497.9161
o,0.0621,498.1704,498.1083
s,0.1216,498.3548,498.2333
o,0.0799,498.4886,498.4087
Return,0.0777,500.1288,500.0511
Return,0.0711,500.4531,500.382
f,0.0749,502.0747,501.9999
Caps_Lock,0.1047,502.2502,502.1455
r,0.0641,502.4207,502.3566
a,0.0721,503.2469,503.1748
n,0.0536,503.5046,503.451
c,0.1204,503.884,503.7637
i,0.0505,504.0398,503.9893
s,0.1477,504.245,504.0973
c,0.1268,504.3097,504.1829
o,0.09,504.4674,504.3774
space,0.1475,504.8602,504.7126
J,0.0685,505.2255,505.157
period,0.0938,505.7544,505.6606
space,0.1273,505.9868,505.8596
B,0.0583,506.4434,506.3852
r,0.1224,506.8725,506.75
i,0.0813,507.1378,507.0565
z,0.1058,508.0224,507.9167
space,0.1238,508.2267,508.1029
H,0.0576,508.534,508.4765
i,0.0821,509.1189,509.0368
d,0.14,509.496,509.356
a,0.1602,509.5913,509.4312
l,0.1135,509.7223,509.6088
g,0.0858,509.9354,509.8496
o,0.0713,510.1033,510.032
Return,0.0664,510.9281,510.8617
Return,0.0585,511.1839,511.1254
T,0.076,512.3802,512.3042
r,0.1268,512.7849,512.658
e,0.1773,513.012,512.8347
s,0.165,513.0869,512.9218
space,0.1317,513.295,513.1633
c,0.1478,513.4874,513.3395
a,0.1402,513.5677,513.4275
m,0.1427,513.7758,513.633
i,0.1122,513.8512,513.739
n,0.0825,514.0666,513.984
a,0.1101,514.2124,514.1023
n,0.0728,514.3037,514.2309
t,0.1303,514.5948,514.4645
e,0.1273,514.6702,514.5429
s,0.1081,514.8756,514.7676
space,0.1903,515.214,515.0238
l,0.0694,515.9869,515.9176
l,0.0574,516.1739,516.1165
e,0.1654,517.0603,516.8948
g,0.1219,517.1227,517.0008
a,0.1271,517.426,517.2989
r,0.0923,518.3929,518.3007
o,0.2432,518.8141,518.5709
n,0.2357,518.9381,518.7024
space,0.1609,519.0599,518.8991
d,0.1249,519.178,519.053
e,0.1252,519.249,519.1238
s,0.1397,519.5188,519.3792
f,0.1643,519.8426,519.6783
a,0.1521,519.9314,519.7793
l,0.0788,520.0523,519.9736
l,0.0795,520.2148,520.1353
e,0.1823,520.8487,520.6664
c,0.1505,520.9657,520.8152
i,0.0645,521.1787,521.1142
d,0.0894,521.3273,521.238
o,0.0824,521.5094,521.427
s,0.1448,521.7369,521.592
comma,0.1899,522.7883,522.5984
space,0.1564,522.846,522.6897
u,0.1552,523.1811,523.0258
n,0.1528,523.2568,523.1039
a,0.1255,523.4314,523.306
space,0.1032,523.5497,523.4465
f,0.1881,523.8504,523.6624
r,0.1831,523.9567,523.7736
[65105],0.0881,524.1513,524.0632
i,0.0692,524.4755,524.4062
a,0.1658,524.6744,524.5087
space,0.1252,524.7811,524.6559
n,0.2409,525.1557,524.9149
o,0.1523,525.1987,525.0464
c,0.1125,525.3657,525.2532
h,0.0867,525.5036,525.4169
e,0.1403,525.7366,525.5963
space,0.1652,526.1794,526.0143
d,0.1425,526.5455,526.403
e,0.1418,526.6409,526.4991
space,0.1083,526.743,526.6347
l,0.0517,527.1558,527.104
l,0.0633,527.3264,527.2631
u,0.064,527.5905,527.5265
v,0.1374,527.8305,527.693
i,0.0802,528.113,528.0328
a,0.1582,528.3422,528.184
space,0.1537,528.5756,528.4219
y,0.1757,529.1722,528.9965
space,0.1709,529.2375,529.0666
t,0.1461,529.62,529.4739
o,0.1366,529.8658,529.7292
r,0.1193,530.1265,530.0072
m,0.0821,530.3392,530.2571
e,0.1058,530.4916,530.3858
n,0.0546,530.6216,530.567
t,0.134,530.816,530.6821
a,0.1836,531.0738,530.8903
comma,0.2177,532.4167,532.199
space,0.1476,532.4697,532.3221
a,0.11,532.7101,532.6001
space,0.1073,532.8318,532.7244
u,0.1399,533.1333,532.9934
n,0.1575,533.2118,533.0543
a,0.0925,533.3403,533.2478
space,0.1135,533.4624,533.3489
p,0.1305,533.8108,533.6803
o,0.1745,533.8808,533.7064
s,0.1745,534.1291,533.9547
