Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
BackSpace,0.0663,175.0985,175.0322
BackSpace,0.076,175.2681,175.1921
BackSpace,0.0804,175.7273,175.6469
BackSpace,0.0875,175.8795,175.7919
x,0.0614,176.291,176.2296
Num_Lock,0.0382,176.6366,176.5984
c,0.1069,176.8214,176.7146
BackSpace,0.0715,177.1941,177.1226
BackSpace,0.0747,177.3617,177.287
c,0.1165,177.6065,177.4899
l,0.083,177.7538,177.6708
a,0.1185,177.9411,177.8226
m,0.1063,178.091,177.9848
[65105],0.1016,178.3026,178.201
o,0.1503,178.5618,178.4115
space,0.1087,178.688,178.5793
e,0.1191,179.9017,179.7826
s,0.1273,180.0932,179.9659
c,0.1316,180.3159,180.1843
a,0.1288,180.4656,180.3368
n,0.1011,180.6083,180.5073
d,0.1284,180.7629,180.6345
a,0.1196,180.8775,180.7579
l,0.0964,181.0986,181.0022
i,0.1288,181.2758,181.1469
z,0.1232,181.3706,181.2474
a,0.1008,181.573,181.4722
a,0.1066,181.8124,181.7058
Shift_L,0.18,182.1294,181.9494
space,0.0557,182.242,182.1863
Return,0.1093,182.7049,182.5955
Shift_L,0.0539,183.3115,183.2577
minus,0.0959,183.5962,183.5003
space,0.0348,184.2539,184.219
space,0.1762,185.5565,185.3803
exclamdown,0.0777,185.6301,185.5524
BackSpace,0.0787,186.1175,186.0388
BackSpace,0.0701,186.2645,186.1945
BackSpace,0.0698,186.4113,186.3415
apostrophe,0.0818,186.6846,186.6028
BackSpace,0.0552,187.3295,187.2743
exclamdown,0.0868,187.8564,187.7696
Num_Lock,0.0663,188.2719,188.2057
Shift_R,0.1424,189.3218,189.1794
u,0.0993,189.5421,189.4428
[65105],0.0915,189.6993,189.6079
e,0.078,189.7829,189.7049
space,0.0968,189.9204,189.8237
n,0.1012,190.1406,190.0394
i,0.1023,190.2833,190.181
ntilde,0.1456,190.63,190.4844
o,0.1593,190.9363,190.7771
space,0.1129,191.0425,190.9296
m,0.1002,191.2228,191.1225
[65105],0.1142,191.3881,191.2738
a,0.1172,191.5004,191.3831
s,0.1124,191.5868,191.4743
space,0.0904,191.6492,191.5588
m,0.1082,191.8633,191.7551
l,0.0336,192.0548,192.0212
BackSpace,0.0981,192.8458,192.7477
a,0.1172,193.0493,192.9321
l,0.1059,193.189,193.0831
e,0.0897,193.6214,193.5317
d,0.0887,193.8116,193.7228
u,0.0939,194.0383,193.9444
c,0.1241,194.2429,194.1188
a,0.1315,194.408,194.2765
d,0.1265,194.5401,194.4136
o,0.0855,194.9826,194.8971
space,0.1014,195.6913,195.5899
exclamdown,0.0788,197.624,197.5452
Shift_R,0.1705,198.3783,198.2078
u,0.1034,198.5836,198.4802
[65105],0.1143,198.7721,198.6578
e,0.0842,198.8862,198.802
space,0.1088,199.0181,198.9093
p,0.1745,199.5762,199.4017
o,0.1312,199.6831,199.5519
c,0.0968,199.9033,199.8065
o,0.1317,200.0082,199.8765
space,0.1013,200.1148,200.0135
r,0.1621,200.3816,200.2194
e,0.1082,200.4292,200.321
s,0.0562,200.5095,200.4533
p,0.1211,200.6814,200.5604
e,0.145,200.854,200.709
t,0.1081,200.9764,200.8683
o,0.0868,201.057,200.9702
space,0.0798,202.8855,202.8057
Shift_R,0.142,203.1811,203.0391
a,0.1244,203.3616,203.2371
space,0.1311,203.5862,203.4551
m,0.1372,203.7731,203.6359
o,0.1245,203.9022,203.7777
n,0.1328,204.0428,203.91
a,0.1268,204.4406,204.3138
d,0.0943,204.5475,204.4531
o,0.1091,204.7208,204.6117
space,0.1021,204.8403,204.7381
e,0.0934,205.1267,205.0333
n,0.0997,205.2414,205.1417
space,0.1097,205.3556,205.2458
e,0.0918,205.4878,205.396
l,0.1068,205.6123,205.5055
space,0.0707,205.6909,205.6202
b,0.1187,205.9035,205.7848
u,0.0932,206.0053,205.9121
r,0.0666,206.1436,206.077
r,0.0756,206.2831,206.2075
o,0.1013,206.4307,206.3294
space,0.0989,206.5468,206.4479
y,0.137,206.7221,206.5851
space,0.1112,206.8289,206.7176
e,0.1068,206.9639,206.8571
l,0.1409,207.1307,206.9898
space,0.1112,207.238,207.1267
p,0.1633,207.4057,207.2423
o,0.1279,207.4847,207.3568
b,0.0988,207.7006,207.6018
r,0.1489,207.9795,207.8306
e,0.106,208.0372,207.9312
space,0.0703,208.0992,208.0289
v,0.0971,208.512,208.4149
i,0.0708,208.6194,208.5487
e,0.0732,208.7393,208.6661
j,0.0964,208.8995,208.803
o,0.1353,209.1007,208.9654
space,0.0734,209.2017,209.1283
c,0.118,209.4493,209.3313
a,0.1066,209.6429,209.5363
m,0.1016,209.7739,209.6723
i,0.0787,209.9156,209.8368
n,0.0826,210.0814,209.9988
a,0.1247,210.3165,210.1918
n,0.0991,210.4513,210.3522
d,0.0783,210.5628,210.4845
o,0.1113,210.7487,210.6374
space,0.1062,210.8626,210.7564
a,0.1152,211.0743,210.9591
space,0.0969,211.1932,211.0963
s,0.0837,211.3328,211.2491
u,0.0925,211.4302,211.3377
space,0.1104,211.6178,211.5074
l,0.1314,211.9856,211.8542
a,0.1125,212.1102,211.9977
d,0.0838,212.2143,212.1306
o,0.097,212.3207,212.2236
period,0.1322,212.7233,212.5911
Return,0.1318,213.3851,213.2532
Return,0.0885,213.9533,213.8648
Shift_R,0.1793,214.4409,214.2617
n,0.1239,214.7539,214.6299
space,0.1128,214.8862,214.7734
l,0.121,215.0362,214.9152
a,0.1214,215.1375,215.016
s,0.1369,215.2271,215.0903
space,0.065,215.2876,215.2225
a,0.1388,215.5387,215.3998
f,0.1362,215.7243,215.5881
u,0.1096,215.871,215.7614
e,0.1463,216.0521,215.9058
r,0.1306,216.1387,216.0081
a,0.1266,216.2527,216.1261
s,0.1311,216.3647,216.2336
space,0.0948,216.5247,216.4299
d,0.1005,216.6034,216.5028
e,0.088,216.7631,216.675
space,0.0885,216.865,216.7766
l,0.1187,216.9667,216.8481
a,0.1193,217.0683,216.949
space,0.0772,217.1417,217.0645
a,0.1178,217.3445,217.2267
l,0.1198,217.4753,217.3555
d,0.0857,217.5659,217.4802
e,0.0955,217.7539,217.6584
a,0.1312,218.0584,217.9273
comma,0.1115,218.8563,218.7447
space,0.092,218.9584,218.8664
e,0.098,219.1425,219.0445
l,0.1131,219.2656,219.1524
space,0.0971,219.359,219.2619
a,0.1229,219.5694,219.4466
b,0.1181,219.7272,219.6091
u,0.1031,219.8545,219.7513
e,0.0875,220.0366,219.9491
l,0.0806,220.4353,220.3547
o,0.1325,220.6874,220.5549
space,0.1056,220.7883,220.6826
y,0.096,220.9741,220.8781
space,0.0973,221.0927,220.9954
e,0.1008,221.2881,221.1874
l,0.1111,221.3855,221.2744
space,0.0748,221.5095,221.4347
n,0.145,221.6292,221.4842
i,0.0843,221.7464,221.6621
e,0.1187,221.9042,221.7854
t,0.121,222.0892,221.9682
o,0.1001,222.2294,222.1293
space,0.0695,222.3176,222.2482
s,0.085,223.1876,223.1026
e,0.0917,223.3843,223.2926
space,0.0876,223.5067,223.4192
s,0.0949,223.646,223.5511
u,0.0828,223.7782,223.6954
b,0.1105,223.9806,223.8701
i,0.0752,224.0982,224.023
e,0.1474,224.5673,224.42
r,0.1242,224.6517,224.5275
o,0.131,224.8473,224.7163
n,0.1234,225.0124,224.889
space,0.0999,225.1512,225.0513
l,0.0742,225.3972,225.323
o,0.1144,225.601,225.4866
space,0.0886,225.7155,225.6269
d,0.0818,225.8469,225.7651
o,0.1018,226.0296,225.9279
s,0.077,226.1111,226.0341
space,0.0746,226.2416,226.167
s,0.1256,226.5387,226.4131
BackSpace,0.0598,226.8805,226.8207
a,0.1265,227.1316,227.0051
l,0.1134,227.2686,227.1552
space,0.0652,227.4111,227.3459
b,0.1189,227.7464,227.6276
u,0.0832,227.8633,227.7801
r,0.0763,228.0004,227.9241
r,0.0776,228.1637,228.086
o,0.0953,228.329,228.2337
period,0.1156,228.8736,228.758
space,0.0648,228.9659,228.9011
Shift_L,0.1671,229.41,229.2429
a,0.1647,229.7096,229.5449
s,0.1795,229.8851,229.7056
a,0.1546,230.0295,229.8748
r,0.1397,230.1441,230.0045
o,0.1369,230.3311,230.1942
n,0.1396,230.4663,230.3267
space,0.101,230.6391,230.5381
j,0.111,230.8522,230.7412
u,0.0834,231.0121,230.9288
n,0.0958,231.2131,231.1173
t,0.1095,231.3502,231.2407
o,0.1226,231.4604,231.3377
space,0.0785,231.5347,231.4563
a,0.1193,231.7177,231.5984
space,0.129,231.8602,231.7311
u,0.1004,231.9809,231.8806
n,0.1107,232.1896,232.0789
space,0.101,232.2865,232.1855
g,0.0969,232.5359,232.439
r,0.1004,232.7232,232.6228
u,0.1623,232.9447,232.7824
p,0.1625,233.1451,232.9826
o,0.141,233.1946,233.0536
space,0.1013,233.3611,233.2598
e,0.0754,233.6301,233.5547
BackSpace,0.0735,233.936,233.8625
d,0.0711,234.0356,233.9645
e,0.0916,234.2065,234.1149
space,0.0916,234.2908,234.1992
c,0.1274,234.4825,234.3551
a,0.0967,234.7384,234.6418
m,0.1151,234.9025,234.7873
p,0.1758,235.1334,234.9576
o,0.1354,235.1813,235.0459
BackSpace,0.0697,236.4049,236.3353
e,0.0895,236.5526,236.4631
s,0.1,236.8041,236.7041
i,0.0937,236.9228,236.8291
n,0.0828,237.0991,237.0163
o,0.1109,237.2606,237.1497
s,0.1013,237.4134,237.3122
space,0.0833,237.5708,237.4875
y,0.1206,237.729,237.6084
space,0.0977,237.8332,237.7355
[65105],0.1246,238.3954,238.2708
e,0.1546,238.592,238.4373
s,0.1037,238.6806,238.5769
t,0.1314,238.8571,238.7257
o,0.0868,238.9396,238.8529
s,0.1051,239.0691,238.964
space,0.0817,239.214,239.1323
l,0.1298,239.6903,239.5605
e,0.1536,239.8766,239.723
s,0.1157,240.0295,239.9138
space,0.0779,240.153,240.0752
g,0.1141,240.4123,240.2983
r,0.1056,240.621,240.5154
i,0.0872,240.7427,240.6555
t,0.1507,240.9707,240.82
a,0.1399,241.0995,240.9596
r,0.1318,241.1865,241.0547
o,0.114,241.3792,241.2652
n,0.0937,241.7962,241.7026
Return,0.119,242.7407,242.6217
minus,0.1567,243.4518,243.2951
space,0.0827,245.2567,245.174
exclamdown,0.0937,245.7223,245.6286
Shift_R,0.1761,246.2412,246.0652
i,0.0856,246.4578,246.3722
n,0.1,246.6002,246.5001
v,0.1351,246.9226,246.7875
e,0.1715,247.1383,246.9668
r,0.1071,247.1814,247.0743
g,0.1235,247.4406,247.317
[65105],0.1327,247.9726,247.8398
u,0.119,248.2106,248.0916
e,0.1014,248.3696,248.2682
n,0.1062,248.5523,248.4461
z,0.097,248.7258,248.6288
a,0.1773,248.9812,248.8039
s,0.1398,249.0862,248.9464
space,0.0759,251.8408,251.765
exclamdown,0.0668,252.5575,252.4907
s,0.1144,253.3586,253.2442
space,0.1409,253.5524,253.4115
q,0.1236,253.6847,253.5611
u,0.1053,253.7858,253.6805
e,0.0765,253.842,253.7655
space,0.1013,254.0125,253.9112
n,0.1316,254.1617,254.0301
o,0.1361,254.2632,254.127
space,0.1192,254.3426,254.2234
t,0.1286,254.502,254.3734
e,0.1146,254.6117,254.4972
n,0.1135,254.9854,254.8719
[65105],0.0972,255.177,255.0798
e,0.0818,255.2956,255.2138
i,0.0981,255.584,255.4859
s,0.1259,255.7164,255.5905
space,0.0692,255.8556,255.7864
c,0.1364,256.0794,255.943
o,0.1179,256.2158,256.0979
r,0.1489,256.3732,256.2243
a,0.1092,256.475,256.3658
z,0.1176,256.7213,256.6036
[65105],0.1062,256.8531,256.7469
question,0.0766,258.5482,258.4716
space,0.0668,259.4282,259.3614
exclamdown,0.0673,259.9293,259.8621
a,0.1485,260.7913,260.6428
[65105],0.1052,261.4625,261.3573
i,0.0836,261.5953,261.5117
s,0.1037,261.7043,261.6006
space,0.0959,261.841,261.7451
a,0.1139,261.9805,261.8666
space,0.0875,262.0969,262.0094
r,0.1356,262.9959,262.8603
e,0.1091,263.0749,262.9658
v,0.15,263.3292,263.1792
e,0.171,263.5217,263.3507
t,0.1495,264.0254,263.8759
a,0.1537,264.206,264.0523
r,0.1281,264.2853,264.1572
space,0.1011,264.4665,264.3654
a,0.0999,264.6839,264.584
l,0.09,264.8269,264.7369
space,0.0911,264.9343,264.8433
p,0.151,265.3037,265.1527
b,0.1055,265.6312,265.5257
r,0.1495,265.899,265.7496
e,0.1233,265.9696,265.8463
space,0.0784,266.0919,266.0136
a,0.1008,266.2791,266.1783
i,0.0908,266.5702,266.4793
m,0.1049,266.7334,266.6284
a,0.1053,266.8882,266.7829
l,0.0886,266.9955,266.9068
Return,0.1627,269.409,269.2463
Return,0.118,272.0022,271.8842
l,0.1163,273.4433,273.327
space,0.0795,273.5767,273.4972
a,0.1143,273.7708,273.6565
c,0.1044,274.0399,273.9355
i,0.0835,274.1377,274.0542
a,0.1231,274.2771,274.154
space,0.0965,274.6462,274.5497
y,0.1183,275.4794,275.3611
space,0.0884,275.6463,275.5579
e,0.0887,275.8141,275.7254
l,0.1191,275.9413,275.8222
space,0.0754,276.0937,276.0183
i,0.1134,276.4712,276.3578
ntilde,0.1221,276.6743,276.5522
space,0.122,277.0077,276.8856
s,0.1205,277.5571,277.4366
e,0.0964,277.6954,277.599
space,0.0916,277.841,277.7493
c,0.1201,278.0846,277.9645
a,0.146,278.2368,278.0909
r,0.1137,278.33,278.2163
g,0.1318,278.5694,278.4375
a,0.1318,278.6932,278.5614
r,0.1109,278.7947,278.6838
space,0.1033,279.2186,279.1153
e,0.0927,279.3547,279.262
BackSpace,0.0614,279.6474,279.5861
a,0.1187,279.8402,279.7214
l,0.1163,279.9425,279.8262
space,0.0774,280.052,279.9745
g,0.0931,280.2236,280.1305
Num_Lock,0.0401,280.5328,280.4927
BackSpace,0.073,280.5602,280.4873
b,0.0749,280.6851,280.6102
u,0.0809,280.8538,280.7729
r,0.0656,280.9783,280.9127
r,0.0661,281.1282,281.0621
space,0.0653,281.4091,281.3438
s,0.1089,281.6098,281.5008
b,0.1011,281.902,281.8008
r,0.1369,282.1331,281.9961
e,0.0913,282.1937,282.1024
space,0.0786,282.3416,282.263
s,0.0775,282.4431,282.3656
u,0.0998,282.6083,282.5085
s,0.1001,282.7194,282.6194
space,0.1038,283.404,283.3002
h,0.09,283.6155,283.5255
j,0.1133,283.8801,283.7668
BackSpace,0.0829,284.4404,284.3575
m,0.0673,284.6517,284.5844
b,0.1105,284.7839,284.6734
r,0.1054,285.0178,284.9124
s,0.0863,285.2513,285.165
period,0.1212,285.5128,285.3916
space,0.0749,285.6015,285.5266
Shift_R,0.16,285.9561,285.7961
D,0.0844,286.7458,286.6615
Shift_R,0.1806,286.7496,286.569
e,0.0926,286.9308,286.8382
space,0.1019,287.0535,286.9516
e,0.1291,287.2836,287.1546
s,0.1188,287.4286,287.3098
t,0.1519,288.3687,288.2168
e,0.1151,288.4504,288.3353
space,0.1089,288.6127,288.5038
m,0.137,288.8794,288.7424
d,0.0919,289.1536,289.0616
space,0.0887,289.4323,289.3437
l,0.0717,289.825,289.7533
l,0.1114,290.0014,289.8899
e,0.1096,290.1194,290.0098
g,0.1528,290.3989,290.2461
a,0.155,290.5182,290.3632
r,0.1196,290.6153,290.4958
space,0.101,291.1378,291.0368
a,0.1222,291.3844,291.2622
l,0.1145,291.5292,291.4147
space,0.0736,291.6309,291.5573
s,0.1212,291.8027,291.6814
i,0.0803,291.8788,291.7985
g,0.1283,292.0635,291.9352
u,0.1264,292.186,292.0596
i,0.098,292.2796,292.1817
e,0.1383,292.4504,292.312
t,0.1531,292.6893,292.5362
e,0.1078,292.7498,292.642
space,0.0986,293.1802,293.0816
p,0.0852,293.3849,293.2996
u,0.1081,293.5172,293.4091
e,0.1144,293.701,293.5866
b,0.1456,294.1097,293.9641
l,0.0885,294.2652,294.1767
period,0.1197,294.9009,294.7812
space,0.082,295.0335,294.9515
Shift_L,0.1676,295.444,295.2764
a,0.1196,295.7175,295.5979
space,0.0663,295.8222,295.7559
g,0.1147,296.1699,296.0552
e,0.1641,296.3588,296.1946
t,0.1632,296.5358,296.3725
e,0.115,296.6061,296.4911
space,0.088,296.7632,296.6752
a,0.1365,297.1867,297.0502
c,0.0916,297.5453,297.4537
u,0.096,297.7459,297.6499
d,0.0944,297.9948,297.9005
i,0.1308,298.213,298.0823
[65105],0.1019,298.4358,298.3339
space,0.0799,298.7493,298.6694
d,0.0696,298.8646,298.795
e,0.0828,299.0332,298.9504
space,0.0601,299.1322,299.0721
t,0.1127,299.3376,299.2249
s,0.1612,299.8677,299.7065
space,0.0742,300.0245,299.9503
p,0.0915,300.8437,300.7522
a,0.1558,300.974,300.8181
r,0.1206,301.0636,300.9429
e,0.0522,301.2816,301.2294
t,0.1658,301.2941,301.1283
BackSpace,0.0702,301.5064,301.4361
BackSpace,0.0652,301.6564,301.5912
BackSpace,0.0706,301.8088,301.7382
BackSpace,0.0887,301.9661,301.8774
BackSpace,0.0737,302.1032,302.0295
BackSpace,0.0753,302.2526,302.1772
BackSpace,0.0697,302.4079,302.3382
BackSpace,0.0759,302.5877,302.5118
a,0.1555,303.0537,302.8982
r,0.1527,303.1761,303.0234
BackSpace,0.0681,303.5231,303.4551
s,0.0894,303.6443,303.5549
space,0.0598,303.7598,303.7
p,0.1303,304.0622,303.9319
a,0.147,304.188,304.041
r,0.1314,304.285,304.1537
t,0.1523,304.5076,304.3553
e,0.1578,304.599,304.4412
s,0.1081,304.6834,304.5753
period,0.1225,305.486,305.3635
space,0.1278,305.6504,305.5226
space,0.106,306.8284,306.7224
g,0.092,306.9695,306.8775
r,0.1503,307.217,307.0666
a,0.1179,307.305,307.1871
d,0.0966,307.7048,307.6082
e,0.1334,307.9395,307.8061
s,0.1181,308.0239,307.9057
space,0.0928,308.1555,308.0626
r,0.1386,308.6303,308.4917
i,0.1067,309.8668,309.7601
s,0.1315,310.0719,309.9404
t,0.1669,310.4297,310.2629
a,0.137,310.5741,310.4371
d,0.1772,310.8104,310.6332
a,0.1549,310.9828,310.8279
s,0.1643,311.1153,310.951
space,0.1137,311.2599,311.1462
l,0.0818,311.5582,311.4764
s,0.1049,311.9302,311.8252
space,0.0921,312.126,312.0339
p,0.1336,312.518,312.3844
u,0.1053,312.6456,312.5403
e,0.0825,312.8079,312.7255
b,0.1113,313.0567,312.9454
l,0.1002,313.2072,313.107
e,0.0826,313.3635,313.2809
r,0.1004,313.6284,313.528
i,0.1056,313.7655,313.6599
s,0.0906,314.2427,314.1521
space,0.1043,314.4094,314.3051
s,0.0974,314.5566,314.4592
e,0.0952,314.7242,314.629
space,0.072,314.8439,314.7719
b,0.11,315.066,314.956
u,0.0954,315.2147,315.1193
r,0.1147,315.4067,315.292
l,0.1236,315.8693,315.7457
a,0.1234,316.0407,315.9173
b,0.1271,316.2698,316.1427
a,0.1172,316.3962,316.2789
space,0.1361,316.7617,316.6256
d,0.0836,316.8907,316.8071
i,0.0958,317.0178,316.922
c,0.1197,317.1551,317.0354
i,0.1147,317.2742,317.1595
e,0.0838,317.4092,317.3254
d,0.0808,317.6272,317.5463
space,0.0836,318.247,318.1634
Return,0.1072,319.2698,319.1625
minus,0.122,320.128,320.006
u,0.1041,320.9291,320.825
[65105],0.1074,321.1022,320.9948
e,0.079,321.2015,321.1224
space,0.081,321.3275,321.2465
p,0.1764,321.5304,321.354
a,0.1233,321.5821,321.4588
r,0.1376,321.6798,321.5421
space,0.0738,321.8526,321.7789
d,0.0839,321.9868,321.9029
e,0.0803,322.1506,322.0703
space,0.107,322.279,322.172
t,0.137,322.454,322.3171
t,0.1396,322.9357,322.7962
s,0.0882,323.3853,323.297
space,0.088,326.3237,326.2357
Shift_L,0.1569,326.5082,326.3513
u,0.0836,326.7139,326.6304
n,0.0884,327.2927,327.2043
c,0.1405,327.5505,327.41
a,0.1365,327.7126,327.5761
space,0.076,327.8603,327.7843
h,0.1496,328.0585,327.9089
e,0.091,328.2311,328.14
m,0.1257,328.4462,328.3205
s,0.0953,328.7068,328.6115
space,0.0938,328.8053,328.7115
v,0.1445,329.2243,329.0798
i,0.0911,329.3197,329.2286
s,0.1218,329.4643,329.3425
t,0.1624,329.6602,329.4978
e,0.132,329.769,329.637
space,0.0807,329.9213,329.8406
BackSpace,0.0548,330.2468,330.192
BackSpace,0.0742,330.4094,330.3351
space,0.0923,330.8492,330.757
t,0.1496,331.0383,330.8887
e,0.1366,331.1791,331.0424
BackSpace,0.0609,331.4065,331.3456
BackSpace,0.0702,331.5711,331.501
g,0.126,331.6945,331.5685
e,0.1333,331.9963,331.863
n,0.0732,332.1132,332.04
t,0.1672,332.3497,332.1825
e,0.1191,332.4203,332.3012
space,0.1052,332.5343,332.429
t,0.1619,332.8245,332.6626
a,0.1079,332.9655,332.8576
n,0.1259,333.1155,332.9896
space,0.1366,333.3035,333.1669
t,0.1252,333.4923,333.3671
n,0.1092,333.8673,333.7581
t,0.1704,334.0815,333.9111
a,0.0961,334.1734,334.0773
period,0.1442,334.4331,334.2889
space,0.0884,334.5673,334.479
Shift_R,0.1575,334.9151,334.7576
i,0.0957,335.1763,335.0807
e,0.07,335.3454,335.2754
n,0.1054,335.4907,335.3853
e,0.097,335.6001,335.5031
n,0.1194,335.7405,335.621
space,0.1134,336.0521,335.9386
u,0.0859,336.1184,336.0324
n,0.0924,336.3305,336.2381
space,0.1153,336.4586,336.3432
b,0.132,337.1435,337.0115
u,0.101,337.2782,337.1773
r,0.0978,337.4221,337.3244
BackSpace,0.0705,338.0706,338.0002
BackSpace,0.0563,338.203,338.1467
r,0.0708,338.3232,338.2524
space,0.097,338.8748,338.7779
y,0.0839,339.3083,339.2244
comma,0.1195,339.61,339.4905
space,0.0957,339.7007,339.605
e,0.0987,339.9264,339.8277
n,0.1133,340.0357,339.9224
space,0.1445,340.1879,340.0434
l,0.1295,340.3356,340.2061
u,0.1219,340.4982,340.3762
g,0.1186,340.6443,340.5256
a,0.1325,340.8255,340.693
r,0.1411,340.9367,340.7956
space,0.0807,341.0024,340.9217
d,0.0789,341.1146,341.0357
e,0.0983,341.2941,341.1958
space,0.101,341.3859,341.2849
m,0.1292,341.6474,341.5182
n,0.1284,341.933,341.8046
t,0.1401,342.0691,341.929
r,0.1695,343.0638,342.8943
s,0.1423,343.2619,343.1196
e,0.12,343.3933,343.2733
comma,0.1189,343.6185,343.4996
space,0.0939,343.7203,343.6264
l,0.0916,343.901,343.8094
space,0.1011,344.33,344.2289
l,0.0784,344.5685,344.4901
l,0.098,344.7401,344.6422
e,0.0939,344.8647,344.7708
v,0.135,345.0959,344.9609
a,0.1153,345.1933,345.078
n,0.1151,345.3472,345.2321
space,0.0882,345.4867,345.3985
a,0.1146,345.677,345.5624
space,0.0798,345.7611,345.6814
c,0.0789,345.9255,345.8466
u,0.1012,346.0197,345.9185
e,0.1193,346.1964,346.0772
s,0.1035,346.296,346.1924
t,0.1088,346.4111,346.3023
a,0.1566,346.7627,346.6062
s,0.1666,346.8826,346.7161
BackSpace,0.0654,347.0849,347.0195
BackSpace,0.0557,347.2308,347.1751
BackSpace,0.0785,347.3963,347.3179
a,0.1213,347.5243,347.403
s,0.1484,347.6212,347.4728
period,0.1041,347.9722,347.8681
Return,0.0984,348.2367,348.1383
P_Insert,0.0861,355.7697,355.6836
mouse_left,0.0781,368.0052,367.9272
Return,0.1091,371.0129,370.9038
Return,0.125,371.8006,371.6756
l,0.1239,373.7994,373.6755
space,0.124,373.9821,373.8581
s,0.1647,374.3276,374.1629
a,0.1519,374.4836,374.3317
l,0.1008,374.6461,374.5453
i,0.1185,374.8112,374.6927
r,0.1053,374.9474,374.8422
space,0.079,375.0883,375.0093
d,0.0868,375.1894,375.1026
e,0.0706,375.3362,375.2656
l,0.1148,375.4741,375.3593
space,0.109,375.5879,375.4789
p,0.139,375.7758,375.6369
u,0.1267,375.8727,375.746
e,0.1191,376.0345,375.9155
b,0.1274,376.2934,376.166
l,0.0746,376.4228,376.3482
comma,0.1196,376.8848,376.7651
space,0.0963,376.9766,376.8802
e,0.0877,377.1933,377.1056
l,0.1321,377.3178,377.1856
space,0.101,377.4051,377.3041
a,0.1247,377.5851,377.4604
g,0.1662,377.8439,377.6777
BackSpace,0.0822,378.2057,378.1235
b,0.1261,378.3963,378.2702
u,0.1043,378.5488,378.4445
e,0.0838,378.7724,378.6886
l,0.0624,378.8805,378.8181
space,0.0837,379.7667,379.683
d,0.0757,379.8575,379.7818
e,0.12,380.0608,379.9408
s,0.1142,380.1704,380.0562
p,0.1426,380.3472,380.2047
u,0.136,380.4677,380.3317
[65105],0.1099,380.6485,380.5386
e,0.144,380.8096,380.6656
s,0.1171,380.9037,380.7865
space,0.0855,380.9773,380.8917
d,0.0932,381.1004,381.0072
e,0.0844,381.2581,381.1737
space,0.0775,381.368,381.2905
p,0.1509,381.5246,381.3738
e,0.1031,381.5908,381.4877
n,0.106,381.736,381.6299
s,0.1325,381.8771,381.7446
a,0.179,382.0518,381.8729
r,0.125,382.1438,382.0188
space,0.1105,382.2915,382.181
u,0.0941,382.4275,382.3334
n,0.11,382.6511,382.5412
space,0.1261,382.7659,382.6398
b,0.1097,382.9564,382.8467
u,0.1432,383.1447,383.0015
e,0.0697,383.2318,383.1621
n,0.1002,383.3495,383.2493
space,0.0879,383.5122,383.4242
a,0.1129,383.9192,383.8063
t,0.0957,384.0905,383.9948
space,0.1407,384.5517,384.411
l,0.0998,384.7107,384.6109
e,0.0878,384.7852,384.6974
space,0.0796,384.9093,384.8297
d,0.0954,385.0491,384.9536
i,0.1133,385.2014,385.0881
j,0.1477,385.3909,385.2432
space,0.1113,385.625,385.5137
a,0.1083,385.7825,385.6742
space,0.0929,385.9223,385.8293
s,0.11,386.11,386.0
u,0.1064,386.4723,386.3659
space,0.1035,386.6953,386.5917
i,0.1494,387.0077,386.8583
e,0.1083,387.2025,387.0942
BackSpace,0.0712,388.0418,387.9706
BackSpace,0.0596,388.1811,388.1215
n,0.0871,388.4197,388.3326
i,0.0827,388.563,388.4804
e,0.1228,388.7219,388.5991
t,0.1455,388.9105,388.7649
Return,0.1288,389.9909,389.8621
minus,0.1056,390.526,390.4204
space,0.1019,391.2807,391.1788
Shift_L,0.1679,391.8409,391.673
a,0.1331,392.1075,391.9745
space,0.105,392.2635,392.1585
v,0.1144,392.3859,392.2715
e,0.1056,392.5553,392.4497
s,0.1321,392.7286,392.5964
space,0.0928,392.8899,392.7972
q,0.1189,393.0831,392.9643
u,0.1106,393.1589,393.0483
e,0.0784,393.2146,393.1361
space,0.0536,393.3398,393.2862
h,0.1188,393.5497,393.4309
a,0.092,393.6462,393.5542
y,0.1294,393.8673,393.7379
space,0.0857,394.0926,394.0069
q,0.1181,394.4652,394.3471
u,0.0956,394.5538,394.4582
e,0.0826,394.6144,394.5317
space,0.0931,394.8126,394.7195
t,0.1262,395.0106,394.8844
e,0.0926,395.0811,394.9886
n,0.0839,395.196,395.112
e,0.1319,395.3404,395.2085
r,0.1315,395.4196,395.2882
space,0.1007,396.2109,396.1102
p,0.1087,396.6166,396.5079
i,0.1217,396.8118,396.6901
n,0.107,397.5364,397.4294
i,0.1187,397.7182,397.5996
[65105],0.1115,397.954,397.8425
n,0.1798,398.3575,398.1776
space,0.0887,398.7352,398.6465
p,0.1282,398.9307,398.8024
r,0.1242,399.4135,399.2892
p,0.1583,399.9621,399.8038
i,0.1602,400.1431,399.9829
a,0.1154,400.3167,400.2014
space,0.1111,400.5506,400.4396
y,0.1196,400.6914,400.5719
space,0.1537,400.8758,400.722
n,0.1319,400.99,400.8581
space,0.0956,401.1699,401.0743
h,0.116,401.4087,401.2927
a,0.1046,401.5174,401.4128
c,0.1237,401.692,401.5683
e,0.1273,401.9361,401.8088
r,0.1367,402.0201,401.8834
