Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
e,0.0968,476.8785,476.7818
c,0.0995,477.2029,477.1035
i,0.0872,477.5175,477.4302
d,0.1165,477.8999,477.7834
i,0.0824,478.1372,478.0548
o,0.0791,478.5852,478.5061
space,0.1202,478.9657,478.8455
f,0.13,479.3678,479.2378
i,0.0817,479.5789,479.4972
n,0.0867,479.8636,479.7768
g,0.0899,480.3557,480.2658
i,0.0737,480.9197,480.846
r,0.095,481.2905,481.1955
s,0.0963,481.848,481.7517
u,0.0864,482.191,482.1046
space,0.0996,482.5333,482.4338
m,0.0694,482.881,482.8116
u,0.0735,483.1961,483.1226
e,0.0946,483.4802,483.3856
r,0.0868,483.7141,483.6273
t,0.0945,484.0196,483.9251
e,0.1171,484.3864,484.2693
period,0.0905,490.1096,490.0191
l,0.077,490.5673,490.4903
o,0.0666,490.7708,490.7042
space,0.0861,491.0966,491.0106
m,0.0742,491.3619,491.2877
e,0.1131,491.6936,491.5806
t,0.0828,492.0632,491.9804
i,0.0733,493.0433,492.9699
e,0.1005,493.3299,493.2293
r,0.1102,493.594,493.4838
o,0.0702,493.8564,493.7862
n,0.0698,494.183,494.1132
space,0.0812,494.4507,494.3696
e,0.1056,494.7359,494.6303
n,0.0694,494.9264,494.857
space,0.1006,495.1636,495.063
u,0.0798,495.4979,495.4181
n,0.0779,495.7355,495.6576
space,0.0926,495.9823,495.8897
a,0.1047,496.3288,496.2242
u,0.0952,497.1389,497.0437
BackSpace,0.1274,501.0595,500.9321
t,0.0922,502.129,502.0369
a,0.1233,502.4737,502.3505
u,0.0826,502.8238,502.7412
d,0.1133,503.3374,503.2241
space,0.1179,503.6602,503.5424
y,0.0795,504.0349,503.9555
space,0.1056,504.4666,504.361
l,0.0777,504.8538,504.7761
o,0.0657,505.051,504.9853
space,0.0702,505.3329,505.2626
l,0.0703,505.6725,505.6022
l,0.0778,505.8765,505.7987
e,0.0961,506.2422,506.1461
v,0.0874,506.6404,506.553
a,0.088,506.9597,506.8717
r,0.0743,507.1533,507.0789
o,0.0726,507.7046,507.6319
n,0.0876,508.093,508.0054
space,0.1098,511.5031,511.3933
l,0.0774,511.8764,511.799
space,0.1206,512.348,512.2274
i,0.0829,512.9703,512.8875
g,0.0884,513.8089,513.7204
l,0.082,514.4158,514.3338
e,0.0963,514.8542,514.7578
s,0.1046,515.1616,515.057
i,0.0775,515.4491,515.3716
a,0.1049,515.761,515.6561
space,0.1051,516.0078,515.9027
d,0.118,516.2393,516.1212
e,0.0994,516.4689,516.3695
l,0.0881,516.6805,516.5923
space,0.0774,516.9498,516.8724
p,0.0863,517.3629,517.2766
u,0.0908,517.7386,517.6479
e,0.1182,518.111,517.9928
b,0.0889,518.4695,518.3805
l,0.0781,519.0056,518.9275
o,0.0748,519.2415,519.1666
period,0.1304,521.5928,521.4625
c,0.0785,523.2503,523.1717
u,0.0824,523.8472,523.7648
a,0.1013,524.2229,524.1216
n,0.086,524.4969,524.4109
d,0.078,524.9244,524.8464
o,0.0745,525.6003,525.5259
space,0.1035,525.9455,525.8421
m,0.0783,526.4768,526.3985
p,0.071,526.9,526.8289
e,0.1132,527.1967,527.0835
o,0.1005,529.6156,529.5151
space,0.1102,531.5266,531.4163
h,0.0789,531.9451,531.8662
c,0.0923,532.4857,532.3934
e,0.0875,532.7128,532.6253
r,0.0876,532.9731,532.8855
s,0.1006,533.1919,533.0913
e,0.0828,533.444,533.3612
space,0.1174,533.8665,533.7491
d,0.0877,534.0785,533.9908
e,0.0823,534.3244,534.2421
space,0.1264,534.5755,534.4491
n,0.0732,534.9729,534.8997
o,0.0754,535.4393,535.364
c,0.0839,535.8991,535.8153
h,0.0798,536.1691,536.0894
e,0.092,536.4707,536.3786
space,0.0826,536.7438,536.6612
l,0.0732,537.0945,537.0213
o,0.0668,537.2904,537.2236
s,0.0872,537.7565,537.6693
space,0.1311,538.0293,537.8981
v,0.0822,538.4762,538.394
e,0.0878,538.8045,538.7167
c,0.0963,539.19,539.0937
i,0.0742,539.5147,539.4405
n,0.0776,539.7901,539.7124
o,0.0656,540.1552,540.0896
s,0.0884,540.5408,540.4523
space,0.0963,540.7703,540.674
s,0.0952,541.0265,540.9313
e,0.0828,541.3188,541.236
space,0.0783,541.5561,541.4778
f,0.0832,541.8075,541.7243
u,0.0879,542.1123,542.0244
e,0.096,542.3163,542.2203
r,0.0727,542.5884,542.5158
o,0.0832,542.8358,542.7527
n,0.0897,544.049,543.9592
a,0.1258,547.7599,547.6342
space,0.115,548.3769,548.2619
d,0.0883,548.6391,548.5508
o,0.0955,548.9765,548.881
r,0.1083,549.4902,549.382
m,0.0835,549.8347,549.7513
i,0.0649,550.0966,550.0316
r,0.078,550.4776,550.3997
space,0.1211,550.7442,550.6231
a,0.1056,551.074,550.9684
space,0.1006,551.3183,551.2177
s,0.0906,551.6008,551.5102
u,0.0788,551.8452,551.7665
s,0.0946,552.1212,552.0265
space,0.0927,552.3525,552.2598
c,0.0876,552.7686,552.681
a,0.075,553.0478,552.9727
s,0.0928,553.3127,553.22
a,0.0702,554.2241,554.1539
s,0.0873,554.4789,554.3916
comma,0.0879,558.8652,558.7773
e,0.1055,559.915,559.8095
x,0.091,560.3494,560.2584
c,0.0922,560.8038,560.7117
e,0.0962,561.2729,561.1767
p,0.0926,561.7154,561.6228
t,0.0784,562.1221,562.0437
o,0.075,562.3534,562.2784
space,0.0785,562.6763,562.5978
e,0.0788,562.9785,562.8997
l,0.074,563.1742,563.1002
space,0.078,563.4539,563.3759
