Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
a,0.1086,419.2427,419.1341
s,0.0876,419.47,419.3823
a,0.1094,419.6801,419.5707
b,0.0569,420.0467,419.9897
a,0.0999,420.258,420.1581
space,0.0879,420.3721,420.2842
e,0.1001,420.7499,420.6498
l,0.0485,421.1098,421.0613
space,0.0826,421.3378,421.2552
t,0.0591,421.7875,421.7284
i,0.0534,422.0583,422.0049
e,0.0906,422.3508,422.2602
m,0.0537,422.5532,422.4995
p,0.0566,422.944,422.8874
o,0.0529,423.1575,423.1046
space,0.0782,423.4198,423.3416
s,0.0679,423.6713,423.6034
i,0.0327,423.7379,423.7052
n,0.0585,424.0193,423.9608
space,0.0728,424.2313,424.1586
q,0.0968,424.5584,424.4616
u,0.0376,424.7385,424.7009
e,0.108,424.9243,424.8164
space,0.0696,425.0658,424.9962
e,0.0831,425.2769,425.1938
l,0.0485,425.4069,425.3585
space,0.059,425.7731,425.7141
a,0.1165,426.2761,426.1596
b,0.0461,426.4253,426.3792
a,0.1122,426.5659,426.4538
d,0.062,428.3554,428.2934
r,0.0519,432.8822,432.8303
e,0.0815,433.0195,432.9379
s,0.1002,433.5275,433.4273
o,0.0575,433.8405,433.783
l,0.0515,434.0485,433.997
v,0.039,434.361,434.322
i,0.0526,434.6163,434.5637
e,0.0856,434.8834,434.7978
r,0.0422,435.1382,435.096
a,0.1053,435.2838,435.1785
space,0.0749,435.4103,435.3354
l,0.0428,435.721,435.6782
o,0.0502,435.8972,435.847
s,0.0876,436.0408,435.9532
space,0.068,436.1592,436.0912
e,0.0832,436.3458,436.2626
n,0.0426,436.4567,436.4141
i,0.045,436.9539,436.9089
g,0.0512,437.3258,437.2747
m,0.0524,437.8817,437.8293
a,0.1143,438.0318,437.9175
s,0.095,440.945,440.8501
space,0.0691,444.4011,444.332
q,0.0915,445.0619,444.9704
u,0.053,445.2922,445.2392
e,0.1228,445.4752,445.3523
space,0.0738,445.5538,445.48
l,0.0668,445.7525,445.6857
e,0.0929,445.8866,445.7936
space,0.0789,446.0086,445.9297
h,0.0551,446.6334,446.5783
a,0.0803,446.7307,446.6504
b,0.0481,446.8397,446.7916
i,0.053,447.1627,447.1097
a,0.1177,447.3917,447.274
space,0.0706,447.4809,447.4103
p,0.0477,447.7757,447.728
l,0.0397,447.9694,447.9297
a,0.0964,448.1261,448.0297
n,0.0357,448.3481,448.3124
t,0.0447,448.9128,448.8681
e,0.0653,449.0943,449.0289
a,0.1263,449.3865,449.2601
d,0.0964,450.4459,450.3495
o,0.0573,450.6267,450.5694
space,0.0791,450.8714,450.7923
e,0.0874,451.3303,451.2429
l,0.0522,451.5217,451.4695
space,0.0819,451.7346,451.6527
s,0.0951,452.0001,451.905
r,0.055,452.2434,452.1884
space,0.069,452.531,452.462
o,0.0459,453.6457,453.5998
b,0.0505,453.9315,453.8809
i,0.0442,454.1788,454.1346
s,0.1049,454.3482,454.2432
p,0.0612,454.7552,454.694
o,0.0556,455.6319,455.5763
period,0.0393,461.9145,461.8753
space,0.0391,462.1334,462.0943
c,0.0507,462.7339,462.6832
u,0.0398,463.3114,463.2715
a,0.1106,463.7013,463.5908
n,0.0445,463.817,463.7726
d,0.0928,464.3113,464.2185
o,0.0502,464.4929,464.4426
space,0.0829,464.7049,464.622
y,0.0517,464.9133,464.8616
a,0.1011,465.0622,464.9612
space,0.0798,465.1786,465.0989
q,0.1174,465.5088,465.3914
u,0.0436,465.6741,465.6306
e,0.0949,465.8863,465.7914
b,0.0667,466.1839,466.1173
a,0.1049,466.3255,466.2206
d,0.0558,466.8905,466.8347
a,0.1089,467.0344,466.9255
n,0.0656,467.4201,467.3545
space,0.0689,467.621,467.5521
p,0.052,467.8836,467.8316
o,0.0476,468.0574,468.0098
c,0.07,468.4974,468.4275
o,0.0486,468.799,468.7504
s,0.0952,468.9621,468.8669
space,0.0831,469.0985,469.0154
d,0.1,469.3423,469.2424
i,0.048,469.5342,469.4861
a,0.1008,469.718,469.6171
s,0.0953,471.158,471.0627
space,0.0397,471.4928,471.4532
p,0.0398,472.9803,472.9405
a,0.1175,473.3069,473.1893
r,0.0579,473.4367,473.3788
a,0.101,473.6022,473.5012
space,0.0775,473.7308,473.6534
q,0.0867,473.914,473.8272
u,0.0473,474.0589,474.0116
e,0.0822,474.2271,474.1449
space,0.0748,474.3686,474.2938
s,0.1096,474.7285,474.6189
e,0.0902,474.9284,474.8381
space,0.0906,475.082,474.9913
c,0.1053,475.356,475.2507
u,0.0445,475.5488,475.5043
m,0.0598,475.8202,475.7605
p,0.0479,476.0978,476.0499
l,0.0549,476.2691,476.2141
i,0.0476,476.4586,476.411
e,0.0853,476.8007,476.7154
r,0.043,476.9199,476.8769
a,0.109,477.119,477.0099
space,0.0702,477.2345,477.1643
e,0.1135,477.5276,477.4141
l,0.0521,478.2908,478.2388
space,0.0734,478.5134,478.4399
a,0.1041,478.7198,478.6156
ntilde,0.0487,479.4975,479.4488
o,0.0576,481.5653,481.5077
d,0.0907,487.4437,487.353
e,0.082,487.65,487.568
space,0.0647,487.8997,487.8351
p,0.0427,488.2053,488.1626
l,0.062,488.3937,488.3318
a,0.1126,488.5112,488.3986
z,0.1004,488.8942,488.7938
o,0.0606,490.4289,490.3683
space,0.0825,490.7461,490.6636
s,0.0928,492.5393,492.4465
a,0.1028,492.7554,492.6526
l,0.0433,492.8542,492.8109
i,0.0522,493.0402,492.988
o,0.0524,493.2498,493.1974
space,0.0776,493.5102,493.4326
a,0.1133,493.8448,493.7314
space,0.0655,493.9362,493.8707
p,0.0479,494.2945,494.2465
e,0.0973,494.5199,494.4226
n,0.0387,494.6506,494.6119
s,0.09,494.9238,494.8338
a,0.1124,495.1572,495.0448
r,0.0525,495.3777,495.3252
space,0.0746,495.599,495.5244
p,0.0437,495.9063,495.8626
o,0.0566,496.096,496.0394
r,0.0887,496.3867,496.2979
space,0.0757,496.4991,496.4235
e,0.1003,496.696,496.5957
l,0.0481,496.8043,496.7562
space,0.0807,497.0323,496.9516
b,0.0476,497.2226,497.175
o,0.0457,497.4826,497.4368
s,0.0969,497.6384,497.5415
q,0.1008,497.9776,497.8768
u,0.0493,498.2113,498.162
e,0.1055,498.3721,498.2666
space,0.0603,502.29,502.2297
y,0.0525,502.9406,502.8881
space,0.0774,503.1771,503.0996
s,0.086,503.346,503.2599
e,0.0881,503.5543,503.4662
space,0.0658,503.6836,503.6178
s,0.1182,503.8422,503.724
e,0.0961,504.046,503.95
n,0.0428,504.1343,504.0915
t,0.0554,504.4731,504.4177
o,0.0527,504.7653,504.7126
space,0.0898,505.0274,504.9375
d,0.0527,505.4281,505.3754
e,0.0728,505.5415,505.4687
s,0.11,505.8153,505.7053
e,0.0687,505.9956,505.9269
s,0.1144,506.2368,506.1224
p,0.049,506.9805,506.9315
e,0.0948,507.1669,507.0721
r,0.0351,507.3439,507.3088
a,0.1135,507.5326,507.4191
d,0.0476,507.7118,507.6642
o,0.0664,508.81,508.7436
space,0.0463,517.3415,517.2952
d,0.0476,518.125,518.0774
e,0.0858,518.2839,518.1981
b,0.0552,518.5988,518.5437
a,0.1036,518.7447,518.6411
j,0.0511,519.0757,519.0246
o,0.0554,519.2998,519.2444
space,0.0689,519.5223,519.4534
d,0.0555,519.854,519.7985
e,0.0806,520.0154,519.9348
space,0.0674,520.1022,520.0348
u,0.0462,520.3344,520.2882
n,0.0646,520.5378,520.4732
space,0.0507,520.7019,520.6511
a,0.0989,521.5392,521.4403
r,0.0433,521.6784,521.6352
d,0.055,521.8864,521.8314
BackSpace,0.0603,523.1335,523.0732
b,0.0572,525.0102,524.953
o,0.04,525.2784,525.2383
l,0.0481,525.9136,525.8655
period,0.0432,532.8018,532.7586
space,0.0555,533.0306,532.9751
u,0.0526,533.5981,533.5455
n,0.052,533.7963,533.7442
space,0.0818,534.0128,533.931
j,0.0616,534.2143,534.1527
o,0.0697,534.5022,534.4324
v,0.0398,543.6941,543.6543
e,0.0884,543.9543,543.8659
n,0.0649,545.0908,545.0259
space,0.0367,546.2241,546.1874
y,0.0555,547.6532,547.5976
space,0.0992,547.9227,547.8234
h,0.067,548.3795,548.3125
u,0.036,548.7874,548.7514
m,0.0735,549.1534,549.08
i,0.0411,549.4103,549.3691
l,0.0373,549.7297,549.6924
d,0.0848,550.1737,550.0889
e,0.09,550.403,550.3129
space,0.0376,550.5014,550.4638
f,0.0599,551.2329,551.173
r,0.0521,551.4446,551.3925
a,0.0961,551.5955,551.4994
i,0.0383,552.121,552.0826
l,0.0387,552.4992,552.4605
e,0.1043,553.072,552.9676
p,0.0465,560.4247,560.3782
a,0.0863,560.6617,560.5754
s,0.0915,560.8782,560.7867
BackSpace,0.0569,562.8286,562.7717
BackSpace,0.0569,563.3684,563.3115
