Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
n,0.1137,395.4501,395.3364
u,0.0958,395.7222,395.6263
n,0.1583,396.0302,395.872
c,0.1754,396.3702,396.1948
a,0.1714,396.7688,396.5973
space,0.137,396.9393,396.8023
l,0.1315,397.1941,397.0627
e,0.1541,397.3177,397.1636
space,0.1391,397.564,397.425
i,0.2149,398.0345,397.8195
b,0.1366,398.2609,398.1243
a,0.1219,398.9061,398.7842
space,0.1799,400.0471,399.8671
a,0.1891,400.9966,400.8074
space,0.1663,401.26,401.0938
p,0.1313,402.0318,401.9004
e,0.2024,402.3806,402.1782
r,0.0832,402.4285,402.3452
d,0.205,402.7682,402.5632
o,0.0917,402.7766,402.6849
n,0.1639,403.0557,402.8918
a,0.2766,403.3387,403.0621
r,0.1504,403.4937,403.3433
space,0.1514,403.6852,403.5338
l,0.1192,403.9565,403.8372
a,0.2092,404.2082,403.9989
space,0.1133,404.3095,404.1962
l,0.2016,404.5996,404.398
e,0.1613,404.7341,404.5728
n,0.1144,404.9549,404.8405
g,0.1063,405.4255,405.3192
BackSpace,0.0755,406.5089,406.4334
BackSpace,0.078,406.7567,406.6787
BackSpace,0.0757,407.0854,407.0096
BackSpace,0.0689,407.3238,407.2549
d,0.1356,408.6839,408.5482
e,0.1361,408.927,408.791
u,0.1194,409.247,409.1276
d,0.1668,409.5021,409.3353
a,0.2143,411.1415,410.9272
space,0.1522,411.3475,411.1953
d,0.1399,411.5701,411.4302
e,0.1449,411.8431,411.6982
c,0.1284,412.2672,412.1388
i,0.1899,412.5361,412.3461
d,0.1371,413.4563,413.3193
i,0.1054,413.8825,413.7771
[65105],0.092,414.592,414.5
o,0.1063,415.0822,414.9759
space,0.0304,417.089,417.0586
space,0.101,417.2894,417.1885
f,0.1588,417.7967,417.6379
i,0.1047,418.0112,417.9065
n,0.1489,418.414,418.2651
j,0.1183,418.7784,418.6601
BackSpace,0.1005,420.6092,420.5087
g,0.1109,422.1822,422.0713
i,0.1929,422.5393,422.3464
r,0.1619,423.2171,423.0552
space,0.2046,423.5426,423.338
s,0.17,424.5568,424.3868
u,0.1104,424.721,424.6105
space,0.1528,424.9875,424.8347
m,0.1622,425.2744,425.1122
u,0.0978,425.5622,425.4645
e,0.2327,425.8906,425.6579
r,0.1885,426.0297,425.8413
t,0.171,426.3433,426.1723
e,0.2542,427.4964,427.2422
comma,0.0751,428.3791,428.304
BackSpace,0.0791,429.2639,429.1848
period,0.101,429.6713,429.5702
space,0.088,430.0817,429.9937
L,0.0781,432.081,432.0028
o,0.1193,433.7046,433.5852
space,0.1669,435.6238,435.4569
m,0.1218,436.0483,435.9265
e,0.2727,436.4499,436.1772
t,0.1179,436.6151,436.4972
i,0.1641,436.7957,436.6316
r,0.1014,436.9103,436.8089
o,0.1187,437.1915,437.0727
n,0.1498,437.4866,437.3368
space,0.1133,437.7928,437.6795
e,0.1939,438.2396,438.0457
n,0.1848,438.3918,438.2069
space,0.2159,438.6602,438.4443
u,0.1014,438.7998,438.6984
n,0.1794,439.1407,438.9613
space,0.1793,439.353,439.1737
a,0.1062,439.5755,439.4693
r,0.1229,439.8964,439.7734
a,0.2169,440.6063,440.3894
[65105],0.088,440.6877,440.5997
u,0.1537,441.3202,441.1665
d,0.2426,441.8688,441.6262
space,0.1814,442.4229,442.2415
y,0.0911,443.0399,442.9488
space,0.1598,443.3128,443.153
l,0.1062,443.627,443.5208
o,0.1085,443.9377,443.8293
space,0.118,444.1849,444.0669
l,0.0405,444.385,444.3445
l,0.0962,444.554,444.4578
e,0.1804,445.3163,445.1359
v,0.1848,445.6754,445.4906
a,0.1368,446.2637,446.1269
r,0.1493,446.6721,446.5228
n,0.2281,447.1974,446.9694
space,0.0915,447.3948,447.3033
a,0.1692,447.6394,447.4702
space,0.2079,447.8652,447.6573
l,0.1238,448.4494,448.3256
a,0.1636,448.6984,448.5348
space,0.1891,449.1449,448.9558
i,0.1365,449.6349,449.4984
g,0.1085,450.4969,450.3884
l,0.1177,450.6579,450.5402
e,0.1316,450.8656,450.734
s,0.2105,451.2032,450.9927
i,0.1319,451.3393,451.2073
a,0.1271,451.5412,451.4142
space,0.1664,451.7302,451.5638
d,0.1007,451.8089,451.7082
e,0.0964,452.029,451.9326
l,0.0959,452.1582,452.0623
space,0.1327,452.3597,452.227
p,0.1062,453.1723,453.0661
u,0.0907,453.4532,453.3625
e,0.1217,453.6069,453.4852
b,0.1084,453.8907,453.7822
l,0.066,454.0727,454.0067
o,0.088,455.2056,455.1175
period,0.0928,458.1281,458.0353
space,0.1062,458.7275,458.6213
u,0.0863,460.3712,460.2849
a,0.194,460.617,460.423
n,0.123,460.6827,460.5597
d,0.1563,460.9413,460.785
o,0.1431,461.055,460.9119
space,0.1524,461.2807,461.1283
e,0.1675,461.5657,461.3983
m,0.1262,461.7829,461.6567
p,0.0962,462.0446,461.9484
e,0.119,462.1801,462.0611
z,0.1328,462.5774,462.4446
o,0.0955,463.1213,463.0258
space,0.1532,463.3555,463.2024
a,0.1499,463.5707,463.4208
space,0.1286,463.7123,463.5836
h,0.1612,464.2558,464.0947
a,0.1658,464.3948,464.229
c,0.1314,464.628,464.4966
e,0.2373,464.9261,464.6888
r,0.1258,465.0221,464.8963
s,0.1585,465.3231,465.1646
e,0.1969,465.5788,465.3819
space,0.149,465.7234,465.5745
d,0.1039,465.8777,465.7737
e,0.1297,466.1299,466.0002
space,0.1219,466.2744,466.1525
n,0.1701,466.6286,466.4586
o,0.1312,466.8051,466.674
c,0.1325,466.9497,466.8172
h,0.1658,467.1369,466.9711
e,0.175,468.4343,468.2593
space,0.162,468.664,468.502
l,0.1008,468.9166,468.8157
o,0.1899,469.2666,469.0766
s,0.2293,469.4371,469.2078
space,0.1516,470.0464,469.8948
v,0.0912,470.2413,470.1501
e,0.1191,470.5905,470.4713
c,0.128,470.911,470.783
i,0.1191,471.0632,470.9441
n,0.2051,471.3873,471.1822
o,0.1492,471.906,471.7568
s,0.1638,472.2648,472.1009
space,0.1441,472.5001,472.356
s,0.2115,472.8059,472.5945
e,0.1618,473.0405,472.8786
space,0.1616,473.2659,473.1043
f,0.1397,473.5433,473.4037
u,0.1745,473.7661,473.5916
r,0.0792,473.9684,473.8892
o,0.093,474.1882,474.0952
n,0.1627,474.4984,474.3357
space,0.1151,474.7392,474.6242
a,0.1623,475.0312,474.8689
space,0.1223,476.3675,476.2452
d,0.1634,477.0275,476.8641
o,0.2019,477.3368,477.1349
r,0.1113,477.541,477.4297
m,0.171,477.8529,477.6819
i,0.1171,478.0884,477.9713
r,0.0871,479.1151,479.028
space,0.18,479.5423,479.3623
a,0.1834,479.83,479.6467
space,0.1502,480.0176,479.8674
s,0.1712,480.2192,480.048
u,0.1765,480.431,480.2546
s,0.1879,480.6722,480.4843
space,0.1438,480.8388,480.695
c,0.2045,481.316,481.1115
a,0.1543,481.5687,481.4144
s,0.2182,481.9567,481.7385
a,0.1434,482.3656,482.2222
s,0.2046,482.7653,482.5606
comma,0.0825,482.7742,482.6916
space,0.0995,483.0216,482.922
e,0.1162,483.2128,483.0966
c,0.1183,483.5442,483.4259
BackSpace,0.1065,484.2334,484.1269
x,0.1314,484.5562,484.4248
c,0.0832,484.7884,484.7053
e,0.1182,485.0965,484.9783
p,0.1149,485.3466,485.2317
t,0.1107,485.7698,485.6592
o,0.1178,486.3631,486.2454
space,0.1366,486.6218,486.4852
e,0.181,503.4607,503.2796
l,0.087,503.6294,503.5424
space,0.139,503.86,503.721
space,0.1183,504.5433,504.425
space,0.1518,504.9047,504.7529
s,0.2277,505.201,504.9733
a,0.1535,505.5719,505.4184
s,0.2397,505.9366,505.6968
t,0.11,506.4469,506.3369
r,0.1081,506.689,506.5809
e,0.2454,507.2234,506.9781
space,0.1843,507.5311,507.3467
q,0.1084,508.9395,508.8311
u,0.1072,509.1125,509.0053
e,0.1236,509.3039,509.1803
comma,0.0966,510.9553,510.8587
space,0.1803,511.8285,511.6482
c,0.1782,512.5036,512.3255
o,0.1022,512.6588,512.5566
m,0.0993,512.9019,512.8027
o,0.084,513.122,513.038
space,0.1148,513.3333,513.2185
n,0.1313,513.5644,513.4332
o,0.1008,513.774,513.6733
space,0.1419,513.9914,513.8495
s,0.1517,514.2394,514.0878
e,0.1035,514.4976,514.3941
space,0.1538,514.8492,514.6954
f,0.0971,515.376,515.2788
i,0.1807,515.6096,515.4289
a,0.175,515.7622,515.5872
b,0.1613,516.0671,515.9057
a,0.1544,516.5298,516.3754
space,0.1771,516.9482,516.771
d,0.1537,517.2332,517.0794
e,0.1257,517.5643,517.4385
c,0.1054,517.8948,517.7894
i,0.1458,518.2039,518.0581
d,0.1001,518.4057,518.3056
i,0.0983,518.5169,518.4186
[65105],0.0882,519.3643,519.2761
o,0.0877,519.766,519.6783
mouse_left,0.1016,529.8456,529.744
mouse_left,0.1487,535.1578,535.0091
e,0.1037,536.8014,536.6976
s,0.2084,537.1172,536.9088
c,0.1616,537.3485,537.1869
o,0.1182,537.5202,537.402
n,0.1266,537.7804,537.6537
d,0.0838,537.8813,537.7975
e,0.2063,538.2093,538.0031
r,0.1309,538.3192,538.1883
s,0.1492,538.6436,538.4944
e,0.1938,539.2794,539.0856
space,0.22,545.7414,545.5214
e,0.1359,546.5242,546.3882
n,0.1182,546.7643,546.6461
space,0.1129,547.0075,546.8947
u,0.1,547.2014,547.1014
n,0.1283,547.4614,547.3331
o,0.1007,547.6338,547.5332
d,0.0758,547.8947,547.8189
space,0.1979,547.8992,547.7013
e,0.106,548.1229,548.0169
space,0.1228,548.2812,548.1584
l,0.1039,548.4286,548.3247
o,0.1099,548.6439,548.534
s,0.1492,548.7704,548.6211
space,0.091,548.8405,548.7495
c,0.1319,549.0581,548.9262
o,0.0779,549.0755,548.9975
n,0.1543,549.3411,549.1868
f,0.0684,549.4802,549.4119
e,0.1233,549.6766,549.5533
s,0.129,549.8749,549.7459
i,0.0702,549.9293,549.8591
o,0.0965,550.0748,549.9783
n,0.1844,550.3696,550.1852
a,0.1945,550.5139,550.3194
r,0.083,550.6589,550.5759
i,0.2855,551.0349,550.7494
a,0.1439,551.9978,551.8539
s,0.2469,552.6195,552.3726
space,0.197,554.4249,554.228
e,0.1917,554.8014,554.6097
n,0.1527,555.0455,554.8928
space,0.1534,556.4159,556.2625
BackSpace,0.066,558.8613,558.7953
BackSpace,0.0703,559.1284,559.0582
BackSpace,0.0563,559.4893,559.4329
d,0.1011,560.0217,559.9206
e,0.1174,560.2578,560.1404
space,0.1091,560.4334,560.3243
l,0.0741,560.657,560.5829
a,0.1631,560.8923,560.7292
space,0.1087,560.9793,560.8706
i,0.0898,561.1418,561.052
b,0.123,561.882,561.759
BackSpace,0.0881,562.8367,562.7486
g,0.0737,563.1926,563.119
