Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
space,0.1105,333.1068,332.9963
a,0.1772,333.3158,333.1386
n,0.137,333.4606,333.3236
c,0.1314,333.67,333.5385
i,0.1124,333.7655,333.6531
a,0.1546,333.9964,333.8418
n,0.0927,334.0689,333.9761
o,0.1309,335.1344,335.0035
space,0.121,335.3798,335.2588
u,0.074,335.6928,335.6188
y,0.086,335.7002,335.6142
space,0.0703,335.9303,335.86
BackSpace,0.109,337.0784,336.9694
BackSpace,0.078,337.2975,337.2195
BackSpace,0.0784,337.5206,337.4422
y,0.0704,339.1331,339.0627
space,0.1036,339.3856,339.2821
e,0.1346,339.6994,339.5648
l,0.1136,339.8737,339.7601
space,0.1041,340.0409,339.9368
n,0.1041,340.2834,340.1792
i,0.1105,340.5381,340.4277
ntilde,0.141,340.8062,340.6652
o,0.1234,341.1507,341.0272
space,0.1237,345.7357,345.6121
s,0.1364,346.0107,345.8743
e,0.1313,346.284,346.1527
space,0.1052,346.4349,346.3298
c,0.1356,346.6721,346.5365
a,0.1104,346.8723,346.7619
BackSpace,0.132,348.6904,348.5584
g,0.1303,349.0891,348.9587
a,0.1545,349.3963,349.2418
r,0.1355,349.7035,349.568
o,0.1212,349.8841,349.7629
n,0.1115,350.1652,350.0538
space,0.0849,350.3912,350.3064
e,0.0967,351.4372,351.3405
BackSpace,0.1173,351.9671,351.8498
a,0.1665,352.2532,352.0868
l,0.0954,352.407,352.3116
space,0.1088,352.8103,352.7015
v,0.0969,353.1261,353.0292
b,0.1054,353.1304,353.025
BackSpace,0.1004,353.7291,353.6286
u,0.0879,354.3525,354.2646
r,0.0694,354.6113,354.5419
r,0.1225,354.865,354.7425
o,0.1051,355.3837,355.2786
space,0.1133,355.586,355.4727
s,0.1641,355.8185,355.6543
o,0.1215,355.9356,355.8141
b,0.1725,356.3422,356.1697
r,0.1514,356.767,356.6156
e,0.1102,357.01,356.8998
space,0.118,357.2427,357.1247
s,0.1138,357.4429,357.3291
u,0.1314,357.6224,357.491
s,0.1238,357.7918,357.668
space,0.1083,358.2802,358.1719
h,0.1539,358.6339,358.48
o,0.1268,358.9072,358.7804
m,0.134,359.18,359.046
b,0.138,359.4017,359.2637
r,0.1443,359.8757,359.7314
o,0.1407,360.2876,360.147
s,0.1173,360.4375,360.3202
period,0.112,361.1965,361.0845
space,0.0907,361.4305,361.3399
D,0.155,362.48,362.3249
e,0.1295,362.9331,362.8036
space,0.124,363.1707,363.0466
e,0.0943,363.3524,363.2581
s,0.137,363.616,363.479
t,0.1244,363.9373,363.8129
e,0.1521,364.2021,364.05
space,0.1155,364.3429,364.2274
m,0.1574,364.6161,364.4587
o,0.1447,364.9104,364.7657
d,0.1173,365.1151,364.9978
o,0.1195,365.2668,365.1474
space,0.0787,365.4431,365.3644
l,0.1157,365.6862,365.5705
l,0.1091,365.8988,365.7897
e,0.106,366.1583,366.0524
g,0.1269,366.4764,366.3494
a,0.159,366.7257,366.5667
r,0.1266,366.9872,366.8606
o,0.109,367.1182,367.0092
n,0.0896,367.3667,367.2771
space,0.0856,367.6041,367.5185
a,0.1442,367.8233,367.6791
l,0.1145,367.9427,367.8282
space,0.0939,368.1455,368.0517
s,0.1441,368.3448,368.2007
o,0.0627,368.3769,368.3142
i,0.0909,368.3977,368.3068
g,0.1517,368.6911,368.5394
u,0.0678,368.7487,368.6809
i,0.122,368.9915,368.8695
e,0.1281,369.1461,369.0181
m,0.0511,369.2832,369.2321
n,0.0741,369.2971,369.2231
t,0.127,369.5127,369.3857
e,0.0995,369.7552,369.6557
space,0.1336,369.9559,369.8223
p,0.1096,370.7961,370.6866
u,0.1422,371.1198,370.9776
e,0.1643,371.3533,371.1891
b,0.1173,371.6753,371.558
l,0.1054,371.9384,371.8331
o,0.1064,372.2397,372.1333
period,0.116,373.7438,373.6278
space,0.1035,374.1133,374.0098
L,0.1439,377.9985,377.8546
a,0.1304,378.4851,378.3548
space,0.0906,378.7094,378.6188
g,0.1145,378.9321,378.8176
e,0.136,379.1502,379.0142
n,0.0873,379.2462,379.1589
t,0.1525,379.4862,379.3338
e,0.1492,380.1435,379.9942
space,0.1074,380.3749,380.2675
a,0.1216,380.5732,380.4516
c,0.1528,380.9508,380.798
u,0.1213,381.1036,380.9823
d,0.1351,381.2558,381.1208
i,0.151,381.4461,381.2951
o,0.1112,382.531,382.4198
space,0.1038,382.928,382.8243
d,0.1121,383.6485,383.5365
e,0.1134,383.8852,383.7718
space,0.1075,384.0292,383.9217
t,0.1348,384.2497,384.1148
o,0.1258,384.4069,384.2812
d,0.1223,384.5731,384.4508
d,0.0484,384.7189,384.6705
BackSpace,0.1217,385.3609,385.2392
a,0.1176,385.6738,385.5562
s,0.1155,385.9507,385.8352
space,0.1105,386.8586,386.7481
p,0.1089,387.4835,387.3746
a,0.1878,387.685,387.4973
r,0.083,388.0143,387.9313
t,0.1352,388.5369,388.4017
e,0.114,388.7875,388.6735
s,0.1048,389.043,388.9382
period,0.1211,389.5717,389.4505
space,0.1039,389.9155,389.8116
o,0.1235,391.4678,391.3443
n,0.1083,391.7532,391.645
space,0.0647,391.9477,391.8831
g,0.1311,392.2336,392.1025
r,0.1104,392.5266,392.4162
a,0.1276,393.0261,392.8985
n,0.1009,393.7102,393.6093
d,0.1521,394.0386,393.8864
e,0.1138,394.3849,394.2711
s,0.121,394.6757,394.5547
space,0.0911,394.8276,394.7364
r,0.149,395.1464,394.9974
i,0.1489,395.3385,395.1896
s,0.129,395.4878,395.3588
o,0.1322,395.6267,395.4945
t,0.1128,395.7882,395.6753
a,0.1676,396.0461,395.8785
d,0.1268,396.3198,396.193
s,0.1309,397.3438,397.2129
space,0.1191,399.0324,398.9133
l,0.1353,399.3807,399.2453
o,0.1444,399.6547,399.5103
s,0.1288,399.8157,399.6868
space,0.1273,399.9733,399.846
p,0.1356,400.2635,400.1279
u,0.1383,400.635,400.4967
e,0.1189,400.9057,400.7868
b,0.1269,401.222,401.0952
l,0.1148,401.447,401.3322
e,0.113,401.5911,401.4782
r,0.1378,401.8652,401.7274
i,0.1039,403.2192,403.1153
n,0.1298,403.707,403.5772
o,0.1522,403.9729,403.8208
s,0.1443,404.177,404.0328
space,0.1114,404.8504,404.739
s,0.1439,405.207,405.0631
e,0.1578,405.4648,405.307
space,0.129,405.6284,405.4993
b,0.1559,405.8759,405.72
u,0.1225,406.1217,405.9992
r,0.1344,406.4482,406.3137
l,0.1354,406.7322,406.5968
a,0.1515,406.8791,406.7276
b,0.1159,407.1512,407.0353
a,0.1428,407.4211,407.2783
n,0.1115,407.8812,407.7696
space,0.1054,408.1084,408.003
d,0.1583,408.33,408.1717
i,0.1267,408.4698,408.3431
c,0.056,408.66,408.6039
i,0.074,408.7959,408.7219
e,0.1456,410.1038,409.9582
n,0.1013,410.3565,410.2552
d,0.1017,410.4647,410.3631
o,0.0682,410.6623,410.5942
mouse_left,0.1022,419.7257,419.6236
colon,0.0862,430.2061,430.1199
space,0.0709,430.5381,430.4673
u,0.1053,431.9228,431.8176
e,0.118,432.0809,431.9629
space,0.1415,432.2534,432.112
p,0.1368,432.5225,432.3856
a,0.1719,432.7138,432.5419
r,0.1265,432.9874,432.8609
space,0.111,433.3038,433.1928
d,0.1329,433.4863,433.3533
e,0.1044,433.7023,433.5979
space,0.1155,433.8737,433.7582
t,0.1357,434.0359,433.9002
o,0.1243,434.1801,434.0558
n,0.1144,434.4029,434.2885
t,0.1451,434.5723,434.4272
o,0.1289,434.7184,434.5894
s,0.1722,434.9332,434.761
space,0.123,441.4858,441.3628
n,0.0958,442.2948,442.199
u,0.0692,442.5662,442.497
n,0.0864,442.8208,442.7344
c,0.1534,443.1336,442.9802
a,0.1796,443.4328,443.2532
space,0.109,444.4217,444.3128
h,0.1345,444.8108,444.6763
e,0.1625,445.0782,444.9157
m,0.1296,445.2147,445.0851
o,0.1364,445.4324,445.296
s,0.1469,445.5865,445.4397
space,0.1012,445.7312,445.63
v,0.1458,445.9816,445.8358
i,0.1371,446.13,445.9929
s,0.1853,446.3481,446.1627
t,0.1629,446.6216,446.4587
o,0.0981,446.7391,446.641
space,0.0927,446.9441,446.8514
g,0.1595,447.1568,446.9972
e,0.1696,447.4378,447.2682
n,0.1542,447.4779,447.3236
t,0.1495,447.7764,447.6268
e,0.1672,448.0438,447.8767
space,0.081,448.1686,448.0876
t,0.1348,448.405,448.2702
n,0.1417,448.5927,448.451
a,0.1524,448.6956,448.5433
space,0.0968,448.8786,448.7818
t,0.1615,449.0954,448.9339
o,0.1154,449.2065,449.0911
n,0.0962,449.4269,449.3307
t,0.1341,449.6268,449.4927
period,0.1263,450.7321,450.6058
space,0.1087,451.0077,450.899
i,0.0912,452.0896,451.9984
e,0.0906,452.2838,452.1932
n,0.1289,452.446,452.3171
e,0.1197,452.5975,452.4779
s,0.1454,453.0395,452.8942
n,0.0884,453.6267,453.5383
space,0.0952,453.8715,453.7763
u,0.1313,454.1659,454.0346
n,0.111,454.4582,454.3473
space,0.1008,454.6912,454.5904
b,0.1651,455.0175,454.8523
u,0.1083,455.174,455.0656
r,0.1143,455.4374,455.3231
r,0.0963,455.6493,455.5529
r,0.0489,455.7935,455.7446
o,0.1133,456.4531,456.3398
space,0.132,456.7667,456.6348
y,0.1262,457.1307,457.0045
comma,0.1228,458.336,458.2132
space,0.0982,458.5539,458.4558
e,0.1604,458.8958,458.7354
n,0.1121,459.5607,459.4486
space,0.0805,459.7495,459.669
l,0.1368,459.9898,459.853
u,0.071,460.2035,460.1325
g,0.1311,460.4346,460.3036
a,0.1265,460.6669,460.5404
r,0.144,460.9578,460.8138
space,0.1041,461.2691,461.1649
d,0.1542,461.4839,461.3297
e,0.1389,461.7596,461.6207
space,0.0929,461.8881,461.7952
m,0.1144,462.1241,462.0096
o,0.1187,462.3539,462.2352
n,0.0922,462.5685,462.4763
t,0.1402,462.7887,462.6485
r,0.1174,463.2284,463.111
s,0.1076,463.4901,463.3825
e,0.1176,463.7527,463.635
comma,0.1566,463.9992,463.8426
space,0.1182,467.2028,467.0845
l,0.1133,467.6474,467.5341
o,0.1568,467.9386,467.7818
space,0.1008,468.3679,468.2671
l,0.1107,469.2043,469.0936
l,0.1138,469.4221,469.3082
e,0.1444,469.5968,469.4524
v,0.15,469.9858,469.8358
a,0.1541,470.4209,470.2669
n,0.1405,470.6278,470.4873
space,0.0913,470.8515,470.7602
a,0.1662,471.0982,470.932
space,0.1187,471.2503,471.1316
c,0.1402,471.4982,471.3581
u,0.1083,471.6676,471.5593
e,0.1226,471.8732,471.7506
s,0.1851,472.153,471.9679
t,0.117,472.3893,472.2723
a,0.1186,472.6478,472.5292
s,0.149,473.0252,472.8761
period,0.111,473.7002,473.5892
ccedilla,0.1054,474.8354,474.73
Return,0.1182,474.8437,474.7255
l,0.1307,476.124,475.9933
space,0.0898,476.3439,476.254
s,0.1261,476.5317,476.4056
a,0.155,476.7866,476.6315
l,0.1246,476.8749,476.7503
i,0.1004,477.1342,477.0338
r,0.1349,477.4551,477.3202
space,0.1041,477.6924,477.5884
d,0.1162,477.8833,477.7671
e,0.1234,478.1518,478.0285
l,0.1246,478.385,478.2604
space,0.0679,478.5663,478.4984
space,0.117,478.8523,478.7352
BackSpace,0.1072,480.1169,480.0098
p,0.1526,481.0009,480.8483
u,0.0996,483.3673,483.2678
e,0.1045,483.5024,483.3979
b,0.1167,483.8368,483.7201
l,0.1154,484.0579,483.9425
o,0.1263,484.699,484.5727
space,0.1481,485.9487,485.8006
BackSpace,0.1129,486.7027,486.5899
comma,0.1252,487.3409,487.2157
space,0.0867,487.6071,487.5204
e,0.1619,488.1289,487.967
l,0.1265,488.3061,488.1795
space,0.0882,488.4833,488.3951
a,0.1512,488.6754,488.5242
b,0.1294,488.9918,488.8624
u,0.1251,489.1503,489.0252
e,0.1359,489.3365,489.2006
l,0.1194,489.5576,489.4383
o,0.1133,489.8068,489.6935
space,0.0827,490.0656,489.9828
d,0.1361,490.262,490.1258
e,0.1286,490.5381,490.4095
s,0.1125,490.7928,490.6803
p,0.1139,491.0793,490.9654
u,0.1239,491.5729,491.4489
[65105],0.101,492.3292,492.2283
e,0.1216,492.523,492.4014
s,0.1171,492.7942,492.6771
space,0.0989,493.4335,493.3346
d,0.1161,493.6705,493.5544
e,0.1508,493.9598,493.8091
space,0.1076,494.0923,493.9846
p,0.1698,494.4343,494.2645
e,0.1337,494.6713,494.5376
n,0.1361,494.8658,494.7297
s,0.095,495.0198,494.9248
a,0.1138,495.27,495.1562
r,0.1562,495.6272,495.471
space,0.1126,495.768,495.6554
u,0.1002,496.094,495.9938
n,0.0806,496.3605,496.2798
space,0.0818,496.5812,496.4994
b,0.1372,496.8153,496.6782
u,0.1074,496.9473,496.8398
e,0.1337,497.1466,497.0129
n,0.0854,497.2861,497.2007
space,0.0684,497.569,497.5006
r,0.1158,497.8571,497.7413
t,0.1436,498.3299,498.1863
o,0.121,498.5292,498.4083
space,0.0732,498.7332,498.66
l,0.1123,498.9894,498.877
e,0.1503,499.23,499.0797
space,0.0769,499.3409,499.264
d,0.1128,499.5858,499.4731
i,0.0868,500.3065,500.2197
j,0.0999,500.5603,500.4604
o,0.1171,500.8578,500.7408
space,0.0928,501.0697,500.9769
a,0.1608,501.3246,501.1638
l,0.1306,501.4942,501.3636
space,0.0855,501.6794,501.5939
BackSpace,0.117,502.6833,502.5663
s,0.1293,503.0677,502.9383
u,0.0987,503.3379,503.2392
space,0.0853,503.595,503.5097
m,0.0509,503.8074,503.7566
n,0.0672,503.8193,503.7521
BackSpace,0.1013,506.2115,506.1102
i,0.0959,506.8684,506.7725
e,0.1095,507.0617,506.9522
t,0.1565,507.3684,507.2118
o,0.1183,507.601,507.4826
colon,0.1054,513.8647,513.7593
Return,0.1147,515.0338,514.9191
minus,0.1487,520.4168,520.2681
space,0.1176,522.0366,521.919
Y,0.0885,523.1873,523.0988
a,0.1682,523.9279,523.7597
space,0.1163,524.1355,524.0192
v,0.1519,525.0125,524.8606
e,0.1696,525.3654,525.1958
s,0.1816,525.7072,525.5256
space,0.1366,526.1888,526.0523
q,0.125,526.5658,526.4408
u,0.1287,526.7574,526.6287
e,0.1508,526.9304,526.7796
space,0.1143,527.0988,526.9845
h,0.1329,527.8935,527.7606
a,0.1328,528.0199,527.8871
y,0.1004,528.2232,528.1228
space,0.1149,528.4952,528.3804
q,0.1489,528.7153,528.5664
u,0.1358,528.8769,528.7411
e,0.1355,529.0733,528.9378
space,0.0907,529.2355,529.1448
t,0.1633,529.8075,529.6442
e,0.118,530.047,529.929
n,0.144,530.2122,530.0682
e,0.1033,530.3535,530.2502
r,0.1219,530.6652,530.5432
space,0.1004,530.8637,530.7633
o,0.1306,531.7562,531.6257
p,0.1034,532.0446,531.9412
i,0.1341,532.3549,532.2208
n,0.0985,532.6235,532.525
i,0.1381,532.8879,532.7498
[65105],0.1213,533.3998,533.2784
o,0.1312,534.3673,534.2361
n,0.1398,534.9666,534.8268
space,0.1216,535.6159,535.4943
p,0.1494,536.0581,535.9087
r,0.1488,536.4856,536.3368
o,0.1208,536.7781,536.6573
p,0.0964,537.0596,536.9632
i,0.1441,537.6806,537.5366
a,0.1311,537.9706,537.8394
space,0.1259,538.1458,538.0198
y,0.1346,538.4797,538.3451
space,0.1109,538.7755,538.6646
n,0.1336,539.0642,538.9306
o,0.1305,539.3672,539.2367
space,0.0811,539.5647,539.4836
h,0.1012,539.8097,539.7085
a,0.1567,540.0179,539.8612
c,0.1299,540.3159,540.186
e,0.1167,540.6036,540.487
r,0.1414,540.894,540.7526
space,0.1099,541.0813,540.9714
m,0.1361,541.3469,541.2108
j,0.0816,541.6245,541.5429
c,0.1624,541.9171,541.7546
h,0.1352,542.0995,541.9642
o,0.1423,542.4642,542.3218
space,0.0987,542.7198,542.6211
c,0.14,543.005,542.865
a,0.1218,543.2215,543.0998
s,0.15,543.5182,543.3682
o,0.1289,543.7197,543.5908
space,0.0945,543.9327,543.8382
d,0.1423,544.2582,544.1159
e,0.1527,544.5508,544.3981
space,0.0998,544.6979,544.5981
l,0.1261,544.943,544.8169
o,0.107,545.2268,545.1199
space,0.1007,545.438,545.3373
q,0.1206,545.6608,545.5402
u,0.1071,545.8175,545.7104
e,0.1225,545.9939,545.8714
space,0.1046,546.1587,546.0541
d,0.1264,546.344,546.2176
i,0.11,546.4497,546.3397
g,0.1326,546.9846,546.852
a,0.1308,547.2449,547.1141
space,0.0909,547.3417,547.2508
l,0.1461,547.6044,547.4582
a,0.1241,547.7531,547.629
space,0.0781,547.8849,547.8068
g,0.1435,548.1522,548.0087
e,0.126,548.3774,548.2514
n,0.1406,548.5008,548.3602
t,0.1281,548.7312,548.6031
e,0.1566,549.103,548.9465
period,0.1108,549.9204,549.8096
Return,0.113,551.0842,550.9713
Caps_Lock,0.141,554.3579,554.217
e,0.1312,554.7548,554.6236
l,0.1179,555.007,554.8891
space,0.0855,555.4298,555.3443
a,0.1754,555.764,555.5885
b,0.1176,556.1039,555.9862
a,0.1263,556.339,556.2127
d,0.1226,556.6244,556.5018
space,0.1001,556.8824,556.7824
y,0.1329,557.5742,557.4413
space,0.1348,557.8269,557.6921
l,0.1051,558.3153,558.2102
o,0.1263,558.5535,558.4272
s,0.1316,558.6893,558.5577
space,0.0777,558.9088,558.8312
t,0.1312,559.1825,559.0513
r,0.1034,559.4074,559.304
e,0.1176,559.7071,559.5895
s,0.1137,559.9563,559.8426
space,0.1047,560.1053,560.0006
e,0.148,560.4107,560.2627
n,0.1499,560.5363,560.3865
i,0.1099,560.7599,560.65
g,0.1346,561.7351,561.6006
m,0.1129,561.9044,561.7915
a,0.148,562.0834,561.9354
s,0.1391,562.4533,562.3142
