Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
t,0.0606,252.1162,252.0556
r,0.0705,252.305,252.2346
e,0.0861,253.1072,253.0211
g,0.0777,253.4855,253.4078
u,0.0703,254.0202,253.9499
acute,0.0789,254.6911,254.6122
e,0.0654,254.9154,254.85
space,0.0691,255.0645,254.9954
e,0.0705,255.2911,255.2206
l,0.0652,255.432,255.3668
space,0.065,255.6645,255.5995
d,0.0827,255.924,255.8413
i,0.0609,256.0201,255.9592
n,0.0608,256.2199,256.159
e,0.0658,256.3633,256.2976
r,0.0592,256.5677,256.5086
o,0.0625,256.6881,256.6256
[65027],0.0567,256.9454,256.8887
space,0.0633,257.1939,257.1306
p,0.0834,257.5316,257.4482
o,0.0653,257.7859,257.7207
r,0.0653,258.0865,258.0211
q,0.0825,258.4578,258.3753
u,0.0698,258.5808,258.511
e,0.0782,258.7523,258.6742
space,0.0583,258.8985,258.8403
v,0.0655,259.1787,259.1132
o,0.0707,259.2792,259.2086
s,0.0884,259.4839,259.3956
o,0.0581,259.5848,259.5268
t,0.056,259.7457,259.6897
r,0.0591,259.9476,259.8885
o,0.0709,260.1039,260.033
s,0.0839,260.2705,260.1866
space,0.0397,260.3607,260.321
m,0.0702,260.6049,260.5348
e,0.0698,260.8194,260.7496
space,0.0606,260.9789,260.9184
o,0.0685,261.2818,261.2133
r,0.0554,261.4529,261.3976
d,0.0785,261.7325,261.654
e,0.075,261.9872,261.9122
n,0.0649,262.217,262.1522
acute,0.0747,262.7082,262.6335
a,0.0755,262.8431,262.7676
s,0.0697,263.0395,262.9697
t,0.0684,263.2653,263.1969
e,0.0863,263.5095,263.4232
i,0.0657,263.6633,263.5976
s,0.0772,263.8855,263.8083
comma,0.0695,264.1253,264.0558
space,0.0654,264.3755,264.3101
d,0.0698,264.6825,264.6128
a,0.0693,264.9145,264.8453
s,0.0948,265.1497,265.0549
e,0.0777,265.3742,265.2965
l,0.0761,265.4795,265.4034
o,0.0612,265.6702,265.6089
period,0.0836,265.9193,265.8357
space,0.0526,266.1409,266.0883
N,0.0749,266.5438,266.4689
o,0.0648,266.7769,266.7121
mouse_left,0.1005,267.1129,267.0124
s,0.0913,267.1153,267.024
o,0.0606,267.1854,267.1248
t,0.047,267.3364,267.2894
r,0.0667,267.5379,267.4712
o,0.0703,267.7001,267.6298
space,0.0566,268.1967,268.1401
d,0.0646,268.3485,268.2839
e,0.0696,268.5265,268.457
c,0.0867,268.8019,268.7151
i,0.065,268.9087,268.8437
a,0.0828,269.0945,269.0117
m,0.062,269.2086,269.1466
o,0.0645,269.4152,269.3507
s,0.0753,269.5647,269.4894
s,0.0998,269.9557,269.8559
o,0.0592,270.0632,270.0041
l,0.0995,270.3467,270.2471
a,0.0861,270.5915,270.5054
m,0.0595,270.7266,270.6671
e,0.0695,270.8981,270.8286
n,0.0637,270.9818,270.918
t,0.0638,271.1389,271.0751
e,0.0743,271.4429,271.3686
space,0.0545,271.6158,271.5612
q,0.0772,272.1457,272.0685
u,0.0654,272.2796,272.2142
e,0.077,272.4427,272.3656
l,0.084,272.8546,272.7706
e,0.0644,273.0176,272.9532
space,0.0692,273.1843,273.1151
d,0.0826,273.4243,273.3417
i,0.0652,273.5356,273.4705
e,0.0644,273.6565,273.592
r,0.0755,274.0939,274.0184
a,0.0678,274.2949,274.2271
s,0.1002,274.5701,274.47
space,0.074,274.7259,274.6519
e,0.0778,274.898,274.8202
l,0.0819,275.0666,274.9847
space,0.0605,275.2539,275.1934
o,0.0641,275.7126,275.6485
b,0.0954,276.2554,276.16
e,0.0776,276.4848,276.4072
r,0.0701,276.717,276.6469
t,0.0728,277.1887,277.1159
o,0.0776,277.3602,277.2826
r,0.0697,277.6653,277.5956
comma,0.0693,278.0428,277.9735
space,0.0479,278.2736,278.2257
o,0.0662,279.0444,278.9782
n,0.0679,279.2672,279.1993
s,0.0987,279.4438,279.3451
t,0.0725,280.0668,279.9943
a,0.0791,280.3325,280.2535
r,0.0648,280.5692,280.5043
o,0.0659,280.675,280.6091
n,0.0733,280.8973,280.824
period,0.0788,281.1487,281.0699
space,0.0546,281.3818,281.3271
P,0.0939,281.8177,281.7239
e,0.075,282.1164,282.0414
r,0.0688,282.42,282.3513
o,0.0712,282.6649,282.5937
space,0.0604,282.9367,282.8763
mouse_left,0.0998,283.0455,282.9457
e,0.0806,283.2909,283.2103
l,0.092,283.4082,283.3163
space,0.0594,283.5569,283.4975
m,0.0731,283.7943,283.7212
e,0.07,284.0238,283.9538
space,0.0702,284.1572,284.087
p,0.0737,284.5846,284.5109
i,0.0609,284.8236,284.7628
d,0.0751,285.0887,285.0136
i,0.0574,285.2022,285.1447
acute,0.0777,285.6161,285.5384
o,0.0666,285.8876,285.8211
space,0.0684,286.1613,286.0929
e,0.0833,286.4103,286.327
l,0.0834,286.5341,286.4507
space,0.0639,286.7198,286.6559
mouse_left,0.1004,287.0026,286.9022
i,0.0621,287.2699,287.2078
n,0.0738,287.49,287.4162
e,0.0745,287.6482,287.5737
mouse_left,0.1004,287.7313,287.6308
r,0.0744,288.038,287.9635
o,0.086,288.2202,288.1342
period,0.0953,288.906,288.8107
Return,0.0689,289.8292,289.7604
n,0.0734,291.345,291.2716
o,0.0659,291.906,291.8401
n,0.0706,292.1126,292.042
c,0.0656,292.2411,292.1755
e,0.0603,292.4406,292.3802
s,0.0961,292.701,292.6049
l,0.085,293.0524,292.9674
a,0.0833,293.204,293.1207
space,0.0519,293.33,293.2782
l,0.0625,293.5298,293.4673
l,0.0948,293.7232,293.6284
mouse_left,0.0999,293.8169,293.717
e,0.0698,293.8523,293.7826
v,0.0737,294.0626,293.989
a,0.0753,294.2685,294.1931
r,0.058,294.5066,294.4486
o,0.0607,295.0968,295.0361
n,0.0622,295.3536,295.2914
space,0.0576,295.9272,295.8696
a,0.0922,296.4995,296.4073
n,0.0704,296.6209,296.5506
t,0.0517,296.7919,296.7402
e,0.0702,297.0831,297.0129
space,0.0655,297.2722,297.2067
e,0.073,297.6914,297.6184
l,0.1005,297.8382,297.7377
space,0.0498,297.9986,297.9487
j,0.0695,298.2147,298.1451
u,0.0768,298.4197,298.3429
e,0.0735,298.569,298.4956
z,0.0755,298.8289,298.7534
d,0.0658,299.1311,299.0653
e,0.0788,299.3438,299.2649
space,0.0691,299.4851,299.4159
a,0.0835,299.7674,299.684
q,0.0829,300.2087,300.1258
u,0.0697,300.347,300.2774
e,0.073,300.5214,300.4484
l,0.0657,300.6959,300.6302
l,0.0906,300.8877,300.7971
a,0.083,301.1069,301.0239
space,0.0651,301.2429,301.1778
c,0.0781,301.3998,301.3216
o,0.0626,301.4933,301.4306
m,0.0701,301.7329,301.6628
a,0.0924,301.8934,301.801
r,0.0443,302.04,301.9957
c,0.0752,302.2596,302.1844
a,0.0787,302.462,302.3833
space,0.056,302.5905,302.5345
y,0.0695,302.8103,302.7408
space,0.0744,303.0528,302.9783
p,0.0881,303.3385,303.2504
r,0.0526,303.4989,303.4464
e,0.0657,303.6932,303.6275
s,0.0787,303.9054,303.8268
e,0.065,304.0989,304.0339
n,0.0655,304.1982,304.1327
t,0.061,304.3276,304.2665
a,0.0739,304.5359,304.4619
r,0.0625,304.7941,304.7316
o,0.0699,304.9123,304.8424
n,0.0654,305.1319,305.0664
space,0.0425,305.3311,305.2886
e,0.0651,305.4617,305.3966
s,0.0955,305.6738,305.5783
t,0.0702,305.8754,305.8052
a,0.0832,306.1837,306.1005
space,0.065,306.3501,306.2851
q,0.0876,306.7696,306.682
u,0.0758,306.8804,306.8046
e,0.0825,307.1071,307.0245
r,0.0855,307.5143,307.4287
e,0.087,307.7881,307.7011
l,0.073,308.034,307.9609
a,0.0879,308.7698,308.6819
period,0.0754,309.0204,308.9449
space,0.0703,309.2603,309.19
e,0.078,309.7678,309.6898
ntilde,0.0885,309.932,309.8435
o,0.0624,310.1893,310.1269
r,0.0682,310.5199,310.4516
space,0.0696,310.6712,310.6016
j,0.0555,310.9359,310.8804
u,0.0687,311.1353,311.0666
mouse_left,0.1003,311.152,311.0517
e,0.0818,311.2653,311.1835
z,0.0897,311.5309,311.4412
comma,0.0729,311.6901,311.6172
s,0.0835,312.1776,312.0941
b,0.0729,312.6109,312.538
e,0.0673,312.8435,312.7762
mouse_left,0.1004,312.8574,312.757
d,0.0755,313.2351,313.1595
space,0.07,313.3958,313.3259
q,0.0789,313.5864,313.5075
u,0.0658,313.7047,313.6389
e,0.0736,313.8761,313.8025
space,0.0401,313.9799,313.9399
n,0.0529,314.1786,314.1257
o,0.0724,314.383,314.3106
mouse_left,0.0999,314.5187,314.4188
s,0.0974,314.5595,314.4621
o,0.0622,314.63,314.5678
t,0.0559,314.7523,314.6964
r,0.0656,314.9391,314.8735
o,0.0604,315.0576,314.9972
s,0.0734,315.2193,315.1459
space,0.0604,315.3327,315.2724
e,0.0878,315.6506,315.5628
r,0.0704,315.8797,315.8093
a,0.0753,316.1144,316.0391
m,0.0656,316.2265,316.161
o,0.0646,316.4381,316.3735
s,0.0956,316.5926,316.497
space,0.0642,316.7713,316.707
3,0.0746,317.3794,317.3048
space,0.064,317.5559,317.4919
v,0.0806,317.9284,317.8478
i,0.0685,318.0299,317.9614
mouse_left,0.1005,318.1722,318.0717
a,0.0777,318.2113,318.1336
j,0.0652,318.352,318.2868
e,0.0803,318.5742,318.4939
s,0.0931,319.1022,319.0091
space,0.0732,319.5727,319.4995
q,0.1008,319.8803,319.7794
u,0.0737,319.9916,319.9179
e,0.0702,320.1695,320.0993
space,0.0625,320.3164,320.254
d,0.0913,320.7206,320.6294
o,0.0726,320.8765,320.8039
r,0.0962,321.9017,321.8055
o,0.0825,323.3896,323.3071
BackSpace,0.1004,325.6808,325.5804
m,0.0656,326.7221,326.6564
i,0.0612,326.9844,326.9232
a,0.1004,327.2371,327.1367
m,0.0594,327.3886,327.3292
o,0.075,327.615,327.54
s,0.0915,327.8377,327.7462
space,0.0596,327.9684,327.9088
e,0.0737,328.2388,328.1651
n,0.0698,328.3999,328.3301
space,0.0556,328.6783,328.6227
l,0.0799,328.9372,328.8574
a,0.0781,329.1094,329.0312
space,0.0522,329.2152,329.163
m,0.0652,329.4371,329.372
i,0.0719,329.6688,329.5969
s,0.0928,330.1671,330.0742
m,0.0698,330.459,330.3892
a,0.0765,330.7248,330.6483
space,0.0622,330.8554,330.7932
h,0.0689,331.1415,331.0726
a,0.0957,331.416,331.3202
b,0.0904,331.9102,331.8198
i,0.0651,332.0647,331.9996
t,0.0757,332.3498,332.2741
a,0.0687,332.5772,332.5085
c,0.0843,332.8189,332.7346
acute,0.0923,333.3316,333.2393
o,0.0598,333.6097,333.5499
n,0.0727,334.1575,334.0847
space,0.0857,334.8489,334.7632
space,0.0846,340.0262,339.9416
y,0.0743,340.3087,340.2344
space,0.0651,340.5345,340.4693
h,0.0657,340.7711,340.7054
a,0.0831,340.9773,340.8941
b,0.0963,341.435,341.3386
acute,0.0798,341.6388,341.559
i,0.0655,341.8819,341.8164
a,0.0834,342.0679,341.9845
m,0.056,342.1746,342.1186
o,0.0658,342.3766,342.3108
s,0.083,342.5053,342.4224
space,0.0523,342.6508,342.5985
e,0.075,342.9323,342.8573
n,0.065,343.313,343.2481
c,0.0697,343.5366,343.4669
a,0.0706,343.7392,343.6686
r,0.0486,343.9313,343.8827
g,0.0604,344.1274,344.067
a,0.0703,344.3342,344.2639
d,0.0876,344.8642,344.7766
o,0.0698,345.2447,345.1749
space,0.0778,346.0986,346.0208
a,0.0967,347.5207,347.424
space,0.0552,347.6375,347.5823
l,0.0856,347.8939,347.8083
a,0.0934,348.0613,347.9679
space,0.0652,348.1677,348.1025
p,0.0821,348.3935,348.3114
o,0.0758,348.6044,348.5286
s,0.0931,348.7452,348.6521
a,0.0732,348.9343,348.8611
d,0.0832,349.1537,349.0706
e,0.073,349.3326,349.2597
r,0.0571,349.5038,349.4467
a,0.0688,349.7144,349.6456
space,0.0608,349.8605,349.7997
q,0.1006,350.0467,349.9461
u,0.0738,350.2946,350.2208
e,0.0833,350.4685,350.3853
space,0.0704,350.6247,350.5543
g,0.0731,350.9785,350.9054
u,0.0706,351.0871,351.0165
a,0.0835,351.2334,351.1499
r,0.0432,351.4082,351.3649
d,0.0732,351.64,351.5668
a,0.083,351.8411,351.7581
r,0.0719,352.0376,351.9657
a,0.0746,352.2519,352.1774
space,0.0656,352.4066,352.3411
n,0.0663,352.6139,352.5476
u,0.0709,352.824,352.7531
e,0.0791,352.924,352.8448
s,0.0962,353.1362,353.04
t,0.0531,353.3124,353.2594
r,0.0782,353.5649,353.4867
o,0.0731,353.7139,353.6409
space,0.0621,353.9075,353.8454
mouse_left,0.0996,354.1279,354.0283
d,0.1004,354.1567,354.0564
i,0.0603,354.2256,354.1653
n,0.0643,354.4232,354.3589
e,0.069,354.5694,354.5005
mouse_left,0.1001,354.6632,354.563
r,0.0706,354.7763,354.7057
o,0.0652,354.8999,354.8347
y,0.0564,355.3139,355.2576
space,0.0449,355.5233,355.4784
q,0.0879,355.657,355.5691
u,0.0557,355.8113,355.7556
e,0.071,355.9629,355.8919
space,0.057,356.0844,356.0275
o,0.0646,356.6443,356.5797
l,0.0647,356.8362,356.7715
o,0.0597,357.0306,356.9709
space,0.0548,357.2579,357.2031
l,0.0715,357.9085,357.837
o,0.0699,358.1107,358.0408
e,0.0811,358.5306,358.4495
n,0.0644,358.5928,358.5284
t,0.0615,358.7439,358.6824
r,0.0747,358.9445,358.8698
e,0.0691,359.2178,359.1487
g,0.0603,359.4076,359.3474
a,0.0767,359.6154,359.5386
r,0.0651,359.8905,359.8254
a,0.0729,360.1478,360.0749
space,0.0699,360.2994,360.2294
s,0.0644,360.4928,360.4284
i,0.0601,360.6276,360.5675
space,0.0645,361.2644,361.1999
s,0.0696,361.4881,361.4185
e,0.0737,361.7323,361.6586
space,0.0553,361.8468,361.7915
l,0.0652,362.0511,361.9859
o,0.0576,362.2535,362.1959
space,0.0731,362.5109,362.4377
p,0.0673,362.751,362.6837
d,0.0793,363.0478,362.9685
mouse_left,0.1007,368.4947,368.394
e,0.0664,368.63,368.5636
d,0.0726,368.9035,368.8309
i,0.0732,369.0576,368.9845
a,0.0807,369.2567,369.1759
m,0.0589,369.4219,369.363
o,0.0824,369.7133,369.631
mouse_left,0.1004,370.0042,369.9038
s,0.0953,370.7146,370.6193
space,0.0713,371.3919,371.3206
l,0.0777,371.6728,371.5951
o,0.0738,371.8791,371.8053
s,0.0905,372.085,371.9945
space,0.065,372.2135,372.1485
3,0.0748,372.4741,372.3993
space,0.0596,372.6521,372.5925
j,0.0702,372.8962,372.826
u,0.06,373.0886,373.0286
n,0.0729,373.3088,373.236
t,0.0613,373.4511,373.3898
o,0.0761,373.5765,373.5004
s,0.0857,373.7958,373.7101
comma,0.07,381.2764,381.2064
space,0.0592,381.6836,381.6244
mouse_left,0.1002,382.5878,382.4876
p,0.085,382.6272,382.5422
e,0.0822,382.7613,382.679
r,0.0728,383.0537,382.9809
o,0.0749,383.213,383.1382
space,0.055,383.435,383.38
e,0.0735,383.8012,383.7277
l,0.0676,383.9525,383.8849
l,0.088,384.1518,384.0637
a,0.0874,384.5911,384.5037
space,0.0676,384.9041,384.8365
d,0.0725,385.6894,385.617
i,0.0649,385.8859,385.821
e,0.0693,386.7548,386.6855
space,0.0747,386.9997,386.925
q,0.0797,387.2186,387.1389
u,0.0687,387.3373,387.2686
e,0.073,387.5142,387.4412
space,0.0571,387.6424,387.5853
s,0.0773,387.7836,387.7064
e,0.0839,388.0184,387.9345
space,0.07,388.157,388.0871
l,0.069,388.3628,388.2939
o,0.0755,388.583,388.5075
space,0.0489,388.8065,388.7576
h,0.0783,389.0836,389.0054
a,0.0783,389.4473,389.369
space,0.0598,389.6011,389.5412
h,0.0646,389.8206,389.756
BackSpace,0.0631,390.7038,390.6408
d,0.0749,391.0142,390.9393
a,0.0835,391.2198,391.1362
d,0.0681,391.5025,391.4344
o,0.0681,391.6212,391.5531
space,0.0548,391.8072,391.7525
a,0.0822,392.0083,391.9262
space,0.0573,392.1278,392.0705
o,0.0748,392.3702,392.2954
t,0.0704,392.4663,392.396
r,0.0742,392.7251,392.6509
o,0.0739,392.9149,392.8409
space,0.0618,393.1266,393.0647
v,0.0731,393.3219,393.2488
i,0.0757,393.4146,393.3389
a,0.073,393.6089,393.5359
j,0.0651,393.8005,393.7355
e,0.0829,394.3842,394.3012
r,0.0816,394.8053,394.7237
o,0.0597,395.3259,395.2662
space,0.0701,395.6186,395.5485
y,0.0692,396.6287,396.5595
space,0.0562,396.8905,396.8343
e,0.0654,397.8946,397.8292
s,0.0793,398.1202,398.041
e,0.0771,398.4352,398.3581
space,0.0773,398.6072,398.5299
v,0.0646,398.776,398.7113
i,0.0753,398.8893,398.8139
a,0.0602,399.0379,398.9777
j,0.065,399.1645,399.0995
e,0.0695,399.3375,399.268
r,0.0666,399.5799,399.5133
o,0.0655,399.7068,399.6413
space,0.0567,399.9057,399.8489
s,0.0851,400.3981,400.313
e,0.0727,400.6005,400.5278
space,0.051,400.7117,400.6607
h,0.0698,400.9566,400.8868
a,0.0781,401.1686,401.0906
space,0.0626,401.3148,401.2523
m,0.0743,401.7001,401.6258
a,0.0755,401.9002,401.8246
r,0.0597,402.0848,402.0251
c,0.0848,402.3403,402.2556
h,0.0678,402.4934,402.4256
a,0.0801,402.6694,402.5894
d,0.101,402.968,402.8671
o,0.0699,403.0787,403.0088
period,0.0954,403.3743,403.2788
Return,0.0608,404.0043,403.9435
l,0.0955,405.7552,405.6597
space,0.057,405.9219,405.8649
j,0.0686,406.14,406.0715
u,0.0662,406.353,406.2868
e,0.07,406.5695,406.4996
z,0.072,406.8501,406.7782
space,0.0655,406.9864,406.9209
o,0.0647,407.2054,407.1408
r,0.0574,407.3226,407.2651
d,0.0642,407.5252,407.4611
e,0.0708,407.7426,407.6719
n,0.075,407.9157,407.8407
acute,0.0773,408.3796,408.3023
o,0.0529,408.6177,408.5648
a,0.0831,409.0387,408.9556
space,0.0562,409.174,409.1178
l,0.0825,409.4246,409.3421
a,0.0826,409.5935,409.511
space,0.0602,409.7267,409.6666
p,0.0722,409.9676,409.8955
mouse_left,0.1007,410.1371,410.0364
o,0.0708,410.1756,410.1048
s,0.0877,410.3107,410.223
a,0.0831,410.5206,410.4375
d,0.0852,410.7227,410.6375
e,0.0701,410.9024,410.8323
r,0.0624,411.0911,411.0287
a,0.0733,411.2935,411.2202
space,0.0659,411.4504,411.3846
q,0.0829,411.5989,411.516
u,0.0653,411.7247,411.6594
e,0.0706,411.8691,411.7985
space,0.049,411.9969,411.9479
l,0.0698,412.2182,412.1484
e,0.0658,412.329,412.2632
s,0.0855,412.5342,412.4487
space,0.0604,412.6777,412.6173
d,0.0832,412.786,412.7028
e,0.0641,412.977,412.9129
v,0.0668,413.1941,413.1273
o,0.0552,413.28,413.2248
l,0.0754,413.5001,413.4247
v,0.0627,413.6181,413.5554
i,0.0604,414.242,414.1816
e,0.0729,414.4114,414.3385
r,0.0471,414.5723,414.5252
a,0.0627,414.7767,414.714
space,0.0666,414.9079,414.8413
e,0.0685,415.08,415.0115
l,0.0745,415.1975,415.123
space,0.0575,415.3702,415.3127
d,0.1015,415.5977,415.4963
i,0.0573,415.653,415.5957
n,0.075,415.8526,415.7776
e,0.0702,415.976,415.9057
r,0.0554,416.1779,416.1225
o,0.0711,416.3153,416.2442
comma,0.0655,416.6003,416.5348
space,0.0685,416.8176,416.7491
p,0.0787,417.0847,417.006
e,0.075,417.2375,417.1624
r,0.0657,417.4699,417.4042
o,0.071,417.5738,417.5028
space,0.0582,417.77,417.7118
e,0.0773,417.9999,417.9225
l,0.066,418.1012,418.0352
l,0.0952,418.3156,418.2204
a,0.0882,418.5983,418.5101
space,0.0704,418.7402,418.6699
d,0.0832,418.9219,418.8387
i,0.063,419.0045,418.9415
j,0.0718,419.224,419.1522
o,0.0863,419.5477,419.4614
mouse_left,0.1005,420.3946,420.2941
comma,0.0687,420.5424,420.4737
space,0.0628,420.8067,420.744
n,0.0764,421.3555,421.2791
BackSpace,0.0631,422.6575,422.5945
BackSpace,0.0698,422.8456,422.7758
y,0.0705,423.6496,423.5791
a,0.0888,424.011,423.9223
space,0.0626,424.1925,424.1298
n,0.0665,424.4122,424.3457
o,0.0708,424.6172,424.5464
space,0.0508,424.7961,424.7452
l,0.0704,424.9977,424.9273
o,0.0576,425.1977,425.1401
space,0.0652,425.4594,425.3942
t,0.065,425.6488,425.5839
e,0.0654,425.8738,425.8084
n,0.066,425.9869,425.9209
g,0.069,426.3969,426.3279
o,0.0662,426.5057,426.4395
comma,0.0656,426.7397,426.6741
space,0.0626,426.97,426.9074
s,0.0785,427.124,427.0455
e,0.0789,427.3383,427.2594
space,0.0616,427.4429,427.3814
l,0.0694,427.6368,427.5674
o,0.0667,427.842,427.7753
space,0.0606,428.0679,428.0073
d,0.096,428.3531,428.257
i,0.0533,428.4642,428.4108
space,0.0701,428.698,428.6278
t,0.0605,428.8984,428.8379
o,0.0752,429.0241,428.9489
d,0.0839,429.2166,429.1328
o,0.0753,429.3953,429.32
space,0.0658,429.6257,429.5598
a,0.0835,429.8874,429.8039
l,0.0653,430.0441,429.9788
space,0.0578,430.3226,430.2647
o,0.0733,430.8549,430.7816
t,0.0604,430.9907,430.9303
r,0.0654,431.2058,431.1404
o,0.0694,431.3223,431.2528
space,0.061,431.4736,431.4127
v,0.0836,431.7466,431.663
i,0.074,431.8726,431.7986
a,0.0736,432.0366,431.963
j,0.0655,432.1928,432.1273
e,0.0749,432.3565,432.2816
r,0.0608,432.5866,432.5258
o,0.0618,432.6966,432.6348
period,0.098,432.9727,432.8747
space,0.0524,433.1823,433.1299
space,0.0656,433.9271,433.8615
mouse_left,0.1005,434.1063,434.0058
j,0.0616,434.1414,434.0799
u,0.0725,434.3351,434.2626
e,0.064,434.4497,434.3856
z,0.075,434.6965,434.6215
space,0.0538,434.8307,434.7769
d,0.0834,435.0451,434.9617
i,0.0607,435.1461,435.0854
o,0.0717,435.4941,435.4224
space,0.0593,435.7165,435.6573
d,0.0954,435.9413,435.8459
o,0.0648,436.1514,436.0866
s,0.0829,436.3457,436.2627
space,0.0599,436.4522,436.3923
d,0.073,436.8256,436.7525
acute,0.0826,437.141,437.0583
i,0.0565,437.3721,437.3156
a,0.0793,437.5041,437.4249
s,0.0775,437.7394,437.6619
space,0.0571,437.853,437.796
d,0.0604,438.0146,437.9542
e,0.068,438.2243,438.1563
space,0.0703,438.3573,438.2871
p,0.076,438.5991,438.5232
l,0.0922,438.8662,438.774
a,0.0884,439.0592,438.9707
o,0.0623,440.1543,440.0921
space,0.0478,440.367,440.3192
a,0.088,440.589,440.5009
space,0.0654,440.7587,440.6932
l,0.0789,441.0465,440.9676
a,0.0749,441.2393,441.1643
space,0.0658,441.3996,441.3338
p,0.0828,441.639,441.5561
o,0.0705,441.8617,441.7913
s,0.0793,442.0162,441.9369
a,0.0783,442.2432,442.165
d,0.0783,442.4656,442.3873
e,0.0731,442.6653,442.5923
r,0.0698,442.9067,442.837
a,0.0747,443.381,443.3063
space,0.0746,443.8791,443.8044
p,0.0819,444.1886,444.1067
e,0.0799,444.3208,444.2409
n,0.0609,444.4307,444.3697
s,0.0796,444.7065,444.627
a,0.0817,444.9357,444.8541
n,0.069,445.0633,444.9943
d,0.0793,445.2265,445.1473
o,0.0581,445.3231,445.265
space,0.0417,445.5119,445.4702
q,0.0751,445.6411,445.566
u,0.06,445.7947,445.7348
e,0.065,445.949,445.884
space,0.0515,446.0974,446.046
a,0.0828,446.3048,446.222
q,0.0852,446.6156,446.5303
u,0.0695,446.7895,446.72
e,0.0727,446.9264,446.8537
l,0.0543,447.0797,447.0254
o,0.0653,447.5071,447.4418
space,0.0423,447.726,447.6837
s,0.0921,447.9284,447.8364
e,0.0654,448.156,448.0906
r,0.0735,448.484,448.4105
acute,0.0829,448.782,448.699
i,0.0702,449.052,448.9818
a,0.0776,449.2916,449.214
space,0.0653,449.4857,449.4204
s,0.0956,449.7487,449.653
u,0.0785,449.8446,449.7662
space,0.0648,450.0866,450.0219
r,0.0729,450.4529,450.38
u,0.0697,450.5868,450.5171
i,0.0573,450.7986,450.7413
n,0.0657,451.0261,450.9604
a,0.0776,451.242,451.1643
space,0.0631,451.3895,451.3264
y,0.0665,451.6466,451.5801
space,0.065,451.9013,451.8363
q,0.0766,452.0636,451.9871
mouse_left,0.1002,452.0705,451.9702
u,0.067,452.1959,452.1289
e,0.0657,452.3511,452.2854
space,0.0652,452.5023,452.4372
p,0.0834,452.7347,452.6513
e,0.0973,452.9391,452.8418
r,0.0604,453.1608,453.1004
d,0.0705,453.3755,453.305
e,0.0784,453.5798,453.5014
r,0.0606,453.8981,453.8374
acute,0.0794,454.1227,454.0434
i,0.0652,454.3695,454.3044
a,0.0875,454.558,454.4705
space,0.061,454.7136,454.6526
l,0.0928,454.9932,454.9003
a,0.0749,455.2555,455.1806
space,0.0608,455.4782,455.4174
p,0.0843,455.9864,455.902
o,0.0703,456.2311,456.1608
s,0.0918,456.4865,456.3947
a,0.0947,456.7499,456.6552
d,0.0867,457.0571,456.9704
a,0.0796,457.6076,457.5279
period,0.0862,458.5707,458.4844
space,0.0593,458.7983,458.739
n,0.0738,459.3233,459.2495
t,0.0665,459.4785,459.412
o,0.059,459.9079,459.8488
n,0.0696,460.1305,460.0609
c,0.0759,460.2927,460.2167
e,0.0697,460.5084,460.4387
s,0.0614,460.7585,460.6972
space,0.0621,460.8719,460.8098
e,0.0742,461.0435,460.9694
l,0.0796,461.1544,461.0748
space,0.0622,461.3016,461.2393
c,0.0827,461.4756,461.3929
h,0.0653,461.5715,461.5063
i,0.0791,461.7879,461.7089
c,0.0752,461.9986,461.9234
o,0.0656,462.1096,462.044
space,0.0559,462.3089,462.253
q,0.0827,462.4579,462.3752
u,0.064,462.6191,462.555
e,0.0697,462.7908,462.721
space,0.059,462.9378,462.8788
c,0.0779,463.2326,463.1547
u,0.0701,463.3567,463.2866
i,0.0601,463.5913,463.5312
d,0.0746,463.776,463.7014
a,0.0908,463.9828,463.892
b,0.0808,464.3233,464.2425
a,0.0748,464.5757,464.5009
space,0.0517,464.7219,464.6702
l,0.0765,464.9828,464.9064
a,0.0733,465.1367,465.0635
s,0.0925,465.4519,465.3594
space,0.0616,465.601,465.5393
c,0.0772,465.8879,465.8107
a,0.0939,466.1092,466.0153
b,0.0844,466.3759,466.2915
r,0.0905,466.6876,466.5971
a,0.1002,467.0179,466.9177
s,0.0843,467.883,467.7986
space,0.0851,468.4894,468.4043
l,0.085,469.3619,469.2769
e,0.0634,469.7664,469.703
space,0.0636,470.0211,469.9574
d,0.0975,470.3837,470.2862
i,0.0623,470.4871,470.4248
j,0.0705,470.6998,470.6293
o,0.0956,471.0022,470.9066
comma,0.0626,471.8308,471.7682
space,0.0648,472.0984,472.0336
exclamdown,0.0698,473.1748,473.1049
q,0.0888,473.7348,473.646
u,0.0603,473.8575,473.7972
e,0.0702,474.0067,473.9365
space,0.0608,474.1411,474.0803
o,0.0859,474.5017,474.4157
c,0.0886,474.6912,474.6026
u,0.0608,474.8275,474.7667
r,0.0555,474.9761,474.9206
r,0.0683,475.1679,475.0996
e,0.0738,475.484,475.4102
space,0.0707,475.6252,475.5545
p,0.0833,475.852,475.7687
o,0.0845,476.089,476.0045
s,0.0933,476.435,476.3418
a,0.0875,476.6799,476.5925
d,0.0752,476.8975,476.8222
e,0.0706,477.1,477.0294
r,0.0668,477.3439,477.277
a,0.0735,478.2363,478.1629
question,0.0712,478.7736,478.7024
space,0.0715,479.2182,479.1468
a,0.0891,480.2791,480.19
space,0.0623,480.4422,480.3799
p,0.0753,480.6519,480.5766
o,0.0758,480.8646,480.7888
