Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
c,0.1096,420.8155,420.706
o,0.0896,420.9695,420.8799
space,0.1081,421.2749,421.1668
q,0.0953,421.3887,421.2933
u,0.0826,422.1842,422.1016
e,0.1097,422.3845,422.2748
space,0.1008,422.5703,422.4694
t,0.0805,422.8386,422.7582
e,0.0705,423.0807,423.0102
n,0.0877,423.2697,423.1819
d,0.08,423.58,423.5001
BackSpace,0.0702,424.6137,424.5436
g,0.0734,425.1656,425.0922
o,0.0883,425.3521,425.2638
space,0.101,425.6426,425.5416
e,0.079,425.7334,425.6544
s,0.0953,425.9523,425.8569
space,0.1006,426.0835,425.9829
u,0.0871,426.4041,426.317
n,0.0833,426.6523,426.569
space,0.0871,426.8506,426.7635
b,0.0884,427.1186,427.0301
u,0.0832,427.6187,427.5355
r,0.0652,427.9874,427.9221
r,0.0783,428.1719,428.0937
o,0.0759,428.5505,428.4746
space,0.0866,429.5329,429.4463
y,0.0744,432.4445,432.3701
space,0.1163,432.7585,432.6422
q,0.1108,432.9044,432.7936
u,0.1002,433.1209,433.0208
i,0.083,433.2269,433.1439
e,0.0957,433.4239,433.3282
BackSpace,0.0586,434.407,434.3484
s,0.0823,434.9459,434.8636
i,0.0863,435.9388,435.8526
e,0.1002,436.1298,436.0296
r,0.0707,436.289,436.2183
a,0.1186,436.6345,436.5159
space,0.0953,436.7766,436.6813
q,0.0983,436.9325,436.8341
u,0.0783,437.1428,437.0644
e,0.101,437.2963,437.1953
space,0.1216,437.5308,437.4092
f,0.0849,437.6489,437.564
u,0.0875,437.9145,437.8271
e,0.0962,438.0965,438.0003
r,0.0826,438.5228,438.4401
a,0.1043,438.6532,438.5489
space,0.061,438.9777,438.9167
p,0.0931,440.9385,440.8453
a,0.1242,441.0924,440.9683
r,0.0687,441.3287,441.26
space,0.0807,441.5885,441.5078
space,0.1005,443.8505,443.75
e,0.105,444.0214,443.9165
l,0.0604,444.1989,444.1385
space,0.0972,444.4583,444.361
m,0.1182,444.6706,444.5525
a,0.1062,444.8069,444.7008
s,0.1053,444.994,444.8887
space,0.0884,445.1314,445.043
p,0.0819,445.6773,445.5953
e,0.0844,445.9286,445.8443
r,0.0787,446.1276,446.0489
e,0.0818,446.3433,446.2616
c,0.0814,446.5998,446.5184
BackSpace,0.0823,447.4065,447.3242
z,0.1025,448.0418,447.9393
o,0.0961,448.3374,448.2412
s,0.0911,448.7236,448.6325
o,0.0712,448.8006,448.7293
space,0.0876,449.7225,449.6349
d,0.0795,451.4123,451.3328
e,0.1257,451.6223,451.4966
m,0.1005,452.0268,451.9263
i,0.078,452.226,452.148
s,0.0949,452.3929,452.2981
space,0.1097,452.577,452.4672
h,0.0694,453.052,452.9826
i,0.0808,453.2935,453.2126
j,0.102,453.7965,453.6944
o,0.0562,453.8657,453.8095
s,0.1133,454.1337,454.0204
period,0.0652,455.6534,455.5882
P_Enter,0.0845,456.4036,456.3191
l,0.0806,459.4143,459.3337
space,0.1156,459.6897,459.5741
p,0.0775,459.9332,459.8557
o,0.0956,460.1102,460.0146
c,0.1053,460.5243,460.4189
o,0.088,460.6985,460.6105
space,0.0969,460.986,460.8892
t,0.1035,461.2545,461.151
i,0.0956,461.421,461.3254
e,0.0716,461.6301,461.5584
m,0.1009,461.8824,461.7815
p,0.0826,462.1379,462.0553
o,0.0871,462.304,462.2168
space,0.1066,463.2519,463.1452
m,0.0936,464.2753,464.1817
u,0.0921,464.5531,464.461
r,0.0854,465.2038,465.1183
o,0.0976,465.5756,465.478
space,0.0991,466.184,466.085
y,0.0686,467.3252,467.2566
space,0.1097,467.5755,467.4658
e,0.0832,467.9051,467.8219
l,0.0881,468.0991,468.011
space,0.0991,468.3749,468.2758
n,0.105,468.6152,468.5103
o,0.091,468.7618,468.6709
t,0.0838,469.0584,468.9746
a,0.1158,469.2293,469.1135
r,0.0817,469.4797,469.398
BackSpace,0.0738,470.4161,470.3423
i,0.1129,470.9503,470.8374
space,0.0828,471.5488,471.466
v,0.0948,472.8888,472.794
i,0.0838,473.3597,473.2759
e,0.1238,473.5041,473.3804
n,0.0863,473.6914,473.6051
d,0.0955,474.1483,474.0528
o,0.0779,474.2972,474.2193
space,0.1001,474.9657,474.8656
q,0.0828,475.5769,475.4941
u,0.0822,475.9048,475.8226
e,0.0878,476.0637,475.9759
space,0.0923,476.2825,476.1902
p,0.0809,476.8013,476.7205
a,0.1,476.9562,476.8562
s,0.1046,477.115,477.0104
n,0.0561,477.6497,477.5937
BackSpace,0.065,478.4701,478.4052
a,0.1085,478.9941,478.8856
b,0.0923,479.1297,479.0374
exclamdown,0.0973,481.0883,480.9909
BackSpace,0.1226,482.3637,482.2411
BackSpace,0.0684,482.6494,482.5809
BackSpace,0.0753,482.8969,482.8216
b,0.0832,483.645,483.5618
a,0.126,483.7978,483.6718
n,0.0839,483.9227,483.8389
space,0.1221,484.633,484.5109
l,0.0637,495.0069,494.9433
o,0.0816,495.1782,495.0967
s,0.1023,495.345,495.2427
space,0.0852,495.5239,495.4387
d,0.0687,496.5263,496.4575
i,0.0817,496.8545,496.7728
a,0.0611,497.136,497.0749
s,0.1196,497.2888,497.1691
space,0.103,497.4567,497.3537
s,0.0863,497.8614,497.7751
i,0.0787,498.1515,498.0727
n,0.0855,498.3954,498.3099
space,0.0908,498.5925,498.5017
q,0.1317,498.802,498.6703
i,0.0627,498.996,498.9333
BackSpace,0.0822,499.7162,499.634
u,0.0799,500.0689,499.989
e,0.0849,500.356,500.2711
space,0.078,500.5907,500.5127
n,0.0795,500.8193,500.7398
i,0.0732,500.9714,500.8982
n,0.091,501.1807,501.0897
g,0.0805,501.5883,501.5078
u,0.0764,501.8129,501.7365
n,0.0903,502.0895,501.9992
p,0.0604,502.2591,502.1987
o,0.0555,502.2634,502.2079
space,0.0957,502.5946,502.4989
d,0.1399,502.771,502.6311
e,0.0977,502.9694,502.8717
space,0.1378,503.1029,502.9651
l,0.0993,503.2795,503.1803
a,0.0698,503.4014,503.3317
o,0.065,503.4982,503.4331
exclamdown,0.0466,504.1193,504.0727
BackSpace,0.077,504.5239,504.4469
BackSpace,0.0546,504.7338,504.6792
BackSpace,0.1089,505.8155,505.7065
o,0.0743,506.4795,506.4052
s,0.1188,506.6706,506.5518
space,0.1042,506.847,506.7428
h,0.0689,507.1351,507.0662
i,0.075,507.2933,507.2183
j,0.1008,507.6822,507.5814
o,0.1043,507.7823,507.6779
s,0.0829,507.9621,507.8792
space,0.0827,508.5751,508.4924
l,0.0904,514.6321,514.5417
e,0.1248,514.9021,514.7773
space,0.1005,515.0532,514.9526
p,0.0728,515.3691,515.2963
r,0.0657,515.7225,515.6567
e,0.0836,515.9367,515.8531
g,0.0733,516.3859,516.3127
u,0.0821,516.6959,516.6138
b,0.0707,516.9662,516.8955
BackSpace,0.0777,517.7875,517.7098
n,0.093,518.1851,518.0921
t,0.0883,518.5815,518.4932
a,0.1311,518.8458,518.7147
t,0.0925,519.0024,518.9099
BackSpace,0.1119,520.8222,520.7103
r,0.0832,522.1495,522.0663
a,0.1454,522.3201,522.1746
space,0.1073,522.4852,522.3779
p,0.0906,522.8532,522.7626
o,0.106,522.9918,522.8858
r,0.0877,523.3429,523.2553
space,0.1124,523.5489,523.4364
e,0.0794,523.649,523.5697
l,0.071,523.8173,523.7463
space,0.1172,524.0975,523.9803
t,0.1122,524.482,524.3699
e,0.0942,524.7613,524.6671
s,0.097,525.249,525.152
t,0.086,525.5994,525.5134
a,0.0703,525.7092,525.6388
m,0.1094,526.1522,526.0428
e,0.1443,526.3459,526.2016
n,0.0996,526.4414,526.3418
t,0.0637,526.6822,526.6185
o,0.0741,526.92,526.8459
l,0.0754,532.1133,532.0379
o,0.0746,532.2771,532.2025
s,0.1276,532.4758,532.3482
space,0.1433,532.688,532.5447
m,0.1046,532.788,532.6834
a,0.1308,532.9146,532.7838
n,0.0832,533.0083,532.925
d,0.093,533.342,533.2489
o,0.0748,533.799,533.7241
space,0.0928,534.094,534.0013
l,0.0782,534.3158,534.2376
l,0.0822,534.4887,534.4064
a,0.0836,534.6699,534.5863
m,0.08,534.8151,534.7351
a,0.126,535.6934,535.5673
e,0.0779,536.2991,536.2212
BackSpace,0.0756,537.7587,537.6832
r,0.0784,538.2803,538.202
space,0.1068,538.4446,538.3377
p,0.0863,538.7753,538.689
a,0.0863,538.966,538.8797
r,0.0765,539.2097,539.1332
a,0.0867,539.3543,539.2676
space,0.0898,539.5557,539.4659
d,0.0951,539.635,539.5399
e,0.0638,540.0597,539.996
c,0.0737,540.5254,540.4517
i,0.0883,540.9236,540.8353
r,0.0907,541.0697,540.979
l,0.0872,541.4583,541.3711
e,0.0855,541.5822,541.4968
s,0.0833,541.8193,541.736
space,0.1102,542.4981,542.3879
P_Enter,0.1012,545.4696,545.3684
s,0.0661,547.4679,547.4018
a,0.0695,547.6675,547.598
b,0.0908,548.1044,548.0136
e,0.135,548.2713,548.1363
i,0.0793,548.6295,548.5502
s,0.1171,548.9889,548.8719
space,0.0982,549.1393,549.0411
q,0.0893,549.6674,549.5781
u,0.0717,550.0384,549.9668
e,0.1373,550.3833,550.246
space,0.1344,550.5698,550.4355
v,0.1027,553.1356,553.0329
u,0.0747,553.3549,553.2802
e,0.1373,553.5833,553.446
s,0.1036,554.3248,554.2212
t,0.0701,554.6225,554.5524
r,0.0875,554.8367,554.7492
o,0.0823,554.9821,554.8998
space,0.1182,555.2835,555.1653
p,0.0748,555.5181,555.4432
a,0.0788,555.7233,555.6445
d,0.0783,556.1047,556.0264
r,0.0583,556.2855,556.2272
e,0.065,556.4591,556.3942
space,0.1132,557.5898,557.4767
h,0.0727,559.1614,559.0887
i,0.1013,559.5679,559.4666
z,0.1014,560.0372,559.9359
o,0.0961,560.1906,560.0946
space,0.1009,560.5041,560.4032
t,0.0988,560.9759,560.877
e,0.1021,561.1949,561.0928
s,0.0823,561.4471,561.3648
t,0.0764,561.7811,561.7047
a,0.0833,561.9143,561.831
m,0.1091,562.3541,562.245
e,0.1173,562.5225,562.4052
n,0.0818,562.6382,562.5564
t,0.0768,562.8658,562.789
o,0.0695,563.1792,563.1097
