Key Pressed,Hold Duration (s),Key Release Time (s),Key Press Time (s)
v,0.1233,253.9427,253.8194
i,0.0662,254.0203,253.9541
s,0.1489,254.2674,254.1185
i,0.0697,254.328,254.2583
t,0.087,254.5588,254.4718
a,0.2001,254.9004,254.7003
r,0.1339,255.0229,254.889
ntilde,0.0611,255.1781,255.1169
l,0.0693,255.1821,255.1128
e,0.1434,255.401,255.2575
period,0.0824,255.8615,255.7791
e,0.161,256.6499,256.4889
l,0.0742,256.9216,256.8474
space,0.087,257.2387,257.1517
s,0.1489,258.1547,258.0058
e,0.1527,258.3849,258.2321
space,0.0747,258.478,258.4032
q,0.1848,258.8601,258.6753
u,0.0688,258.9246,258.8558
e,0.1044,259.0858,258.9814
j,0.0783,259.223,259.1448
a,0.1622,259.4588,259.2966
b,0.116,259.9386,259.8227
space,0.1312,261.0501,260.9189
t,0.0978,261.4327,261.335
a,0.1421,261.7356,261.5936
n,0.0739,261.8136,261.7397
t,0.1316,262.0035,261.872
o,0.0794,262.1004,262.021
space,0.1042,262.4868,262.3826
y,0.0813,262.8343,262.753
space,0.0767,263.0858,263.0091
f,0.2107,263.8584,263.6477
i,0.0771,263.8715,263.7944
n,0.0397,264.092,264.0524
g,0.1633,264.4867,264.3234
i,0.0935,264.4978,264.4043
space,0.0964,265.3845,265.2881
t,0.1581,265.8109,265.6529
a,0.1611,266.1354,265.9744
n,0.0741,266.2057,266.1316
space,0.0779,266.4039,266.326
b,0.1135,266.5908,266.4773
i,0.0726,266.6821,266.6095
e,0.1515,266.9665,266.8149
n,0.0773,267.0247,266.9474
space,0.0776,267.2411,267.1635
l,0.083,268.1511,268.0681
a,0.2106,268.4836,268.2729
space,0.0879,268.5145,268.4266
i,0.077,268.9693,268.8923
n,0.088,269.3437,269.2557
e,0.1315,269.8483,269.7168
s,0.1109,270.1353,270.0244
i,0.0732,270.2305,270.1573
s,0.1288,270.3905,270.2617
t,0.0752,270.5962,270.5209
e,0.1213,270.839,270.7178
n,0.0841,270.9141,270.8299
c,0.107,271.1756,271.0686
i,0.0724,271.2426,271.1702
a,0.1665,271.5595,271.393
space,0.0734,271.6456,271.5721
d,0.1483,272.0086,271.8604
e,0.116,272.2876,272.1716
space,0.0693,272.3752,272.3059
e,0.1209,272.6448,272.5239
n,0.077,272.7635,272.6865
e,0.0968,272.905,272.8082
f,0.0971,273.0801,272.983
e,0.0871,273.278,273.1909
r,0.0923,273.4637,273.3714
m,0.0793,273.9591,273.8798
e,0.1385,274.1579,274.0195
a,0.1582,274.624,274.4658
d,0.0956,274.8549,274.7593
a,0.1525,275.115,274.9626
space,0.0613,275.2038,275.1425
q,0.1662,275.516,275.3497
u,0.0769,275.6571,275.5802
e,0.1089,275.8053,275.6964
space,0.075,275.9427,275.8677
d,0.0874,276.112,276.0246
a,0.171,276.4006,276.2296
b,0.106,276.8573,276.7513
a,0.1529,277.15,276.9972
space,0.0649,277.1949,277.13
m,0.0827,277.4285,277.3458
u,0.0668,277.655,277.5882
c,0.1488,277.9319,277.7832
h,0.074,277.9849,277.911
a,0.1655,278.3268,278.1613
space,0.0961,278.4762,278.3801
p,0.084,279.0215,278.9375
e,0.1165,279.2143,279.0978
n,0.0936,279.6761,279.5825
a,0.1228,280.0021,279.8793
space,0.0831,280.1402,280.0571
y,0.0783,280.5718,280.4935
space,0.0804,280.8125,280.7321
l,0.078,281.0532,280.9752
o,0.0704,281.2559,281.1855
s,0.1592,281.4996,281.3405
space,0.075,281.5171,281.4421
v,0.1012,282.1324,282.0312
e,0.1135,282.3622,282.2486
c,0.1931,282.7709,282.5778
i,0.0706,282.8723,282.8017
n,0.0826,283.1279,283.0453
o,0.1013,283.3621,283.2608
s,0.1313,283.5979,283.4666
comma,0.0721,283.9559,283.8839
space,0.0714,284.1365,284.0651
p,0.0841,284.4438,284.3597
e,0.1761,284.7412,284.565
n,0.0788,284.8159,284.7372
s,0.122,285.1175,284.9955
a,0.1442,285.4322,285.288
n,0.0782,285.4679,285.3897
o,0.071,285.8134,285.7424
d,0.1797,285.8303,285.6506
space,0.0843,286.1459,286.0617
q,0.1975,286.4716,286.2741
u,0.0605,286.4847,286.4243
e,0.1196,286.7282,286.6086
space,0.0803,286.8166,286.7362
s,0.1187,287.0808,286.9621
e,0.1011,287.2833,287.1822
space,0.0662,287.3773,287.3112
i,0.0706,287.6366,287.566
b,0.1006,287.9427,287.8422
a,0.1667,288.257,288.0903
space,0.0704,288.3233,288.253
m,0.0865,288.6486,288.5622
o,0.0828,288.8639,288.7811
i,0.0781,289.1758,289.0977
t,0.1217,289.859,289.7373
comma,0.0964,290.6823,290.5859
space,0.066,290.9571,290.891
c,0.2101,291.451,291.2409
o,0.0569,291.4778,291.421
m,0.0754,291.7116,291.6362
e,0.1666,291.9063,291.7397
n,0.0736,291.958,291.8844
z,0.1042,292.2347,292.1305
a,0.183,292.5927,292.4097
r,0.0705,293.1859,293.1154
o,0.0951,293.4059,293.3108
n,0.0803,293.6881,293.6078
space,0.0834,293.8993,293.8158
a,0.1976,294.4238,294.2262
space,0.0931,294.5484,294.4553
p,0.0881,294.9003,294.8121
e,0.1363,295.1563,295.02
r,0.0965,295.3319,295.2355
d,0.1338,295.6412,295.5075
o,0.0691,295.7227,295.6535
n,0.0895,295.9717,295.8823
a,0.155,296.225,296.0699
r,0.092,296.4,296.3081
l,0.0727,296.5146,296.4419
e,0.1168,296.6693,296.5525
s,0.1144,296.9425,296.8281
space,0.0695,297.0474,296.9779
l,0.0676,297.2966,297.2289
a,0.1251,297.592,297.467
s,0.165,297.9021,297.7371
space,0.0727,297.9885,297.9158
d,0.1057,298.1836,298.0779
e,0.1565,298.4548,298.2983
u,0.0739,298.6215,298.5476
d,0.1484,299.108,298.9596
a,0.0959,299.3545,299.2587
s,0.1745,299.6832,299.5086
period,0.072,300.0185,299.9464
Return,0.0819,301.1644,301.0825
P,0.0916,305.5783,305.4867
o,0.0777,305.9767,305.899
b,0.087,306.2783,306.1913
r,0.0843,306.5469,306.4626
e,0.0864,306.7516,306.6651
c,0.1144,307.0565,306.942
i,0.0762,307.1633,307.0871
t,0.1841,307.4594,307.2754
o,0.0743,307.5511,307.4768
space,0.1725,308.2922,308.1197
q,0.1799,309.1371,308.9572
u,0.0754,309.2504,309.175
e,0.0968,309.4055,309.3087
space,0.0838,309.5247,309.4409
e,0.1096,309.7149,309.6054
n,0.043,309.849,309.8061
f,0.0886,310.1211,310.0324
e,0.1366,310.336,310.1994
r,0.0709,310.4608,310.3899
m,0.0787,310.585,310.5062
o,0.0829,310.8201,310.7372
space,0.0627,311.1451,311.0825
e,0.1498,311.5814,311.4316
s,0.0914,311.9137,311.8223
t,0.1057,312.1648,312.0591
[65105],0.0842,312.6393,312.5551
a,0.2201,313.0827,312.8626
space,0.1035,313.2124,313.1089
d,0.2108,313.9866,313.7758
i,0.0696,314.065,313.9954
j,0.0788,314.2708,314.192
o,0.0803,314.4755,314.3952
space,0.0791,314.753,314.6738
e,0.1931,315.0688,314.8757
l,0.0622,315.0906,315.0284
space,0.0653,315.3225,315.2572
m,0.0843,315.5696,315.4853
o,0.0706,315.7923,315.7217
l,0.0763,316.0106,315.9343
i,0.0707,316.2336,316.1629
n,0.0879,316.4585,316.3706
e,0.2011,316.8656,316.6644
o,0.1045,317.1274,317.023
space,0.0787,317.4618,317.3831
space,0.0708,317.9133,317.8425
y,0.0758,318.2382,318.1625
o,0.0799,318.5693,318.4894
space,0.0759,318.8921,318.8162
l,0.0665,319.1326,319.066
e,0.1112,319.3661,319.2549
space,0.0613,319.4931,319.4318
p,0.0792,319.8845,319.8053
e,0.1796,320.1824,320.0028
r,0.0841,320.2974,320.2133
d,0.1946,320.7079,320.5132
o,0.0951,320.7198,320.6247
n,0.0799,320.9727,320.8928
o,0.0964,321.2157,321.1193
space,0.0913,322.0351,321.9438
l,0.0707,322.3336,322.2629
o,0.0709,322.6511,322.5802
space,0.0878,322.9799,322.8921
q,0.1874,323.3178,323.1304
u,0.0729,323.3615,323.2887
e,0.1746,323.6407,323.4662
space,0.0775,323.7802,323.7027
m,0.0746,323.9932,323.9186
e,0.1405,324.2259,324.0855
space,0.0725,324.3485,324.276
d,0.0858,324.5484,324.4627
e,0.0961,324.7772,324.6811
b,0.1082,325.0666,324.9585
e,0.1097,325.371,325.2613
comma,0.0299,325.4841,325.4542
period,0.0301,325.4886,325.4585
Return,0.0692,326.053,325.9838
Q,0.0827,327.9053,327.8226
u,0.0783,328.5079,328.4296
e,0.2159,329.0022,328.7863
space,0.0738,329.1169,329.0431
m,0.0861,329.8136,329.7275
a,0.1803,330.0529,329.8726
l,0.0694,330.1183,330.0489
a,0.1281,330.3538,330.2257
space,0.0568,330.4199,330.3631
c,0.1005,330.6791,330.5785
a,0.219,331.0479,330.8289
r,0.0922,331.1851,331.0928
a,0.1905,331.4979,331.3074
space,0.074,331.5258,331.4519
t,0.1223,331.7743,331.6521
i,0.0772,331.8432,331.766
e,0.1327,332.0683,331.9356
n,0.0831,332.168,332.0849
e,0.1442,332.3761,332.2319
space,0.088,333.1184,333.0303
d,0.1176,333.4397,333.322
e,0.1027,333.6596,333.5568
c,0.1241,333.9684,333.8443
i,0.0671,334.0404,333.9733
a,0.1359,334.329,334.1931
space,0.0736,334.3694,334.2958
e,0.1884,334.7071,334.5187
l,0.0652,334.8224,334.7572
space,0.0683,335.055,334.9867
l,0.065,335.2764,335.2114
e,0.1051,335.4281,335.3229
c,0.109,335.7219,335.6129
h,0.0732,335.7874,335.7142
e,0.1433,336.0594,335.9161
r,0.1053,336.2842,336.1789
o,0.0763,336.3994,336.3231
space,0.0827,336.7251,336.6424
y,0.0766,337.0773,337.0007
a,0.2138,337.4163,337.2026
o,0.1052,337.5924,337.4871
space,0.0847,337.9426,337.8579
t,0.1039,338.1567,338.0528
a,0.1497,338.4754,338.3258
m,0.078,338.5497,338.4716
b,0.1437,338.8468,338.7031
i,0.0693,338.8772,338.8079
n,0.0777,339.3469,339.2692
space,0.0945,339.575,339.4805
l,0.0875,339.9973,339.9098
e,0.1619,340.2667,340.1048
space,0.0778,340.3313,340.2535
p,0.0664,340.5855,340.5191
e,0.1562,340.7732,340.617
r,0.0567,340.8649,340.8081
o,0.0679,341.3139,341.2459
d,0.1921,341.3219,341.1298
n,0.0902,341.5748,341.4846
a,0.1201,341.7967,341.6766
o,0.0793,341.8598,341.7805
period,0.0987,342.6545,342.5558
Return,0.1178,343.3245,343.2067
Y,0.071,344.1229,344.0518
space,0.071,344.3789,344.3079
a,0.1549,344.7015,344.5466
s,0.1092,344.9629,344.8538
[65105],0.0724,345.0472,344.9748
i,0.0708,345.3788,345.308
space,0.0787,345.7215,345.6428
BackSpace,0.0908,346.2933,346.2025
comma,0.0849,346.8905,346.8056
space,0.0759,347.0752,346.9993
p,0.0617,347.3426,347.2809
p,0.0569,347.5986,347.5416
o,0.0656,347.6027,347.5371
c,0.2053,348.0231,347.8178
o,0.0787,348.0979,348.0192
space,0.1869,349.3019,349.115
space,0.0711,350.0514,349.9803
p,0.0709,350.3296,350.2586
o,0.0662,350.5604,350.4942
c,0.1666,350.755,350.5883
o,0.071,350.8115,350.7406
space,0.0701,351.0969,351.0268
t,0.1772,351.7554,351.5782
o,0.0877,351.8282,351.7405
d,0.1547,352.1861,352.0314
o,0.0839,352.2526,352.1687
s,0.1673,352.5288,352.3615
space,0.0783,352.6501,352.5719
l,0.0762,352.9038,352.8277
o,0.0736,353.1095,353.0359
s,0.1748,353.3606,353.1858
space,0.0622,353.4408,353.3786
v,0.0978,353.654,353.5562
e,0.114,353.8754,353.7614
c,0.1223,354.1829,354.0605
i,0.0709,354.2914,354.2205
n,0.0807,354.5328,354.4521
o,0.0924,354.7598,354.6674
s,0.1581,355.0194,354.8613
space,0.0958,355.1254,355.0296
d,0.1064,355.3131,355.2066
e,0.0962,355.5318,355.4356
l,0.0661,355.6023,355.5362
space,0.0515,355.8656,355.8141
[65027],0.052,355.8707,355.8187
p,0.0936,356.2373,356.1437
u,0.0759,356.5034,356.4275
e,0.1567,356.7006,356.5439
b,0.1093,357.0128,356.9035
l,0.0837,357.1139,357.0302
o,0.0707,357.3322,357.2615
space,0.056,357.5945,357.5385
[65027],0.0663,357.6003,357.534
f,0.1346,357.9312,357.7965
u,0.0743,358.0199,357.9455
e,0.1146,358.2021,358.0875
r,0.0786,358.393,358.3144
o,0.0917,358.5341,358.4424
n,0.0831,358.7932,358.7101
space,0.0869,358.9896,358.9027
p,0.0831,359.229,359.1459
e,0.1676,359.4297,359.2621
r,0.0656,359.5517,359.4861
d,0.1946,359.9728,359.7782
o,0.07,359.977,359.907
n,0.0836,360.264,360.1804
a,0.1629,360.4978,360.3349
r,0.1206,360.6738,360.5532
n,0.0987,361.0079,360.9092
e,0.1313,361.2832,361.1519
l,0.0788,361.375,361.2962
e,0.1329,361.6191,361.4862
space,0.0876,361.711,361.6234
l,0.07,361.9584,361.8884
a,0.1109,362.1919,362.081
s,0.1049,362.4239,362.319
space,0.0766,362.5504,362.4737
d,0.1064,362.7983,362.6918
e,0.0981,363.0133,362.9152
u,0.0801,363.1607,363.0806
d,0.1282,363.4495,363.3213
a,0.1224,363.6986,363.5762
comma,0.0785,364.409,364.3305
space,0.0837,364.6354,364.5517
t,0.1321,365.376,365.2439
o,0.0727,365.4537,365.381
d,0.0969,365.7323,365.6354
o,0.0681,365.8323,365.7642
s,0.1307,366.0657,365.935
space,0.0839,366.1724,366.0885
m,0.0822,366.4339,366.3517
u,0.0676,366.6861,366.6185
n,0.0785,366.9019,366.8234
o,0.0804,367.1148,367.0344
s,0.1852,367.3998,367.2146
space,0.0829,367.4218,367.3388
u,0.0789,367.8131,367.7341
n,0.0751,368.0198,367.9447
o,0.0748,368.2251,368.1504
s,0.1891,368.5255,368.3364
comma,0.0748,368.6453,368.5705
space,0.0547,368.8268,368.7721
e,0.2065,369.1714,368.9649
l,0.113,369.2764,369.1634
space,0.0864,369.6478,369.5614
s,0.14,369.9673,369.8272
a,0.1123,370.2349,370.1226
s,0.1879,370.5121,370.3242
t,0.1028,370.7838,370.681
e,0.1118,371.0849,370.9731
comma,0.0773,371.6962,371.6189
space,0.0739,371.9015,371.8276
q,0.1883,372.2263,372.038
u,0.0808,372.2584,372.1777
e,0.1085,372.4758,372.3674
space,0.0866,372.5556,372.469
s,0.1255,372.8688,372.7433
i,0.076,372.9405,372.8645
e,0.1497,373.146,372.9964
m,0.069,373.1947,373.1257
p,0.0831,373.5498,373.4666
r,0.1093,373.8905,373.7812
e,0.15,374.1509,374.0008
space,0.0478,374.2335,374.1857
[65027],0.061,374.2393,374.1783
period,0.0856,374.9584,374.8728
BackSpace,0.0678,376.047,375.9792
d,0.1163,376.577,376.4607
e,0.1313,376.8183,376.687
c,0.1549,377.1708,377.0159
i,0.0636,377.2063,377.1426
a,0.1917,377.6365,377.4448
period,0.0824,378.3873,378.305
Return,0.0822,378.7013,378.6191
P,0.0694,379.5556,379.4862
u,0.0789,379.9034,379.8245
e,0.1522,380.1635,380.0113
s,0.1617,380.4595,380.2978
space,0.0992,380.5647,380.4654
a,0.1398,380.8946,380.7549
space,0.064,381.0113,380.9473
m,0.0751,381.2748,381.1997
[65105],0.0793,381.5674,381.4881
i,0.0594,381.8636,381.8042
space,0.0727,382.1789,382.1062
m,0.0903,382.4931,382.4028
e,0.1543,382.7628,382.6085
space,0.0773,382.8344,382.7571
d,0.0919,383.0687,382.9768
e,0.1062,383.3029,383.1967
b,0.0866,383.5676,383.481
e,0.1166,383.8358,383.7191
space,0.0872,383.9296,383.8424
u,0.078,384.269,384.191
n,0.0824,384.4946,384.4122
space,0.0793,384.6859,384.6065
r,0.1059,385.3812,385.2753
e,0.1277,385.5954,385.4677
a,0.1634,385.9304,385.767
l,0.0606,385.9868,385.9262
space,0.0745,386.287,386.2125
y,0.077,386.8705,386.7935
space,0.0824,387.1323,387.0499
m,0.0773,387.3444,387.2671
e,0.1675,387.5784,387.4109
n,0.0525,387.6488,387.5963
BackSpace,0.0769,388.3365,388.2596
l,0.0834,388.833,388.7496
o,0.0723,389.0499,388.9776
space,0.0685,389.2941,389.2256
t,0.131,390.1438,390.0128
i,0.0685,390.2704,390.2019
e,0.1429,390.4896,390.3468
n,0.0812,390.5764,390.4951
e,0.1132,390.7984,390.6852
space,0.0825,390.8921,390.8096
q,0.1929,391.2701,391.0772
u,0.0736,391.3388,391.2652
e,0.1437,391.5544,391.4107
space,0.0693,391.6072,391.538
p,0.069,391.8714,391.8024
a,0.1569,392.1143,391.9574
g,0.0794,392.3356,392.2563
a,0.14,392.6402,392.5002
s,0.1304,392.9151,392.7847
period,0.082,393.427,393.345
Return,0.0817,393.7384,393.6567
u,0.07,395.685,395.615
n,0.0771,395.9226,395.8455
q,0.1829,396.137,395.9541
u,0.0676,396.1858,396.1182
e,0.1178,396.3908,396.273
space,0.0645,396.4666,396.4021
l,0.077,396.7238,396.6468
o,0.0685,396.9588,396.8904
s,0.2205,397.3287,397.1082
space,0.0627,397.3826,397.3199
o,0.0792,397.7554,397.6763
t,0.0902,398.0913,398.0012
r,0.1053,398.3729,398.2676
o,0.0737,398.4804,398.4067
s,0.1647,398.84,398.6753
space,0.0747,398.9511,398.8764
v,0.1203,399.5092,399.389
e,0.126,399.7638,399.6378
c,0.2021,400.1512,399.9491
i,0.0758,400.1926,400.1168
n,0.0802,400.4423,400.3621
o,0.0835,400.705,400.6215
s,0.2016,401.0673,400.8658
space,0.1138,401.1514,401.0376
r,0.1625,401.5043,401.3419
o,0.0728,401.5949,401.5221
g,0.1113,401.8517,401.7404
a,0.1135,402.1195,402.006
n,0.064,402.3392,402.2752
a,0.1305,402.6892,402.5587
space,0.0999,402.9789,402.879
q,0.1874,403.3425,403.1551
u,0.0773,403.399,403.3217
e,0.1658,403.6394,403.4735
space,0.0809,403.6793,403.5984
l,0.0912,403.9343,403.8431
e,0.1816,404.2595,404.0779
space,0.0638,404.319,404.2552
p,0.0645,404.5515,404.4871
e,0.2194,404.8307,404.6112
r,0.0963,404.9229,404.8265
d,0.2132,405.9682,405.755
o,0.0635,405.9986,405.9351
n,0.0787,406.2367,406.158
a,0.1611,406.4879,406.3268
r,0.1033,406.6251,406.5218
a,0.1931,406.9629,406.7698
space,0.1591,407.1482,406.989
e,0.1119,407.394,407.2821
l,0.0758,407.6015,407.5257
space,0.073,407.8447,407.7717
r,0.0706,408.0475,407.9769
e,0.0957,408.2577,408.162
l,0.0657,408.5852,408.5196
a,0.1887,408.5893,408.4006
Return,0.0781,414.2142,414.136
Return,0.1187,415.0886,414.9699
Return,0.0839,415.8829,415.799
Return,0.0917,425.1367,425.0451
Return,0.0805,434.0979,434.0174
Return,0.165,437.5186,437.3536
P,0.0919,440.1739,440.082
u,0.0755,440.4735,440.398
e,0.149,440.861,440.712
s,0.1446,441.1788,441.0341
space,0.0915,441.2849,441.1934
space,0.0778,442.0302,441.9524
m,0.1,442.5035,442.4035
i,0.0706,442.86,442.7894
space,0.0736,443.1367,443.0631
m,0.0736,443.3881,443.3145
e,0.1292,443.6052,443.476
space,0.0598,443.6769,443.617
d,0.0955,443.9401,443.8446
e,0.1067,444.1882,444.0816
b,0.0872,444.4129,444.3257
e,0.1192,444.6524,444.5332
space,0.0732,444.7358,444.6626
u,0.0709,444.9882,444.9174
n,0.0827,445.2054,445.1226
space,0.0834,445.3829,445.2995
r,0.0734,445.5224,445.449
e,0.1158,445.7173,445.6016
a,0.1717,446.0374,445.8657
l,0.066,446.1131,446.0471
space,0.0527,446.3929,446.3402
y,0.0754,446.7988,446.7233
space,0.0822,447.0389,446.9566
m,0.075,447.2412,447.1661
e,0.1463,447.437,447.2907
space,0.0752,447.4852,447.41
l,0.0831,447.8106,447.7275
o,0.0701,448.0179,447.9478
space,0.0702,448.2517,448.1814
t,0.1186,448.5715,448.4529
i,0.0778,448.6615,448.5837
e,0.1675,448.8737,448.7061
n,0.0781,448.9447,448.8666
space,0.0549,449.1477,449.0928
space,0.0952,449.6376,449.5424
q,0.1601,449.9897,449.8296
u,0.0719,450.0199,449.9479
e,0.1306,450.2532,450.1226
space,0.0744,450.2888,450.2144
p,0.07,450.5423,450.4722
a,0.1528,450.752,450.5992
g,0.0879,450.9643,450.8764
a,0.1438,451.2512,451.1074
r,0.0962,451.4027,451.3065
space,0.0717,451.5292,451.4574
u,0.0695,452.7116,452.6421
n,0.0776,452.9417,452.864
q,0.1296,452.9895,452.8599
u,0.0695,453.2167,453.1472
e,0.1518,453.433,453.2812
space,0.0774,453.5733,453.4959
l,0.0826,454.1137,454.0311
o,0.0714,454.3258,454.2544
s,0.1707,454.5697,454.399
space,0.0464,454.5924,454.546
o,0.0774,454.9429,454.8655
t,0.0811,455.1573,455.0762
r,0.1053,455.4556,455.3503
o,0.0701,455.5904,455.5204
s,0.1404,455.8246,455.6842
space,0.0767,455.9517,455.875
v,0.1099,456.6097,456.4997
e,0.1346,456.857,456.7224
c,0.1526,457.2065,457.0539
i,0.079,457.2727,457.1937
n,0.0783,457.5174,457.4392
i,0.0331,457.7414,457.7083
o,0.0728,457.7588,457.6859
s,0.1689,458.0162,457.8473
space,0.0941,458.3313,458.2372
l,0.0691,459.0135,458.9444
e,0.139,459.2519,459.1129
space,0.0691,459.3169,459.2478
r,0.0922,459.5325,459.4404
o,0.068,459.5962,459.5282
g,0.0729,459.857,459.7842
a,0.1275,460.1281,460.0006
b,0.0935,460.365,460.2716
a,0.0958,460.6273,460.5314
n,0.0917,460.7947,460.703
space,0.0965,461.0493,460.9528
q,0.178,461.7923,461.6143
u,0.0684,461.8097,461.7413
e,0.1148,462.0422,461.9274
space,0.0719,462.0836,462.0117
l,0.0692,462.3333,462.2642
e,0.167,462.6003,462.4333
space,0.0555,462.6105,462.555
p,0.0645,462.8502,462.7858
e,0.1435,463.0173,462.8738
r,0.0697,463.1315,463.0619
d,0.1305,463.4668,463.3363
o,0.0644,463.5153,463.4509
n,0.0771,463.7482,463.6711
a,0.1577,463.9474,463.7897
r,0.0828,464.0801,463.9973
a,0.1181,464.3632,464.2451
space,0.0773,464.5296,464.4523
e,0.1961,465.0334,464.8373
l,0.0585,465.0711,465.0126
space,0.0644,465.3135,465.2492
r,0.0946,465.4877,465.393
e,0.1103,465.6828,465.5725
a,0.1509,465.9714,465.8206
l,0.0817,466.0583,465.9766
comma,0.0778,466.8094,466.7316
space,0.0632,466.9833,466.9202
p,0.0598,467.2163,467.1565
o,0.0691,467.4294,467.3603
r,0.0872,467.5365,467.4493
q,0.1421,467.8608,467.7187
u,0.0858,467.9218,467.836
e,0.1477,468.1693,468.0215
space,0.0695,468.2971,468.2276
e,0.1968,468.9427,468.7458
l,0.0799,469.0008,468.9209
space,0.0606,469.3053,469.2447
p,0.0656,469.702,469.6364
o,0.0667,469.9481,469.8814
b,0.0915,470.2686,470.1771
r,0.0774,470.5349,470.4575
e,0.1167,470.7718,470.6551
space,0.0997,470.9989,470.8992
e,0.1424,471.2154,471.073
BackSpace,0.1002,472.285,472.1848
s,0.1334,472.711,472.5775
e,0.1306,472.9484,472.8178
space,0.0812,473.1309,473.0497
e,0.0925,473.2975,473.205
s,0.1392,473.5355,473.3964
t,0.0733,473.7189,473.6455
a,0.1211,473.9867,473.8655
space,0.0787,474.0456,473.9669
m,0.079,474.3311,474.252
u,0.0699,474.6007,474.5308
r,0.104,474.8626,474.7587
i,0.0758,474.9556,474.8798
e,0.0906,475.1355,475.0448
n,0.0831,475.2147,475.1316
d,0.1284,475.5137,475.3853
o,0.0875,475.5797,475.4922
space,0.0979,475.917,475.8191
e,0.153,476.1922,476.0391
l,0.0689,476.3256,476.2568
space,0.0707,476.5876,476.5169
s,0.1181,476.802,476.6839
a,0.079,477.0126,476.9336
s,0.1596,477.358,477.1984
t,0.0479,477.6096,477.5616
r,0.0769,477.8537,477.7768
e,0.1034,478.0828,477.9794
space,0.1489,478.506,478.3572
c,0.1961,478.9103,478.7141
o,0.0729,478.9451,478.8721
n,0.0821,479.164,479.0818
t,0.1438,479.3952,479.2513
i,0.0741,479.4044,479.3303
n,0.0801,479.6118,479.5317
u,0.0648,479.813,479.7482
a,0.1458,480.0765,479.9307
b,0.1096,480.6831,480.5735
a,0.1644,481.0212,480.8568
space,0.0858,481.0612,480.9753
d,0.1342,481.4307,481.2965
i,0.0707,481.4427,481.3719
c,0.1102,481.7308,481.6206
i,0.0662,481.7885,481.7223
e,0.1744,482.092,481.9176
n,0.0759,482.1152,482.0393
d,0.1755,482.5264,482.3509
o,0.1013,482.6757,482.5744
space,0.1009,483.2114,483.1105
space,0.086,484.0758,483.9898
m,0.0772,484.3542,484.277
i,0.0805,484.5904,484.5099
space,0.078,484.887,484.809
m,0.0835,485.3995,485.316
e,0.1361,485.6365,485.5005
space,0.0687,485.7391,485.6704
d,0.1185,485.9668,485.8482
a,0.1624,486.2485,486.0861
space,0.078,486.3627,486.2847
i,0.0718,486.714,486.6421
g,0.1446,487.1261,486.9814
u,0.0761,487.2076,487.1316
a,0.1416,487.4605,487.3189
l,0.0932,487.5088,487.4156
space,0.0937,487.7963,487.7026
q,0.2188,488.091,487.8722
u,0.0756,488.1402,488.0646
e,0.1364,488.3635,488.2271
space,0.0757,488.4525,488.3768
e,0.0912,488.6221,488.5309
s,0.1444,488.919,488.7746
t,0.0781,489.1224,489.0443
e,0.1014,489.3327,489.2313
space,0.0698,489.4093,489.3395
e,0.2097,489.9462,489.7365
n,0.0777,489.999,489.9213
f,0.0777,490.185,490.1073
e,0.1278,490.3746,490.2469
r,0.0967,490.5523,490.4556
m,0.0651,490.6132,490.5481
o,0.0791,490.8577,490.7787
space,0.0769,491.2287,491.1518
p,0.0732,491.6468,491.5736
o,0.0804,491.8762,491.7958
r,0.113,492.0438,491.9307
q,0.1405,492.3208,492.1803
u,0.0726,492.3817,492.3091
e,0.1479,492.6637,492.5159
space,0.0741,492.7612,492.6871
a,0.218,493.3392,493.1212
space,0.0723,493.4072,493.3349
m,0.0703,493.6663,493.596
ccedilla,0.0671,494.0489,493.9818
i,0.0659,494.5317,494.4657
space,0.0653,494.8206,494.7553
m,0.1189,495.7942,495.6753
e,0.1891,496.1079,495.9188
space,0.083,496.1746,496.0916
d,0.109,496.4252,496.3162
e,0.1088,496.674,496.5652
b,0.1142,497.118,497.0038
e,0.1616,497.4016,497.24
space,0.0703,497.4999,497.4296
u,0.0708,497.7779,497.707
n,0.0731,498.0177,497.9446
space,0.0758,498.2207,498.145
r,0.1008,498.5272,498.4264
e,0.1748,498.8025,498.6278
a,0.1968,499.2725,499.0757
l,0.0633,499.4153,499.352
space,0.0619,499.6474,499.5855
y,0.0631,499.9201,499.8569
space,0.0612,500.1518,500.0907
m,0.0694,500.3989,500.3295
e,0.1624,500.6554,500.4931
space,0.0658,500.6812,500.6155
l,0.0709,500.9245,500.8536
o,0.0658,501.125,501.0592
space,0.0695,501.3573,501.2878
t,0.0969,501.5587,501.4618
i,0.0615,501.6424,501.5809
e,0.1447,501.8553,501.7106
n,0.0741,501.9568,501.8827
e,0.1795,502.4483,502.2688
space,0.0793,502.5453,502.466
q,0.1798,502.9759,502.7961
u,0.0739,503.0013,502.9274
e,0.1154,503.2181,503.1027
space,0.0703,503.2751,503.2049
p,0.0666,503.5298,503.4632
a,0.1409,503.7458,503.6049
g,0.0709,503.9394,503.8685
a,0.1539,504.2409,504.087
period,0.0747,504.8892,504.8145
Return,0.0767,505.2179,505.1412
Return,0.0735,506.5688,506.4953
c,0.2056,508.08,507.8743
u,0.0667,508.257,508.1903
a,0.1438,508.4649,508.321
n,0.0692,508.5591,508.4899
d,0.1538,508.772,508.6182
o,0.0834,508.8736,508.7902
space,0.086,509.2415,509.1556
l,0.0656,509.8958,509.8302
space,0.0735,510.1518,510.0783
